1675429489.8705027,1,None,None,None,None,None,None,None,None,None
1675429490.8757727,1,None,None,None,None,None,None,None,None,None
1675429491.8783913,1,None,None,None,None,None,None,None,None,None
1675429492.8809712,1,None,None,None,None,None,None,None,None,None
1675429493.8841503,1,None,None,None,None,None,None,None,None,None
1675429494.8870041,1,None,None,None,None,None,None,None,None,None
1675429495.8899863,1,None,None,None,None,None,None,None,None,None
1675429496.8927152,1,None,None,None,None,None,None,None,None,None
1675429497.8953469,1,None,None,None,None,None,None,None,None,None
1675429498.8980596,1,None,None,None,None,None,None,None,None,None
1675429499.9008164,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1675429500.9037566,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1675429501.907222,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1675429502.910169,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1675429503.9135442,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1675429504.9166608,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1675429505.9197202,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1675429506.9228096,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1675429507.9260392,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1675429508.9293911,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1675429509.9323647,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1675429510.935366,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1675429511.9385035,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1675429512.941769,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1675429513.9449131,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1675429514.9479573,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1675429515.9513006,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1675429516.9542997,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1675429517.9574475,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1675429518.9606833,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1675429520.003795,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1675429521.008245,11,1.282,0.647,1.256,0.953,1.796,1.103,0.702,2.297,1.541
1675429522.0112581,11,1.282,0.647,1.256,0.953,1.796,1.103,0.702,2.297,1.541
1675429523.0141377,11,1.282,0.647,1.256,0.953,1.796,1.103,0.702,2.297,1.541
1675429524.0174947,11,1.282,0.647,1.256,0.953,1.796,1.103,0.702,2.297,1.541
1675429525.0205684,11,1.282,0.647,1.256,0.953,1.796,1.103,0.702,2.297,1.541
1675429526.0235689,11,1.282,0.647,1.256,0.953,1.796,1.103,0.702,2.297,1.541
1675429527.0264928,11,1.282,0.647,1.256,0.953,1.796,1.103,0.702,2.297,1.541
1675429528.029573,11,1.282,0.647,1.256,0.953,1.796,1.103,0.702,2.297,1.541
1675429529.0324967,11,1.282,0.647,1.256,0.953,1.796,1.103,0.702,2.297,1.541
1675429530.035233,11,1.282,0.647,1.256,0.953,1.796,1.103,0.702,2.297,1.541
1675429531.037571,11,1.282,0.647,1.256,0.953,1.796,1.103,0.702,2.297,1.541
1675429532.04066,11,1.282,0.647,1.256,0.953,1.796,1.103,0.702,2.297,1.541
1675429533.0433676,11,1.282,0.647,1.256,0.953,1.796,1.103,0.702,2.297,1.541
1675429534.046329,11,1.282,0.647,1.256,0.953,1.796,1.103,0.702,2.297,1.541
1675429535.0491352,11,1.282,0.647,1.256,0.953,1.796,1.103,0.702,2.297,1.541
1675429536.051997,11,1.282,0.647,1.256,0.953,1.796,1.103,0.702,2.297,1.541
1675429537.0548778,11,1.290,0.654,1.263,0.960,1.804,1.110,0.710,2.304,1.548
1675429538.0577981,11,1.296,0.661,1.270,0.967,1.810,1.117,0.716,2.311,1.555
1675429539.0608363,11,1.303,0.667,1.276,0.973,1.817,1.124,0.723,2.317,1.561
1675429540.0632749,11,1.308,0.673,1.282,0.979,1.823,1.129,0.728,2.323,1.567
1675429541.0661538,11,1.314,0.678,1.287,0.984,1.828,1.135,0.734,2.329,1.572
1675429542.0693302,11,1.318,0.683,1.292,0.989,1.833,1.139,0.738,2.333,1.577
1675429543.072241,11,1.322,0.686,1.295,0.992,1.836,1.143,0.742,2.337,1.580
1675429544.0749476,11,1.326,0.690,1.299,0.996,1.840,1.146,0.745,2.340,1.584
1675429545.0776856,11,1.328,0.693,1.301,0.999,1.842,1.149,0.748,2.343,1.586
1675429546.080561,11,1.330,0.694,1.303,1.000,1.844,1.150,0.750,2.344,1.588
1675429547.083252,11,1.332,0.696,1.305,1.002,1.846,1.152,0.751,2.346,1.590
1675429548.0858748,11,1.333,0.698,1.307,1.004,1.848,1.154,0.753,2.348,1.592
1675429549.0888321,11,1.335,0.700,1.309,1.006,1.849,1.156,0.755,2.350,1.594
1675429550.1304295,11,1.337,0.701,1.310,1.007,1.851,1.158,0.757,2.351,1.595
1675429551.1343286,21,2.512,1.299,2.461,1.883,3.493,2.169,1.404,4.449,3.005
1675429552.136576,21,2.521,1.307,2.470,1.891,3.502,2.178,1.413,4.458,3.014
1675429553.1392663,21,2.529,1.316,2.479,1.900,3.511,2.187,1.422,4.466,3.022
1675429554.1420999,21,2.538,1.325,2.488,1.909,3.520,2.196,1.431,4.475,3.031
1675429555.1450458,21,2.548,1.334,2.497,1.918,3.529,2.205,1.440,4.485,3.041
1675429556.1473365,21,2.557,1.343,2.506,1.927,3.538,2.214,1.449,4.493,3.050
1675429557.150066,21,2.565,1.352,2.514,1.936,3.547,2.223,1.458,4.502,3.058
1675429558.1531425,21,2.574,1.361,2.523,1.945,3.555,2.232,1.466,4.511,3.067
1675429559.1553197,21,2.581,1.368,2.531,1.952,3.563,2.239,1.474,4.518,3.074
1675429560.15824,21,2.589,1.375,2.538,1.959,3.570,2.246,1.481,4.525,3.082
1675429561.1609814,21,2.595,1.382,2.545,1.966,3.577,2.253,1.488,4.532,3.088
1675429562.163259,21,2.602,1.388,2.551,1.972,3.583,2.259,1.494,4.538,3.095
1675429563.1661692,21,2.607,1.393,2.556,1.977,3.588,2.264,1.499,4.544,3.100
1675429564.1693125,21,2.611,1.398,2.560,1.982,3.593,2.269,1.504,4.548,3.104
1675429565.1712694,21,2.615,1.402,2.565,1.986,3.597,2.273,1.508,4.552,3.108
1675429566.1741946,21,2.619,1.406,2.568,1.990,3.600,2.277,1.511,4.556,3.112
1675429567.1770546,21,2.622,1.408,2.571,1.992,3.603,2.279,1.514,4.559,3.115
1675429568.1792958,21,2.624,1.411,2.573,1.995,3.606,2.282,1.516,4.561,3.117
1675429569.1820974,21,2.627,1.414,2.576,1.998,3.608,2.284,1.519,4.564,3.120
1675429570.1849144,21,2.629,1.416,2.578,2.000,3.610,2.286,1.521,4.566,3.122
1675429571.1872883,21,2.631,1.418,2.581,2.002,3.613,2.289,1.524,4.568,3.125
1675429572.1900718,21,2.634,1.420,2.583,2.004,3.615,2.291,1.526,4.571,3.127
1675429573.1930625,21,2.635,1.422,2.585,2.006,3.617,2.293,1.528,4.572,3.128
1675429574.1952822,21,2.637,1.424,2.586,2.008,3.619,2.295,1.530,4.574,3.130
1675429575.19808,21,2.639,1.426,2.588,2.010,3.621,2.297,1.532,4.576,3.132
1675429576.2011292,21,2.642,1.429,2.591,2.013,3.623,2.299,1.534,4.579,3.135
1675429577.2039628,21,2.644,1.431,2.594,2.015,3.626,2.302,1.537,4.581,3.137
1675429578.2068458,21,2.647,1.433,2.596,2.017,3.628,2.304,1.539,4.584,3.140
1675429579.2096598,21,2.649,1.436,2.598,2.019,3.630,2.306,1.541,4.586,3.142
1675429580.2524881,21,2.651,1.438,2.600,2.022,3.633,2.309,1.543,4.588,3.144
1675429581.255268,31,3.826,2.035,3.751,2.897,5.275,3.320,2.191,6.685,4.554
1675429582.258107,31,3.835,2.044,3.760,2.906,5.284,3.329,2.200,6.694,4.563
1675429583.2612941,31,3.844,2.053,3.769,2.915,5.293,3.338,2.209,6.703,4.572
1675429584.2645972,31,3.853,2.062,3.778,2.924,5.302,3.347,2.218,6.712,4.581
1675429585.267527,31,3.861,2.070,3.786,2.932,5.310,3.356,2.226,6.720,4.589
1675429586.2708175,31,3.869,2.078,3.794,2.940,5.318,3.364,2.234,6.729,4.597
1675429587.2740023,31,3.876,2.085,3.801,2.948,5.325,3.371,2.241,6.736,4.604
1675429588.277123,31,3.883,2.092,3.808,2.954,5.332,3.377,2.248,6.742,4.611
1675429589.2792213,31,3.889,2.098,3.814,2.960,5.338,3.383,2.254,6.748,4.617
1675429590.2815697,31,3.894,2.103,3.819,2.965,5.342,3.388,2.258,6.753,4.621
1675429591.284635,31,3.898,2.107,3.823,2.969,5.347,3.393,2.263,6.758,4.626
1675429592.2874045,31,3.902,2.111,3.827,2.973,5.351,3.396,2.266,6.761,4.630
1675429593.290363,31,3.904,2.113,3.829,2.975,5.353,3.399,2.269,6.763,4.632
1675429594.2932436,31,3.906,2.115,3.831,2.977,5.355,3.400,2.271,6.765,4.634
1675429595.2960646,31,3.907,2.116,3.831,2.978,5.355,3.401,2.271,6.766,4.634
1675429596.2986887,31,3.908,2.117,3.833,2.979,5.357,3.402,2.272,6.767,4.636
1675429597.30148,31,3.909,2.118,3.834,2.980,5.358,3.403,2.274,6.768,4.637
1675429598.3044095,31,3.910,2.120,3.835,2.982,5.359,3.405,2.275,6.770,4.638
1675429599.3072517,31,3.912,2.121,3.836,2.983,5.360,3.406,2.276,6.771,4.639
1675429600.3100448,31,3.913,2.122,3.838,2.984,5.362,3.408,2.278,6.773,4.641
1675429601.31296,31,3.915,2.124,3.840,2.986,5.364,3.410,2.280,6.775,4.643
1675429602.315792,31,3.917,2.126,3.842,2.988,5.366,3.411,2.282,6.776,4.645
1675429603.3186061,31,3.919,2.128,3.844,2.990,5.367,3.413,2.283,6.778,4.646
1675429604.3216596,31,3.920,2.129,3.845,2.991,5.369,3.415,2.285,6.779,4.648
1675429605.324458,31,3.922,2.131,3.847,2.993,5.371,3.416,2.287,6.781,4.650
1675429606.326511,31,3.924,2.133,3.848,2.995,5.372,3.418,2.288,6.783,4.651
1675429607.3295953,31,3.926,2.135,3.851,2.997,5.374,3.420,2.290,6.785,4.653
1675429608.3323617,31,3.927,2.136,3.852,2.998,5.376,3.422,2.292,6.786,4.655
1675429609.3352482,31,3.929,2.138,3.854,3.000,5.378,3.424,2.294,6.788,4.657
1675429610.3763533,31,3.931,2.140,3.856,3.002,5.380,3.426,2.296,6.790,4.659
1675429611.3803542,41,5.106,2.737,5.007,3.878,7.022,4.438,2.943,8.888,6.069
1675429612.383149,41,5.115,2.746,5.016,3.887,7.031,4.447,2.952,8.897,6.078
1675429613.3857615,41,5.124,2.755,5.024,3.895,7.040,4.455,2.961,8.905,6.086
1675429614.3885424,41,5.132,2.764,5.033,3.904,7.048,4.464,2.969,8.914,6.095
1675429615.3912203,41,5.140,2.771,5.041,3.911,7.056,4.471,2.977,8.922,6.103
1675429616.3935766,41,5.147,2.779,5.048,3.919,7.063,4.479,2.985,8.929,6.110
1675429617.395251,41,5.154,2.785,5.055,3.925,7.070,4.485,2.991,8.935,6.116
1675429618.39798,41,5.159,2.791,5.060,3.931,7.076,4.491,2.997,8.941,6.122
1675429619.4011238,41,5.164,2.795,5.065,3.936,7.080,4.496,3.001,8.946,6.127
1675429620.4032397,41,5.168,2.800,5.069,3.940,7.085,4.500,3.006,8.950,6.131
1675429621.4057002,41,5.171,2.803,5.072,3.943,7.088,4.503,3.009,8.953,6.134
1675429622.408374,41,5.174,2.805,5.075,3.945,7.090,4.505,3.011,8.956,6.137
1675429623.4110482,41,5.176,2.807,5.077,3.947,7.092,4.508,3.013,8.958,6.139
1675429624.413592,41,5.178,2.809,5.078,3.949,7.094,4.509,3.015,8.959,6.140
1675429625.4153411,41,5.179,2.811,5.080,3.951,7.096,4.511,3.017,8.961,6.142
1675429626.4181738,41,5.181,2.812,5.082,3.952,7.097,4.512,3.018,8.963,6.144
1675429627.4210908,41,5.184,2.815,5.084,3.955,7.100,4.515,3.021,8.965,6.146
1675429628.423402,41,5.186,2.818,5.087,3.958,7.102,4.518,3.023,8.968,6.149
1675429629.4261973,41,5.189,2.821,5.090,3.961,7.105,4.521,3.026,8.971,6.152
1675429630.4293485,41,5.192,2.823,5.093,3.963,7.108,4.523,3.029,8.973,6.154
1675429631.4312613,41,5.194,2.825,5.094,3.965,7.110,4.525,3.031,8.975,6.156
1675429632.4339743,41,5.196,2.828,5.097,3.968,7.112,4.528,3.033,8.978,6.159
1675429633.4368036,41,5.199,2.830,5.100,3.970,7.115,4.531,3.036,8.981,6.162
1675429634.4392917,41,5.201,2.832,5.102,3.972,7.117,4.532,3.038,8.983,6.164
1675429635.4419725,41,5.202,2.834,5.103,3.974,7.119,4.534,3.040,8.984,6.165
1675429636.4448633,41,5.204,2.836,5.105,3.976,7.121,4.536,3.042,8.986,6.167
1675429637.4477787,41,5.206,2.837,5.106,3.977,7.122,4.537,3.043,8.987,6.168
1675429638.4506092,41,5.207,2.838,5.107,3.978,7.123,4.538,3.044,8.988,6.169
1675429639.4536858,41,5.208,2.839,5.109,3.979,7.124,4.539,3.045,8.990,6.171
1675429640.4953015,41,5.209,2.840,5.110,3.981,7.125,4.541,3.046,8.991,6.172
1675429641.4992862,51,6.384,3.437,6.260,4.856,8.767,5.552,3.693,11.088,7.581
1675429642.5019217,51,6.392,3.446,6.269,4.864,8.776,5.561,3.702,11.096,7.590
1675429643.503269,51,6.400,3.454,6.277,4.872,8.784,5.568,3.710,11.104,7.597
1675429644.5060818,51,6.408,3.461,6.284,4.879,8.791,5.576,3.717,11.111,7.605
1675429645.508831,51,6.415,3.468,6.291,4.886,8.798,5.583,3.724,11.119,7.612
1675429646.5112758,51,6.421,3.474,6.297,4.893,8.804,5.589,3.730,11.125,7.618
1675429647.5140295,51,6.426,3.480,6.303,4.898,8.810,5.595,3.736,11.130,7.624
1675429648.5168824,51,6.432,3.485,6.308,4.903,8.815,5.600,3.741,11.135,7.629
1675429649.5192237,51,6.436,3.489,6.312,4.907,8.819,5.604,3.745,11.139,7.633
1675429650.5220542,51,6.440,3.493,6.316,4.911,8.823,5.608,3.749,11.143,7.637
1675429651.5253222,51,6.442,3.496,6.319,4.914,8.826,5.610,3.752,11.146,7.639
1675429652.5272822,51,6.445,3.498,6.321,4.916,8.828,5.613,3.754,11.148,7.642
1675429653.5300894,51,6.446,3.500,6.323,4.918,8.830,5.615,3.756,11.150,7.644
1675429654.533188,51,6.448,3.502,6.324,4.920,8.832,5.616,3.758,11.152,7.645
1675429655.5361626,51,6.450,3.504,6.327,4.922,8.834,5.618,3.760,11.154,7.647
1675429656.5389569,51,6.452,3.506,6.328,4.924,8.835,5.620,3.762,11.156,7.649
1675429657.5416174,51,6.454,3.507,6.330,4.926,8.837,5.622,3.764,11.158,7.651
1675429658.5445964,51,6.456,3.509,6.332,4.928,8.839,5.624,3.765,11.160,7.653
1675429659.5472934,51,6.458,3.511,6.334,4.929,8.841,5.626,3.767,11.162,7.655
1675429660.549987,51,6.459,3.513,6.336,4.931,8.843,5.628,3.769,11.163,7.656
1675429661.5523133,51,6.461,3.515,6.338,4.933,8.845,5.630,3.771,11.165,7.658
1675429662.5549095,51,6.463,3.516,6.339,4.935,8.846,5.631,3.773,11.167,7.660
1675429663.5577884,51,6.465,3.518,6.341,4.936,8.848,5.633,3.774,11.169,7.662
1675429664.5605931,51,6.466,3.519,6.342,4.938,8.849,5.634,3.776,11.170,7.663
1675429665.5632927,51,6.468,3.521,6.344,4.940,8.851,5.636,3.777,11.172,7.665
1675429666.5660229,51,6.469,3.523,6.346,4.941,8.853,5.638,3.779,11.173,7.667
1675429667.5682864,51,6.471,3.524,6.347,4.943,8.854,5.639,3.781,11.175,7.668
1675429668.5710697,51,6.472,3.525,6.348,4.944,8.855,5.640,3.782,11.176,7.669
1675429669.5739317,51,6.473,3.527,6.350,4.945,8.857,5.642,3.783,11.177,7.671
1675429670.6192942,51,6.475,3.529,6.352,4.947,8.859,5.644,3.785,11.179,7.673
1675429671.6231124,61,7.650,4.126,7.502,5.822,10.501,6.655,4.432,13.276,9.082
1675429672.6253166,61,7.658,4.134,7.510,5.830,10.509,6.663,4.440,13.284,9.090
1675429673.627281,61,7.667,4.142,7.519,5.839,10.518,6.672,4.449,13.293,9.099
1675429674.6298935,61,7.675,4.151,7.527,5.847,10.526,6.680,4.457,13.301,9.107
1675429675.6327257,61,7.682,4.158,7.534,5.854,10.533,6.687,4.464,13.308,9.114
1675429676.6352355,61,7.689,4.165,7.541,5.861,10.540,6.694,4.471,13.315,9.121
1675429677.6382232,61,7.696,4.171,7.548,5.868,10.546,6.701,4.478,13.322,9.128
1675429678.6413243,61,7.701,4.177,7.553,5.873,10.552,6.706,4.483,13.327,9.133
1675429679.6442537,61,7.706,4.181,7.558,5.878,10.556,6.711,4.488,13.332,9.138
1675429680.64706,61,7.709,4.185,7.561,5.881,10.560,6.714,4.491,13.335,9.141
1675429681.649943,61,7.712,4.188,7.565,5.884,10.563,6.718,4.494,13.339,9.144
1675429682.652938,61,7.716,4.191,7.568,5.888,10.567,6.721,4.498,13.342,9.148
1675429683.6552656,61,7.718,4.194,7.571,5.890,10.569,6.724,4.500,13.344,9.150
1675429684.6578455,61,7.721,4.197,7.573,5.893,10.572,6.726,4.503,13.347,9.153
1675429685.660148,61,7.722,4.198,7.575,5.895,10.573,6.728,4.505,13.349,9.155
1675429686.6631877,61,7.725,4.201,7.577,5.897,10.576,6.731,4.507,13.351,9.157
1675429687.6662793,61,7.727,4.203,7.580,5.899,10.578,6.733,4.510,13.354,9.159
1675429688.6693053,61,7.730,4.206,7.582,5.902,10.581,6.735,4.512,13.356,9.162
1675429689.6718135,61,7.732,4.208,7.584,5.904,10.583,6.738,4.514,13.358,9.164
1675429690.6746364,61,7.734,4.210,7.587,5.907,10.585,6.740,4.517,13.361,9.167
1675429691.6776028,61,7.737,4.212,7.589,5.909,10.587,6.742,4.519,13.363,9.169
1675429692.6804514,61,7.739,4.215,7.591,5.911,10.590,6.744,4.521,13.365,9.171
1675429693.68342,61,7.741,4.217,7.593,5.913,10.592,6.746,4.523,13.367,9.173
1675429694.6860535,61,7.741,4.217,7.594,5.914,10.592,6.747,4.524,13.368,9.174
1675429695.6889737,61,7.742,4.218,7.594,5.914,10.593,6.748,4.524,13.368,9.174
