1675429489.8705027,1,None,None,None,None,None,None,None,None,None
1675429696.691269,61,7.743,4.219,7.595,5.915,10.594,6.749,4.525,13.369,9.175
1675429697.6939695,61,7.745,4.221,7.597,5.917,10.596,6.750,4.527,13.371,9.177
1675429698.6970813,61,7.746,4.222,7.599,5.919,10.597,6.752,4.529,13.373,9.179
1675429699.6992698,61,7.748,4.224,7.600,5.920,10.599,6.753,4.530,13.374,9.180
1675429700.746187,61,7.749,4.225,7.602,5.922,10.600,6.755,4.532,13.376,9.182
1675429701.7499852,71,8.923,4.821,8.751,6.796,12.241,7.765,5.178,15.472,10.590
1675429702.7529922,71,8.932,4.830,8.760,6.804,12.250,7.774,5.186,15.480,10.599
1675429703.755287,71,8.940,4.838,8.768,6.812,12.258,7.782,5.195,15.488,10.607
1675429704.758088,71,8.948,4.847,8.776,6.821,12.267,7.791,5.203,15.497,10.615
1675429705.761129,71,8.956,4.854,8.784,6.828,12.274,7.798,5.210,15.504,10.623
1675429706.7638404,71,8.963,4.861,8.791,6.835,12.281,7.805,5.218,15.511,10.630
1675429707.7667341,71,8.968,4.866,8.796,6.841,12.287,7.811,5.223,15.517,10.635
1675429708.7697089,71,8.973,4.871,8.801,6.846,12.291,7.815,5.228,15.522,10.640
1675429709.7728553,71,8.977,4.876,8.805,6.850,12.296,7.820,5.232,15.526,10.644
1675429710.775274,71,8.981,4.879,8.809,6.854,12.300,7.824,5.236,15.530,10.648
1675429711.7784367,71,8.984,4.882,8.812,6.857,12.302,7.826,5.239,15.533,10.651
1675429712.780828,71,8.987,4.885,8.815,6.859,12.305,7.829,5.242,15.536,10.654
1675429713.7832882,71,8.989,4.887,8.817,6.862,12.308,7.832,5.244,15.538,10.656
1675429714.7862546,71,8.992,4.890,8.820,6.864,12.310,7.834,5.246,15.540,10.659
1675429715.7890875,71,8.995,4.893,8.823,6.867,12.313,7.837,5.249,15.543,10.662
1675429716.7926004,71,8.997,4.895,8.825,6.869,12.315,7.839,5.251,15.545,10.664
1675429717.795257,71,8.999,4.897,8.827,6.872,12.318,7.842,5.254,15.548,10.666
1675429718.7977407,71,9.002,4.900,8.830,6.875,12.320,7.844,5.257,15.551,10.669
1675429719.8004968,71,9.005,4.903,8.833,6.877,12.323,7.847,5.259,15.553,10.672
1675429720.80305,71,9.007,4.905,8.835,6.879,12.325,7.849,5.261,15.555,10.674
1675429721.8056517,71,9.010,4.908,8.838,6.882,12.328,7.852,5.264,15.558,10.676
1675429722.8082995,71,9.011,4.909,8.839,6.884,12.329,7.853,5.266,15.560,10.678
1675429723.8110342,71,9.013,4.911,8.841,6.885,12.331,7.855,5.267,15.561,10.680
1675429724.813735,71,9.014,4.912,8.842,6.886,12.332,7.856,5.268,15.562,10.680
1675429725.8164408,71,9.015,4.913,8.843,6.887,12.333,7.857,5.269,15.563,10.681
1675429726.819267,71,9.016,4.914,8.844,6.889,12.334,7.858,5.271,15.565,10.683
1675429727.8219643,71,9.018,4.916,8.846,6.890,12.336,7.860,5.272,15.566,10.684
1675429728.8249168,71,9.020,4.918,8.848,6.892,12.338,7.862,5.274,15.568,10.686
1675429729.827269,71,9.022,4.920,8.850,6.894,12.340,7.864,5.276,15.570,10.689
1675429730.8685493,71,9.024,4.922,8.852,6.896,12.342,7.866,5.279,15.572,10.691
1675429731.8725557,81,10.200,5.520,10.004,7.773,13.985,8.879,5.927,17.671,12.101
1675429732.8751857,81,10.209,5.529,10.013,7.782,13.995,8.888,5.936,17.680,12.111
1675429733.8775797,81,10.219,5.539,10.022,7.791,14.004,8.898,5.946,17.690,12.120
1675429734.8804293,81,10.227,5.548,10.031,7.800,14.013,8.907,5.955,17.698,12.129
1675429735.8832774,81,10.236,5.556,10.040,7.809,14.022,8.915,5.963,17.707,12.138
1675429736.8861063,81,10.244,5.564,10.047,7.816,14.029,8.923,5.971,17.714,12.145
1675429737.887261,81,10.251,5.571,10.055,7.824,14.037,8.930,5.978,17.722,12.153
1675429738.8898797,81,10.256,5.577,10.060,7.829,14.042,8.936,5.984,17.727,12.158
1675429739.8925695,81,10.262,5.582,10.066,7.835,14.048,8.941,5.989,17.733,12.164
1675429740.895658,81,10.266,5.587,10.070,7.839,14.052,8.945,5.993,17.737,12.168
1675429741.8982027,81,10.270,5.590,10.074,7.843,14.055,8.949,5.997,17.741,12.171
1675429742.9008095,81,10.273,5.593,10.076,7.845,14.058,8.952,6.000,17.743,12.174
1675429743.9032254,81,10.275,5.595,10.079,7.848,14.060,8.954,6.002,17.746,12.176
1675429744.9059346,81,10.277,5.597,10.081,7.850,14.063,8.956,6.004,17.748,12.179
1675429745.908312,81,10.279,5.600,10.083,7.852,14.065,8.959,6.007,17.750,12.181
1675429746.9110434,81,10.282,5.602,10.086,7.855,14.068,8.961,6.009,17.753,12.184
1675429747.9137516,81,10.284,5.605,10.088,7.857,14.070,8.964,6.012,17.755,12.186
1675429748.916584,81,10.286,5.607,10.090,7.859,14.072,8.965,6.013,17.757,12.188
1675429749.9192963,81,10.288,5.608,10.091,7.860,14.073,8.967,6.015,17.758,12.189
1675429750.9220278,81,10.289,5.609,10.093,7.862,14.075,8.968,6.016,17.760,12.191
1675429751.9250844,81,10.291,5.611,10.095,7.864,14.076,8.970,6.018,17.762,12.192
1675429752.9273045,81,10.292,5.612,10.095,7.864,14.077,8.971,6.019,17.762,12.193
1675429753.9303877,81,10.293,5.613,10.097,7.866,14.079,8.972,6.020,17.764,12.195
1675429754.932963,81,10.295,5.615,10.099,7.868,14.081,8.974,6.022,17.766,12.197
1675429755.9352624,81,10.296,5.617,10.100,7.869,14.082,8.976,6.024,17.767,12.198
1675429756.93787,81,10.298,5.619,10.102,7.871,14.084,8.977,6.025,17.769,12.200
1675429757.9406593,81,10.300,5.621,10.104,7.873,14.086,8.979,6.027,17.771,12.202
1675429758.943228,81,10.303,5.623,10.107,7.876,14.089,8.982,6.030,17.774,12.205
1675429759.9459968,81,10.306,5.626,10.110,7.879,14.092,8.985,6.033,17.777,12.208
1675429760.9904497,81,10.309,5.630,10.113,7.882,14.095,8.989,6.037,17.780,12.211
1675429761.9938948,91,11.486,6.228,11.265,8.759,15.739,10.002,6.685,19.879,13.622
1675429762.9963753,91,11.495,6.238,11.275,8.768,15.748,10.011,6.695,19.888,13.632
1675429763.9985201,91,11.505,6.248,11.285,8.779,15.758,10.022,6.705,19.899,13.642
1675429765.001355,91,11.514,6.257,11.294,8.788,15.767,10.031,6.714,19.908,13.651
1675429766.0033097,91,11.523,6.266,11.303,8.796,15.776,10.039,6.723,19.916,13.659
1675429767.0064814,91,11.530,6.273,11.310,8.803,15.783,10.046,6.730,19.923,13.667
1675429768.0097537,91,11.537,6.280,11.317,8.811,15.790,10.054,6.737,19.931,13.674
1675429769.0130107,91,11.543,6.285,11.322,8.816,15.796,10.059,6.742,19.936,13.679
1675429770.0152442,91,11.548,6.291,11.328,8.821,15.801,10.064,6.748,19.941,13.684
1675429771.0182164,91,11.552,6.295,11.332,8.825,15.805,10.068,6.752,19.945,13.689
1675429772.020759,91,11.556,6.298,11.335,8.829,15.809,10.072,6.755,19.949,13.692
1675429773.0233748,91,11.560,6.303,11.340,8.833,15.813,10.076,6.760,19.953,13.697
1675429774.0260682,91,11.564,6.307,11.344,8.837,15.817,10.080,6.764,19.957,13.701
1675429775.029114,91,11.568,6.311,11.348,8.841,15.821,10.084,6.768,19.961,13.705
1675429776.0312362,91,11.573,6.316,11.353,8.846,15.826,10.089,6.773,19.966,13.709
1675429777.0340283,91,11.577,6.320,11.357,8.850,15.830,10.093,6.777,19.970,13.714
1675429778.0371385,91,11.581,6.324,11.361,8.854,15.834,10.097,6.781,19.974,13.718
1675429779.0392733,91,11.585,6.327,11.364,8.858,15.838,10.101,6.784,19.978,13.721
1675429780.042152,91,11.588,6.331,11.368,8.861,15.841,10.104,6.788,19.981,13.724
1675429781.0449507,91,11.592,6.334,11.371,8.865,15.844,10.108,6.791,19.985,13.728
1675429782.0472784,91,11.595,6.338,11.375,8.868,15.848,10.111,6.795,19.988,13.731
1675429783.0501812,91,11.598,6.340,11.377,8.871,15.851,10.114,6.797,19.991,13.734
1675429784.05306,91,11.600,6.343,11.380,8.873,15.853,10.116,6.800,19.993,13.736
1675429785.0552654,91,11.602,6.345,11.382,8.875,15.855,10.118,6.802,19.995,13.738
1675429786.05792,91,11.604,6.346,11.383,8.877,15.857,10.120,6.803,19.997,13.740
1675429787.0606954,91,11.606,6.349,11.386,8.879,15.859,10.122,6.806,19.999,13.743
1675429788.0632172,91,11.609,6.352,11.389,8.883,15.862,10.126,6.809,20.003,13.746
1675429789.066336,91,11.613,6.356,11.393,8.886,15.866,10.129,6.813,20.006,13.749
1675429790.0695384,91,11.617,6.360,11.397,8.890,15.870,10.133,6.817,20.010,13.753
1675429791.1152437,91,11.621,6.364,11.401,8.894,15.874,10.137,6.821,20.014,13.757
1675429792.1185272,101,12.798,6.963,12.554,9.772,17.518,11.151,7.470,22.114,15.169
1675429793.121505,101,12.809,6.974,12.565,9.783,17.530,11.163,7.482,22.125,15.181
1675429794.1232097,101,12.821,6.986,12.576,9.794,17.541,11.174,7.493,22.136,15.192
1675429795.1246638,101,12.832,6.997,12.587,9.806,17.552,11.185,7.504,22.147,15.203
1675429796.1272516,101,12.843,7.008,12.598,9.816,17.563,11.196,7.515,22.158,15.214
1675429797.1301901,101,12.852,7.017,12.607,9.825,17.572,11.205,7.524,22.167,15.223
1675429798.1333673,101,12.860,7.025,12.615,9.833,17.580,11.213,7.532,22.175,15.231
1675429799.1362605,101,12.867,7.032,12.622,9.840,17.587,11.220,7.539,22.182,15.238
1675429800.139004,101,12.873,7.038,12.628,9.847,17.593,11.226,7.545,22.188,15.244
1675429801.141001,101,12.877,7.042,12.633,9.851,17.598,11.231,7.550,22.193,15.249
1675429802.1432114,101,12.882,7.047,12.638,9.856,17.602,11.235,7.554,22.198,15.253
1675429803.1461058,101,12.887,7.052,12.642,9.860,17.607,11.240,7.559,22.202,15.258
1675429804.1488183,101,12.890,7.055,12.646,9.864,17.610,11.243,7.562,22.206,15.261
1675429805.1512144,101,12.894,7.059,12.649,9.868,17.614,11.247,7.566,22.209,15.265
1675429806.1539433,101,12.896,7.061,12.652,9.870,17.616,11.249,7.568,22.212,15.267
1675429807.1566944,101,12.900,7.065,12.656,9.874,17.621,11.254,7.573,22.216,15.272
1675429808.1592016,101,12.903,7.068,12.659,9.877,17.623,11.256,7.575,22.219,15.274
1675429809.1622427,101,12.907,7.071,12.662,9.880,17.627,11.260,7.579,22.222,15.278
1675429810.1657612,101,12.910,7.075,12.665,9.883,17.630,11.263,7.582,22.225,15.281
1675429811.1683908,101,12.913,7.078,12.668,9.886,17.633,11.266,7.585,22.228,15.284
1675429812.170954,101,12.916,7.081,12.671,9.889,17.636,11.269,7.588,22.231,15.287
1675429813.1735468,101,12.918,7.083,12.673,9.892,17.638,11.271,7.590,22.234,15.289
1675429814.176376,101,12.921,7.086,12.676,9.894,17.641,11.274,7.593,22.236,15.292
1675429815.1792378,101,12.924,7.088,12.679,9.897,17.644,11.277,7.596,22.239,15.295
1675429816.1821034,101,12.927,7.092,12.683,9.901,17.648,11.281,7.600,22.243,15.299
1675429817.1851773,101,12.931,7.096,12.686,9.904,17.651,11.284,7.603,22.246,15.302
1675429818.187356,101,12.935,7.100,12.691,9.909,17.656,11.289,7.608,22.251,15.307
1675429819.190031,101,12.938,7.103,12.694,9.912,17.658,11.291,7.610,22.254,15.309
1675429820.1928697,101,12.943,7.108,12.699,9.917,17.664,11.297,7.616,22.259,15.315
1675429821.195227,101,12.949,7.114,12.705,9.923,17.670,11.303,7.622,22.265,15.321
1675429822.1979845,101,12.956,7.120,12.711,9.929,17.676,11.309,7.628,22.271,15.327
1675429823.2007635,101,12.962,7.127,12.717,9.935,17.682,11.315,7.634,22.277,15.333
1675429824.2032585,101,12.967,7.132,12.723,9.941,17.688,11.320,7.640,22.283,15.339
1675429825.2059247,101,12.973,7.138,12.728,9.946,17.693,11.326,7.645,22.288,15.344
1675429826.2087677,101,12.978,7.143,12.734,9.952,17.698,11.331,7.650,22.294,15.349
1675429827.2113101,101,12.984,7.149,12.739,9.958,17.704,11.337,7.656,22.300,15.355
1675429828.213928,101,12.988,7.153,12.744,9.962,17.709,11.341,7.660,22.304,15.359
1675429829.216584,101,12.993,7.158,12.749,9.967,17.714,11.346,7.665,22.309,15.364
1675429830.2192044,101,12.997,7.162,12.752,9.970,17.717,11.350,7.669,22.312,15.368
1675429831.2214427,101,13.000,7.165,12.756,9.974,17.721,11.354,7.673,22.316,15.372
1675429832.2232153,101,13.004,7.169,12.760,9.978,17.725,11.357,7.676,22.320,15.375
1675429833.2258189,101,13.008,7.173,12.763,9.981,17.728,11.361,7.680,22.323,15.379
1675429834.2276478,101,13.011,7.176,12.767,9.985,17.732,11.365,7.684,22.327,15.383
1675429835.2303317,101,13.016,7.181,12.772,9.990,17.737,11.369,7.688,22.332,15.387
1675429836.232954,101,13.020,7.185,12.775,9.994,17.740,11.373,7.692,22.336,15.391
1675429837.2351465,101,13.024,7.189,12.779,9.997,17.744,11.377,7.696,22.339,15.395
1675429838.2378592,101,13.028,7.192,12.783,10.001,17.748,11.381,7.700,22.343,15.399
1675429839.2404118,101,13.032,7.197,12.787,10.005,17.752,11.385,7.704,22.347,15.403
1675429840.2431526,101,13.037,7.202,12.792,10.010,17.757,11.390,7.709,22.352,15.408
1675429841.2456837,101,13.041,7.206,12.797,10.015,17.762,11.394,7.713,22.357,15.413
1675429842.248426,101,13.044,7.209,12.800,10.018,17.765,11.397,7.716,22.360,15.416
1675429843.2510228,101,13.049,7.214,12.804,10.022,17.769,11.402,7.721,22.364,15.420
1675429844.2537658,101,13.053,7.218,12.809,10.027,17.773,11.406,7.725,22.369,15.424
1675429845.2556467,101,13.058,7.223,12.813,10.031,17.778,11.411,7.730,22.373,15.429
1675429846.2584333,101,13.063,7.228,12.818,10.036,17.783,11.416,7.735,22.378,15.434
1675429847.2609196,101,13.068,7.232,12.823,10.041,17.788,11.421,7.740,22.383,15.439
1675429848.2632132,101,13.072,7.237,12.827,10.045,17.792,11.425,7.744,22.387,15.443
1675429849.2658854,101,13.076,7.241,12.831,10.050,17.796,11.429,7.748,22.392,15.447
1675429850.26764,101,13.081,7.246,12.836,10.054,17.801,11.434,7.753,22.396,15.452
1675429851.356366,91,11.913,6.656,11.693,9.186,16.166,10.429,7.113,20.306,14.049
1675429852.359222,91,11.911,6.654,11.691,9.184,16.164,10.427,7.111,20.304,14.047
1675429853.3621826,91,11.908,6.651,11.688,9.181,16.161,10.424,7.108,20.301,14.045
1675429854.3650556,91,11.908,6.650,11.687,9.181,16.160,10.424,7.107,20.301,14.044
1675429855.3672564,91,11.907,6.649,11.686,9.180,16.160,10.423,7.106,20.300,14.043
1675429856.3698435,91,11.907,6.649,11.686,9.180,16.160,10.423,7.106,20.300,14.043
1675429857.3726077,91,11.907,6.650,11.687,9.180,16.160,10.423,7.107,20.300,14.044
1675429858.3753524,91,11.908,6.651,11.688,9.181,16.161,10.424,7.108,20.301,14.045
1675429859.37829,91,11.910,6.652,11.689,9.183,16.163,10.426,7.109,20.303,14.046
1675429860.3808177,91,11.911,6.654,11.691,9.185,16.164,10.428,7.111,20.305,14.048
1675429861.3832686,91,11.913,6.656,11.693,9.186,16.166,10.429,7.113,20.306,14.050
1675429862.3860698,91,11.916,6.659,11.696,9.189,16.169,10.432,7.116,20.309,14.052
1675429863.3888104,91,11.919,6.661,11.698,9.192,16.172,10.435,7.118,20.312,14.055
1675429864.391278,91,11.921,6.664,11.701,9.194,16.174,10.437,7.121,20.314,14.058
1675429865.3940368,91,11.924,6.667,11.704,9.197,16.177,10.440,7.124,20.317,14.061
1675429866.397036,91,11.927,6.670,11.707,9.200,16.180,10.443,7.127,20.320,14.064
1675429867.399252,91,11.930,6.673,11.710,9.204,16.183,10.447,7.130,20.324,14.067
1675429868.4017951,91,11.934,6.677,11.714,9.207,16.187,10.450,7.134,20.327,14.071
1675429869.4049063,91,11.939,6.681,11.718,9.212,16.192,10.455,7.138,20.332,14.075
1675429870.4073815,91,11.943,6.685,11.722,9.216,16.196,10.459,7.142,20.336,14.079
1675429871.4103107,91,11.946,6.689,11.726,9.220,16.199,10.463,7.146,20.340,14.083
1675429872.4133153,91,11.950,6.693,11.730,9.224,16.203,10.467,7.150,20.344,14.087
1675429873.4153569,91,11.954,6.697,11.734,9.228,16.207,10.471,7.154,20.348,14.091
1675429874.418611,91,11.959,6.701,11.738,9.232,16.212,10.475,7.158,20.352,14.095
1675429875.421564,91,11.963,6.705,11.742,9.236,16.216,10.479,7.162,20.356,14.099
1675429876.4246752,91,11.967,6.709,11.746,9.240,16.220,10.483,7.166,20.360,14.103
1675429877.4272587,91,11.970,6.713,11.750,9.243,16.223,10.486,7.170,20.363,14.107
1675429878.4298978,91,11.973,6.716,11.753,9.247,16.226,10.490,7.173,20.367,14.110
1675429879.4328806,91,11.978,6.720,11.757,9.251,16.230,10.494,7.177,20.371,14.114
1675429880.4352002,91,11.982,6.724,11.761,9.255,16.235,10.498,7.181,20.375,14.118
1675429881.5208688,81,10.813,6.134,10.617,8.386,14.599,9.493,6.540,18.284,12.715
1675429882.5232382,81,10.811,6.132,10.615,8.384,14.597,9.491,6.538,18.282,12.713
1675429883.5259676,81,10.808,6.129,10.612,8.381,14.594,9.488,6.536,18.279,12.710
1675429884.5289843,81,10.806,6.126,10.610,8.379,14.592,9.485,6.533,18.277,12.708
1675429885.5312722,81,10.805,6.126,10.609,8.378,14.591,9.484,6.532,18.276,12.707
1675429886.5339932,81,10.804,6.125,10.608,8.377,14.590,9.484,6.532,18.275,12.706
1675429887.536897,81,10.804,6.124,10.608,8.377,14.589,9.483,6.531,18.275,12.706
