1675429489.8705027,1,None,None,None,None,None,None,None,None,None
1675429888.5392995,81,10.805,6.125,10.609,8.378,14.590,9.484,6.532,18.276,12.706
1675429889.542001,81,10.805,6.125,10.609,8.378,14.591,9.484,6.532,18.276,12.707
1675429890.5449078,81,10.806,6.126,10.609,8.378,14.591,9.485,6.533,18.276,12.707
1675429891.547787,81,10.806,6.127,10.610,8.379,14.592,9.486,6.533,18.277,12.708
1675429892.551012,81,10.808,6.128,10.611,8.380,14.593,9.487,6.535,18.278,12.709
1675429893.5537837,81,10.810,6.130,10.613,8.382,14.595,9.489,6.537,18.280,12.711
1675429894.5569909,81,10.812,6.133,10.616,8.385,14.598,9.491,6.539,18.283,12.714
1675429895.5592897,81,10.814,6.134,10.618,8.387,14.600,9.493,6.541,18.285,12.716
1675429896.5619955,81,10.817,6.137,10.621,8.390,14.602,9.496,6.544,18.288,12.718
1675429897.5652714,81,10.820,6.140,10.624,8.393,14.605,9.499,6.547,18.291,12.721
1675429898.5682993,81,10.822,6.142,10.626,8.395,14.608,9.501,6.549,18.293,12.724
1675429899.5709894,81,10.826,6.146,10.630,8.399,14.612,9.505,6.553,18.297,12.728
1675429900.5740237,81,10.829,6.149,10.633,8.402,14.614,9.508,6.556,18.300,12.731
1675429901.5770516,81,10.833,6.153,10.637,8.406,14.618,9.512,6.560,18.304,12.734
1675429902.5792787,81,10.836,6.156,10.640,8.409,14.621,9.515,6.563,18.307,12.737
1675429903.5822587,81,10.839,6.159,10.643,8.412,14.625,9.518,6.566,18.310,12.741
1675429904.5853179,81,10.842,6.162,10.646,8.415,14.627,9.521,6.569,18.313,12.743
1675429905.5872362,81,10.845,6.166,10.649,8.418,14.631,9.524,6.572,18.316,12.747
1675429906.5900996,81,10.848,6.168,10.652,8.421,14.633,9.527,6.575,18.319,12.750
1675429907.5930018,81,10.851,6.171,10.654,8.423,14.636,9.530,6.578,18.321,12.752
1675429908.5952313,81,10.854,6.174,10.658,8.427,14.640,9.533,6.581,18.325,12.756
1675429909.5980802,81,10.857,6.177,10.661,8.430,14.642,9.536,6.584,18.328,12.759
1675429910.6011732,81,10.860,6.181,10.664,8.433,14.646,9.540,6.588,18.331,12.762
1675429911.685119,71,9.691,5.589,9.519,7.564,13.009,8.534,5.946,16.240,11.358
1675429912.6872902,71,9.688,5.586,9.516,7.561,13.007,8.531,5.943,16.237,11.355
1675429913.689868,71,9.685,5.584,9.514,7.558,13.004,8.528,5.940,16.234,11.352
1675429914.692528,71,9.683,5.581,9.511,7.556,13.001,8.525,5.938,16.232,11.350
1675429915.695279,71,9.682,5.580,9.510,7.554,13.000,8.524,5.937,16.230,11.349
1675429916.6980326,71,9.681,5.579,9.509,7.553,12.999,8.523,5.936,16.229,11.348
1675429917.7006102,71,9.680,5.578,9.508,7.552,12.998,8.522,5.935,16.228,11.347
1675429918.7032168,71,9.679,5.577,9.507,7.552,12.998,8.522,5.934,16.228,11.346
1675429919.7060966,71,9.680,5.578,9.508,7.553,12.998,8.522,5.935,16.229,11.347
1675429920.708956,71,9.682,5.580,9.510,7.554,13.000,8.524,5.936,16.230,11.349
1675429921.711288,71,9.684,5.582,9.512,7.556,13.002,8.526,5.938,16.232,11.350
1675429922.7140458,71,9.685,5.583,9.513,7.557,13.003,8.527,5.940,16.233,11.352
1675429923.7169268,71,9.688,5.586,9.516,7.560,13.006,8.530,5.942,16.236,11.355
1675429924.7204356,71,9.690,5.588,9.518,7.562,13.008,8.532,5.945,16.238,11.357
1675429925.723254,71,9.692,5.590,9.520,7.564,13.010,8.534,5.946,16.240,11.359
1675429926.7261336,71,9.694,5.592,9.522,7.566,13.012,8.536,5.948,16.242,11.361
1675429927.7291815,71,9.696,5.594,9.524,7.569,13.015,8.539,5.951,16.245,11.363
1675429928.731232,71,9.699,5.597,9.527,7.572,13.018,8.542,5.954,16.248,11.366
1675429929.733998,71,9.702,5.600,9.530,7.575,13.020,8.544,5.957,16.251,11.369
1675429930.7368927,71,9.704,5.602,9.532,7.577,13.022,8.546,5.959,16.253,11.371
1675429931.7392228,71,9.706,5.604,9.534,7.578,13.024,8.548,5.961,16.254,11.373
1675429932.741919,71,9.708,5.606,9.536,7.580,13.026,8.550,5.963,16.256,11.375
1675429933.7449954,71,9.709,5.607,9.537,7.582,13.028,8.552,5.964,16.258,11.376
1675429934.7473018,71,9.712,5.610,9.540,7.584,13.030,8.554,5.966,16.260,11.378
1675429935.7502651,71,9.713,5.611,9.541,7.586,13.031,8.556,5.968,16.262,11.380
1675429936.7531397,71,9.715,5.613,9.543,7.587,13.033,8.557,5.970,16.263,11.382
1675429937.755989,71,9.716,5.614,9.544,7.589,13.034,8.558,5.971,16.265,11.383
1675429938.759066,71,9.717,5.615,9.545,7.590,13.036,8.560,5.972,16.266,11.384
1675429939.7618544,71,9.719,5.617,9.547,7.591,13.037,8.561,5.973,16.267,11.386
1675429940.7647004,71,9.721,5.619,9.549,7.593,13.039,8.563,5.975,16.269,11.387
1675429941.8494673,61,8.550,5.026,8.402,6.722,11.401,7.555,5.332,14.176,9.982
1675429942.8523152,61,8.545,5.021,8.397,6.717,11.396,7.550,5.327,14.171,9.977
1675429943.855052,61,8.541,5.016,8.393,6.713,11.392,7.546,5.323,14.167,9.973
1675429944.858001,61,8.536,5.012,8.389,6.708,11.387,7.542,5.319,14.163,9.968
1675429945.8610945,61,8.533,5.009,8.385,6.705,11.384,7.538,5.315,14.159,9.965
1675429946.8632677,61,8.530,5.006,8.382,6.702,11.381,7.535,5.312,14.156,9.962
1675429947.866053,61,8.526,5.002,8.379,6.699,11.377,7.532,5.309,14.153,9.959
1675429948.8689382,61,8.523,4.999,8.376,6.695,11.374,7.529,5.306,14.150,9.955
1675429949.871259,61,8.522,4.998,8.374,6.694,11.373,7.527,5.304,14.148,9.954
1675429950.874042,61,8.521,4.997,8.374,6.693,11.372,7.527,5.303,14.147,9.953
1675429951.8773391,61,8.521,4.997,8.373,6.693,11.372,7.527,5.303,14.147,9.953
1675429952.879288,61,8.522,4.997,8.374,6.694,11.372,7.527,5.304,14.148,9.954
1675429953.8821433,61,8.523,4.998,8.375,6.695,11.374,7.528,5.305,14.149,9.955
1675429954.8843288,61,8.524,5.000,8.376,6.696,11.375,7.529,5.306,14.150,9.956
1675429955.8872352,61,8.525,5.000,8.377,6.697,11.376,7.530,5.307,14.151,9.957
1675429956.8902304,61,8.526,5.002,8.379,6.698,11.377,7.532,5.308,14.152,9.958
1675429957.8932757,61,8.529,5.004,8.381,6.701,11.379,7.534,5.311,14.155,9.961
1675429958.8952656,61,8.530,5.006,8.383,6.702,11.381,7.536,5.313,14.157,9.962
1675429959.8979285,61,8.533,5.008,8.385,6.705,11.383,7.538,5.315,14.159,9.965
1675429960.9004867,61,8.534,5.010,8.386,6.706,11.385,7.539,5.316,14.160,9.966
1675429961.9034145,61,8.535,5.011,8.388,6.708,11.386,7.541,5.318,14.162,9.968
1675429962.9067736,61,8.538,5.013,8.390,6.710,11.388,7.543,5.320,14.164,9.970
1675429963.9098516,61,8.539,5.015,8.392,6.711,11.390,7.545,5.322,14.166,9.971
1675429964.9128761,61,8.542,5.017,8.394,6.714,11.393,7.547,5.324,14.168,9.974
1675429965.9152186,61,8.543,5.019,8.396,6.716,11.394,7.549,5.326,14.170,9.976
1675429966.917815,61,8.545,5.021,8.398,6.718,11.396,7.551,5.328,14.172,9.978
1675429967.9205606,61,8.547,5.023,8.400,6.719,11.398,7.553,5.329,14.174,9.979
1675429968.9231727,61,8.549,5.025,8.401,6.721,11.400,7.555,5.331,14.175,9.981
1675429969.926132,61,8.551,5.027,8.403,6.723,11.402,7.556,5.333,14.177,9.983
1675429970.9290311,61,8.552,5.028,8.405,6.724,11.403,7.558,5.334,14.178,9.984
1675429972.0126526,51,7.381,4.435,7.258,5.853,9.765,6.550,4.691,12.085,8.579
1675429973.0152462,51,7.376,4.429,7.252,5.848,9.759,6.544,4.685,12.080,8.573
1675429974.017786,51,7.370,4.424,7.247,5.842,9.754,6.539,4.680,12.074,8.568
1675429975.0204685,51,7.365,4.419,7.241,5.837,9.749,6.533,4.675,12.069,8.562
1675429976.023062,51,7.359,4.413,7.236,5.831,9.743,6.528,4.669,12.063,8.557
1675429977.0259092,51,7.356,4.409,7.232,5.828,9.739,6.524,4.666,12.060,8.553
1675429978.0288422,51,7.352,4.405,7.228,5.824,9.735,6.520,4.662,12.056,8.549
1675429979.031388,51,7.349,4.403,7.226,5.821,9.733,6.518,4.659,12.053,8.547
1675429980.0342789,51,7.347,4.401,7.224,5.819,9.731,6.515,4.657,12.051,8.544
1675429981.0371497,51,7.346,4.399,7.222,5.818,9.729,6.514,4.656,12.050,8.543
1675429982.039832,51,7.345,4.398,7.221,5.817,9.728,6.513,4.655,12.049,8.542
1675429983.042642,51,7.345,4.399,7.222,5.817,9.729,6.514,4.655,12.049,8.543
1675429984.0459259,51,7.346,4.400,7.223,5.818,9.730,6.514,4.656,12.050,8.543
1675429985.0488174,51,7.348,4.401,7.224,5.819,9.731,6.516,4.657,12.051,8.545
1675429986.0512831,51,7.350,4.403,7.226,5.821,9.733,6.518,4.659,12.054,8.547
1675429987.0540063,51,7.352,4.405,7.228,5.823,9.735,6.520,4.661,12.055,8.549
1675429988.056971,51,7.353,4.407,7.230,5.825,9.737,6.522,4.663,12.057,8.551
1675429989.0596645,51,7.354,4.408,7.231,5.826,9.738,6.522,4.664,12.058,8.551
1675429990.062271,51,7.356,4.410,7.233,5.828,9.740,6.524,4.666,12.060,8.553
1675429991.0653799,51,7.358,4.411,7.234,5.829,9.741,6.526,4.667,12.062,8.555
1675429992.0672338,51,7.360,4.413,7.236,5.832,9.743,6.528,4.669,12.064,8.557
1675429993.0699997,51,7.361,4.415,7.237,5.833,9.744,6.529,4.671,12.065,8.558
1675429994.0728483,51,7.362,4.416,7.239,5.834,9.746,6.531,4.672,12.066,8.560
1675429995.0757527,51,7.365,4.418,7.241,5.836,9.748,6.533,4.674,12.068,8.562
1675429996.0791237,51,7.366,4.419,7.242,5.838,9.749,6.534,4.676,12.070,8.563
1675429997.0818243,51,7.367,4.421,7.244,5.839,9.751,6.536,4.677,12.071,8.565
1675429998.0848248,51,7.369,4.422,7.245,5.840,9.752,6.537,4.678,12.073,8.566
1675429999.0881226,51,7.371,4.424,7.247,5.842,9.754,6.539,4.680,12.074,8.568
1675430000.0909169,51,7.371,4.425,7.248,5.843,9.755,6.540,4.681,12.075,8.569
1675430001.093493,51,7.372,4.426,7.249,5.844,9.756,6.541,4.682,12.076,8.570
1675430002.180456,41,6.200,3.832,6.101,4.972,8.117,5.532,4.038,9.982,7.163
1675430003.183301,41,6.194,3.825,6.095,4.966,8.110,5.526,4.031,9.976,7.157
1675430004.1859603,41,6.188,3.819,6.089,4.959,8.104,5.519,4.025,9.969,7.150
1675430005.1886547,41,6.181,3.812,6.082,4.953,8.097,5.513,4.018,9.963,7.144
1675430006.1912763,41,6.175,3.807,6.076,4.947,8.092,5.507,4.013,9.957,7.138
1675430007.1940413,41,6.169,3.801,6.070,4.941,8.086,5.501,4.007,9.951,7.132
1675430008.1968405,41,6.163,3.795,6.064,4.935,8.080,5.495,4.001,9.945,7.126
1675430009.1996295,41,6.159,3.790,6.060,4.930,8.075,5.490,3.996,9.940,7.121
1675430010.2024193,41,6.155,3.787,6.056,4.927,8.072,5.487,3.993,9.937,7.118
1675430011.2052402,41,6.152,3.784,6.053,4.924,8.069,5.484,3.990,9.934,7.115
1675430012.2072687,41,6.150,3.782,6.051,4.922,8.066,5.482,3.987,9.932,7.113
1675430013.2101636,41,6.150,3.781,6.051,4.921,8.066,5.481,3.987,9.932,7.113
1675430014.212948,41,6.149,3.780,6.050,4.921,8.065,5.481,3.986,9.931,7.112
1675430015.2157757,41,6.150,3.781,6.051,4.921,8.066,5.481,3.987,9.931,7.112
1675430016.218414,41,6.151,3.782,6.051,4.922,8.067,5.482,3.988,9.932,7.113
1675430017.2212954,41,6.152,3.783,6.052,4.923,8.068,5.483,3.989,9.933,7.114
1675430018.2244742,41,6.152,3.784,6.053,4.924,8.069,5.484,3.990,9.934,7.115
1675430019.227246,41,6.154,3.785,6.055,4.925,8.070,5.485,3.991,9.935,7.116
1675430020.2300305,41,6.155,3.786,6.055,4.926,8.071,5.486,3.992,9.936,7.117
1675430021.2328565,41,6.156,3.787,6.057,4.927,8.072,5.488,3.993,9.938,7.119
1675430022.235273,41,6.157,3.789,6.058,4.929,8.074,5.489,3.995,9.939,7.120
1675430023.2381384,41,6.159,3.790,6.059,4.930,8.075,5.490,3.996,9.940,7.121
1675430024.2409883,41,6.160,3.791,6.061,4.931,8.076,5.491,3.997,9.941,7.122
1675430025.2438734,41,6.161,3.792,6.061,4.932,8.077,5.492,3.998,9.942,7.123
1675430026.2467234,41,6.161,3.792,6.062,4.932,8.077,5.493,3.998,9.943,7.124
1675430027.2498322,41,6.162,3.793,6.063,4.934,8.078,5.494,3.999,9.944,7.125
1675430028.2526376,41,6.163,3.794,6.064,4.934,8.079,5.494,4.000,9.944,7.125
1675430029.2553835,41,6.164,3.795,6.064,4.935,8.080,5.495,4.001,9.945,7.126
1675430030.2581432,41,6.165,3.796,6.065,4.936,8.081,5.496,4.002,9.946,7.127
1675430031.2610955,41,6.165,3.796,6.066,4.936,8.081,5.497,4.002,9.947,7.128
1675430032.3442729,31,4.993,3.202,4.918,4.064,6.442,4.487,3.358,7.852,5.721
1675430033.346918,31,4.986,3.195,4.911,4.057,6.435,4.480,3.350,7.845,5.714
1675430034.3499908,31,4.980,3.189,4.905,4.051,6.428,4.474,3.344,7.839,5.707
1675430035.3527613,31,4.973,3.182,4.898,4.044,6.422,4.468,3.338,7.832,5.701
1675430036.3554206,31,4.966,3.175,4.891,4.037,6.415,4.461,3.331,7.826,5.694
1675430037.3583117,31,4.961,3.170,4.886,4.032,6.409,4.455,3.325,7.820,5.688
1675430038.3612528,31,4.955,3.164,4.880,4.026,6.404,4.450,3.320,7.814,5.683
1675430039.3639827,31,4.950,3.159,4.875,4.021,6.399,4.444,3.314,7.809,5.678
1675430040.3667235,31,4.945,3.154,4.870,4.016,6.394,4.440,3.310,7.805,5.673
1675430041.369631,31,4.942,3.151,4.867,4.013,6.391,4.437,3.307,7.801,5.670
1675430042.3725197,31,4.940,3.149,4.865,4.011,6.389,4.434,3.304,7.799,5.668
1675430043.3752778,31,4.938,3.147,4.862,4.009,6.386,4.432,3.302,7.797,5.665
1675430044.378095,31,4.937,3.146,4.862,4.008,6.386,4.432,3.302,7.796,5.665
1675430045.380872,31,4.937,3.147,4.862,4.009,6.386,4.432,3.302,7.797,5.665
1675430046.3832653,31,4.939,3.148,4.864,4.010,6.388,4.433,3.304,7.798,5.667
1675430047.3860028,31,4.940,3.149,4.865,4.011,6.389,4.434,3.305,7.799,5.668
1675430048.3887875,31,4.941,3.150,4.866,4.012,6.390,4.435,3.306,7.800,5.669
1675430049.3912253,31,4.942,3.151,4.867,4.013,6.390,4.436,3.306,7.801,5.669
1675430050.3938634,31,4.943,3.152,4.868,4.014,6.392,4.438,3.308,7.802,5.671
1675430051.3968532,31,4.945,3.154,4.870,4.016,6.393,4.439,3.309,7.804,5.672
1675430052.3992863,31,4.946,3.155,4.871,4.017,6.395,4.440,3.311,7.805,5.674
1675430053.4020517,31,4.946,3.155,4.871,4.018,6.395,4.441,3.311,7.806,5.674
1675430054.4049885,31,4.947,3.156,4.872,4.018,6.396,4.441,3.312,7.806,5.675
1675430055.4073896,31,4.947,3.156,4.872,4.018,6.396,4.442,3.312,7.806,5.675
1675430056.4102035,31,4.948,3.157,4.873,4.019,6.396,4.442,3.312,7.807,5.675
1675430057.4130063,31,4.948,3.157,4.873,4.019,6.397,4.442,3.313,7.807,5.676
1675430058.4152505,31,4.949,3.158,4.874,4.020,6.397,4.443,3.313,7.808,5.676
1675430059.418001,31,4.949,3.158,4.874,4.020,6.398,4.443,3.314,7.808,5.677
1675430060.4209385,31,4.949,3.158,4.874,4.020,6.398,4.444,3.314,7.808,5.677
1675430061.4232829,31,4.949,3.158,4.874,4.020,6.398,4.444,3.314,7.808,5.677
1675430062.5072985,21,3.776,2.563,3.725,3.147,4.757,3.433,2.668,5.713,4.269
1675430063.510085,21,3.768,2.555,3.718,3.139,4.750,3.426,2.661,5.705,4.262
1675430064.5129604,21,3.761,2.548,3.710,3.132,4.743,3.419,2.653,5.698,4.254
1675430065.5156825,21,3.754,2.541,3.703,3.125,4.735,3.411,2.646,5.691,4.247
1675430066.518597,21,3.747,2.534,3.696,3.118,4.728,3.404,2.639,5.684,4.240
1675430067.5214086,21,3.740,2.526,3.689,3.110,4.721,3.397,2.632,5.676,4.233
1675430068.5232592,21,3.732,2.519,3.681,3.103,4.714,3.390,2.624,5.669,4.225
1675430069.5258102,21,3.725,2.512,3.674,3.096,4.706,3.382,2.617,5.662,4.218
1675430070.5286493,21,3.718,2.505,3.667,3.089,4.700,3.376,2.610,5.655,4.211
1675430071.5314946,21,3.712,2.499,3.662,3.083,4.694,3.370,2.605,5.649,4.205
1675430072.534324,21,3.707,2.494,3.657,3.078,4.689,3.365,2.600,5.644,4.200
1675430073.537654,21,3.703,2.490,3.653,3.074,4.685,3.361,2.596,5.640,4.196
1675430074.541049,21,3.700,2.487,3.649,3.071,4.681,3.357,2.592,5.637,4.193
1675430075.54386,21,3.698,2.485,3.647,3.069,4.680,3.356,2.590,5.635,4.191
1675430076.54676,21,3.697,2.484,3.646,3.068,4.678,3.354,2.589,5.634,4.190
1675430077.5495615,21,3.697,2.484,3.646,3.068,4.678,3.354,2.589,5.634,4.190
1675430078.5524533,21,3.698,2.484,3.647,3.068,4.679,3.355,2.590,5.635,4.191
1675430079.5555298,21,3.699,2.485,3.648,3.069,4.680,3.356,2.591,5.636,4.192
1675430080.5583928,21,3.700,2.486,3.649,3.070,4.681,3.357,2.592,5.636,4.193
1675430081.5613759,21,3.700,2.487,3.649,3.071,4.682,3.358,2.592,5.637,4.193
1675430082.5632818,21,3.700,2.487,3.650,3.071,4.682,3.358,2.593,5.637,4.193
1675430083.5661454,21,3.701,2.488,3.650,3.072,4.683,3.359,2.593,5.638,4.194
1675430084.5689442,21,3.702,2.489,3.651,3.073,4.683,3.359,2.594,5.639,4.195
1675430085.5712845,21,3.703,2.489,3.652,3.073,4.684,3.360,2.595,5.639,4.196
1675430086.574132,21,3.703,2.490,3.652,3.074,4.684,3.361,2.595,5.640,4.196
1675430087.5768988,21,3.703,2.490,3.652,3.074,4.685,3.361,2.595,5.640,4.196
1675430088.5798795,21,3.703,2.490,3.652,3.074,4.685,3.361,2.595,5.640,4.196
1675430089.5827577,21,3.703,2.490,3.652,3.074,4.685,3.361,2.596,5.640,4.196
1675430090.585586,21,3.704,2.490,3.653,3.074,4.685,3.361,2.596,5.640,4.197
1675430091.5885606,21,3.704,2.491,3.653,3.075,4.686,3.362,2.596,5.641,4.197
