1676890523.1980326,1,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890524.2919486,1,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890525.2961774,20,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890526.2989068,20,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890527.3009005,20,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890528.3037436,20,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890529.3191788,20,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890530.3215072,22,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890531.3241572,22,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890532.3267848,22,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890533.32944,22,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890534.4612997,22,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890535.4648762,50,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890536.4667368,50,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890537.4694443,50,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890538.472308,50,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890539.5825326,35,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890540.5850892,35,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890541.5868576,35,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890542.5895119,35,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890543.5923588,35,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890544.7294352,15,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890545.7317183,15,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890546.7345142,15,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890547.7374713,15,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890548.7402804,15,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890549.8323498,15,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890550.836316,42,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890551.839111,42,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890552.8415391,42,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890553.8442945,42,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890555.005548,20,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890556.0083346,20,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890557.011082,20,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890558.0135257,20,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890559.0164056,20,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890560.0507045,20,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890561.0549037,28,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890562.0574827,28,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890563.060187,28,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890564.0629408,28,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890565.0654774,28,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890566.0679421,28,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890567.070482,28,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890568.0733955,28,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890569.076064,28,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890570.1690392,28,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890571.1733205,53,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890572.176002,53,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890573.1789234,53,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890574.1814294,53,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890575.2534347,42,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890576.2565732,42,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890577.2591321,42,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890578.2616904,42,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890579.2643964,42,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890580.2847562,42,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890581.2884846,45,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890582.2912767,45,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890583.2935088,45,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890584.2958877,45,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890585.5172145,13,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890586.5201013,13,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890587.522983,13,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890588.5256004,13,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890589.528264,13,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890590.6128953,13,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890591.6174073,41,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890592.6204195,41,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890593.6230571,41,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890594.6257586,41,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890595.7375393,25,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890596.740211,25,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890597.7429495,25,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890598.7454464,25,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890599.7474508,25,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890600.8567107,25,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890601.8610554,55,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890602.8639119,55,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890603.866695,55,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890604.8694026,55,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890606.0873437,24,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890607.0894916,24,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890608.0915325,24,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890609.0935314,24,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890610.096186,24,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890611.2130356,24,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890612.217494,63,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890613.2200444,63,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890614.2228303,63,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890615.225524,63,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890616.2791846,56,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890617.2813659,56,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890618.283177,56,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890619.2854285,56,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890620.287414,56,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890621.3260043,56,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890622.3310018,64,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890623.3336425,64,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890624.3362439,64,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890625.338818,64,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890626.6368165,21,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890627.6397219,21,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890628.642478,21,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890629.6453748,21,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890630.6479874,21,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890631.7175229,11,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890632.7202911,11,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890633.7229726,11,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890634.7254746,11,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890635.7278466,11,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890636.7674434,11,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890637.7720277,22,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890638.7748332,22,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890639.777511,22,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890640.7804096,22,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890641.8350205,15,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890642.837692,15,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890643.8404446,15,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890644.8432555,15,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890645.845646,15,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890646.8484688,15,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890647.9895751,15,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890648.9937763,58,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890649.9961612,58,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890650.998755,58,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890652.001477,58,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890653.2335064,24,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890654.2362328,24,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890655.2389073,24,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890656.2415278,24,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890657.2436683,24,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890658.2837996,24,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890659.2875085,33,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890660.2895246,33,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890661.292351,33,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890662.2952833,33,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890663.3068564,32,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890664.3093863,32,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,5.5825,5.7341
1676890665.3118923,32,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890666.3146746,32,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890667.317354,32,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890668.333444,30,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890669.336111,30,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890670.3389301,30,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890671.341383,30,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890672.3439488,30,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890673.3850288,25,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890674.3877733,25,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890675.389489,25,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890676.3921814,25,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890677.3948505,25,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890678.502965,25,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890679.5076776,57,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890680.5093994,57,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890681.5122395,57,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890682.5140777,57,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890683.8251524,11,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890684.8278832,11,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890685.830757,11,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890686.8334653,11,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890687.8362017,11,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890688.9315698,11,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890689.9364712,41,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890690.9392648,41,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890691.9434657,41,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890692.945968,41,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890694.0244246,41,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890695.0282404,63,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890696.0313363,63,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890697.0333927,63,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890698.0359323,63,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890699.1873462,42,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890700.1893926,42,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890701.192102,42,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890702.1949975,42,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890703.1974971,42,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890704.3015318,28,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890705.3041952,28,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890706.3068724,28,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890707.3094835,28,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890708.3121836,28,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890709.4230623,12,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890710.425419,12,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890711.428118,12,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890712.4307685,12,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890713.4334362,12,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890714.577465,12,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890715.5814261,57,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890716.5841262,57,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890717.5854938,57,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890718.588166,57,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890719.5973842,56,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890720.599303,56,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890721.601514,56,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890722.6035042,56,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890723.6063454,56,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890724.638907,52,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890725.6414,52,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
