1676890523.1980326,1,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890726.6441045,52,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890727.6468806,52,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890728.6493976,52,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890729.6775768,52,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890730.6810884,58,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890731.683842,58,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890732.6865437,58,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890733.6891544,58,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890734.7199392,58,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890735.725323,64,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890736.7278771,64,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890737.7304525,64,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890738.7331254,64,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890740.0194614,23,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890741.021514,23,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890742.0243218,23,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890743.0269964,23,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890744.0294013,23,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890745.0593154,23,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890746.063562,29,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890747.0655022,29,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890748.0683346,29,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890749.0711086,29,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890750.1363144,29,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890751.1402242,48,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890752.1430542,48,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890753.1450284,48,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890754.1476479,48,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890755.2967548,27,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890756.2994397,27,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890757.302277,27,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890758.3054435,27,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890759.3081968,27,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890760.422435,11,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890761.4255443,11,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890762.427959,11,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890763.4305549,11,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890764.432814,11,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890765.5388114,11,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890766.5432346,45,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890767.545499,45,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890768.5479732,45,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890769.5495813,45,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890770.5522616,45,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890771.5686648,45,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890772.5732284,47,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890773.5760274,47,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890774.5789163,47,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890775.581466,47,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890776.6393983,47,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890777.6433434,63,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890778.645517,63,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890779.6480865,63,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890780.6507862,63,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890781.8486545,35,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890782.85105,35,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890783.8540597,35,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890784.856696,35,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890785.8592243,35,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890786.9280226,35,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890787.9322758,54,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890788.9351714,54,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890789.9373822,54,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890790.9400148,54,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890792.0569904,38,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890793.0596147,38,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890794.0615451,38,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890795.064059,38,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890796.0668094,38,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890797.1868792,20,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890798.1894536,20,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890799.1921747,20,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890800.1947827,20,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890801.1974306,20,4.6572,2.8773,3.6551,6.0964,6.0323,5.3805,6.9983,6.5825,5.7341
1676890802.2454891,20,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890803.2496064,33,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890804.2524056,33,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890805.2550504,33,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890806.257991,33,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890807.361771,33,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890808.3654385,63,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890809.367481,63,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890810.3695004,63,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890811.3722496,63,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890812.6923118,18,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890813.6949196,18,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890814.6974108,18,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890815.7000196,18,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890816.7026865,18,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890817.8174167,18,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890818.8214028,52,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890819.8242056,52,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890820.8269076,52,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890821.8295438,52,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890822.832082,52,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890823.8346114,52,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890824.8364022,52,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890825.8390489,52,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890826.8413763,52,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890827.844166,52,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890828.846936,52,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890829.8494062,52,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890830.8520489,52,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890831.8549323,52,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890832.9002695,46,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890833.9028573,46,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890834.9056432,46,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890835.9082437,46,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890836.91109,46,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890837.9947977,34,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890838.9973664,34,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890840.0001905,34,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890841.002886,34,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890842.005642,34,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890843.104751,20,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890844.106994,20,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890845.109761,20,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890846.112404,20,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890847.115194,20,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890848.1494706,20,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890849.153166,28,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890850.1559253,28,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890851.1593578,28,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890852.1614478,28,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890853.2877371,28,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890854.2924583,62,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890855.2949486,62,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890856.2974095,62,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890857.299704,62,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890858.5752213,21,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890859.5774,21,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890860.580281,21,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890861.5831795,21,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890862.5859272,21,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890863.6360276,21,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890864.6404696,33,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890865.6426165,33,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890866.6453285,33,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890867.647982,33,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890868.724017,33,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890869.7285166,55,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890870.7311347,55,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890871.7333648,55,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890872.7357504,55,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890873.8551252,38,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890874.857559,38,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890875.8602898,38,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890876.862832,38,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890877.8645904,38,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890879.0465481,11,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890880.0491724,11,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890881.0518467,11,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890882.054484,11,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890883.056731,11,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890884.149016,11,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890885.1527848,41,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890886.155616,41,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890887.1586452,41,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890888.161382,41,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890889.2766662,25,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890890.2792838,25,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890891.281503,25,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890892.2839303,25,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890893.2867305,25,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890894.2891958,25,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890895.3752797,13,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890896.3778548,13,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890897.3805158,13,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890898.3830698,13,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890899.38552,13,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890900.5171833,13,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890901.520833,54,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890902.5236135,54,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890903.5254743,54,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890904.528099,54,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890905.7133913,29,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890906.716009,29,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890907.7175822,29,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890908.7201784,29,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890909.722841,29,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890910.8236253,29,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890911.8280544,56,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890912.8295236,56,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890913.8323205,56,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890914.8354704,56,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890916.0708234,23,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890917.0734487,23,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890918.0764236,23,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890919.0791395,23,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890920.0815253,23,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890921.1575098,23,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890922.1614218,45,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890923.1640468,45,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890924.1667943,45,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890925.1691759,45,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890926.2067842,45,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890927.2095115,52,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890928.2120504,52,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890929.2149289,52,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890930.217385,52,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
