1676890523.1980326,1,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676890931.4113834,24,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890932.4134953,24,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890933.416061,24,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890934.418845,24,4.9072,2.8773,4.6551,6.5964,6.5323,4.8805,6.9983,6.5825,5.7341
1676890935.4215524,24,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890936.4468598,24,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890937.450433,29,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890938.453115,29,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890939.4559455,29,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890940.458813,29,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890941.5272992,29,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890942.5309758,46,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890943.534057,46,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890944.5366688,46,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890945.5393481,46,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890946.608413,46,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890947.6112962,62,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890948.6135468,62,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890949.616136,62,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890950.6188717,62,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890951.7509744,44,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890952.7535498,44,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890953.7560563,44,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890954.7589726,44,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890955.7615836,44,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890956.796011,44,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890957.7994626,52,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890958.8013902,52,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890959.8034894,52,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890960.80581,52,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890961.918494,37,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890962.9211385,37,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890963.924125,37,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890964.9269364,37,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890965.9295433,37,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890967.0113678,37,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890968.0159204,64,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890969.0186515,64,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890970.0211952,64,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890971.0238633,64,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890972.0735044,58,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890973.0763004,58,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890974.0789883,58,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890975.081484,58,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890976.084071,58,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890977.234292,37,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890978.2369595,37,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890979.2396035,37,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890980.241502,37,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890981.2442749,37,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890982.290438,31,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890983.2933128,31,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890984.2960808,31,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890985.298636,31,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890986.3013282,31,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890987.3279955,31,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890988.3320477,36,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890989.3347354,36,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890990.3368917,36,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890991.338919,36,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890992.503782,14,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890993.505546,14,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890994.5083354,14,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890995.5110452,14,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890996.512814,14,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890997.5432606,14,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890998.547242,21,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676890999.5494146,21,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891000.5520563,21,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891001.5546393,21,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891002.622648,12,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891003.6253138,12,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891004.6279542,12,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891005.6306822,12,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891006.6334064,12,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891007.6863723,12,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891008.690787,28,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891009.6934109,28,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891010.6959443,28,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891011.6980968,28,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891012.713579,28,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891013.7172437,30,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891014.71992,30,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891015.7228231,30,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891016.725474,30,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891017.7283006,30,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891018.7795732,30,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891019.783255,43,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891020.7855139,43,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891021.7879848,43,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891022.7906747,43,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891023.8142421,43,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891024.833395,46,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891025.835599,46,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891026.8373964,46,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891027.8399546,46,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891028.9555397,46,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891029.959875,64,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891030.9625425,64,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891031.9654293,64,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891032.9679031,64,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891034.0166144,58,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891035.0196555,58,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891036.0215125,58,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891037.0239952,58,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891038.0267117,58,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891039.0473619,58,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891040.0523064,61,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891041.0542922,61,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891042.0567415,61,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891043.0592964,61,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891044.2550676,35,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891045.2578685,35,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891046.26052,35,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891047.2626972,35,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891048.2654984,35,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891049.3129563,29,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891050.3154206,29,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891051.3175416,29,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891052.3203404,29,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891053.32359,29,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891054.387127,29,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891055.3908806,43,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891056.3935258,43,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891057.3963091,43,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891058.3989983,43,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891059.4233787,43,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891060.4278715,47,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891061.4306617,47,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891062.4333568,47,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891063.4360974,47,3.9072,2.8773,4.9051,6.5964,5.5323,4.8805,4.9983,5.5825,5.7341
1676891064.573478,27,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891065.5765622,27,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891066.5785832,27,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891067.5812438,27,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891068.5839775,27,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891069.6155205,27,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891070.618418,33,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891071.6211634,33,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891072.623931,33,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891073.6269307,33,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891074.7294724,33,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891075.7332501,60,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891076.7358804,60,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891077.7385824,60,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891078.741296,60,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891079.8958786,39,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891080.898348,39,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891081.9011192,39,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891082.9038088,39,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891083.9064565,39,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891084.9928777,28,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891085.9962065,28,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891086.9987392,28,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891088.0014212,28,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891089.0034301,28,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891090.0576131,28,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891091.0614045,42,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891092.0639987,42,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891093.0667684,42,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891094.0694337,42,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891095.1712399,28,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891096.1734066,28,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891097.1760156,28,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891098.1788895,28,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891099.181504,28,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891100.2844489,28,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891101.2885485,59,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891102.2912142,59,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891103.2933803,59,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891104.2957036,59,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891105.484785,33,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891106.4869368,33,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891107.4894595,33,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891108.4916534,33,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891109.4945426,33,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891110.5125008,31,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891111.5151038,31,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891112.517775,31,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891113.5206635,31,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891114.5233836,31,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891115.631836,17,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891116.6345754,17,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891117.6374388,17,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891118.6403155,17,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891119.6431885,17,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891120.6910758,17,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891121.6950314,29,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891122.6970177,29,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891123.6995153,29,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891124.701482,29,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891125.744237,29,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891126.748412,39,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891127.751011,39,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891128.753501,39,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891129.7564664,39,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891130.766728,38,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891131.7693408,38,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891132.7720337,38,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891133.774704,38,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
1676891134.7773852,38,5.9072,3.8773,5.9051,6.5964,8.5323,7.8805,5.9983,9.5825,7.7341
