st,end
1679381189002,1679381189563
1679381189001,1679381189563
1679381188996,1679381189563
1679381189023,1679381189563
1679381188997,1679381189576
1679381188975,1679381189578
1679381189005,1679381189603
1679381189007,1679381189613
1679381188999,1679381189646
1679381189009,1679381189648
1679381189024,1679381189661
1679381189021,1679381189665
1679381189024,1679381189683
1679381188996,1679381189692
1679381189003,1679381189692
1679381189022,1679381189708
1679381189004,1679381189790
1679381189025,1679381189810
1679381188998,1679381189810
1679381189000,1679381189813
1679381188973,1679381189876
1679381189006,1679381189925
1679381189022,1679381189942
1679381189025,1679381189992
1679381188974,1679381189995
1679381188995,1679381190003
1679381189021,1679381190034
1679381189003,1679381190036
1679381188998,1679381190038
1679381188976,1679381190042
1679381188999,1679381190077
1679381189009,1679381190094
1679381189010,1679381190144
1679381189006,1679381190247
1679381189007,1679381190270
1679381189008,1679381190287
1679381188975,1679381190321
1679381189002,1679381190332
1679381189005,1679381190363
1679381188973,1679381190454
1679381194897,1679381194919
1679381194929,1679381194954
1679381195010,1679381195067
1679381195006,1679381195078
1679381195174,1679381195196
1679381195208,1679381195295
1679381195335,1679381195397
1679381195381,1679381195418
1679381195335,1679381195443
1679381195509,1679381195581
1679381195549,1679381195582
1679381195613,1679381195634
1679381195380,1679381195658
1679381195578,1679381195673
1679381195650,1679381195707
1679381195707,1679381195779
1679381195783,1679381195809
1679381195739,1679381195851
1679381195798,1679381195869
1679381195849,1679381195875
1679381195797,1679381195900
1679381195860,1679381195941
1679381195893,1679381195943
1679381196040,1679381196087
1679381196042,1679381196096
1679381195925,1679381196114
1679381196033,1679381196117
1679381196149,1679381196169
1679381196151,1679381196217
1679381196054,1679381196231
1679381196147,1679381196234
1679381196231,1679381196239
1679381196268,1679381196322
1679381196283,1679381196351
1679381196378,1679381196420
1679381196535,1679381196562
1679381196458,1679381196572
1679381196575,1679381196585
1679381196592,1679381196622
1679381196641,1679381196673
1679381196652,1679381196727
1679381196643,1679381196733
1679381196617,1679381196776
1679381196869,1679381196889
1679381196883,1679381196915
1679381197160,1679381197183
1679381197233,1679381197289
1679381197280,1679381197431
1679381197421,1679381197462
1679381197492,1679381197523
1679381197501,1679381197560
1679381197551,1679381197567
1679381197796,1679381197822
1679381197871,1679381197988
1679381198107,1679381198129
1679381198037,1679381198164
1679381197987,1679381198166
1679381198141,1679381198180
1679381198172,1679381198292
1679381198249,1679381198346
1679381198273,1679381198355
1679381198173,1679381198362
1679381198269,1679381198368
1679381198282,1679381198400
1679381198321,1679381198491
1679381198502,1679381198555
1679381198554,1679381198608
1679381198705,1679381198729
1679381198829,1679381198850
1679381198767,1679381198907
1679381198878,1679381198934
1679381198925,1679381198942
1679381198843,1679381198963
1679381198980,1679381199039
1679381199007,1679381199040
1679381198842,1679381199056
1679381199019,1679381199093
1679381199136,1679381199155
1679381199135,1679381199159
1679381199173,1679381199186
1679381199176,1679381199277
1679381199189,1679381199351
1679381199365,1679381199407
1679381199428,1679381199466
1679381199484,1679381199498
1679381199541,1679381199559
1679381199553,1679381199570
1679381199601,1679381199640
1679381199629,1679381199672
1679381199651,1679381199716
1679381199704,1679381199752
1679381199629,1679381199757
1679381199758,1679381199768
1679381199787,1679381199799
1679381199703,1679381199875
1679381199833,1679381199895
1679381199970,1679381200011
1679381200011,1679381200035
1679381199970,1679381200048
1679381200032,1679381200071
1679381200226,1679381200259
1679381200191,1679381200260
1679381200191,1679381200337
1679381200413,1679381200469
1679381200504,1679381200513
1679381200501,1679381200572
1679381200620,1679381200648
1679381200892,1679381200935
1679381200777,1679381200939
1679381200955,1679381201009
1679381200907,1679381201009
1679381200942,1679381201027
1679381200827,1679381201049
1679381201065,1679381201108
1679381201165,1679381201193
1679381201206,1679381201219
1679381201220,1679381201240
1679381201263,1679381201274
1679381201328,1679381201390
1679381201354,1679381201454
1679381201396,1679381201476
1679381201481,1679381201522
1679381201406,1679381201538
1679381201361,1679381201543
1679381201448,1679381201558
1679381201553,1679381201591
1679381201608,1679381201622
1679381201662,1679381201683
1679381201671,1679381201693
1679381201564,1679381201728
1679381201622,1679381201815
1679381201638,1679381201823
1679381201796,1679381201834
1679381201673,1679381201856
1679381201785,1679381201886
1679381201622,1679381201923
1679381201899,1679381201950
1679381201853,1679381201971
1679381201965,1679381201981
1679381201986,1679381202015
1679381202073,1679381202083
1679381202082,1679381202199
1679381202139,1679381202214
1679381202208,1679381202218
1679381202175,1679381202238
1679381202248,1679381202270
1679381202290,1679381202351
1679381202376,1679381202395
1679381202376,1679381202468
1679381202328,1679381202498
1679381202488,1679381202547
1679381202609,1679381202637
1679381202610,1679381202670
1679381202705,1679381202779
1679381202779,1679381202873
1679381202847,1679381202904
1679381203162,1679381203182
1679381203159,1679381203216
1679381203101,1679381203283
1679381203273,1679381203290
1679381203301,1679381203379
1679381203295,1679381203409
1679381203422,1679381203432
1679381203307,1679381203508
1679381203487,1679381203514
1679381203579,1679381203670
1679381203515,1679381203681
1679381203665,1679381203744
1679381203831,1679381203842
1679381203904,1679381203976
1679381203854,1679381203979
1679381203988,1679381204012
1679381204003,1679381204021
1679381204080,1679381204104
1679381204419,1679381204431
1679381204261,1679381204574
1679381204578,1679381204591
1679381204542,1679381204591
1679381204537,1679381204611
1679381204598,1679381204633
1679381204650,1679381204709
1679381204850,1679381204871
1679381204815,1679381204909
1679381204823,1679381204917
1679381205039,1679381205108
1679381204966,1679381205111
1679381205195,1679381205208
1679381205407,1679381205481
1679381205463,1679381205498
1679381205491,1679381205556
1679381205519,1679381205609
1679381205615,1679381205638
1679381205530,1679381205639
1679381206024,1679381206042
1679381205895,1679381206062
1679381206065,1679381206090
1679381205991,1679381206091
1679381206052,1679381206135
1679381206090,1679381206141
1679381206115,1679381206149
1679381206311,1679381206378
1679381206426,1679381206466
1679381206547,1679381206565
1679381206575,1679381206597
1679381206732,1679381206790
1679381206763,1679381206810
1679381206773,1679381206826
1679381206815,1679381206829
1679381206871,1679381206911
1679381206884,1679381206912
1679381206824,1679381206959
1679381207047,1679381207078
1679381207080,1679381207148
1679381207059,1679381207186
1679381207177,1679381207224
1679381207172,1679381207267
1679381207141,1679381207272
1679381206954,1679381207304
1679381207152,1679381207315
1679381207298,1679381207360
1679381207374,1679381207416
1679381206954,1679381207535
1679381207426,1679381207551
1679381207610,1679381207626
1679381207507,1679381207629
1679381207638,1679381207651
1679381207669,1679381207702
1679381207659,1679381207708
1679381207705,1679381207726
1679381207660,1679381207759
1679381207751,1679381207761
1679381207771,1679381207785
1679381207777,1679381207795
1679381207816,1679381207845
1679381207847,1679381207903
1679381207890,1679381207932
1679381207912,1679381207965
1679381207904,1679381207969
1679381207909,1679381207979
1679381207992,1679381208048
1679381208048,1679381208088
1679381208186,1679381208209
1679381208166,1679381208277
1679381208217,1679381208306
1679381208337,1679381208368
1679381208236,1679381208426
1679381208405,1679381208438
1679381208601,1679381208645
1679381208772,1679381208801
1679381209107,1679381209130
1679381209231,1679381209253
1679381209467,1679381209513
1679381209785,1679381209839
1679381209805,1679381209855
1679381209773,1679381209919
1679381210106,1679381210133
1679381210123,1679381210198
1679381210295,1679381210337
1679381210464,1679381210490
1679381210624,1679381210640
1679381210666,1679381210680
1679381210895,1679381210961
1679381210995,1679381211131
1679381211330,1679381211385
1679381211278,1679381211502
1679381211616,1679381211629
1679381211727,1679381211748
1679381211678,1679381211830
1679381211759,1679381211846
1679381211854,1679381211922
1679381211893,1679381211947
1679381211996,1679381212097
1679381212581,1679381212610
1679381212607,1679381212646
1679381212685,1679381212729
1679381212840,1679381212881
1679381212871,1679381212907
1679381212967,1679381212981
1679381213312,1679381213340
1679381213392,1679381213502
1679381213373,1679381213527
1679381213666,1679381213681
1679381214022,1679381214060
1679381214081,1679381214152
1679381214159,1679381214206
1679381214346,1679381214354
1679381214325,1679381214390
1679381214476,1679381214509
1679381214548,1679381214668
1679381215196,1679381215234
1679381215030,1679381215235
1679381215365,1679381215400
1679381215517,1679381215530
1679381215572,1679381215642
1679381215621,1679381215661
1679381215708,1679381215720
1679381215681,1679381215736
1679381215776,1679381215890
1679381216141,1679381216154
1679381216556,1679381216638
1679381216652,1679381216698
1679381216722,1679381216744
1679381217045,1679381217059
1679381217173,1679381217182
1679381217224,1679381217259
1679381217120,1679381217268
1679381217381,1679381217428
1679381217469,1679381217519
1679381217441,1679381217676
1679381217931,1679381217943
1679381217997,1679381218169
1679381218291,1679381218372
1679381218349,1679381218384
1679381218337,1679381218456
1679381218508,1679381218572
1679381218565,1679381218621
1679381218696,1679381218746
1679381218892,1679381218956
1679381219005,1679381219037
1679381219039,1679381219061
1679381219025,1679381219069
1679381219050,1679381219103
1679381219067,1679381219145
1679381219041,1679381219238
1679381219114,1679381219277
1679381219099,1679381219278
1679381219027,1679381219344
1679381219124,1679381219348
1679381219112,1679381219358
1679381219073,1679381219358
1679381219059,1679381219368
1679381219343,1679381219378
1679381219084,1679381219378
1679381219082,1679381219389
1679381219088,1679381219398
1679381219102,1679381219445
1679381219076,1679381219479
1679381219068,1679381219540
1679381219066,1679381219598
1679381219058,1679381219611
1679381219631,1679381219650
1679381219059,1679381219653
1679381219123,1679381219666
1679381219626,1679381219670
1679381219091,1679381219706
1679381219045,1679381219715
1679381219039,1679381219757
1679381219744,1679381219760
1679381219086,1679381219760
1679381219782,1679381219794
1679381219964,1679381220029
1679381220071,1679381220095
1679381220122,1679381220187
1679381220668,1679381220727
1679381220860,1679381220879
1679381220951,1679381220994
1679381221131,1679381221144
1679381221353,1679381221364
1679381221431,1679381221461
1679381221598,1679381221619
1679381221660,1679381221705
1679381221720,1679381221784
1679381221813,1679381221826
1679381221772,1679381221833
1679381221772,1679381221839
1679381221859,1679381221925
1679381221988,1679381222001
1679381222037,1679381222140
1679381222077,1679381222142
1679381222016,1679381222177
1679381222141,1679381222300
1679381222324,1679381222333
1679381222153,1679381222334
1679381222258,1679381222346
1679381222345,1679381222351
1679381222184,1679381222357
1679381222222,1679381222415
1679381222425,1679381222446
1679381222471,1679381222507
1679381222591,1679381222613
1679381222552,1679381222631
1679381222647,1679381222696
1679381222620,1679381222700
1679381222559,1679381222709
1679381222807,1679381222842
1679381222765,1679381222884
1679381222890,1679381222913
1679381222814,1679381222998
1679381223024,1679381223085
1679381223040,1679381223148
1679381223162,1679381223187
1679381223178,1679381223243
1679381223185,1679381223259
1679381223269,1679381223381
1679381223382,1679381223455
1679381223393,1679381223508
1679381223513,1679381223531
1679381223387,1679381223546
1679381223393,1679381223555
1679381223533,1679381223557
1679381223537,1679381223583
1679381223619,1679381223641
1679381223702,1679381223714
1679381223516,1679381223733
1679381223771,1679381223806
1679381223753,1679381223849
1679381223849,1679381223897
1679381223785,1679381223925
1679381223959,1679381224005
1679381223844,1679381224015
1679381223976,1679381224077
1679381223995,1679381224080
1679381224086,1679381224097
1679381224098,1679381224179
1679381224146,1679381224197
1679381224019,1679381224203
1679381224299,1679381224315
1679381224325,1679381224449
1679381224535,1679381224591
1679381224544,1679381224632
1679381224720,1679381224734
1679381224721,1679381224790
1679381224766,1679381224841
1679381224720,1679381224848
1679381224834,1679381224918
1679381224671,1679381224937
1679381224738,1679381224953
1679381224870,1679381224958
1679381225049,1679381225100
1679381225110,1679381225222
1679381225210,1679381225246
1679381225305,1679381225338
1679381225337,1679381225390
1679381225453,1679381225462
1679381225453,1679381225476
1679381225432,1679381225548
1679381225537,1679381225595
1679381225549,1679381225694
1679381225662,1679381225697
1679381225680,1679381225777
1679381225773,1679381225783
1679381225693,1679381225802
1679381225788,1679381225816
1679381225785,1679381225826
1679381225833,1679381225871
1679381225873,1679381225968
1679381226048,1679381226056
1679381226049,1679381226077
1679381226007,1679381226108
1679381225964,1679381226120
1679381225907,1679381226132
1679381226142,1679381226173
1679381226173,1679381226178
1679381226125,1679381226196
1679381226188,1679381226251
1679381226285,1679381226321
1679381226314,1679381226357
1679381226374,1679381226459
1679381226511,1679381226520
1679381226571,1679381226655
1679381226722,1679381226791
1679381226930,1679381226955
1679381226879,1679381226970
1679381226956,1679381226989
1679381226915,1679381226995
1679381227112,1679381227119
1679381227120,1679381227154
1679381227165,1679381227179
1679381227148,1679381227197
1679381227265,1679381227286
1679381227331,1679381227354
1679381227251,1679381227427
1679381227459,1679381227478
1679381227613,1679381227625
1679381227651,1679381227771
1679381227735,1679381227832
1679381227917,1679381227940
1679381227893,1679381227978
1679381227926,1679381228048
1679381228090,1679381228132
1679381228110,1679381228155
1679381228210,1679381228258
1679381228210,1679381228270
1679381228216,1679381228289
1679381228262,1679381228318
1679381228311,1679381228328
1679381228258,1679381228330
1679381228334,1679381228375
1679381228356,1679381228378
1679381228430,1679381228447
1679381228607,1679381228635
1679381228593,1679381228698
1679381228715,1679381228736
1679381228753,1679381228780
1679381228801,1679381228833
1679381228817,1679381228862
1679381229030,1679381229078
1679381229147,1679381229165
1679381229544,1679381229624
1679381229543,1679381229667
1679381229606,1679381229680
1679381229741,1679381229755
1679381229758,1679381229818
1679381230050,1679381230142
1679381230130,1679381230186
1679381230260,1679381230346
1679381230264,1679381230398
1679381230590,1679381230608
1679381230929,1679381230947
1679381230869,1679381231003
1679381230961,1679381231003
1679381231118,1679381231184
1679381231233,1679381231346
1679381231353,1679381231374
1679381231506,1679381231529
1679381231733,1679381231776
1679381232034,1679381232059
1679381232093,1679381232139
1679381232112,1679381232146
1679381232248,1679381232319
1679381232398,1679381232433
1679381232502,1679381232553
1679381232685,1679381232705
1679381232677,1679381232752
1679381232673,1679381232756
1679381232760,1679381232800
1679381233165,1679381233184
1679381233316,1679381233336
1679381233321,1679381233354
1679381233485,1679381233530
1679381233530,1679381233555
1679381233556,1679381233575
1679381233669,1679381233756
1679381233728,1679381233872
1679381233852,1679381233885
1679381233804,1679381233925
1679381233942,1679381233974
1679381234138,1679381234159
1679381234570,1679381234608
1679381234466,1679381234624
1679381234666,1679381234690
1679381234646,1679381234729
1679381234806,1679381234883
1679381234831,1679381234955
1679381234962,1679381234977
1679381234973,1679381235029
1679381235070,1679381235128
1679381235145,1679381235181
1679381235343,1679381235439
1679381235690,1679381235713
1679381235663,1679381235791
1679381235823,1679381235841
1679381235846,1679381235883
1679381236090,1679381236116
1679381236185,1679381236212
1679381236322,1679381236330
1679381236507,1679381236574
1679381236646,1679381236728
1679381236750,1679381236771
1679381236766,1679381236790
1679381236897,1679381236946
1679381236995,1679381237015
1679381237190,1679381237268
1679381237076,1679381237283
1679381237024,1679381237300
1679381237419,1679381237459
1679381237575,1679381237597
1679381237819,1679381237831
1679381237914,1679381237935
1679381237970,1679381238009
1679381237942,1679381238073
1679381237994,1679381238110
1679381238260,1679381238280
1679381238675,1679381238688
1679381238844,1679381238877
1679381238919,1679381238934
1679381238954,1679381238967
1679381239147,1679381239155
1679381239140,1679381239174
1679381239202,1679381239216
1679381239204,1679381239278
1679381239269,1679381239290
1679381239405,1679381239416
1679381239408,1679381239416
1679381239400,1679381239427
1679381239414,1679381239435
1679381239407,1679381239440
1679381239411,1679381239493
1679381239462,1679381239500
1679381239499,1679381239503
1679381239461,1679381239508
1679381239412,1679381239514
1679381239510,1679381239523
1679381239514,1679381239586
1679381239451,1679381239587
1679381239533,1679381239593
1679381239527,1679381239602
1679381239510,1679381239618
1679381239439,1679381239628
1679381239393,1679381239704
1679381239457,1679381239727
1679381239484,1679381239778
1679381239440,1679381239842
1679381239497,1679381239843
1679381239433,1679381239887
1679381239487,1679381239890
1679381239548,1679381239896
1679381239424,1679381239983
1679381239552,1679381239997
1679381239472,1679381240046
1679381239548,1679381240065
1679381239480,1679381240068
1679381239475,1679381240080
1679381239554,1679381240152
1679381239552,1679381240180
1679381239472,1679381240188
1679381239503,1679381240286
1679381239532,1679381240301
1679381239540,1679381240334
1679381239522,1679381240386
1679381239522,1679381240387
1679381239562,1679381240454
1679381239428,1679381240479
1679381239479,1679381240492
1679381239443,1679381240504
1679381239483,1679381240531
1679381240270,1679381240569
1679381239548,1679381240592
1679381239489,1679381240613
1679381240618,1679381240668
1679381239473,1679381240678
1679381239523,1679381240709
1679381240687,1679381240747
1679381239430,1679381240783
1679381240744,1679381240796
1679381240595,1679381240844
1679381240799,1679381240912
1679381240763,1679381240933
1679381241032,1679381241102
1679381241099,1679381241108
1679381241043,1679381241201
1679381241228,1679381241238
1679381241359,1679381241378
1679381241339,1679381241432
1679381241451,1679381241500
1679381241607,1679381241695
1679381241745,1679381241788
1679381241799,1679381241875
1679381241829,1679381241887
1679381241829,1679381241893
1679381241920,1679381241944
1679381241990,1679381242022
1679381242162,1679381242185
1679381242195,1679381242249
1679381242266,1679381242427
1679381242415,1679381242437
1679381242389,1679381242487
1679381242516,1679381242534
1679381242455,1679381242557
1679381242563,1679381242602
1679381242626,1679381242635
1679381242699,1679381242718
1679381242735,1679381242764
1679381242764,1679381242784
1679381242872,1679381242889
1679381242798,1679381242930
1679381243034,1679381243063
1679381243072,1679381243101
1679381243107,1679381243230
1679381243144,1679381243249
1679381243147,1679381243295
1679381243271,1679381243299
1679381243307,1679381243347
1679381243366,1679381243398
1679381243375,1679381243409
1679381243395,1679381243489
1679381243492,1679381243527
1679381243717,1679381243737
1679381243727,1679381243786
1679381243669,1679381243795
1679381243654,1679381243797
1679381243632,1679381243820
1679381243612,1679381243825
1679381243619,1679381243838
1679381243567,1679381243846
1679381244035,1679381244101
1679381244069,1679381244148
1679381244052,1679381244153
1679381244132,1679381244168
1679381244158,1679381244198
1679381244175,1679381244213
1679381244206,1679381244217
1679381244269,1679381244308
1679381244404,1679381244416
1679381244363,1679381244441
1679381244422,1679381244501
1679381244698,1679381244743
1679381244652,1679381244763
1679381244679,1679381244768
1679381244759,1679381244768
1679381244830,1679381244847
1679381244831,1679381244864
1679381244901,1679381244938
1679381244933,1679381244942
1679381244827,1679381244981
1679381244976,1679381244982
1679381245035,1679381245064
1679381245033,1679381245067
1679381245160,1679381245204
1679381245198,1679381245238
1679381245159,1679381245277
1679381245262,1679381245290
1679381245187,1679381245368
1679381245372,1679381245409
1679381245348,1679381245438
1679381245397,1679381245455
1679381245339,1679381245468
1679381245454,1679381245476
1679381245483,1679381245498
1679381245513,1679381245540
1679381245793,1679381245861
1679381245833,1679381245865
1679381245916,1679381245962
1679381245873,1679381245973
1679381246014,1679381246041
1679381245979,1679381246051
1679381246186,1679381246195
1679381246208,1679381246264
1679381246309,1679381246325
1679381246258,1679381246358
1679381246289,1679381246363
1679381246369,1679381246423
1679381246432,1679381246440
1679381246401,1679381246441
1679381246468,1679381246541
1679381246554,1679381246569
1679381246485,1679381246610
1679381246488,1679381246648
1679381246502,1679381246677
1679381246661,1679381246681
1679381246684,1679381246782
1679381246797,1679381246812
1679381246764,1679381246831
1679381246829,1679381246840
1679381246846,1679381246864
1679381246721,1679381246932
1679381246805,1679381246943
1679381246802,1679381247037
1679381247002,1679381247046
1679381246925,1679381247060
1679381246836,1679381247085
1679381247039,1679381247093
1679381247060,1679381247164
1679381247129,1679381247212
1679381247193,1679381247213
1679381247236,1679381247242
1679381247240,1679381247252
1679381247221,1679381247252
1679381247362,1679381247398
1679381247347,1679381247426
1679381247367,1679381247458
1679381247294,1679381247482
1679381247486,1679381247502
1679381247462,1679381247519
1679381247478,1679381247525
1679381247492,1679381247537
1679381247548,1679381247562
1679381247618,1679381247631
1679381247632,1679381247690
1679381247692,1679381247738
1679381247775,1679381247799
1679381247807,1679381247815
1679381247826,1679381247848
1679381247805,1679381247853
1679381248021,1679381248044
1679381248118,1679381248154
1679381248120,1679381248196
1679381248229,1679381248266
1679381248396,1679381248456
1679381248427,1679381248511
1679381248437,1679381248528
1679381248403,1679381248566
1679381248634,1679381248659
1679381248612,1679381248676
1679381248716,1679381248722
1679381248797,1679381248809
1679381248796,1679381248855
1679381248834,1679381248864
1679381248906,1679381248922
1679381248981,1679381249093
1679381249103,1679381249127
1679381249274,1679381249285
1679381249380,1679381249401
1679381249318,1679381249414
1679381249375,1679381249469
1679381249445,1679381249579
1679381249657,1679381249678
1679381250061,1679381250160
1679381250192,1679381250216
1679381250161,1679381250218
1679381250213,1679381250235
1679381250316,1679381250326
1679381250374,1679381250509
1679381250497,1679381250554
1679381250416,1679381250735
1679381250567,1679381250833
1679381250682,1679381250843
1679381250637,1679381250861
1679381250590,1679381250925
1679381250852,1679381250989
1679381250935,1679381250997
1679381250852,1679381251004
1679381250999,1679381251008
1679381250982,1679381251016
1679381251050,1679381251058
1679381251098,1679381251109
1679381251108,1679381251183
1679381251217,1679381251284
1679381251184,1679381251292
1679381251225,1679381251302
1679381251187,1679381251407
1679381251426,1679381251444
1679381251328,1679381251480
1679381251398,1679381251486
1679381251490,1679381251523
1679381251542,1679381251548
1679381251473,1679381251607
1679381251690,1679381251700
1679381251690,1679381251717
1679381251677,1679381251762
1679381251810,1679381251829
1679381251880,1679381251974
1679381251923,1679381251990
1679381252119,1679381252145
1679381252077,1679381252157
1679381252424,1679381252435
1679381252565,1679381252593
1679381252615,1679381252652
1679381252677,1679381252746
1679381252661,1679381252773
1679381252794,1679381252805
1679381252716,1679381252814
1679381252918,1679381252934
1679381252930,1679381252939
1679381252928,1679381252946
1679381252877,1679381252958
1679381252983,1679381253059
1679381252994,1679381253076
1679381253020,1679381253110
1679381253004,1679381253122
1679381253165,1679381253247
1679381253277,1679381253308
1679381253389,1679381253468
1679381253557,1679381253563
1679381253562,1679381253614
1679381253661,1679381253713
1679381253584,1679381253723
1679381253809,1679381253847
1679381253943,1679381254005
1679381254008,1679381254041
1679381253937,1679381254058
1679381253845,1679381254078
1679381254200,1679381254261
1679381254157,1679381254291
1679381254293,1679381254401
1679381254556,1679381254568
1679381254681,1679381254701
1679381254708,1679381254816
1679381254764,1679381254895
1679381254812,1679381254955
1679381254928,1679381254991
1679381255085,1679381255099
1679381255096,1679381255105
1679381255295,1679381255310
1679381255181,1679381255329
1679381255284,1679381255331
1679381255252,1679381255341
1679381255332,1679381255350
1679381255173,1679381255361
1679381255205,1679381255517
1679381255450,1679381255590
1679381255608,1679381255622
1679381255556,1679381255673
1679381255656,1679381255691
1679381255697,1679381255709
1679381255666,1679381255747
1679381255783,1679381255797
1679381255776,1679381255929
1679381255937,1679381256008
1679381255961,1679381256011
1679381255967,1679381256026
1679381256095,1679381256170
1679381256196,1679381256219
1679381256196,1679381256253
1679381256203,1679381256282
1679381256365,1679381256396
1679381256345,1679381256405
1679381256304,1679381256423
1679381256427,1679381256437
1679381256513,1679381256541
1679381256745,1679381256752
1679381256805,1679381256819
1679381256805,1679381256857
1679381256877,1679381256883
1679381257042,1679381257124
1679381257165,1679381257244
1679381257224,1679381257307
1679381257308,1679381257320
1679381257284,1679381257338
1679381257303,1679381257360
1679381257368,1679381257415
1679381257456,1679381257472
1679381257442,1679381257502
1679381257483,1679381257592
1679381257508,1679381257600
1679381257638,1679381257705
1679381257554,1679381257730
1679381257636,1679381257754
1679381257625,1679381257762
1679381257752,1679381257796
1679381257796,1679381257803
1679381257837,1679381257845
1679381257466,1679381257852
1679381257809,1679381257870
1679381257896,1679381257917
1679381257973,1679381257994
1679381258214,1679381258258
1679381258250,1679381258286
1679381258301,1679381258330
1679381258450,1679381258456
1679381258477,1679381258488
1679381258485,1679381258505
1679381258545,1679381258564
1679381258577,1679381258596
1679381258709,1679381258758
1679381258869,1679381258898
1679381258946,1679381259024
1679381259021,1679381259110
1679381259024,1679381259122
1679381259077,1679381259149
1679381258948,1679381259259
1679381259154,1679381259264
1679381259168,1679381259279
1679381259296,1679381259311
1679381259276,1679381259393
1679381259442,1679381259543
1679381259618,1679381259683
1679381259814,1679381259855
1679381259866,1679381259882
1679381259921,1679381259964
1679381259914,1679381259971
1679381260061,1679381260097
1679381260146,1679381260188
1679381260214,1679381260256
1679381260310,1679381260359
1679381260509,1679381260545
1679381260582,1679381260612
1679381260768,1679381260812
1679381260429,1679381260871
1679381261038,1679381261045
1679381261186,1679381261223
1679381261219,1679381261243
1679381261241,1679381261312
1679381261408,1679381261434
1679381261334,1679381261463
1679381261613,1679381261638
1679381261714,1679381261737
1679381261548,1679381261760
1679381261912,1679381261945
1679381261945,1679381261962
1679381261959,1679381261965
1679381262052,1679381262129
1679381262159,1679381262169
1679381262255,1679381262272
1679381262208,1679381262317
1679381262359,1679381262428
1679381262658,1679381262683
1679381262727,1679381262801
1679381262831,1679381262880
1679381262940,1679381262990
1679381263039,1679381263131
1679381263231,1679381263267
1679381263419,1679381263437
1679381263363,1679381263481
1679381263403,1679381263506
1679381263515,1679381263570
1679381263656,1679381263681
1679381263668,1679381263746
1679381263868,1679381263913
1679381263927,1679381263940
1679381264059,1679381264070
1679381264147,1679381264183
1679381264290,1679381264340
1679381264463,1679381264477
1679381264280,1679381264497
1679381264526,1679381264616
1679381264754,1679381264847
1679381264828,1679381264854
1679381264859,1679381264893
1679381264667,1679381264896
1679381264912,1679381264953
1679381265138,1679381265169
1679381265195,1679381265226
1679381265386,1679381265404
1679381265471,1679381265495
1679381265543,1679381265653
1679381265667,1679381265677
1679381265634,1679381265678
1679381265699,1679381265753
1679381265715,1679381265763
1679381265762,1679381265790
1679381266078,1679381266090
1679381266078,1679381266161
1679381266160,1679381266217
1679381266418,1679381266489
1679381266831,1679381266843
1679381266906,1679381266914
1679381266911,1679381266948
1679381266842,1679381266970
1679381266994,1679381267010
1679381267033,1679381267054
1679381266877,1679381267096
1679381267055,1679381267103
1679381267064,1679381267138
1679381267082,1679381267159
1679381267182,1679381267189
1679381267067,1679381267265
1679381267210,1679381267435
1679381267532,1679381267553
1679381267715,1679381267802
1679381267994,1679381268026
1679381267987,1679381268054
1679381268081,1679381268130
1679381268167,1679381268191
1679381268182,1679381268295
1679381268205,1679381268328
1679381268149,1679381268400
1679381268168,1679381268411
1679381268350,1679381268421
1679381268737,1679381268765
1679381268710,1679381268772
1679381268812,1679381268886
1679381268758,1679381269052
1679381268999,1679381269063
1679381269082,1679381269087
1679381269152,1679381269169
1679381269205,1679381269247
1679381269109,1679381269347
1679381269422,1679381269478
1679381269541,1679381269565
1679381269490,1679381269618
1679381269591,1679381269689
