1676232110.7491121,1,None,None,None,None,None,None,None,None,None
1676232336.856114,45,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232337.8902988,47,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232338.914381,47,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232339.979113,50,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232341.0208342,58,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232342.0390415,56,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232343.0949535,56,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232344.1386669,60,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232345.1725657,56,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232346.2052476,52,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232347.2326815,52,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232348.2672856,51,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232349.2780106,50,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232350.2968261,50,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232351.3003423,52,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232352.3338954,48,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232353.3455188,48,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232354.349207,49,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232355.3730807,49,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232356.3991866,49,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232357.4018507,49,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232358.412504,48,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232359.4156377,48,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232360.441087,45,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232361.466245,45,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232362.4776227,48,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232363.5032537,46,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232364.5138824,45,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232365.516591,45,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232366.5504336,41,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232367.5735507,41,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232368.583754,44,20.5299,16.9464,18.9031,11.9678,12.7316,13.6846,13.9360,15.8814,22.9207
1676232369.5952592,43,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232370.6415293,43,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232371.7213085,43,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232372.7232475,43,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232373.7336888,42,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232374.7437868,42,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232375.7555854,43,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232376.7752762,42,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232377.7782452,42,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232378.7969177,40,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232379.8167217,40,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232380.8449416,39,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232381.8472817,39,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232382.8499393,39,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232383.860678,38,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232384.8709173,38,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232385.8926566,39,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232386.925075,38,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232387.9452827,38,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232388.9811227,37,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232390.005928,37,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232391.0405252,36,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232392.0432293,36,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232393.0666037,36,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232394.0792975,38,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232395.0982175,36,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232396.1153405,36,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232397.1192367,38,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232398.1297948,37,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232399.1325018,37,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232400.1351087,37,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232401.1662247,37,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232402.2083623,38,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232403.2257965,36,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232404.2422101,36,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232405.2543292,37,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232406.2735918,35,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232407.2848732,35,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232408.2968116,35,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232409.2994816,35,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232410.3021512,35,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232411.3192515,33,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232412.3286448,32,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232413.338958,32,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232414.3509896,32,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232415.3615222,32,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232416.3726501,33,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232417.3933697,32,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232418.4047441,32,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232419.4406674,29,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232420.4664235,29,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232421.487214,31,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232422.4899406,31,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232423.5011506,31,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232424.52904,29,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232425.5400546,29,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232426.5469992,30,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232427.572758,28,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232428.5832648,28,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232429.612559,27,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232430.6273654,27,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232431.6629355,29,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232432.7192137,29,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232433.721953,29,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232434.7340722,28,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232435.7533543,28,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232436.7552607,30,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232437.7580364,30,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232438.7783747,28,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232439.8174126,28,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232440.8622642,31,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232441.8827431,29,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232442.8987527,27,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232443.901467,27,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232444.9128246,26,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232445.9393454,26,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232446.943072,32,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232447.9752214,28,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232448.9913778,28,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232450.0312629,25,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232451.049945,25,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232452.0624108,26,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232453.074209,25,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232454.0768392,25,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232455.0870724,25,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232456.0992043,25,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232457.110199,24,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232458.113016,24,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232459.1287503,24,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232460.148642,24,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232461.1587927,24,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232462.175377,25,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232463.1952424,25,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232464.1980734,25,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232465.2241151,22,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232466.242916,22,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232467.2712536,22,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232468.2816906,21,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232469.3023746,21,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232470.3337443,21,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232471.3434985,21,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232472.356804,21,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232473.3595614,21,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232474.3622932,21,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232475.3652806,21,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232476.3825617,21,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232477.3960388,22,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232478.4083078,21,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232479.4192188,21,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232480.4311225,21,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232481.4472916,21,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232482.4769952,20,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232483.4793003,20,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232484.4992654,18,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232485.5166042,18,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232486.5204895,20,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232487.5324056,19,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232488.5351114,19,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232489.5379894,19,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232490.554678,19,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232491.5663216,21,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232492.587266,22,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232493.6324146,20,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232494.643375,20,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232495.6627507,19,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232496.6749923,19,12.7262,4.5746,17.9031,11.9678,10.7316,13.6846,12.9360,15.8814,21.9207
1676232497.6887124,20,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232498.6926334,21,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232499.7127438,19,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232500.7231984,18,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232501.734748,18,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232502.7467995,18,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232503.757265,18,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232504.7768564,17,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232505.7792172,17,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232506.7818599,17,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232507.7995033,17,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232508.8034756,19,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232509.826951,19,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232510.8532715,19,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232511.8713768,19,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232512.9056807,17,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232513.9153652,17,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232514.9366906,18,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232515.956625,19,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232516.9672723,18,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232517.9774947,18,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232518.9890308,19,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232519.9939826,20,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232521.0046332,20,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232522.0094569,21,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232523.039407,21,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232524.0826507,21,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232525.1133957,17,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
1676232526.1409686,17,11.7262,4.8246,17.9031,10.9678,9.7316,11.6846,12.9360,15.8814,21.9207
