1676585840.9664912,1,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676585842.05679,1,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676585843.067627,17,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676585844.0848935,18,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676585845.0973823,20,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676585846.115442,21,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676585847.1272883,23,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676585848.1412525,24,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676585849.1487393,26,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676585850.1610463,27,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676585851.1714268,29,3.381,1.705,3.310,2.512,4.736,2.908,1.851,6.055,4.062
1676585852.1887045,30,3.497,1.764,3.425,2.598,4.899,3.008,1.915,6.264,4.202
1676585853.2006013,32,3.754,1.905,3.677,2.795,5.250,3.232,2.066,6.706,4.505
1676585854.2154431,33,3.893,1.987,3.813,2.904,5.435,3.355,2.152,6.937,4.668
1676585855.2283442,35,4.147,2.125,4.062,3.098,5.783,3.576,2.301,7.375,4.969
1676585856.2447712,36,4.283,2.204,4.196,3.205,5.966,3.696,2.384,7.604,5.129
1676585857.2577221,38,4.536,2.340,4.444,3.397,6.312,3.916,2.531,8.041,5.428
1676585858.2670512,39,4.671,2.418,4.577,3.503,6.494,4.036,2.614,8.269,5.587
1676585859.2858148,40,4.806,2.495,4.709,3.607,6.675,4.154,2.696,8.495,5.745
1676585860.2963018,42,5.055,2.629,4.954,3.797,7.018,4.371,2.840,8.929,6.041
1676585861.3088617,43,5.186,2.702,5.082,3.898,7.196,4.485,2.918,9.152,6.196
1676585862.3265295,44,5.316,2.774,5.209,3.997,7.372,4.598,2.995,9.374,6.349
1676585863.3393543,46,5.562,2.904,5.451,4.184,7.712,4.812,3.135,9.805,6.642
1676585864.3507168,47,5.691,2.976,5.578,4.283,7.888,4.925,3.212,10.026,6.795
1676585865.363393,48,5.820,3.047,5.704,4.382,8.063,5.037,3.288,10.247,6.947
1676585866.376501,49,5.949,3.118,5.830,4.481,8.239,5.150,3.364,10.468,7.099
1676585867.3895516,50,6.077,3.188,5.956,4.579,8.414,5.262,3.439,10.689,7.251
1676585868.4083042,51,6.205,3.258,6.081,4.676,8.588,5.373,3.514,10.908,7.402
1676585869.419416,53,6.450,3.388,6.321,4.862,8.927,5.586,3.654,11.338,7.694
1676585870.4307497,54,6.577,3.458,6.447,4.959,9.101,5.697,3.729,11.558,7.845
1676585871.4348342,55,6.705,3.528,6.572,5.057,9.276,5.808,3.804,11.778,7.996
1676585872.4457293,55,6.716,3.538,6.583,5.068,9.286,5.819,3.814,11.789,8.007
1676585873.4589036,56,6.843,3.608,6.708,5.165,9.460,5.930,3.889,12.008,8.158
1676585874.4717903,57,6.971,3.677,6.832,5.263,9.634,6.041,3.964,12.228,8.309
1676585875.4805398,58,7.098,3.747,6.957,5.360,9.809,6.152,4.038,12.447,8.460
1676585876.4921596,59,7.225,3.816,7.082,5.457,9.982,6.263,4.113,12.667,8.610
1676585877.495252,60,7.353,3.886,7.207,5.555,10.157,6.374,4.188,12.887,8.761
1676585878.5074754,60,7.363,3.897,7.218,5.565,10.167,6.385,4.198,12.897,8.772
1676585879.5113368,61,7.491,3.967,7.343,5.663,10.342,6.496,4.273,13.117,8.923
1676585880.5233371,61,7.502,3.978,7.354,5.674,10.353,6.507,4.284,13.128,8.934
1676585881.536551,62,7.629,4.047,7.479,5.771,10.527,6.618,4.359,13.348,9.085
1676585882.5407012,63,7.756,4.116,7.604,5.868,10.700,6.729,4.433,13.567,9.235
1676585883.5430005,63,7.767,4.127,7.615,5.879,10.712,6.740,4.444,13.578,9.246
1676585884.5545578,63,7.778,4.138,7.625,5.890,10.722,6.750,4.454,13.588,9.257
1676585885.5597937,64,7.904,4.207,7.749,5.987,10.896,6.861,4.528,13.807,9.407
1676585886.5625718,64,7.915,4.217,7.760,5.997,10.906,6.871,4.539,13.818,9.417
1676585887.5739746,64,7.923,4.226,7.768,6.006,10.914,6.880,4.547,13.826,9.426
1676585888.5776231,65,8.049,4.294,7.892,6.102,11.087,6.990,4.621,14.045,9.575
1676585889.5793183,65,8.058,4.303,7.900,6.110,11.096,6.998,4.629,14.053,9.584
1676585890.5820312,65,8.066,4.310,7.908,6.118,11.103,7.006,4.637,14.061,9.592
1676585891.584891,65,8.073,4.318,7.916,6.125,11.111,7.013,4.644,14.068,9.599
1676585892.5873933,65,8.080,4.325,7.923,6.132,11.118,7.020,4.651,14.075,9.606
1676585893.5903301,65,8.087,4.332,7.930,6.140,11.125,7.027,4.658,14.082,9.613
1676585894.5934696,65,8.094,4.339,7.936,6.146,11.132,7.034,4.665,14.089,9.620
1676585895.5952344,65,8.101,4.345,7.943,6.153,11.138,7.041,4.672,14.096,9.627
1676585896.6052997,64,7.989,4.292,7.834,6.071,10.980,6.945,4.613,13.892,9.492
1676585897.6086042,64,7.995,4.298,7.840,6.078,10.987,6.952,4.619,13.898,9.498
1676585898.610979,64,8.000,4.302,7.845,6.082,10.991,6.956,4.624,13.903,9.502
1676585899.6214328,63,7.888,4.248,7.735,6.000,10.832,6.861,4.565,13.699,9.367
1676585900.6233385,63,7.893,4.254,7.741,6.005,10.838,6.866,4.570,13.704,9.372
1676585901.6263185,63,7.898,4.258,7.745,6.010,10.842,6.871,4.575,13.709,9.377
1676585902.6369257,62,7.786,4.204,7.636,5.928,10.683,6.775,4.515,13.504,9.241
1676585903.6472514,61,7.673,4.149,7.525,5.845,10.524,6.678,4.455,13.299,9.105
1676585904.6499505,61,7.677,4.153,7.529,5.849,10.528,6.683,4.459,13.303,9.109
1676585905.6610806,60,7.564,4.098,7.419,5.766,10.368,6.586,4.399,13.098,8.973
1676585906.6634076,60,7.568,4.102,7.423,5.770,10.372,6.590,4.403,13.102,8.977
1676585907.6731613,59,7.454,4.046,7.311,5.686,10.212,6.492,4.342,12.896,8.839
1676585908.6833217,58,7.341,3.990,7.200,5.603,10.051,6.395,4.281,12.690,8.702
1676585909.6932979,57,7.226,3.933,7.088,5.518,9.890,6.296,4.219,12.483,8.564
1676585910.704813,56,7.111,3.875,6.975,5.433,9.728,6.198,4.157,12.276,8.425
1676585911.7145233,55,6.995,3.817,6.862,5.347,9.565,6.098,4.093,12.068,8.286
1676585912.7170382,55,6.996,3.818,6.863,5.348,9.566,6.099,4.095,12.069,8.287
1676585913.7271438,54,6.879,3.760,6.749,5.261,9.403,5.999,4.031,11.860,8.147
1676585914.738255,53,6.763,3.701,6.634,5.175,9.240,5.899,3.967,11.651,8.007
1676585915.7553291,51,6.528,3.582,6.405,5.000,8.912,5.697,3.838,11.232,7.726
1676585916.7651463,50,6.409,3.521,6.288,4.911,8.746,5.594,3.772,11.021,7.583
1676585917.7753506,49,6.291,3.460,6.172,4.823,8.581,5.492,3.706,10.810,7.441
1676585918.7872655,48,6.172,3.399,6.056,4.734,8.415,5.389,3.640,10.599,7.299
1676585919.798076,47,6.053,3.338,5.939,4.645,8.250,5.287,3.574,10.388,7.156
1676585920.8072464,46,5.933,3.276,5.822,4.555,8.083,5.183,3.507,10.176,7.013
1676585921.823292,44,5.696,3.154,5.589,4.377,7.752,4.978,3.375,9.754,6.729
1676585922.8324625,43,5.575,3.091,5.471,4.286,7.584,4.874,3.307,9.541,6.584
1676585923.8429449,42,5.453,3.027,5.352,4.195,7.416,4.768,3.238,9.327,6.439
1676585924.8605895,40,5.215,2.904,5.118,4.016,7.084,4.563,3.105,8.904,6.154
1676585925.8708317,39,5.094,2.840,4.999,3.925,6.916,4.458,3.036,8.691,6.009
1676585926.881024,38,4.972,2.776,4.880,3.833,6.748,4.352,2.967,8.477,5.864
1676585927.8981984,36,4.733,2.653,4.645,3.654,6.415,4.146,2.833,8.053,5.578
1676585928.909112,35,4.610,2.588,4.525,3.561,6.246,4.039,2.764,7.838,5.432
1676585929.92704,33,4.370,2.463,4.290,3.381,5.912,3.832,2.629,7.414,5.145
1676585930.9390576,32,4.247,2.398,4.169,3.288,5.742,3.725,2.559,7.198,4.998
1676585931.9571247,30,4.006,2.273,3.934,3.107,5.408,3.517,2.424,6.773,4.711
1676585932.9692729,29,3.884,2.208,3.813,3.015,5.239,3.411,2.354,6.558,4.564
1676585933.9898436,27,3.643,2.083,3.577,2.834,4.905,3.202,2.218,6.133,4.277
1676585935.001119,26,3.518,2.016,3.455,2.739,4.733,3.094,2.147,5.916,4.129
1676585936.021241,24,3.277,1.891,3.219,2.558,4.399,2.886,2.011,5.491,3.841
1676585937.0315425,23,3.153,1.824,3.097,2.463,4.228,2.778,1.939,5.274,3.693
1676585938.0497472,21,2.909,1.696,2.859,2.280,3.891,2.567,1.802,4.846,3.403
1676585939.0621374,20,2.783,1.627,2.734,2.184,3.718,2.457,1.728,4.628,3.252
1676585940.079368,18,2.539,1.499,2.495,1.999,3.380,2.245,1.589,4.199,2.961
1676585941.0912342,17,2.411,1.428,2.369,1.901,3.205,2.133,1.514,3.979,2.810
1676585942.1090999,15,2.165,1.299,2.129,1.716,2.866,1.921,1.374,3.549,2.518
1676585943.127347,13,1.920,1.169,1.888,1.530,2.527,1.708,1.234,3.119,2.225
1676585944.1396708,12,1.790,1.097,1.761,1.431,2.351,1.594,1.157,2.897,2.072
1676585945.1592624,10,1.543,0.965,1.518,1.243,2.010,1.380,1.015,2.465,1.777
1676585946.17124,9,1.412,0.892,1.390,1.142,1.832,1.265,0.937,2.242,1.623
1676585947.1930487,7,1.162,0.758,1.145,0.953,1.490,1.048,0.793,1.808,1.327
1676585948.2042499,6,1.030,0.683,1.015,0.850,1.310,0.932,0.713,1.583,1.171
1676585949.2233222,4,0.779,0.548,0.769,0.659,0.966,0.714,0.568,1.148,0.873
1676585950.2355268,3,0.644,0.470,0.636,0.554,0.784,0.595,0.485,0.920,0.714
1676585951.256212,1,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585952.2688043,0,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585953.2828212,0,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585954.293804,2,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585955.3097281,3,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585956.3216834,5,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585957.3395982,6,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585958.3509443,8,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585959.363221,9,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585960.381846,10,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585961.3944483,12,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585962.4066532,13,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585963.4236372,14,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585964.4360154,16,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585965.4490411,17,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585966.460314,18,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585967.4730418,19,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585968.4839072,20,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585969.504073,21,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585970.5163803,23,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585971.5293732,24,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585972.5336754,25,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585973.5450275,25,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585974.557846,26,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585975.5691428,27,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585976.5815756,28,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585977.5949445,29,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585978.5991502,30,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585979.6095812,30,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585980.6140451,31,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585981.6254518,31,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585982.6369994,32,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585983.6421137,33,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585984.6453373,33,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585985.657296,33,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585986.661334,34,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585987.6643026,34,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585988.6758544,34,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585989.6812136,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585990.684131,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585991.6871078,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585992.6899812,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585993.692882,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585994.695051,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585995.6981206,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585996.7010524,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585997.7152336,34,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585998.7178943,34,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676585999.720934,34,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586000.7312868,33,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586001.7341015,33,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586002.7369964,33,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586003.7495425,32,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586004.76177,31,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586005.7647243,31,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586006.7771254,30,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586007.7804663,30,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586008.7918181,29,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586009.8041213,28,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586010.8163269,27,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586011.8297777,26,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586012.8403153,25,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586013.843448,25,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586014.8552208,24,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586015.8664174,23,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586016.8884304,21,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586017.9005435,20,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586018.9119632,19,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586019.9238932,18,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586020.9354079,17,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586021.947325,16,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586022.9672651,14,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586023.9792373,13,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586024.9913642,12,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586026.0095356,10,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586027.0217168,9,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586028.033986,8,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586029.0535123,6,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586030.064108,5,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586031.0830562,3,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586032.093758,2,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586033.114531,0,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586034.1237183,0,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586035.141688,1,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586036.1544614,3,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586037.173412,4,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586038.183979,6,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586039.2021544,7,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586040.2147174,9,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
