1676585840.9664912,1,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676586041.2344291,10,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586042.2480328,12,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586043.2686331,13,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586044.2901273,15,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586045.30191,17,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586046.3233843,18,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586047.3363843,20,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586048.357243,21,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586049.3710465,23,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586050.3921878,24,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586051.4061348,26,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586052.425675,27,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586053.4377005,29,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586054.4594362,30,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586055.474399,32,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586056.4958885,33,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586057.509456,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586058.5290015,36,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586059.5434396,38,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586060.5571651,39,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586061.576852,40,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586062.5898435,42,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586063.6058922,43,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586064.628391,44,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586065.6441634,46,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586066.6582904,47,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586067.6708272,48,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586068.6848695,49,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586069.7007806,50,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586070.7233748,51,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586071.7380824,53,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586072.7519329,54,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586073.7576313,55,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586074.7700946,55,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586075.785766,56,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586076.7991304,57,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586077.8138702,58,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586078.8273644,59,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586079.8333693,60,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586080.845325,60,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586081.8513076,61,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586082.863742,61,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586083.8793414,62,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586084.8840952,63,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586085.8871696,63,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586086.9007735,63,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586087.906748,64,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586088.9096904,64,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586089.9231927,64,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586090.9281533,65,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586091.931249,65,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586092.9339714,65,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586093.936997,65,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586094.9392378,65,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586095.9421904,65,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586096.9452264,65,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586097.948123,65,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586098.9619918,64,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586099.964961,64,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586100.9678693,64,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586101.9794004,63,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586102.982442,63,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586103.9854283,63,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586104.997757,62,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586106.008888,61,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586107.0113735,61,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586108.0234358,60,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586109.0263453,60,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586110.038492,59,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586111.0512047,58,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586112.0631678,57,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586113.0761254,56,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586114.088023,55,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586115.0910695,55,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586116.102519,54,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586117.1147776,53,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586118.1355329,51,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586119.1475253,50,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586120.159374,49,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586121.1718779,48,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586122.183843,47,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586123.1944726,46,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586124.2121642,44,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586125.2232316,43,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586126.2346776,42,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586127.256963,40,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586128.2683082,39,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586129.2793305,38,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586130.3009589,36,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586131.312664,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586132.3299594,33,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586133.3422334,32,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586134.3611584,30,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586135.371429,29,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586136.3931036,27,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586137.4033692,26,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586138.425412,24,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586139.4373965,23,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586140.4553835,21,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586141.467242,20,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586142.4874146,18,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586143.4980574,17,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586144.5190659,15,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586145.539374,13,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586146.5517561,12,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586147.570069,10,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586148.5813828,9,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586149.6030498,7,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586150.6156979,6,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586151.6362653,4,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586152.6471918,3,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586153.6670673,1,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586154.679795,0,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586155.6956754,0,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586156.70777,2,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586157.726541,3,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586158.7391968,5,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586159.7589211,6,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586160.7715151,8,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586161.7846057,9,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586162.8035426,10,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586163.817076,12,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586164.8304446,13,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586165.851269,14,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586166.8642786,16,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586167.8796015,17,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586168.8930078,18,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586169.9081895,19,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586170.9209256,20,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586171.942123,21,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586172.9550269,23,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586173.9694507,24,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586174.9739153,25,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586175.9862423,25,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586177.0003738,26,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586178.0146427,27,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586179.028514,28,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586180.0430114,29,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586181.0474577,30,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586182.059816,30,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586183.0644014,31,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586184.0763419,31,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586185.0883768,32,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586186.0937324,33,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586187.0968451,33,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586188.1089098,33,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586189.1131198,34,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586190.1161067,34,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586191.1279354,34,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586192.1334968,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586193.136444,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586194.1394494,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586195.142508,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586196.1456318,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586197.1486259,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586198.1515887,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586199.1546679,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586200.1682968,34,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586201.1713796,34,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586202.1743934,34,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586203.1856737,33,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586204.188651,33,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586205.1918159,33,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586206.2030525,32,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586207.215317,31,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586208.2181072,31,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586209.231069,30,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586210.2340305,30,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586211.2455103,29,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586212.2576566,28,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586213.2686386,27,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586214.281179,26,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586215.2927551,25,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586216.2958202,25,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586217.3067873,24,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586218.3177433,23,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586219.338379,21,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586220.3511205,20,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586221.3634477,19,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586222.375965,18,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586223.3881624,17,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586224.4005442,16,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586225.420265,14,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586226.432381,13,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586227.4440942,12,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586228.4626691,10,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586229.4740026,9,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586230.4853837,8,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586231.505928,6,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586232.5173504,5,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586233.537143,3,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586234.548513,2,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586235.5704448,0,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586236.5792809,0,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586237.595411,1,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586238.6057594,3,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586239.622721,4,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586240.635731,6,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586241.654538,7,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586242.6673803,9,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586243.6848843,10,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
