1676585840.9664912,1,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1676586244.6970716,12,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586245.7128296,13,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586246.7320848,15,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586247.7454448,17,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586248.763479,18,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586249.7770376,20,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586250.7975748,21,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586251.809733,23,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586252.831034,24,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586253.845351,26,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586254.864615,27,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586255.87832,29,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586256.8986034,30,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586257.913366,32,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586258.9340692,33,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586259.9488797,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586260.9697144,36,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586261.9824,38,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586262.9962702,39,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586264.019337,40,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586265.033118,42,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586266.0474079,43,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586267.0686872,44,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586268.0831153,46,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586269.0972111,47,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586270.1125045,48,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586271.1253183,49,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586272.1400254,50,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586273.1608706,51,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586274.1763275,53,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586275.190029,54,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586276.1952515,55,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586277.2074418,55,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586278.2234375,56,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586279.2376566,57,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586280.2520118,58,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586281.2662032,59,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586282.2719686,60,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586283.2848203,60,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586284.2902343,61,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586285.3016374,61,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586286.3166919,62,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586287.322584,63,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586288.325721,63,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586289.3382962,63,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586290.3446877,64,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586291.3476813,64,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586292.3605769,64,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586293.3646836,65,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586294.3676896,65,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586295.3706622,65,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586296.3736057,65,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586297.3766413,65,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586298.3796675,65,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586299.382688,65,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586300.3856156,65,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586301.3999763,64,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586302.4030175,64,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586303.4059598,64,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586304.418568,63,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586305.4216228,63,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586306.4247081,63,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586307.4372344,62,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586308.447946,61,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586309.4507139,61,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586310.4632518,60,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586311.4661462,60,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586312.4777606,59,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586313.4891646,58,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586314.5010235,57,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586315.5147219,56,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586316.526232,55,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586317.5291922,55,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586318.5404994,54,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586319.5513332,53,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586320.5727005,51,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586321.5852551,50,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586322.5957363,49,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586323.607705,48,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586324.6189408,47,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586325.6303241,46,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586326.6492665,44,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586327.6612716,43,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586328.67263,42,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586329.6913393,40,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586330.7034054,39,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586331.7149968,38,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586332.7352512,36,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586333.746711,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586334.7675734,33,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586335.779318,32,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586336.7993839,30,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586337.810606,29,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586338.8289323,27,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586339.8411665,26,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586340.8611484,24,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586341.8731093,23,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586342.8920743,21,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586343.9049845,20,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586344.922262,18,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586345.9330292,17,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586346.9535666,15,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586347.9734395,13,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586348.9858277,12,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586350.0033104,10,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586351.0154874,9,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586352.0373883,7,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586353.0489519,6,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586354.06865,4,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586355.07917,3,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586356.1001747,1,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586357.1127405,0,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586358.1281607,0,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586359.1399395,2,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586360.157901,3,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586361.1684108,5,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586362.1875348,6,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586363.1985736,8,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586364.2113552,9,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586365.2302983,10,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586366.2422166,12,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586367.2549143,13,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586368.2733598,14,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586369.2857594,16,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586370.2979572,17,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586371.3115935,18,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586372.3253884,19,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586373.3383358,20,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586374.3592474,21,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586375.3718092,23,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586376.3857129,24,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586377.3890262,25,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586378.4009964,25,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586379.4135985,26,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586380.4272444,27,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586381.4396555,28,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586382.4513848,29,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586383.4555125,30,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586384.466964,30,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586385.4713771,31,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586386.482516,31,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586387.4956915,32,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586388.5012465,33,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586389.5041313,33,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586390.5156567,33,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586391.5193918,34,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586392.522151,34,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586393.532768,34,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586394.5381353,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586395.54113,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586396.5433688,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586397.5463884,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586398.5492048,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586399.5520964,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586400.5550704,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586401.5579963,35,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586402.569857,34,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586403.5729094,34,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586404.5760112,34,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586405.5882275,33,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586406.5912452,33,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586407.5941927,33,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586408.60669,32,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586409.6191657,31,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586410.6221485,31,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586411.63513,30,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586412.6379423,30,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586413.6499636,29,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586414.6619055,28,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586415.6738331,27,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586416.685804,26,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586417.6980815,25,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586418.7010977,25,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586419.7127476,24,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586420.7241104,23,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586421.7430763,21,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586422.75456,20,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586423.7661433,19,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586424.7792552,18,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586425.7900913,17,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586426.8021789,16,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586427.8237016,14,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586428.8348298,13,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586429.8462846,12,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586430.8662035,10,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586431.8777766,9,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586432.8908699,8,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586433.9131346,6,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586434.9255023,5,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586435.9444804,3,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586436.9557903,2,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586437.977309,0,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586438.986958,0,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586440.005097,1,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586441.0164065,3,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586442.0354898,4,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586443.0463362,6,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586444.066541,7,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586445.0796523,9,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586446.099474,10,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
1676586447.1119237,12,0.391,0.333,0.388,0.361,0.437,0.374,0.338,0.483,0.414
