st,end
1676677028799,1676677030741
1676677029139,1676677030801
1676677029683,1676677030897
1676677028919,1676677031001
1676677030039,1676677031245
1676677029450,1676677031313
1676677030291,1676677031473
1676677030199,1676677031705
1676677030899,1676677032469
1676677030451,1676677032589
1676677030743,1676677032617
1676677031247,1676677032621
1676677030803,1676677032689
1676677031707,1676677032857
1676677030499,1676677032981
1676677031003,1676677033049
1676677031315,1676677033249
1676677031475,1676677033437
1676677032471,1676677033649
1676677033051,1676677033933
1676677032591,1676677034665
1676677032619,1676677034753
1676677032691,1676677034837
1676677032859,1676677034921
1676677032983,1676677034977
1676677033251,1676677035217
1676677032623,1676677035265
1676677033439,1676677035321
1676677033651,1676677035377
1676677033934,1676677035485
1676677034755,1676677036561
1676677034979,1676677036693
1676677034667,1676677036713
1676677034839,1676677036753
1676677034923,1676677036883
1676677035486,1676677037249
1676677035379,1676677037261
1676677035323,1676677037361
1676677035219,1676677037401
1676677035267,1676677037449
1676677036695,1676677037670
1676677036886,1676677038085
1676677036892,1676677038129
1676677036755,1676677038249
1676677036715,1676677038345
1676677036563,1676677038445
1676677037251,1676677038725
1676677037363,1676677038769
1676677037451,1676677039029
1676677037263,1676677039245
1676677037672,1676677039281
1676677037403,1676677039369
1676677038347,1676677039629
1676677038087,1676677039677
1676677038134,1676677039841
1676677038771,1676677039857
1676677038251,1676677039905
1676677038727,1676677040053
1676677038447,1676677040137
1676677039247,1676677040609
1676677039843,1676677040805
1676677039031,1676677040829
1676677039283,1676677040837
1676677039371,1676677041037
1676677040139,1676677041141
1676677039907,1676677041281
1676677040055,1676677041313
1676677039858,1676677041509
1676677039679,1676677041681
1676677040831,1676677041789
1676677040807,1676677042053
1676677039631,1676677042221
1676677040611,1676677042473
1676677041143,1676677042544
1676677041039,1676677042609
1676677040839,1676677042745
1676677041683,1676677042805
1676677041315,1676677042981
1676677041511,1676677043105
1676677041283,1676677043189
1676677041791,1676677043461
1676677042223,1676677043613
1676677042475,1676677043733
1676677041916,1676677044153
1676677042747,1676677044281
1676677042545,1676677044541
1676677042611,1676677044625
1676677042982,1676677044693
1676677042055,1676677044825
1676677043107,1676677044833
1676677042808,1676677044853
1676677043191,1676677045181
1676677043463,1676677045242
1676677043735,1676677045337
1676677043615,1676677045425
1676677044159,1676677045733
1676677044283,1676677045761
1676677044543,1676677046133
1676677044835,1676677046209
1676677044695,1676677046277
1676677044855,1676677046317
1676677044827,1676677046333
1676677044627,1676677046441
1676677045183,1676677046461
1676677044936,1676677046849
1676677045735,1676677046901
1676677045244,1676677046993
1676677045763,1676677047066
1676677045427,1676677047145
1676677045339,1676677047861
1676677046135,1676677047976
1676677047067,1676677048145
1676677046335,1676677048236
1676677046463,1676677048297
1676677046319,1676677048445
1676677046443,1676677048469
1676677046855,1676677048573
1676677047147,1676677048577
1676677046279,1676677048625
1676677046903,1676677048741
1676677046995,1676677048793
1676677046211,1676677048973
1676677047978,1676677049169
1676677047863,1676677049301
1676677048471,1676677049609
1676677048627,1676677049833
1676677048147,1676677049865
1676677048299,1676677049869
1676677048975,1676677050141
1676677048239,1676677050289
1676677047954,1676677050349
1676677048447,1676677050465
1676677048579,1676677050493
1676677048575,1676677050605
1676677048743,1676677050677
1676677049835,1676677050857
1676677048795,1676677050989
1676677049171,1676677051017
1676677049302,1676677051101
1676677049611,1676677051169
1676677049972,1676677051265
1676677050467,1676677051577
1676677049871,1676677051609
1676677050355,1676677051625
1676677050143,1676677051736
1676677050495,1676677051889
1676677050991,1676677051921
1676677050292,1676677051961
1676677050859,1676677052105
1676677049867,1676677052181
1676677050679,1676677052225
1676677051019,1676677052309
1676677051171,1676677052313
1676677051271,1676677052325
1676677050607,1676677052589
1676677051103,1676677053057
1676677051738,1676677053093
1676677051627,1676677053113
1676677051611,1676677053125
1676677051985,1676677053225
1676677052227,1676677053517
1676677052311,1676677053557
1676677051963,1676677053558
1676677051579,1676677053633
1676677052107,1676677053661
1676677051923,1676677053789
1676677052327,1676677053865
1676677052591,1676677053917
1676677052182,1676677054014
1676677052315,1676677054141
1676677051891,1676677054209
1676677053115,1676677054513
1676677053059,1676677054553
1676677053095,1676677054581
1676677053127,1676677054713
1676677053519,1676677054745
1676677053635,1676677054765
1676677053231,1676677054865
1676677053663,1676677054881
1676677054015,1676677055085
1676677053559,1676677055373
1676677053867,1676677055454
1676677054211,1676677055553
1676677053560,1676677055797
1676677054583,1676677055845
1676677053998,1676677055913
1676677054143,1676677055949
1676677054555,1676677056033
1676677053919,1676677056048
1676677054746,1676677056089
1676677054515,1676677056169
1676677054715,1676677056233
1676677054766,1676677056277
1676677053791,1676677056329
1676677055456,1676677056413
1676677054883,1676677056553
1676677055087,1676677056629
1676677055375,1676677056641
1676677054867,1676677056833
1676677055555,1676677056993
1676677055847,1676677057221
1676677055919,1676677057309
1676677056171,1676677057597
1676677056415,1676677057677
1676677056279,1676677057705
1676677056331,1676677057705
1676677055799,1676677057737
1676677056019,1676677057769
1676677056091,1676677057797
1676677056555,1676677057801
1676677055951,1676677057909
1676677056050,1676677057921
1676677056035,1676677057953
1676677056643,1676677058069
1676677056631,1676677058165
1676677056995,1676677058166
1676677057311,1676677058213
1676677057223,1676677058373
1676677057798,1676677058561
1676677056835,1676677058733
1676677057600,1676677058749
1676677057706,1676677058821
1676677056235,1676677058925
1676677057679,1676677058937
1676677057923,1676677059081
1676677057774,1676677059201
1676677058036,1676677059285
1676677057911,1676677059441
1676677058071,1676677059513
1676677057803,1676677059621
1676677057955,1676677059733
1676677057739,1676677059857
1676677058375,1676677060045
1676677058927,1676677060065
1676677058735,1676677060149
1676677058167,1676677060173
1676677057707,1676677060229
1676677058939,1676677060369
1676677059203,1676677060401
1676677058751,1676677060417
1676677059083,1676677060453
1676677058215,1676677060453
1676677058167,1676677060473
1676677058563,1676677060509
1676677058823,1676677060549
1676677059290,1676677060661
1676677059052,1676677060677
1676677059443,1676677060929
1676677059735,1676677060989
1676677059859,1676677061005
1676677060047,1676677061109
1676677059515,1676677061177
1676677060231,1676677061189
1676677059623,1676677061237
1676677060151,1676677061369
1676677060456,1676677061465
1676677060551,1676677061498
1676677060419,1676677061681
1676677060067,1676677061710
1676677060403,1676677061821
1676677060455,1676677061893
1676677060371,1676677061953
1676677060664,1676677062073
1676677060475,1676677062089
1676677060511,1676677062205
1676677061068,1676677062309
1676677060683,1676677062537
1676677061111,1676677062569
1676677061239,1676677062581
1676677060175,1676677062653
1676677060991,1676677062657
1676677061371,1676677062677
1676677060931,1676677062681
1676677061007,1676677062681
1676677061500,1676677062813
1676677061823,1676677062897
1676677061179,1676677063097
1676677061955,1676677063193
1676677061711,1676677063281
1676677061191,1676677063325
1676677061683,1676677063401
1676677062655,1676677063461
1676677062076,1676677063485
1676677061895,1676677063501
1676677061467,1676677063505
1676677062075,1676677063617
1676677062091,1676677063657
1676677062571,1676677063781
1676677062539,1676677063781
1676677062679,1676677063845
1676677062683,1676677063865
1676677062315,1676677064061
1676677062207,1676677064065
1676677062683,1676677064069
1676677062658,1676677064129
1676677062815,1676677064253
1676677063099,1676677064257
1676677062583,1676677064277
1676677062899,1676677064385
1676677063403,1676677064473
1676677063283,1676677064657
1676677063491,1676677064701
1676677063847,1676677064729
1676677063195,1676677064741
1676677063619,1676677064817
1676677063503,1676677064881
1676677063507,1676677064909
1676677063463,1676677064961
1676677063327,1676677065053
1676677063783,1676677065089
1676677063867,1676677065257
1676677064067,1676677065385
1676677064259,1676677065433
1676677063783,1676677065441
1676677064071,1676677065457
1676677064475,1676677065505
1676677064387,1676677065561
1676677063659,1676677065669
1676677064131,1676677065733
1676677064100,1676677065881
1676677064659,1676677065885
1676677064279,1676677066053
1676677064063,1676677066069
1676677064963,1676677066117
1676677064731,1676677066169
1676677064255,1676677066201
1676677064703,1676677066221
1676677064743,1676677066285
1676677064883,1676677066353
1676677065114,1676677066393
1676677065055,1676677066425
1676677065091,1676677066465
1676677064819,1676677066563
1676677065563,1676677066581
1676677064911,1676677066893
1676677065387,1676677066929
1676677065259,1676677066993
1676677066119,1676677067061
1676677065735,1676677067065
1676677065507,1676677067093
1676677065459,1676677067124
1676677065443,1676677067133
1676677065435,1676677067305
1676677066170,1676677067309
1676677066055,1676677067333
1676677065887,1676677067445
1676677065671,1676677067541
1676677066224,1676677067585
1676677066427,1676677067653
1676677066355,1676677067765
1676677065887,1676677067769
1676677066202,1676677067773
1676677066071,1676677067781
1676677066399,1676677067981
1676677066565,1676677068025
1676677066895,1676677068085
1676677066287,1676677068113
1676677066583,1676677068121
1676677067126,1676677068173
1676677067095,1676677068217
1676677066467,1676677068245
1676677066931,1676677068553
1676677067311,1676677068573
1676677067307,1676677068597
1676677067135,1676677068625
1676677067067,1676677068653
1676677067130,1676677068673
1676677067063,1676677068705
1676677067655,1676677068885
1676677067587,1676677068885
1676677067335,1676677068893
1676677067447,1676677069013
1676677067771,1676677069073
1676677067543,1676677069085
1676677066995,1676677069101
1676677067783,1676677069157
1676677068027,1676677069193
1676677068087,1676677069329
1676677068247,1676677069353
1676677067767,1676677069393
1676677068707,1676677069461
1676677068114,1676677069497
1676677067983,1676677069541
1676677068175,1676677069545
1676677068142,1676677069617
1676677067775,1676677069637
1676677068218,1676677069709
1676677068123,1676677069817
1676677068555,1676677069825
1676677068679,1676677069905
1676677068655,1676677069925
1676677068895,1676677069981
1676677068575,1676677070005
1676677068627,1676677070049
1676677068888,1676677070225
1676677069463,1676677070357
1676677069331,1676677070497
1676677068887,1676677070498
1676677069103,1676677070645
1676677068599,1676677070681
1676677069015,1676677070713
1676677069159,1676677070733
1676677069355,1676677070765
1676677069075,1676677070805
1676677069395,1676677070889
1676677069639,1676677070941
1676677069159,1676677070941
1676677069623,1676677071137
1676677069499,1676677071141
1676677070007,1676677071169
1676677069818,1676677071209
1676677069194,1676677071217
1676677069547,1676677071237
1676677069087,1676677071381
1676677069907,1676677071473
1676677069926,1676677071497
1676677069711,1676677071501
1676677069983,1676677071601
1676677069543,1676677071661
1676677070051,1676677071705
1676677070647,1676677071797
1676677069826,1676677071813
1676677070227,1676677071861
1676677070500,1676677071877
1676677070359,1676677071917
1676677070767,1676677071937
1676677070499,1676677072033
1676677070943,1676677072093
1676677070807,1676677072129
1676677070739,1676677072259
1676677070892,1676677072377
1676677071219,1676677072465
1676677070943,1676677072478
1676677070715,1676677072501
1676677071211,1676677072549
1676677071170,1676677072557
1676677071383,1676677072610
1676677070683,1676677072685
1676677071139,1676677072733
1676677071663,1676677072841
1676677071239,1676677072849
1676677071143,1676677072861
1676677071475,1676677072877
1676677071499,1676677072933
1676677071707,1676677072949
1676677071177,1676677072997
1676677071879,1676677073153
1676677071939,1676677073191
1676677071815,1676677073205
1676677071603,1676677073265
1676677071503,1676677073269
1676677072261,1676677073449
1676677071863,1676677073465
1676677072095,1676677073501
1676677072035,1676677073549
1676677072503,1676677073549
1676677072190,1676677073601
1676677071919,1676677073617
1676677072379,1676677073653
1676677072131,1676677073729
1676677072467,1676677073730
1676677072611,1676677073761
1676677072687,1676677073769
1676677072951,1676677073957
1676677071799,1676677074045
1676677072735,1676677074049
1676677072550,1676677074105
1676677072851,1676677074133
1676677073271,1676677074157
1676677072863,1676677074157
1676677072559,1676677074345
1676677072879,1676677074445
1676677073267,1676677074509
1676677072843,1676677074561
1676677073003,1676677074597
1676677073467,1676677074641
1676677072935,1676677074693
1676677072479,1676677074737
1676677073771,1676677074753
1676677073193,1676677074757
1676677073731,1676677074769
1676677073204,1676677074813
1676677073207,1676677074893
1676677073155,1676677074917
1676677073732,1676677074961
1676677073959,1676677075064
1676677073655,1676677075133
1676677074047,1676677075201
1676677073503,1676677075205
1676677073606,1676677075221
1676677073451,1676677075225
1676677073551,1676677075233
1676677073619,1676677075301
1676677074051,1676677075325
1676677074107,1676677075445
1676677073551,1676677075453
1676677074563,1676677075593
1676677073763,1676677075665
1676677074135,1676677075689
1676677074159,1676677075713
1676677074643,1676677075725
1676677074159,1676677075797
1676677074447,1676677075905
1676677074695,1676677075937
1676677074771,1676677075941
1676677074895,1676677076149
1676677074755,1676677076249
1676677074600,1676677076341
1676677075207,1676677076345
1676677074819,1676677076373
1676677074759,1676677076385
1676677074739,1676677076393
1676677075067,1676677076393
1676677075203,1676677076397
1676677074511,1676677076529
1676677075227,1676677076545
1676677075223,1676677076565
1676677075135,1676677076605
1676677075327,1676677076605
1676677075235,1676677076625
1676677074919,1676677076626
1676677074347,1676677076745
1676677075727,1676677076865
1676677075595,1676677076889
1676677075303,1676677076901
1676677074963,1676677076909
1676677075455,1676677076992
1676677075799,1676677077009
1676677075221,1676677077017
1676677075447,1676677077069
1676677075907,1676677077197
1676677075691,1676677077273
1676677075943,1676677077329
1676677075939,1676677077362
1676677075715,1676677077385
1676677076151,1676677077605
1676677076395,1676677077617
1676677075667,1676677077705
1676677076747,1676677077749
1676677076399,1676677077757
1676677076251,1676677077761
1676677076347,1676677077773
1676677076387,1676677077797
1676677076234,1676677077881
1676677076606,1676677077905
1676677076607,1676677077917
1676677076375,1676677077937
1676677076531,1676677078005
1676677076626,1676677078025
1676677076627,1676677078089
1676677076547,1676677078149
1676677076903,1676677078157
1676677077011,1676677078193
1676677076891,1676677078225
1676677076911,1676677078241
1676677076867,1676677078337
1676677076395,1676677078377
1676677076567,1676677078409
1676677076344,1676677078437
1676677077247,1676677078477
1676677076994,1676677078545
1676677077022,1676677078618
1676677077331,1676677078657
1676677077070,1676677078777
1676677077907,1676677078893
1676677077363,1676677078941
1676677077199,1676677078981
1676677077759,1676677079009
1676677077752,1676677079053
1676677077763,1676677079129
1676677077799,1676677079137
1676677077707,1676677079217
1676677077619,1676677079225
1676677078411,1676677079241
1676677077607,1676677079273
1676677077274,1676677079345
1676677077887,1676677079377
1676677077919,1676677079397
1676677078227,1676677079397
1676677078195,1676677079433
1676677078151,1676677079437
1676677077387,1676677079517
1676677078243,1676677079537
1676677077775,1676677079549
1676677078483,1676677079574
1676677078379,1676677079577
1676677078091,1676677079737
1676677077939,1676677079741
1676677078547,1676677079761
1676677078439,1676677079864
1676677078620,1676677079889
1676677078159,1676677079957
1676677078659,1676677080021
1676677078339,1676677080037
1676677078007,1676677080057
1676677078779,1676677080106
1676677078027,1676677080173
1676677078983,1676677080209
1676677079399,1676677080241
1676677079011,1676677080313
1676677079131,1676677080357
1676677079262,1676677080389
1676677079275,1676677080465
1676677079227,1676677080493
1676677079439,1676677080505
1676677079399,1676677080525
1676677078895,1676677080529
1676677079219,1676677080573
1676677079379,1676677080649
1676677079243,1676677080681
1676677079519,1676677080697
1676677079347,1676677080709
1676677079055,1676677080725
1676677079576,1676677080833
1676677079435,1676677080874
1676677079579,1676677080913
1676677078949,1676677080985
1676677079763,1676677081045
1676677079744,1676677081085
1676677079139,1676677081097
1676677079540,1676677081165
1676677080023,1676677081217
1676677080039,1676677081277
1676677080211,1676677081309
1676677079866,1676677081361
1676677080059,1676677081453
1676677079959,1676677081477
1676677080358,1676677081497
1676677079891,1676677081509
1676677080175,1676677081529
1676677079551,1676677081538
1676677080279,1676677081669
1676677079739,1676677081697
1676677080108,1676677081737
1676677080395,1676677081745
1676677080683,1676677081797
1676677080243,1676677081829
1676677080315,1676677081853
1676677080876,1676677081941
1676677080495,1676677081969
1676677080527,1676677082005
1676677080651,1676677082049
1676677080575,1676677082073
1676677080506,1676677082081
1676677080531,1676677082153
1676677080987,1676677082157
1676677080699,1676677082157
1676677081363,1676677082229
1676677081047,1676677082241
1676677081087,1676677082369
1676677080728,1676677082381
1676677080711,1676677082405
1676677080467,1676677082461
1676677081279,1676677082493
1676677080835,1676677082688
1676677081292,1676677082697
1676677081541,1676677082729
1676677081511,1676677082733
1676677081455,1676677082757
1676677081531,1676677082813
1676677081499,1676677082833
1676677081479,1676677082901
1676677081311,1676677082945
1676677081167,1676677083001
1676677081738,1676677083121
1676677082075,1676677083125
1676677081971,1676677083201
1676677082051,1676677083237
1676677081831,1676677083285
1676677081675,1676677083289
1676677081699,1676677083365
1676677081099,1676677083421
1676677082155,1676677083469
1676677081219,1676677083477
1676677081943,1676677083529
1676677080915,1676677083557
1676677082083,1676677083582
1676677082158,1676677083625
1676677082231,1676677083625
1676677082158,1676677083645
1676677082703,1676677083657
1676677081799,1676677083765
1676677082007,1676677083785
1676677082759,1676677083817
1676677082371,1676677083929
1676677081746,1676677083941
1676677082383,1676677083953
1676677082835,1676677083961
1676677082407,1676677083977
1676677082243,1676677084017
1676677082690,1676677084046
1676677082305,1676677084081
1676677082815,1676677084121
1676677082731,1676677084125
1676677083127,1676677084141
1676677083003,1676677084249
1676677082463,1676677084257
1676677083479,1676677084302
1676677081854,1676677084314
1676677082735,1676677084441
1676677083239,1676677084489
1676677083291,1676677084497
1676677082947,1676677084565
1676677082495,1676677084621
1676677083203,1676677084653
1676677083659,1676677084681
1676677083367,1676677084725
1676677083288,1676677084733
1676677083123,1676677084745
1676677083531,1676677084745
1676677082904,1676677084749
1676677083979,1676677084841
1676677083559,1676677084849
1676677083768,1676677084921
1676677083943,1676677084977
1676677083646,1676677084997
1676677083584,1676677085057
1676677083627,1676677085077
1676677083955,1676677085141
1676677083471,1676677085165
1676677083423,1676677085197
1676677083787,1676677085213
1676677084123,1676677085220
1676677084315,1676677085229
1676677083819,1676677085241
1676677084019,1676677085405
1676677084048,1676677085477
1676677083931,1676677085533
1676677084143,1676677085561
1676677084325,1676677085585
1676677084088,1676677085741
1676677084259,1676677085801
1676677084251,1676677085833
1676677083626,1676677085861
1676677084491,1676677085873
1676677084127,1676677085945
1676677084923,1676677085965
1676677084851,1676677085988
1676677084751,1676677086085
1676677084655,1676677086089
1676677084304,1676677086133
1676677084499,1676677086161
1676677084746,1676677086169
1676677084623,1676677086185
1676677084443,1676677086317
1676677084727,1676677086369
1676677085343,1676677086389
1676677084979,1676677086453
1676677085079,1676677086461
1676677084683,1676677086473
1676677085059,1676677086489
1676677083963,1676677086513
1676677084999,1676677086545
1676677084735,1676677086581
1676677085535,1676677086593
1676677085479,1676677086645
1676677085222,1676677086705
1676677085215,1676677086717
1676677085407,1676677086725
1676677084747,1676677086741
1676677084567,1676677086809
1676677085231,1676677086813
1676677085803,1676677086893
1676677085143,1676677086912
1676677085835,1676677086949
1676677085199,1676677086985
1676677085744,1676677086989
1676677084843,1676677086997
1676677085167,1676677087005
1676677085590,1676677087101
1676677085967,1676677087149
1676677086087,1676677087187
1676677085243,1676677087297
1676677085875,1676677087385
1676677086091,1676677087401
1676677086463,1676677087401
1676677085947,1676677087417
1676677085863,1676677087441
1676677085989,1676677087445
1676677086187,1676677087533
1676677086647,1676677087585
1676677085563,1676677087613
1676677086815,1676677087685
1676677086583,1676677087721
1676677086475,1676677087753
1676677086359,1676677087765
1676677086595,1676677087777
1676677086395,1676677087789
1676677086319,1676677087873
1676677086371,1676677087897
1676677086163,1676677087985
1676677086135,1676677088053
1676677086491,1676677088073
1676677086455,1676677088125
1676677086707,1676677088133
1676677086171,1676677088141
1676677086894,1676677088197
1676677086547,1676677088241
1676677086727,1676677088265
1676677086991,1676677088325
1676677086811,1676677088329
1676677087151,1676677088333
1676677086999,1676677088389
1676677087189,1676677088429
1676677087418,1676677088445
1676677086951,1676677088493
1676677086987,1676677088505
1676677087299,1676677088509
1676677086743,1676677088565
1676677086515,1676677088609
1676677087387,1676677088645
1676677087103,1676677088661
1676677087403,1676677088697
1676677086719,1676677088709
1676677087687,1676677088721
1676677087443,1676677088733
1676677087007,1676677088861
1676677087587,1676677088877
1676677087615,1676677088953
1676677086914,1676677088969
1676677087791,1676677089101
1676677087899,1676677089177
1676677087535,1676677089253
1676677088143,1676677089281
1676677087875,1676677089288
1676677088327,1676677089293
1676677087723,1676677089345
1676677088076,1676677089357
1676677087779,1676677089365
1676677087447,1676677089453
1676677087755,1676677089497
1676677088430,1676677089509
1676677087987,1676677089537
1676677088127,1676677089581
1676677087402,1676677089637
1676677088735,1676677089661
1676677088267,1676677089669
1676677088390,1676677089729
1676677088711,1676677089741
1676677088331,1676677089805
1676677087770,1676677089818
1676677088506,1676677089821
1676677088056,1676677089821
1676677088567,1676677089881
1676677088447,1676677089905
1676677088199,1676677089917
1676677088495,1676677090005
1676677088863,1676677090009
1676677088879,1676677090021
1676677088955,1676677090061
1676677088135,1676677090085
1676677089179,1676677090093
1676677089255,1676677090109
1676677088611,1676677090197
1676677088647,1676677090241
1676677088335,1676677090257
1676677088243,1676677090265
1676677088723,1676677090289
1676677088374,1676677090309
1676677088511,1676677090361
1676677088699,1676677090361
1676677088663,1676677090513
1676677089511,1676677090549
1676677089290,1676677090553
1676677089359,1676677090562
1676677089103,1676677090589
1676677088971,1676677090749
1676677089539,1676677090821
1676677089283,1676677090837
1676677089820,1676677090862
1676677089823,1676677090868
1676677089347,1676677090889
1676677089743,1676677090889
1676677089390,1676677090933
1676677089822,1676677090969
1676677089638,1676677090981
1676677089455,1676677091005
1676677089907,1676677091149
1676677089499,1676677091161
1676677090095,1676677091201
1676677089918,1676677091209
1676677089583,1676677091217
1676677089670,1676677091289
1676677089663,1676677091325
1676677089295,1676677091329
1676677089731,1676677091341
1676677089806,1676677091341
1676677090010,1676677091349
1676677089367,1676677091397
1676677090087,1676677091413
1676677090291,1676677091413
1676677090243,1676677091422
1676677090007,1676677091445
1676677090063,1676677091489
1676677090198,1676677091517
1676677090023,1676677091533
1676677090363,1676677091585
1676677090111,1676677091665
1676677090314,1676677091665
1676677090591,1676677091669
1676677090363,1676677091697
1676677089883,1676677091729
1676677090551,1676677091745
1676677090267,1676677091833
1676677090564,1676677091845
1676677090555,1676677091873
1676677091007,1676677091925
1676677090259,1676677091949
1676677090751,1676677091988
1676677090405,1676677091996
1676677090515,1676677092073
1676677091327,1676677092181
1676677090892,1676677092181
1676677090839,1676677092309
1676677091331,1676677092369
1676677091343,1676677092369
1676677090939,1676677092429
1676677090891,1676677092481
1676677091203,1676677092485
1676677090870,1676677092517
1676677091534,1676677092545
1676677090983,1676677092622
1676677091151,1676677092629
1676677091219,1676677092661
1676677091343,1676677092689
1676677091163,1676677092705
1676677091415,1676677092813
1676677091424,1676677092841
1676677091519,1676677092845
1676677091667,1676677092905
1676677090823,1676677092921
1676677091587,1676677092949
1676677091447,1676677092965
1676677090971,1676677093041
1676677091875,1676677093057
1676677091351,1676677093065
1676677090864,1676677093145
1676677091731,1676677093185
1676677091671,1676677093185
1676677091747,1676677093217
1676677091667,1676677093257
1676677092002,1676677093261
1676677091211,1676677093340
1676677091291,1676677093353
1676677091847,1676677093429
1676677091927,1676677093445
1676677091399,1676677093465
1676677091990,1676677093481
1676677092371,1676677093505
1676677092075,1676677093573
1676677091835,1676677093589
1676677091415,1676677093641
1676677092371,1676677093669
1676677092415,1676677093665
1676677091699,1676677093721
1676677092183,1676677093749
1676677092482,1676677093749
1676677092183,1676677093789
1676677092624,1676677093809
1676677092431,1676677093833
1676677092631,1676677093841
1676677092691,1676677093869
1676677091951,1676677093869
1676677092707,1676677093897
1676677092487,1676677093913
1676677092519,1676677093917
1676677091491,1676677094045
1676677092923,1676677094053
1676677092311,1676677094077
1676677093043,1676677094209
1676677092967,1676677094213
1676677093146,1676677094289
1676677092547,1676677094325
1676677092663,1676677094329
1676677092951,1676677094389
1676677093219,1676677094405
1676677092843,1676677094417
1676677093067,1676677094465
1676677093187,1676677094501
1676677093355,1676677094549
1676677092847,1676677094589
1676677093058,1676677094629
1676677093259,1676677094641
1676677093187,1676677094737
1676677093342,1676677094749
1676677093431,1676677094805
1676677092907,1676677094929
1676677093263,1676677095005
1676677093723,1676677095033
1676677093431,1676677095065
1676677093899,1676677095081
1676677093751,1676677095101
1676677093467,1676677095109
1676677093447,1676677095133
1676677092815,1676677095177
1676677093643,1676677095181
1676677093751,1676677095205
1676677093671,1676677095245
1676677093575,1676677095249
1676677093671,1676677095257
1676677093843,1676677095345
1676677094047,1676677095361
1676677093591,1676677095385
1676677093811,1676677095449
1676677093791,1676677095481
1676677094331,1676677095489
1676677093871,1676677095501
1676677093871,1676677095513
1676677093483,1676677095517
1676677094391,1676677095529
1676677093507,1676677095589
1676677094079,1676677095617
1676677093919,1676677095625
1676677094591,1676677095629
1676677094467,1676677095641
1676677094211,1676677095723
1676677093835,1676677095729
1676677094551,1676677095749
1676677094631,1676677095754
1676677094419,1676677095781
1676677094055,1676677095789
1676677094291,1676677095841
1676677094215,1676677095869
1676677094445,1676677095913
1676677094327,1676677095985
1676677093915,1676677096041
1676677094643,1676677096049
1676677094931,1676677096133
1676677095035,1676677096165
1676677094751,1676677096249
1676677094503,1676677096273
1676677095183,1676677096285
1676677095083,1676677096301
1676677095111,1676677096309
1676677094811,1676677096329
1676677094739,1676677096337
1676677095067,1676677096345
1676677095103,1676677096489
1676677095207,1676677096534
1676677095503,1676677096577
1676677095248,1676677096597
1676677095179,1676677096602
1676677095519,1676677096693
1676677095627,1676677096713
1676677095731,1676677096745
1676677095251,1676677096753
1676677095631,1676677096801
1676677095363,1676677096849
1676677095135,1676677096893
1676677095483,1676677096929
1676677095491,1676677096949
1676677095387,1676677096953
1676677095007,1676677096981
1676677095530,1676677097009
1676677095450,1676677097045
1676677095844,1676677097045
1676677095871,1676677097101
1676677095725,1676677097109
1676677094407,1676677097117
1676677095643,1676677097161
1676677095619,1676677097177
1676677095755,1676677097237
1676677095347,1676677097237
1676677096303,1676677097257
1676677095259,1676677097265
1676677095515,1676677097269
1676677096167,1676677097277
1676677095591,1676677097373
1676677096331,1676677097417
1676677096275,1676677097437
1676677096043,1676677097449
1676677095783,1676677097449
1676677096535,1676677097493
1676677096339,1676677097505
1676677095919,1676677097553
1676677096287,1676677097565
1676677096251,1676677097581
1676677096347,1676677097637
1676677096755,1676677097649
1676677096135,1676677097649
1676677096463,1676677097669
1676677095987,1676677097713
1676677095751,1676677097733
1676677096051,1676677097757
1676677096311,1676677097821
1676677095791,1676677097957
1676677096579,1676677097969
1676677096599,1676677098021
1676677097111,1676677098029
1676677096694,1676677098057
1676677096491,1676677098061
1676677096983,1676677098133
1676677097047,1676677098193
1676677096604,1676677098329
1676677097047,1676677098349
1676677097439,1676677098365
1676677096951,1676677098369
1676677097103,1676677098386
1676677097011,1676677098409
1676677096747,1676677098453
1676677096851,1676677098469
