st,end
1676677126655,1676677128101
1676677126811,1676677128165
1676677126751,1676677128185
1676677126795,1676677128193
1676677126671,1676677128193
1676677126523,1676677128237
1676677127312,1676677128237
1676677126603,1676677128251
1676677126519,1676677128281
1676677127039,1676677128282
1676677127043,1676677128285
1676677127447,1676677128301
1676677127368,1676677128333
1676677126739,1676677128358
1676677127127,1676677128445
1676677127194,1676677128449
1676677126999,1676677128453
1676677127199,1676677128470
1676677127039,1676677128497
1676677127303,1676677128505
1676677127040,1676677128537
1676677127283,1676677128557
1676677126950,1676677128597
1676677127635,1676677128669
1676677127587,1676677128697
1676677127007,1676677128725
1676677127531,1676677128749
1676677127527,1676677128773
1676677127531,1676677128821
1676677127647,1676677128832
1676677127567,1676677128833
1676677127454,1676677128905
1676677127407,1676677128929
1676677127107,1676677128945
1676677127247,1676677129009
1676677127263,1676677129025
1676677127095,1676677129033
1676677127343,1676677129045
1676677127126,1676677129097
1676677127367,1676677129097
1676677127106,1676677129117
1676677127283,1676677129149
1676677127491,1676677129153
1676677127579,1676677129161
1676677128011,1676677129185
1676677128167,1676677129189
1676677127303,1676677129193
1676677127647,1676677129237
1676677127819,1676677129245
1676677127663,1676677129245
1676677127754,1676677129255
1676677127315,1676677129293
1676677127899,1676677129301
1676677127757,1676677129301
1676677127775,1676677129345
1676677127895,1676677129357
1676677127223,1676677129365
1676677128239,1676677129369
1676677128195,1676677129454
1676677128187,1676677129469
1676677127287,1676677129485
1676677127947,1676677129505
1676677127271,1676677129577
1676677128361,1676677129577
1676677128239,1676677129581
1676677128195,1676677129585
1676677128283,1676677129593
1676677128103,1676677129617
1676677128447,1676677129617
1676677128499,1676677129636
1676677128455,1676677129665
1676677128303,1676677129677
1676677128599,1676677129709
1676677128540,1676677129720
1676677128699,1676677129721
1676677128284,1676677129785
1676677128931,1676677129829
1676677128472,1676677129829
1676677128287,1676677129829
1676677128336,1676677129841
1676677128775,1676677129842
1676677128823,1676677129901
1676677128253,1676677129917
1676677127947,1676677129928
1676677128451,1676677129929
1676677128671,1676677129953
1676677128834,1676677129961
1676677128727,1676677130052
1676677129011,1676677130137
1676677129027,1676677130151
1676677129195,1676677130181
1676677129047,1676677130208
1676677128507,1676677130241
1676677129035,1676677130253
1676677129303,1676677130341
1676677129667,1676677130345
1676677129155,1676677130357
1676677129257,1676677130373
1676677128947,1676677130401
1676677129347,1676677130401
1676677129099,1676677130461
1676677129151,1676677130481
1676677129579,1676677130549
1676677128559,1676677130561
1676677128907,1676677130572
1676677129247,1676677130573
1676677129507,1676677130657
1676677128751,1676677130677
1676677129163,1676677130709
1676677129638,1676677130709
1676677128834,1676677130729
1676677129619,1676677130753
1676677129119,1676677130754
1676677129359,1676677130757
1676677129294,1676677130769
1676677129830,1676677130786
1676677129303,1676677130801
1676677129786,1676677130809
1676677129456,1676677130841
1676677129191,1676677130845
1676677129099,1676677130877
1676677129711,1676677130877
1676677129595,1676677130889
1676677129583,1676677130929
1676677129187,1676677130937
1676677129842,1676677130965
1676677129587,1676677130969
1676677129247,1676677131073
1676677129487,1676677131085
1676677129579,1676677131121
1676677129831,1676677131226
1676677129471,1676677131261
1676677129963,1676677131289
1676677129679,1676677131293
1676677129370,1676677131313
1676677129619,1676677131349
1676677129723,1676677131357
1676677129930,1676677131417
1676677129831,1676677131429
1676677129239,1676677131433
1676677129919,1676677131449
1676677129903,1676677131505
1676677129931,1676677131565
1676677130359,1676677131597
1676677129722,1676677131598
1676677130139,1676677131653
1676677130755,1676677131673
1676677130242,1676677131677
1676677129844,1676677131729
1676677130343,1676677131733
1676677130210,1676677131781
1676677130402,1676677131813
1676677130153,1676677131840
1676677130659,1676677131841
1676677129955,1676677131921
1676677130679,1676677131929
1676677130551,1676677131933
1676677130054,1676677131973
1676677130347,1676677131973
1676677130183,1676677131989
1676677130462,1676677132017
1676677130756,1676677132033
1676677130402,1676677132045
1676677130802,1676677132049
1676677130811,1676677132057
1676677130575,1676677132093
1676677130255,1676677132097
1676677129367,1676677132105
1676677130731,1676677132109
1676677130711,1676677132129
1676677130971,1676677132169
1676677130788,1676677132177
1676677130847,1676677132213
1676677130759,1676677132217
1676677130374,1676677132225
1676677130574,1676677132238
1676677130939,1676677132245
1676677130843,1676677132329
1676677130563,1676677132345
1676677130891,1676677132345
1676677131228,1676677132393
1676677130879,1676677132393
1676677130967,1676677132417
1676677131451,1676677132429
1676677130483,1676677132445
1676677131123,1676677132513
1676677131087,1676677132529
1676677130711,1676677132529
1676677130771,1676677132553
1676677131295,1676677132585
1676677131291,1676677132625
1676677130879,1676677132677
1676677131435,1676677132697
1676677131075,1676677132705
1676677131675,1676677132705
1676677131931,1676677132765
1676677131351,1676677132801
1676677130931,1676677132801
1676677131567,1676677132833
1676677131600,1676677132889
1676677131359,1676677132909
1676677131923,1676677132921
1676677131315,1676677132945
1676677131655,1676677132985
1676677131679,1676677133037
1676677131431,1676677133057
1676677131263,1676677133173
1676677131815,1676677133185
1676677132111,1676677133205
1676677131731,1676677133241
1676677132099,1676677133277
1676677132431,1676677133285
1676677131991,1676677133293
1676677131782,1676677133301
1676677131975,1676677133309
1676677132131,1676677133329
1676677132219,1676677133346
1676677132330,1676677133352
1676677131935,1676677133353
1676677132171,1676677133393
1676677131975,1676677133405
1676677132019,1676677133413
1676677132035,1676677133449
1676677131843,1676677133461
1676677131419,1676677133461
1676677132395,1676677133469
1676677132107,1676677133494
1676677132051,1676677133537
1676677132446,1676677133589
1676677132419,1676677133597
1676677132095,1676677133601
1676677132226,1676677133617
1676677132346,1676677133617
1676677132047,1676677133645
1676677131735,1676677133665
1676677132707,1676677133665
1676677132586,1676677133713
1676677131507,1676677133717
1676677132247,1676677133741
1676677132395,1676677133801
1676677132555,1676677133805
1676677132515,1676677133813
1676677131842,1676677133829
1676677132531,1676677133849
1676677132215,1676677133849
1676677132699,1676677133901
1676677132059,1676677133910
1676677132531,1676677133925
1676677131599,1676677133965
1676677132803,1676677133993
1676677132179,1676677134021
1676677132627,1676677134049
1676677132240,1676677134097
1676677132707,1676677134157
1676677132803,1676677134189
1676677132923,1676677134197
1676677132767,1676677134217
1676677133207,1676677134245
1676677132835,1676677134249
1676677133187,1676677134249
1676677133295,1676677134265
1676677133406,1676677134293
1676677132678,1676677134333
1676677132346,1676677134369
1676677132891,1676677134409
1676677132910,1676677134497
1676677133303,1676677134525
1676677133243,1676677134545
1676677133395,1676677134545
1676677133348,1676677134613
1676677133059,1676677134633
1676677133354,1676677134685
1676677133471,1676677134689
1676677132987,1676677134733
1676677133355,1676677134737
1676677133496,1676677134737
1676677133619,1676677134785
1676677133331,1676677134789
1676677133175,1676677134825
1676677133463,1676677134865
1676677133279,1676677134873
1676677132947,1676677134876
1676677133539,1676677134881
1676677133311,1676677134893
1676677133591,1676677134909
1676677133995,1676677134925
1676677133743,1676677134977
1676677133415,1676677134985
1676677133463,1676677134989
1676677133667,1676677135049
1676677133039,1676677135057
1676677133967,1676677135077
1676677133451,1676677135097
1676677133667,1676677135105
1676677133599,1676677135141
1676677133831,1676677135149
1676677133803,1676677135165
1676677133647,1676677135169
1676677133806,1676677135209
1676677133912,1676677135217
1676677133287,1676677135229
1676677133851,1676677135285
1676677134051,1676677135301
1676677133719,1676677135329
1676677133903,1676677135337
1676677134219,1676677135361
1676677134247,1676677135361
1676677133603,1676677135389
1676677134099,1676677135481
1676677133851,1676677135493
1676677133815,1676677135517
1676677134158,1676677135537
1676677133619,1676677135601
1676677134371,1676677135609
1676677134547,1676677135661
1676677134191,1676677135669
1676677134295,1676677135681
1676677134614,1676677135685
1676677134199,1676677135697
1676677134691,1676677135717
1676677134267,1676677135729
1676677134927,1676677135813
1676677134527,1676677135849
1676677134987,1676677135857
1676677134499,1676677135857
1676677133715,1676677135877
1676677134877,1676677135937
1676677134251,1676677135965
1676677134411,1676677135978
1676677134739,1676677135989
1676677134911,1676677136049
1676677134335,1676677136057
1676677134979,1676677136061
1676677134687,1676677136082
1676677134827,1676677136109
1676677133927,1676677136109
1676677134883,1676677136169
1676677135231,1676677136209
1676677134635,1676677136213
1676677134251,1676677136213
1676677134023,1676677136281
1676677134787,1676677136293
1676677135391,1676677136301
1676677134547,1676677136321
1676677135079,1676677136329
1676677134895,1676677136353
1676677134867,1676677136385
1676677135331,1676677136385
1676677135059,1676677136406
1676677135107,1676677136421
1676677135219,1676677136425
1676677135363,1676677136437
1676677134739,1676677136441
1676677135339,1676677136441
1676677134735,1676677136513
1676677134875,1676677136513
1676677135363,1676677136533
1676677134791,1676677136545
1676677135099,1676677136561
1676677135171,1676677136569
1676677135519,1676677136645
1676677135303,1676677136649
1676677135151,1676677136713
1676677135143,1676677136715
1676677135683,1676677136745
1676677135167,1676677136745
1676677135211,1676677136837
1676677135671,1676677136869
1676677135539,1676677136869
1676677135611,1676677136881
1676677136111,1676677136890
1676677135851,1676677136893
1676677135051,1676677136913
1676677135494,1676677136921
1676677135483,1676677136933
1676677135699,1676677136937
1676677134991,1676677136945
1676677135663,1676677137013
1676677135603,1676677137029
1676677135879,1676677137061
1676677136111,1676677137153
1676677135731,1676677137181
1676677135967,1676677137197
1676677136214,1676677137261
1676677135815,1676677137301
1676677136515,1676677137329
1676677136215,1676677137357
1676677136063,1676677137373
1676677135287,1676677137389
1676677136211,1676677137421
1676677136051,1676677137430
1676677136387,1676677137469
1676677135939,1676677137485
1676677136427,1676677137492
1676677136331,1676677137501
1676677135859,1676677137517
1676677135980,1676677137546
1676677136083,1676677137593
1676677135991,1676677137609
1676677135687,1676677137613
1676677136295,1676677137617
1676677135719,1676677137625
1676677136423,1676677137645
1676677136059,1676677137677
1676677136515,1676677137685
1676677136547,1676677137749
1676677136323,1676677137757
1676677136563,1676677137785
1676677136387,1676677137833
1676677136303,1676677137849
1676677136650,1676677137857
1676677136717,1676677137860
1676677136283,1676677137889
1676677136882,1676677137905
1676677135859,1676677137937
1676677136895,1676677137997
1676677136409,1676677138001
1676677136746,1676677138009
1676677136443,1676677138017
1676677136647,1676677138021
1676677136171,1676677138029
1676677136571,1676677138105
1676677136914,1676677138157
1676677136871,1676677138165
1676677137014,1676677138177
1676677136838,1676677138197
1676677136939,1676677138207
1676677137303,1676677138229
1676677136443,1676677138229
1676677136535,1676677138237
1676677136715,1676677138241
1676677137375,1676677138241
1676677137199,1676677138281
1676677136947,1676677138293
1676677136891,1676677138341
1676677137183,1676677138341
1676677136439,1676677138391
1676677137612,1676677138469
1676677137155,1676677138477
1676677136922,1676677138501
1676677137031,1676677138509
1676677136747,1676677138517
1676677136355,1676677138517
1676677137619,1676677138541
1676677137062,1676677138541
1676677136934,1676677138565
1676677137391,1676677138570
1676677137686,1676677138589
1676677136871,1676677138633
1676677137471,1676677138641
1676677137359,1676677138653
1676677137519,1676677138717
1676677137758,1676677138773
1676677137627,1676677138789
1676677137331,1676677138833
1676677137487,1676677138845
1676677137851,1676677138861
1676677137432,1676677138877
1676677137751,1676677138881
1676677137263,1676677139041
1676677137679,1676677139049
1676677137423,1676677139073
1676677137647,1676677139089
1676677137862,1676677139109
1676677137548,1676677139109
1676677138011,1676677139205
1676677138243,1676677139273
1676677137906,1676677139277
1676677138199,1676677139281
1676677137939,1676677139305
1676677138231,1676677139333
1676677137891,1676677139353
1676677137594,1676677139353
1676677137787,1676677139353
1676677138179,1676677139377
1676677138019,1676677139417
1676677138167,1676677139449
1676677138295,1676677139481
1676677137858,1676677139507
1676677137615,1676677139521
1676677138159,1676677139549
1676677137503,1676677139558
1676677138231,1676677139561
1676677138003,1676677139573
1676677137999,1676677139618
1676677138107,1676677139669
1676677138243,1676677139685
1676677138283,1676677139705
1676677138519,1676677139757
1676677138567,1676677139789
1676677138643,1676677139805
1676677138031,1676677139821
1676677138719,1676677139845
1676677138519,1676677139846
1676677138835,1676677139889
1676677137835,1676677139941
1676677138343,1676677139965
1676677138511,1676677139969
1676677138209,1676677140003
1676677138543,1676677140081
1676677138655,1676677140089
1676677138023,1676677140125
1676677138503,1676677140141
1676677138571,1676677140188
1676677138863,1676677140213
1676677138393,1676677140225
1676677138471,1676677140261
1676677139335,1676677140277
1676677138791,1676677140321
1676677138343,1676677140325
1676677138847,1676677140333
1676677139091,1676677140346
1676677138479,1676677140357
1676677138543,1676677140409
1676677139052,1676677140433
1676677139707,1676677140441
1676677139043,1676677140445
1676677139307,1676677140473
1676677138879,1676677140476
1676677139075,1676677140505
1676677138775,1676677140505
1676677138239,1676677140524
1676677138591,1676677140529
1676677139355,1676677140537
1676677139111,1676677140553
1676677139419,1676677140569
1676677139275,1676677140629
1676677139111,1676677140669
1676677139891,1676677140717
1676677139560,1676677140739
1676677138883,1676677140769
1676677139847,1676677140773
1676677139563,1676677140817
1676677139848,1676677140873
1676677139355,1676677140873
1676677139283,1676677140901
1676677139944,1676677140913
1676677139523,1676677140921
1676677139451,1676677140937
1676677139551,1676677140953
1676677139279,1676677140981
1676677139354,1676677140985
1676677139509,1676677140997
1676677139620,1676677141013
1676677140083,1676677141025
1676677139759,1676677141065
1676677139483,1676677141065
1676677139575,1676677141085
1676677139687,1676677141092
1676677139971,1676677141225
1676677140189,1676677141233
1676677138635,1676677141253
1676677140127,1676677141257
1676677139207,1676677141277
1676677139378,1676677141318
1676677140227,1676677141357
1676677140215,1676677141369
1676677140263,1676677141373
1676677140005,1676677141425
1676677140443,1676677141444
1676677139807,1676677141469
1676677139967,1676677141477
1676677140359,1676677141509
1676677140539,1676677141593
1676677140091,1676677141665
1676677140279,1676677141665
1676677140348,1676677141705
1676677140507,1676677141717
1676677140323,1676677141725
1676677139671,1676677141733
1676677139823,1676677141773
1676677140775,1676677141789
1676677140507,1676677141798
1676677140143,1676677141821
1676677140411,1676677141821
1676677140336,1676677141861
1676677140555,1676677141961
1676677140875,1676677141961
1676677139791,1676677142053
1676677140719,1676677142053
1676677140914,1676677142077
1676677140903,1676677142085
1676677141260,1676677142093
1676677140571,1676677142149
1676677140447,1676677142170
1676677140531,1676677142177
1676677141227,1676677142293
1676677140475,1676677142297
1676677140923,1676677142305
1676677140631,1676677142341
1676677140819,1676677142345
1676677141255,1676677142401
1676677141094,1676677142421
1676677140771,1676677142425
1676677141371,1676677142441
1676677140875,1676677142449
1676677141015,1676677142453
1676677141471,1676677142497
1676677141446,1676677142561
1676677140477,1676677142581
1676677140671,1676677142601
1676677141067,1676677142601
1676677140987,1676677142621
1676677140983,1676677142629
1676677140526,1676677142629
1676677140955,1676677142637
1676677141319,1676677142661
1676677141359,1676677142681
1676677141027,1676677142685
1676677140327,1676677142745
1676677141279,1676677142761
1676677141066,1676677142773
1676677141087,1676677142801
1676677141511,1676677142853
1676677140939,1676677142857
1676677140999,1676677142885
1676677140741,1676677142893
1676677141791,1676677142957
1676677141667,1676677142993
1676677141863,1676677143005
1676677141375,1676677143009
1676677141719,1676677143021
1676677140435,1676677143081
1676677141479,1676677143081
1676677141823,1676677143097
1676677142307,1676677143117
1676677141727,1676677143121
1676677141595,1676677143169
1676677142079,1676677143229
1676677142087,1676677143233
1676677141235,1676677143237
1676677141667,1676677143253
1676677141735,1676677143257
1676677141963,1676677143261
1676677142343,1676677143365
1676677141427,1676677143369
1676677142150,1676677143373
1676677141963,1676677143390
1676677141799,1676677143393
1676677142055,1676677143393
1676677142299,1676677143477
1676677141823,1676677143497
1676677142427,1676677143521
1676677142603,1676677143557
1676677142562,1676677143561
1676677142762,1676677143581
1676677142055,1676677143609
1676677142455,1676677143621
1676677142347,1676677143665
1676677141707,1676677143681
1676677142178,1676677143685
1676677142172,1676677143705
1676677142499,1676677143797
1676677142451,1676677143829
1676677142423,1676677143829
1676677142443,1676677143853
1676677142686,1676677143905
1676677142774,1676677143905
1676677142403,1676677143925
1676677142662,1676677143929
1676677142295,1676677143957
1676677142631,1676677143965
1676677142803,1676677143973
1676677142095,1676677144013
1676677143007,1676677144013
1676677143122,1676677144029
1676677142630,1676677144033
1676677143083,1676677144085
1676677143255,1676677144097
1676677142746,1676677144129
1676677142639,1676677144137
1676677142995,1676677144249
1676677143231,1676677144301
1676677142855,1676677144321
1676677142959,1676677144357
1676677143011,1676677144489
1676677142895,1676677144505
1676677143099,1676677144513
1676677143394,1676677144569
1676677143259,1676677144641
1676677142682,1676677144645
1676677143023,1676677144649
1676677142886,1676677144697
1676677143375,1676677144701
1676677142859,1676677144721
1676677142623,1676677144729
1676677143235,1676677144749
1676677143667,1676677144801
1676677142603,1676677144849
1676677143367,1676677144857
1676677143263,1676677144889
1676677143563,1676677144912
1676677143239,1676677144917
1676677143083,1676677144949
1676677143171,1676677144965
1676677142583,1676677144965
1676677143831,1676677144977
1676677143611,1676677144993
1676677143371,1676677145017
1676677143392,1676677145025
1676677143975,1676677145041
1676677143559,1676677145049
1676677143855,1676677145082
1676677143479,1676677145110
1676677143687,1676677145121
1676677143523,1676677145141
1676677143395,1676677145145
1676677143623,1676677145153
1676677143707,1676677145185
1676677143907,1676677145189
1676677143683,1676677145209
1676677144015,1676677145242
1676677143958,1676677145289
1676677143119,1676677145301
1676677143499,1676677145302
1676677143583,1676677145329
1676677144359,1676677145333
1676677144031,1676677145345
1676677144015,1676677145405
1676677144251,1676677145457
1676677144035,1676677145521
1676677144139,1676677145545
1676677143831,1676677145549
1676677144131,1676677145573
1676677144323,1676677145577
1676677143906,1676677145601
1676677143967,1676677145689
1676677143799,1676677145716
1676677143930,1676677145757
1676677144099,1676677145761
1676677144087,1676677145773
1676677144651,1676677145797
1676677144515,1676677145804
1676677143926,1676677145881
1676677144731,1676677145917
1676677144995,1676677145925
1676677144643,1676677145965
1676677144723,1676677145997
1676677144703,1676677145997
1676677144859,1676677146013
1676677144507,1676677146021
1676677144850,1676677146021
1676677144571,1676677146081
1676677144303,1676677146101
1676677144919,1676677146173
1676677145043,1676677146249
1676677144751,1676677146289
1676677144491,1676677146293
1676677144698,1676677146313
1676677145335,1676677146349
1676677145211,1676677146365
1676677145123,1676677146365
1676677144951,1676677146377
1676677145027,1676677146389
1676677145155,1676677146413
1676677145244,1676677146418
1676677144979,1676677146477
1676677144967,1676677146481
1676677145051,1676677146501
1676677145111,1676677146529
1676677145019,1676677146533
1676677144802,1676677146557
1676677145291,1676677146605
1676677145407,1676677146645
1676677144891,1676677146669
1676677145187,1676677146697
1676677145347,1676677146729
1676677145303,1676677146733
1676677145147,1676677146765
1676677144647,1676677146769
1676677145083,1676677146809
1676677145805,1676677146833
1676677145603,1676677146881
1676677144967,1676677146901
1676677145883,1676677146957
1676677145304,1676677146957
1676677145547,1676677146973
1676677145143,1676677146983
1676677145919,1676677146989
1676677145551,1676677146996
1676677145763,1676677147013
1676677145459,1676677147029
1676677146023,1676677147045
1676677145718,1676677147053
1676677145691,1676677147061
1676677145579,1676677147069
1676677145775,1676677147125
1676677145575,1676677147145
1676677145331,1676677147153
1676677146023,1676677147156
1676677145523,1676677147165
1676677145191,1676677147169
1676677145799,1676677147193
1676677145999,1676677147233
1676677145927,1676677147253
1676677145759,1676677147321
1676677146084,1676677147381
1676677146559,1676677147417
1676677146416,1676677147466
1676677146735,1676677147469
1676677146483,1676677147469
1676677145999,1676677147497
1676677146314,1676677147513
1676677146295,1676677147541
1676677146367,1676677147563
1676677146015,1676677147618
1676677146251,1676677147645
1676677145967,1676677147649
1676677146290,1676677147745
1676677146103,1676677147765
1676677146647,1676677147833
1676677146503,1676677147853
1676677146811,1676677147905
1676677146367,1676677147937
1676677146420,1676677147949
1676677146351,1676677147997
1676677146379,1676677148001
1676677146699,1676677148013
1676677146671,1676677148025
1676677146731,1676677148049
1676677146607,1676677148073
1676677146771,1676677148073
1676677146535,1676677148085
1676677146478,1676677148145
1676677146985,1676677148201
1676677146903,1676677148221
1676677147155,1676677148225
1676677147147,1676677148285
1676677146767,1676677148297
1676677147031,1676677148345
1676677146982,1676677148398
1676677147055,1676677148425
1676677147167,1676677148429
1676677147158,1676677148441
1676677147047,1676677148453
1676677146175,1676677148473
1676677146531,1676677148476
1676677146991,1676677148513
1676677146835,1676677148525
1676677147071,1676677148545
1676677147128,1676677148549
1676677147255,1676677148557
1676677146959,1676677148561
1676677146883,1676677148593
1676677147235,1676677148637
1676677147171,1676677148645
1676677147015,1676677148673
1676677147063,1676677148753
1676677147499,1676677148769
1676677147195,1676677148773
1676677147565,1676677148773
1676677147619,1676677148773
1676677147323,1676677148785
1676677147383,1676677148829
1676677147651,1676677148865
1676677146997,1676677148901
1676677147419,1676677148941
1676677147835,1676677148949
1676677147907,1676677148997
1676677146959,1676677149005
1676677147471,1676677149037
1676677148027,1676677149037
1676677147999,1676677149038
1676677147543,1676677149045
1676677147855,1676677149105
1676677147468,1676677149129
1676677147647,1676677149141
1676677148003,1676677149158
1676677148223,1676677149161
1676677147747,1676677149225
1676677147767,1676677149232
1676677146390,1676677149265
1676677148075,1676677149309
1676677147951,1676677149349
1676677147939,1676677149373
1676677148347,1676677149399
1676677148051,1676677149409
1676677148455,1676677149461
1676677148203,1676677149505
1676677148227,1676677149577
1676677148443,1676677149649
1676677148400,1676677149673
1676677148075,1676677149685
1676677148431,1676677149697
1676677148087,1676677149721
1676677148287,1676677149725
1676677148427,1676677149741
1676677148527,1676677149777
1676677148547,1676677149817
1676677148015,1676677149849
1676677148647,1676677149853
1676677148475,1676677149857
1676677147471,1676677149865
1676677148478,1676677149877
1676677148787,1676677149909
1676677148147,1676677149913
1676677148563,1676677149921
1676677148595,1676677149961
1676677148299,1676677149981
1676677148559,1676677149993
1676677148866,1676677150069
1676677148675,1676677150081
1676677148775,1676677150101
1676677148771,1676677150165
1676677148775,1676677150197
1676677149233,1676677150249
1676677148551,1676677150285
1676677149163,1676677150360
1676677149007,1676677150369
1676677149040,1676677150377
1676677148774,1676677150377
1676677149047,1676677150378
1676677149266,1676677150397
1676677148515,1676677150397
1676677149131,1676677150437
1676677148755,1676677150437
1676677148639,1676677150461
1676677149159,1676677150465
1676677148951,1676677150521
1676677149411,1676677150553
1676677149039,1676677150565
1676677149463,1676677150609
1676677149311,1676677150617
1676677149401,1676677150645
1676677149039,1676677150665
1676677148902,1676677150681
1676677149699,1676677150705
1676677149855,1676677150725
1676677149506,1676677150733
1676677149375,1676677150769
1676677149779,1676677150809
1676677149351,1676677150817
1676677148999,1676677150819
1676677148943,1676677150821
1676677149143,1676677150961
1676677148831,1676677151001
1676677149851,1676677151009
1676677149743,1676677151033
1676677149107,1676677151093
1676677149963,1676677151113
1676677149867,1676677151117
1676677150398,1676677151137
1676677149687,1676677151141
1676677149723,1676677151170
1676677149915,1676677151237
1676677150167,1676677151237
1676677149859,1676677151285
1676677149226,1676677151297
1676677149651,1676677151337
1676677149879,1676677151349
1676677149675,1676677151357
1676677149984,1676677151369
1676677149911,1676677151389
1676677149923,1676677151473
1676677149727,1676677151537
1676677150618,1676677151545
1676677150522,1676677151545
1676677150250,1676677151629
1676677150462,1676677151681
1676677150370,1676677151721
1676677150438,1676677151726
1676677150398,1676677151741
1676677149579,1676677151748
1676677150379,1676677151813
1676677150466,1676677151814
1676677149994,1676677151829
1676677149819,1676677151849
1676677151035,1676677151861
1676677150378,1676677151873
1676677150378,1676677151881
1676677150103,1676677151885
1676677150199,1676677151889
1676677150820,1676677151905
1676677150362,1676677151909
1676677150070,1676677151913
1676677150438,1676677151921
1676677150818,1676677151925
1676677150682,1676677151927
1676677150566,1676677151953
1676677150963,1676677151985
1676677150610,1676677152017
1676677150734,1676677152029
1676677150287,1676677152057
1676677151095,1676677152093
1676677150810,1676677152172
1676677151011,1676677152189
1676677150667,1676677152190
1676677151138,1676677152293
1676677150646,1676677152313
1676677150770,1676677152333
1676677151115,1676677152365
1676677151003,1676677152393
1676677150726,1676677152449
1676677150706,1676677152513
1676677151359,1676677152545
1676677150555,1676677152549
1676677151239,1676677152557
1676677151287,1676677152577
1676677151339,1676677152593
1676677150822,1676677152645
1676677151351,1676677152726
1676677151371,1676677152742
1676677151118,1676677152758
1676677151172,1676677152757
1676677151723,1676677152761
1676677151816,1676677152769
1676677151546,1676677152789
1676677151143,1676677152821
1676677151475,1676677152857
1676677151391,1676677152885
1676677151749,1676677152901
1676677151238,1676677152921
1676677151683,1676677152953
1676677151987,1676677152957
1676677151863,1676677152961
1676677151915,1676677152969
1676677151547,1676677153085
1676677151875,1676677153101
1676677151728,1676677153125
1676677151927,1676677153153
1676677151928,1676677153217
1676677151887,1676677153253
1676677151539,1676677153268
1676677152031,1676677153269
1676677152059,1676677153302
1676677151743,1676677153337
1676677151955,1676677153377
1676677151631,1676677153413
1676677152315,1676677153441
1676677151891,1676677153461
1676677151851,1676677153493
1676677151831,1676677153537
1676677151911,1676677153545
1676677152095,1676677153585
1676677152335,1676677153597
1676677152295,1676677153617
1676677152367,1676677153617
1676677152578,1676677153625
1676677152192,1676677153625
1676677152515,1676677153649
1676677152019,1676677153665
1676677151883,1676677153681
1676677152191,1676677153705
1676677151907,1676677153708
1676677152395,1676677153749
1676677152771,1676677153797
1676677151922,1676677153821
1676677152759,1676677153841
1676677152744,1676677153933
1676677152547,1676677153945
1676677152887,1676677153990
1676677152174,1676677154005
1676677152823,1676677154029
1676677152760,1676677154057
1676677152551,1676677154073
1676677152559,1676677154077
1676677152763,1676677154113
1676677152647,1676677154121
1676677152859,1676677154129
1676677152595,1676677154133
1676677152728,1676677154145
1676677152923,1676677154145
1676677152452,1676677154217
1676677152791,1676677154225
1676677153087,1676677154297
1676677152971,1676677154373
1676677152902,1676677154441
1676677152959,1676677154453
1676677153255,1676677154497
1676677153463,1676677154517
1676677153127,1676677154629
1676677153304,1676677154689
1676677153710,1676677154721
1676677152955,1676677154750
1676677153338,1676677154753
1676677153619,1676677154753
1676677153155,1676677154753
1676677153218,1676677154817
1676677153547,1676677154825
1676677153651,1676677154829
1676677153587,1676677154845
1676677153271,1676677154845
1676677151815,1676677154865
1676677152962,1676677154873
1676677153539,1676677154881
1676677153103,1676677154889
1676677153751,1676677154897
1676677153627,1676677154904
1676677153415,1676677154921
1676677153935,1676677154925
1676677153270,1676677155024
1676677153599,1676677155025
1676677153443,1676677155025
1676677153619,1676677155071
1676677153707,1676677155111
1676677153799,1676677155125
1676677153947,1676677155141
1676677153626,1676677155181
1676677153379,1676677155201
1676677154114,1676677155205
1676677154007,1676677155233
