1676495354.295657,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1676495355.3908813,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1676495356.412994,20,2.332,1.176,2.283,1.732,3.266,2.005,1.276,4.176,2.801
1676495357.4432456,20,2.332,1.176,2.283,1.732,3.266,2.005,1.276,4.176,2.801
1676495358.4461014,20,2.332,1.176,2.283,1.732,3.266,2.005,1.276,4.176,2.801
1676495359.449099,20,2.332,1.176,2.283,1.732,3.266,2.005,1.276,4.176,2.801
1676495360.4592636,19,2.215,1.117,2.169,1.646,3.103,1.905,1.213,3.967,2.661
1676495361.4698293,18,2.098,1.058,2.055,1.559,2.940,1.805,1.149,3.759,2.521
1676495362.491703,18,2.098,1.058,2.055,1.559,2.940,1.805,1.149,3.759,2.521
1676495363.5028584,20,2.332,1.176,2.283,1.732,3.266,2.005,1.276,4.176,2.801
1676495364.5056684,20,2.332,1.176,2.283,1.732,3.266,2.005,1.276,4.176,2.801
1676495365.522473,18,2.098,1.058,2.055,1.559,2.940,1.805,1.149,3.759,2.521
1676495366.5492887,18,2.098,1.058,2.055,1.559,2.940,1.805,1.149,3.759,2.521
1676495367.5593126,21,2.448,1.235,2.397,1.819,3.430,2.106,1.340,4.385,2.941
1676495368.5893095,17,1.993,1.011,1.952,1.483,2.787,1.716,1.096,3.561,2.392
1676495369.5912795,17,2.003,1.021,1.962,1.494,2.797,1.726,1.106,3.571,2.402
1676495370.6017103,17,2.012,1.030,1.971,1.503,2.807,1.735,1.115,3.580,2.411
1676495371.6285627,18,2.138,1.099,2.095,1.599,2.980,1.845,1.189,3.799,2.561
1676495372.6606479,18,2.146,1.106,2.103,1.607,2.988,1.853,1.197,3.807,2.569
1676495373.6808677,18,2.153,1.113,2.110,1.614,2.994,1.860,1.204,3.813,2.576
1676495374.6997917,19,2.276,1.179,2.230,1.707,3.164,1.967,1.274,4.029,2.722
1676495375.7214477,19,2.283,1.185,2.237,1.713,3.171,1.973,1.280,4.035,2.729
1676495376.7724948,16,1.937,1.012,1.898,1.457,2.684,1.676,1.093,3.412,2.312
1676495377.8013575,16,1.939,1.015,1.901,1.460,2.687,1.678,1.095,3.415,2.315
1676495378.8146553,20,2.410,1.255,2.362,1.811,3.345,2.084,1.355,4.255,2.880
1676495379.8340945,18,2.180,1.140,2.136,1.640,3.021,1.886,1.230,3.840,2.602
1676495380.8368323,18,2.182,1.142,2.138,1.643,3.023,1.889,1.233,3.842,2.605
1676495381.8628387,18,2.184,1.144,2.140,1.645,3.025,1.890,1.234,3.844,2.606
1676495382.874868,23,2.773,1.444,2.717,2.083,3.848,2.398,1.559,4.894,3.313
1676495383.8992457,20,2.427,1.271,2.378,1.827,3.361,2.101,1.372,4.271,2.896
1676495384.9020147,20,2.430,1.275,2.382,1.831,3.365,2.104,1.375,4.275,2.900
1676495385.9132555,20,2.434,1.278,2.385,1.835,3.369,2.108,1.379,4.279,2.903
1676495386.9260273,20,2.438,1.282,2.389,1.839,3.373,2.112,1.383,4.283,2.907
1676495387.928674,20,2.442,1.286,2.393,1.842,3.376,2.116,1.387,4.286,2.911
1676495388.9312181,20,2.445,1.289,2.397,1.846,3.380,2.119,1.390,4.290,2.915
1676495389.933579,20,2.448,1.292,2.400,1.849,3.383,2.122,1.393,4.293,2.918
1676495390.9433198,19,2.334,1.236,2.288,1.765,3.222,2.024,1.332,4.086,2.780
1676495391.9460437,19,2.337,1.239,2.291,1.767,3.225,2.027,1.334,4.089,2.783
1676495392.9569216,18,2.222,1.182,2.178,1.682,3.063,1.928,1.272,3.882,2.644
1676495393.9793487,18,2.223,1.183,2.180,1.684,3.065,1.930,1.274,3.883,2.646
1676495394.9924285,20,2.460,1.304,2.411,1.860,3.394,2.134,1.405,4.304,2.929
1676495396.0032592,19,2.345,1.248,2.299,1.776,3.233,2.036,1.343,4.098,2.791
1676495397.0142198,18,2.230,1.190,2.186,1.690,3.071,1.936,1.280,3.890,2.652
1676495398.0172794,18,2.231,1.191,2.188,1.692,3.073,1.938,1.282,3.892,2.654
1676495399.0395484,18,2.232,1.192,2.188,1.693,3.073,1.938,1.282,3.892,2.655
1676495400.0657918,18,2.233,1.193,2.190,1.694,3.075,1.940,1.284,3.893,2.656
1676495401.098016,18,2.235,1.195,2.191,1.695,3.076,1.941,1.285,3.895,2.657
1676495402.1460104,24,2.940,1.554,2.882,2.221,4.062,2.549,1.674,5.154,3.504
1676495403.150312,34,4.120,2.155,4.037,3.101,5.709,3.565,2.326,7.256,4.918
1676495404.1695957,34,4.134,2.169,4.051,3.115,5.723,3.579,2.340,7.269,4.932
1676495405.178837,36,4.382,2.302,4.295,3.303,6.065,3.795,2.483,7.703,5.227
1676495406.1974766,37,4.515,2.377,4.425,3.406,6.244,3.912,2.563,7.928,5.384
1676495407.207144,38,4.647,2.452,4.555,3.509,6.423,4.028,2.643,8.152,5.539
1676495408.2269285,38,4.662,2.467,4.570,3.524,6.438,4.043,2.658,8.167,5.554
1676495409.2618127,40,4.911,2.600,4.814,3.712,6.780,4.258,2.801,8.600,5.850
1676495410.2730691,45,5.511,2.911,5.402,4.162,7.614,4.777,3.137,9.661,6.567
1676495411.2777262,46,5.643,2.986,5.532,4.265,7.793,4.893,3.217,9.886,6.723
1676495412.2980137,46,5.657,3.000,5.546,4.279,7.807,4.907,3.231,9.900,6.737
1676495413.325681,48,5.904,3.131,5.788,4.466,8.148,5.122,3.372,10.332,7.031
1676495414.3924718,44,5.447,2.905,5.340,4.128,7.503,4.729,3.126,9.505,6.480
1676495415.4152546,44,5.454,2.912,5.347,4.135,7.510,4.736,3.133,9.512,6.487
1676495416.431405,47,5.812,3.097,5.698,4.404,8.009,5.046,3.333,10.147,6.916
1676495417.449667,47,5.820,3.104,5.706,4.411,8.016,5.053,3.340,10.155,6.923
1676495418.4825683,43,5.356,2.872,5.252,4.068,7.366,4.655,3.088,9.322,6.366
1676495419.4927874,42,5.241,2.815,5.140,3.983,7.204,4.556,3.026,9.115,6.227
1676495420.5095675,42,5.242,2.816,5.141,3.984,7.205,4.557,3.027,9.116,6.228
1676495421.513393,44,5.478,2.935,5.371,4.159,7.534,4.760,3.156,9.536,6.511
1676495422.5233552,44,5.479,2.937,5.373,4.161,7.536,4.762,3.158,9.538,6.512
1676495423.5627866,45,5.599,2.999,5.490,4.250,7.702,4.865,3.225,9.749,6.655
1676495424.5748355,50,6.189,3.300,6.068,4.690,8.525,5.373,3.551,10.800,7.363
1676495425.6259902,43,5.374,2.890,5.270,4.085,7.383,4.673,3.105,9.340,6.383
1676495426.657998,43,5.375,2.891,5.271,4.087,7.385,4.674,3.107,9.341,6.385
1676495427.677082,47,5.846,3.131,5.732,4.438,8.043,5.080,3.367,10.181,6.949
1676495428.687022,46,5.733,3.076,5.622,4.355,7.883,4.983,3.307,9.976,6.813
1676495429.711339,46,5.738,3.080,5.626,4.359,7.887,4.988,3.311,9.980,6.818
1676495430.7451584,45,5.624,3.025,5.515,4.276,7.727,4.891,3.251,9.775,6.681
1676495431.7707448,45,5.628,3.028,5.519,4.279,7.731,4.894,3.254,9.778,6.684
1676495432.7821558,49,6.100,3.269,5.981,4.631,8.390,5.301,3.515,10.619,7.250
1676495433.7988338,48,5.988,3.215,5.872,4.550,8.231,5.205,3.456,10.415,7.115
1676495434.824689,45,5.641,3.041,5.532,4.292,7.744,4.907,3.267,9.791,6.697
1676495435.8569963,45,5.643,3.043,5.534,4.294,7.746,4.909,3.269,9.793,6.699
1676495436.9002762,46,5.762,3.104,5.650,4.383,7.911,5.011,3.335,10.004,6.842
1676495437.9233341,46,5.764,3.107,5.653,4.386,7.914,5.014,3.338,10.007,6.844
1676495438.9384046,48,6.001,3.228,5.885,4.563,8.244,5.218,3.469,10.428,7.128
1676495439.9411144,48,6.004,3.231,5.888,4.566,8.247,5.221,3.472,10.431,7.131
1676495440.9564662,48,6.008,3.235,5.892,4.570,8.251,5.225,3.476,10.435,7.135
1676495441.9674513,49,6.129,3.299,6.011,4.661,8.420,5.331,3.545,10.649,7.280
1676495442.9943435,49,6.134,3.303,6.015,4.665,8.424,5.335,3.549,10.653,7.284
1676495444.0068266,53,6.607,3.545,6.478,5.019,9.084,5.743,3.811,11.495,7.851
1676495445.0192907,54,6.731,3.611,6.600,5.113,9.255,5.851,3.883,11.712,7.999
1676495446.0638072,49,6.152,3.322,6.034,4.684,8.442,5.353,3.568,10.672,7.303
1676495447.0748575,49,6.156,3.325,6.037,4.687,8.446,5.357,3.571,10.675,7.306
1676495448.0872483,49,6.160,3.329,6.041,4.691,8.450,5.361,3.575,10.679,7.310
1676495449.1111553,49,6.163,3.332,6.044,4.695,8.453,5.364,3.578,10.682,7.313
1676495450.1360607,52,6.518,3.513,6.392,4.960,8.948,5.670,3.775,11.314,7.739
1676495451.189281,48,6.054,3.281,5.938,4.616,8.298,5.272,3.522,10.482,7.181
1676495452.2410965,48,6.057,3.284,5.941,4.619,8.300,5.274,3.525,10.484,7.184
1676495453.2552557,57,7.115,3.822,6.977,5.407,9.779,6.185,4.108,12.372,8.453
1676495454.3094568,50,6.302,3.414,6.181,4.804,8.639,5.487,3.665,10.914,7.476
1676495455.3393364,50,6.306,3.417,6.184,4.807,8.642,5.490,3.668,10.917,7.479
1676495456.390892,49,6.192,3.361,6.073,4.723,8.482,5.393,3.607,10.711,7.342
1676495457.4128957,49,6.193,3.362,6.074,4.724,8.483,5.394,3.608,10.712,7.343
1676495458.424953,52,6.547,3.542,6.421,4.988,8.977,5.699,3.804,11.343,7.767
1676495459.4446285,51,6.433,3.486,6.309,4.905,8.816,5.601,3.743,11.137,7.630
1676495460.4738336,51,6.435,3.489,6.312,4.907,8.819,5.604,3.745,11.139,7.633
1676495461.5040555,55,6.907,3.729,6.774,5.259,9.477,6.010,4.006,11.980,8.198
1676495462.5360866,56,7.030,3.795,6.894,5.352,9.647,6.117,4.076,12.195,8.345
1676495463.5685997,52,6.566,3.562,6.440,5.008,8.997,5.718,3.823,11.362,7.787
1676495464.5712247,52,6.569,3.564,6.443,5.010,8.999,5.721,3.825,11.365,7.789
1676495465.615299,52,6.572,3.568,6.446,5.014,9.003,5.724,3.829,11.368,7.793
1676495466.6738396,53,6.693,3.631,6.565,5.105,9.170,5.829,3.897,11.581,7.937
1676495467.6766932,53,6.696,3.634,6.568,5.108,9.173,5.832,3.900,11.584,7.940
1676495468.7005348,53,6.700,3.638,6.571,5.112,9.177,5.836,3.904,11.588,7.944
1676495469.7485325,50,6.351,3.462,6.230,4.853,8.688,5.536,3.713,10.962,7.525
1676495470.7764738,50,6.352,3.463,6.231,4.853,8.688,5.536,3.714,10.963,7.525
1676495471.802594,51,6.470,3.524,6.347,4.942,8.854,5.639,3.780,11.174,7.668
1676495472.820519,49,6.236,3.405,6.118,4.768,8.526,5.437,3.652,10.756,7.387
1676495473.8313372,49,6.237,3.406,6.118,4.769,8.527,5.438,3.652,10.756,7.387
1676495474.8713553,50,6.354,3.465,6.232,4.855,8.690,5.538,3.716,10.965,7.527
1676495475.8832774,55,6.942,3.765,6.809,5.294,9.513,6.045,4.041,12.015,8.233
1676495476.9627328,45,5.774,3.174,5.665,4.425,7.877,5.040,3.400,9.924,6.830
1676495478.0153708,45,5.771,3.171,5.662,4.422,7.874,5.037,3.397,9.921,6.827
1676495479.0687933,50,6.356,3.467,6.235,4.857,8.692,5.540,3.718,10.967,7.529
1676495480.071267,50,6.357,3.468,6.236,4.859,8.694,5.542,3.720,10.969,7.531
1676495481.0818808,50,6.359,3.470,6.238,4.861,8.696,5.544,3.721,10.971,7.533
1676495482.117447,51,6.477,3.531,6.354,4.949,8.861,5.646,3.787,11.181,7.675
1676495483.1310809,55,6.949,3.771,6.816,5.301,9.519,6.052,4.048,12.022,8.240
1676495484.1567857,52,6.603,3.599,6.477,5.045,9.033,5.755,3.860,11.399,7.824
1676495485.1674864,52,6.606,3.601,6.480,5.047,9.036,5.758,3.863,11.402,7.826
1676495486.199275,53,6.726,3.664,6.598,5.138,9.203,5.862,3.930,11.614,7.970
1676495487.2404668,53,6.730,3.668,6.602,5.142,9.207,5.866,3.934,11.618,7.974
1676495488.2677162,53,6.733,3.671,6.605,5.145,9.210,5.869,3.937,11.622,7.978
1676495489.3094761,52,6.619,3.615,6.493,5.061,9.049,5.771,3.876,11.415,7.840
1676495490.3345654,49,6.270,3.439,6.151,4.801,8.560,5.471,3.685,10.789,7.420
1676495491.3582659,49,6.271,3.440,6.152,4.803,8.561,5.472,3.686,10.790,7.421
1676495492.3625736,52,6.622,3.618,6.496,5.064,9.053,5.775,3.879,11.419,7.843
1676495493.3655117,52,6.625,3.621,6.499,5.067,9.055,5.777,3.882,11.421,7.846
1676495494.3941343,52,6.627,3.623,6.501,5.069,9.058,5.779,3.884,11.423,7.848
1676495495.4709659,47,6.044,3.328,5.930,4.635,8.240,5.277,3.564,10.379,7.147
1676495496.5026083,47,6.043,3.328,5.929,4.635,8.239,5.277,3.564,10.378,7.146
1676495497.5245762,52,6.628,3.624,6.502,5.070,9.058,5.780,3.885,11.424,7.849
1676495498.5605998,50,6.396,3.507,6.275,4.898,8.733,5.581,3.758,11.008,7.570
1676495499.5713978,50,6.398,3.509,6.277,4.899,8.734,5.582,3.760,11.009,7.572
1676495500.5963833,51,6.517,3.571,6.394,4.989,8.901,5.686,3.827,11.221,7.714
1676495501.6346405,49,6.284,3.453,6.165,4.815,8.574,5.485,3.699,10.803,7.434
1676495502.6459713,49,6.284,3.453,6.165,4.816,8.574,5.485,3.699,10.803,7.434
1676495503.6586864,49,6.284,3.453,6.166,4.816,8.574,5.485,3.699,10.804,7.435
1676495504.691249,49,6.285,3.454,6.166,4.817,8.575,5.486,3.700,10.804,7.435
1676495505.7193553,53,6.755,3.693,6.626,5.166,9.232,5.890,3.959,11.643,7.999
1676495506.759273,52,6.642,3.638,6.516,5.084,9.073,5.794,3.899,11.438,7.863
1676495507.7625797,52,6.647,3.642,6.521,5.088,9.077,5.799,3.903,11.443,7.867
1676495508.7743328,51,6.533,3.586,6.409,5.005,8.916,5.701,3.842,11.237,7.730
1676495509.7952218,49,6.300,3.469,6.181,4.831,8.590,5.501,3.715,10.819,7.450
1676495510.8385131,49,6.302,3.471,6.183,4.833,8.592,5.503,3.717,10.821,7.452
1676495511.9226575,47,6.068,3.352,5.954,4.659,8.264,5.301,3.588,10.403,7.171
1676495512.970739,47,6.067,3.352,5.953,4.659,8.264,5.301,3.588,10.402,7.170
1676495513.992629,54,6.889,3.769,6.758,5.271,9.412,6.008,4.040,11.869,8.157
1676495515.023072,53,6.775,3.713,6.647,5.187,9.252,5.911,3.979,11.664,8.020
1676495516.0459492,50,6.427,3.538,6.306,4.928,8.763,5.611,3.789,11.038,7.600
1676495517.0794013,50,6.427,3.539,6.306,4.929,8.764,5.612,3.790,11.039,7.601
1676495518.0912943,54,6.899,3.780,6.769,5.281,9.423,6.019,4.051,11.880,8.167
1676495519.111272,52,6.670,3.666,6.544,5.112,9.100,5.822,3.927,11.466,7.891
1676495520.134572,52,6.673,3.669,6.547,5.115,9.104,5.825,3.930,11.469,7.894
1676495521.1484964,54,6.911,3.791,6.780,5.293,9.435,6.030,4.062,11.892,8.179
1676495522.212036,48,6.213,3.439,6.096,4.774,8.456,5.430,3.681,10.640,7.340
1676495523.2387147,48,6.212,3.439,6.096,4.774,8.456,5.430,3.680,10.640,7.339
1676495524.2539904,52,6.683,3.678,6.557,5.124,9.113,5.835,3.939,11.479,7.903
1676495525.2668006,52,6.687,3.682,6.561,5.128,9.117,5.839,3.944,11.483,7.907
1676495526.2936854,49,6.338,3.507,6.219,4.870,8.628,5.539,3.753,10.857,7.488
1676495527.3229306,49,6.340,3.509,6.221,4.871,8.630,5.541,3.755,10.859,7.490
1676495528.3501906,50,6.457,3.569,6.336,4.959,8.794,5.642,3.820,11.069,7.631
1676495529.3634167,50,6.459,3.570,6.338,4.961,8.796,5.644,3.822,11.071,7.634
1676495530.3934205,51,6.578,3.632,6.454,5.050,8.962,5.746,3.888,11.282,7.775
1676495531.4346223,50,6.463,3.575,6.342,4.965,8.800,5.648,3.826,11.075,7.637
1676495532.4947114,50,6.465,3.577,6.344,4.967,8.802,5.650,3.828,11.077,7.639
1676495533.545545,54,6.936,3.816,6.805,5.318,9.460,6.055,4.087,11.916,8.204
1676495534.578269,50,6.472,3.583,6.351,4.974,8.809,5.657,3.834,11.084,7.646
1676495535.6193311,50,6.473,3.584,6.352,4.975,8.810,5.658,3.835,11.085,7.647
1676495536.678722,50,6.474,3.585,6.353,4.976,8.811,5.659,3.837,11.086,7.648
1676495537.7290301,50,6.474,3.586,6.353,4.976,8.811,5.659,3.837,11.086,7.648
1676495538.8106596,48,6.241,3.467,6.124,4.802,8.484,5.458,3.709,10.668,7.368
1676495539.8427382,48,6.241,3.468,6.125,4.802,8.484,5.458,3.709,10.668,7.368
1676495540.8472092,54,6.944,3.825,6.814,5.326,9.468,6.063,4.095,11.924,8.212
1676495541.8637621,54,6.948,3.829,6.818,5.330,9.472,6.068,4.100,11.929,8.216
1676495542.8968582,52,6.717,3.713,6.591,5.159,9.147,5.869,3.974,11.513,7.938
1676495543.9134583,52,6.720,3.716,6.594,5.162,9.150,5.872,3.977,11.516,7.941
1676495544.949857,50,6.487,3.598,6.366,4.989,8.824,5.672,3.850,11.099,7.661
1676495545.9723794,50,6.489,3.600,6.368,4.991,8.826,5.673,3.851,11.100,7.663
1676495546.9853203,52,6.724,3.720,6.598,5.166,9.154,5.876,3.981,11.520,7.945
1676495547.998372,51,6.609,3.662,6.485,5.080,8.992,5.777,3.918,11.313,7.806
1676495549.0177975,51,6.610,3.664,6.487,5.082,8.994,5.779,3.920,11.314,7.808
1676495550.0454895,53,6.846,3.784,6.718,5.258,9.323,5.982,4.051,11.735,8.091
1676495551.1126997,48,6.262,3.489,6.146,4.824,8.506,5.480,3.730,10.689,7.389
1676495552.1377826,48,6.264,3.491,6.148,4.826,8.507,5.481,3.732,10.691,7.391
1676495553.150339,51,6.614,3.668,6.491,5.086,8.998,5.783,3.924,11.318,7.812
1676495554.185348,52,6.734,3.730,6.608,5.176,9.164,5.886,3.991,11.530,7.955
1676495555.1992688,55,7.089,3.912,6.956,5.441,9.660,6.192,4.190,12.164,8.382
1676495556.2474942,49,6.391,3.560,6.272,4.923,8.681,5.592,3.806,10.910,7.541
1676495557.2605553,49,6.392,3.561,6.274,4.924,8.682,5.593,3.808,10.912,7.543
1676495558.2739725,50,6.511,3.622,6.390,5.013,8.848,5.696,3.873,11.123,7.685
1676495559.298281,49,6.395,3.565,6.277,4.927,8.685,5.596,3.811,10.915,7.546
1676495560.328997,49,6.399,3.568,6.280,4.931,8.689,5.600,3.814,10.918,7.549
1676495561.36337,53,6.868,3.806,6.739,5.279,9.345,6.003,4.072,11.756,8.112
1676495562.40984,52,6.756,3.752,6.630,5.198,9.187,5.908,4.013,11.552,7.977
1676495563.4506028,52,6.759,3.755,6.633,5.201,9.190,5.911,4.016,11.555,7.980
1676495564.4866877,54,6.997,3.879,6.868,5.381,9.523,6.119,4.151,11.980,8.267
1676495565.5136008,54,7.003,3.883,6.872,5.384,9.526,6.122,4.154,11.983,8.270
1676495566.5175924,58,7.478,4.127,7.337,5.740,10.188,6.532,4.418,12.827,8.839
1676495567.547232,54,7.016,3.896,6.885,5.397,9.539,6.135,4.167,11.996,8.283
1676495568.5647414,52,6.783,3.779,6.657,5.225,9.214,5.935,4.040,11.579,8.004
1676495569.5791578,52,6.785,3.781,6.659,5.227,9.215,5.937,4.042,11.581,8.006
1676495570.6058302,51,6.668,3.722,6.545,5.140,9.052,5.837,3.978,11.372,7.866
1676495571.6173542,51,6.669,3.722,6.545,5.140,9.052,5.837,3.978,11.372,7.866
1676495572.657839,52,6.786,3.781,6.660,5.227,9.216,5.938,4.043,11.582,8.006
1676495573.6712387,56,7.257,4.020,7.119,5.577,9.872,6.342,4.301,12.420,8.570
1676495574.701333,52,6.789,3.785,6.663,5.231,9.219,5.941,4.046,11.585,8.010
1676495575.7143555,52,6.789,3.785,6.663,5.231,9.220,5.941,4.046,11.585,8.010
1676495576.7390673,53,6.907,3.845,6.779,5.319,9.384,6.043,4.112,11.796,8.152
1676495577.764444,53,6.909,3.847,6.781,5.321,9.386,6.045,4.114,11.798,8.154
1676495578.7673526,53,6.912,3.850,6.783,5.323,9.389,6.047,4.116,11.800,8.156
1676495579.795541,53,6.915,3.853,6.786,5.326,9.392,6.050,4.119,11.803,8.159
1676495580.8634212,49,6.450,3.619,6.331,4.982,8.740,5.651,3.865,10.969,7.600
1676495581.9073353,49,6.450,3.617,6.330,4.980,8.738,5.649,3.863,10.968,7.599
1676495582.93716,54,7.036,3.916,6.905,5.418,9.560,6.156,4.188,12.017,8.304
1676495583.939252,54,7.040,3.920,6.909,5.421,9.563,6.159,4.191,12.020,8.307
1676495584.9513357,54,7.042,3.923,6.912,5.424,9.566,6.162,4.194,12.023,8.310
1676495585.9807787,52,6.811,3.807,6.686,5.253,9.242,5.964,4.068,11.608,8.032
1676495587.0157046,52,6.813,3.809,6.687,5.255,9.244,5.965,4.070,11.609,8.034
1676495588.0288649,56,7.284,4.049,7.149,5.606,9.902,6.371,4.330,12.449,8.599
1676495589.0455024,54,7.053,3.933,6.922,5.435,9.576,6.172,4.204,12.033,8.321
1676495590.0485523,54,7.058,3.938,6.927,5.439,9.581,6.177,4.209,12.038,8.325
1676495591.0805054,54,7.059,3.939,6.928,5.441,9.583,6.178,4.210,12.040,8.327
1676495592.1294386,53,6.946,3.884,6.818,5.358,9.423,6.082,4.151,11.835,8.191
1676495593.1404054,53,6.947,3.885,6.819,5.359,9.424,6.083,4.151,11.835,8.191
1676495594.1779563,50,6.597,3.708,6.476,5.098,8.933,5.781,3.959,11.208,7.770
1676495595.2193294,50,6.598,3.710,6.477,5.100,8.935,5.783,3.961,11.210,7.772
1676495596.243255,54,7.067,3.948,6.937,5.449,9.591,6.187,4.219,12.048,8.335
1676495597.2462165,54,7.070,3.950,6.939,5.452,9.594,6.190,4.222,12.051,8.338
