1676495354.295657,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1676495598.258768,54,7.071,3.953,6.942,5.454,9.596,6.192,4.224,12.053,8.340
1676495599.2894957,52,6.837,3.833,6.711,5.279,9.267,5.989,4.094,11.633,8.058
1676495600.317639,52,6.841,3.837,6.715,5.283,9.271,5.993,4.098,11.637,8.062
1676495601.3216813,55,7.194,4.017,7.061,5.546,9.765,6.297,4.293,12.267,8.485
1676495602.3478215,55,7.194,4.016,7.061,5.546,9.764,6.297,4.292,12.267,8.485
1676495603.3905375,53,6.963,3.901,6.834,5.375,9.440,6.099,4.167,11.851,8.207
1676495604.4296005,53,6.966,3.904,6.838,5.378,9.443,6.102,4.170,11.854,8.210
1676495605.503357,50,6.616,3.727,6.495,5.118,8.953,5.801,3.978,11.228,7.790
1676495606.5312726,47,6.267,3.552,6.153,4.859,8.464,5.501,3.788,10.602,7.371
1676495607.5622058,47,6.265,3.549,6.151,4.856,8.461,5.498,3.785,10.600,7.368
1676495608.610879,45,6.029,3.429,5.920,4.680,8.132,5.295,3.655,10.179,7.085
1676495609.6442115,45,6.026,3.426,5.917,4.678,8.129,5.292,3.652,10.177,7.083
1676495610.6648138,50,6.610,3.721,6.489,5.111,8.947,5.794,3.972,11.221,7.784
1676495611.6945858,52,6.846,3.839,6.717,5.285,9.273,5.998,4.103,11.642,8.067
1676495612.7228184,52,6.848,3.844,6.722,5.290,9.278,6.000,4.105,11.644,8.069
1676495613.7340813,51,6.731,3.788,6.610,5.206,9.117,5.902,4.044,11.438,7.931
1676495614.7463415,51,6.734,3.787,6.610,5.205,9.117,5.902,4.043,11.437,7.931
1676495615.7808213,48,6.386,3.613,6.270,4.948,8.630,5.604,3.854,10.814,7.513
1676495616.7838905,48,6.387,3.614,6.271,4.949,8.630,5.604,3.855,10.814,7.514
1676495617.8046699,48,6.385,3.612,6.269,4.947,8.629,5.603,3.853,10.813,7.512
1676495618.8313909,47,6.269,3.553,6.155,4.860,8.465,5.502,3.789,10.604,7.372
1676495619.875409,47,6.268,3.553,6.155,4.860,8.465,5.502,3.789,10.603,7.372
1676495620.8892522,53,6.973,3.911,6.844,5.385,9.450,6.109,4.177,11.861,8.217
1676495621.9012258,53,6.980,3.918,6.852,5.392,9.457,6.113,4.182,11.868,8.222
1676495622.951375,48,6.395,3.622,6.279,4.957,8.639,5.613,3.863,10.823,7.522
1676495623.9647315,47,6.281,3.564,6.167,4.873,8.478,5.515,3.802,10.616,7.384
1676495625.0186887,47,6.280,3.564,6.166,4.871,8.476,5.513,3.801,10.615,7.383
1676495626.0392566,55,7.221,4.042,7.086,5.571,9.790,6.322,4.318,12.292,8.510
1676495627.078727,50,6.639,3.750,6.517,5.140,8.977,5.825,4.003,11.252,7.814
1676495628.0906425,50,6.643,3.755,6.522,5.145,8.980,5.828,4.006,11.255,7.817
1676495629.1233785,51,6.762,3.816,6.639,5.234,9.146,5.931,4.072,11.466,7.960
1676495630.1528547,52,6.880,3.878,6.756,5.324,9.313,6.034,4.139,11.678,8.103
1676495631.1724052,50,6.652,3.762,6.529,5.152,8.987,5.835,4.013,11.262,7.824
1676495632.1977592,50,6.654,3.763,6.533,5.155,8.991,5.838,4.016,11.265,7.828
1676495633.2192204,53,7.005,3.943,6.877,5.417,9.482,6.141,4.209,11.894,8.249
1676495634.2473967,52,6.892,3.890,6.768,5.336,9.324,6.046,4.151,11.690,8.115
1676495635.2793434,52,6.895,3.891,6.769,5.337,9.326,6.047,4.152,11.691,8.116
1676495636.293188,55,7.252,4.075,7.119,5.604,9.823,6.355,4.351,12.325,8.543
1676495637.3290296,51,6.788,3.841,6.664,5.259,9.171,5.956,4.097,11.492,7.985
1676495638.3506,51,6.788,3.842,6.665,5.260,9.172,5.957,4.098,11.492,7.986
1676495639.3800786,50,6.674,3.785,6.553,5.176,9.011,5.859,4.036,11.286,7.848
1676495640.3910077,50,6.673,3.784,6.552,5.175,9.010,5.858,4.036,11.285,7.847
1676495641.4067264,51,6.792,3.846,6.669,5.264,9.176,5.961,4.102,11.496,7.990
1676495642.4304242,52,6.909,3.905,6.783,5.351,9.339,6.061,4.166,11.705,8.130
1676495643.4541774,52,6.914,3.907,6.786,5.354,9.342,6.064,4.169,11.708,8.133
1676495644.4984426,47,6.327,3.611,6.213,4.918,8.523,5.560,3.848,10.662,7.430
1676495645.5233,47,6.327,3.609,6.213,4.916,8.523,5.560,3.848,10.662,7.430
1676495646.5618174,50,6.678,3.789,6.557,5.180,9.015,5.863,4.041,11.290,7.852
1676495647.583263,54,7.147,4.027,7.016,5.529,9.670,6.266,4.298,12.127,8.414
1676495648.6123323,51,6.799,3.853,6.676,5.271,9.183,5.968,4.109,11.503,7.997
1676495649.6415138,51,6.803,3.857,6.680,5.275,9.187,5.972,4.113,11.507,8.000
1676495650.6559494,55,7.273,4.095,7.139,5.625,9.843,6.376,4.371,12.345,8.564
1676495651.6609068,56,7.394,4.159,7.259,5.716,10.014,6.483,4.442,12.559,8.711
1676495652.6965525,56,7.402,4.166,7.266,5.724,10.019,6.488,4.448,12.567,8.716
1676495653.7450051,56,7.407,4.172,7.271,5.729,10.024,6.494,4.453,12.572,8.722
1676495654.7552638,55,7.292,4.115,7.159,5.644,9.863,6.395,4.391,12.365,8.584
1676495655.8032272,49,6.592,3.761,6.475,5.125,8.884,5.795,4.009,11.113,7.744
1676495656.8574512,49,6.592,3.761,6.473,5.124,8.882,5.793,4.007,11.111,7.742
1676495657.861301,56,7.411,4.176,7.276,5.733,10.028,6.498,4.457,12.576,8.726
1676495658.8755858,56,7.414,4.179,7.279,5.736,10.032,6.501,4.460,12.579,8.729
1676495659.9592226,47,6.362,3.647,6.248,4.954,8.559,5.596,3.883,10.697,7.466
1676495660.9701514,46,6.242,3.584,6.131,4.864,8.392,5.492,3.815,10.485,7.322
1676495661.9993486,46,6.237,3.580,6.126,4.859,8.387,5.487,3.811,10.480,7.317
1676495663.018822,50,6.703,3.815,6.582,5.205,9.040,5.888,4.066,11.315,7.877
1676495664.0397966,52,6.936,3.934,6.812,5.378,9.366,6.088,4.193,11.732,8.157
1676495665.0704741,54,7.174,4.055,7.044,5.556,9.698,6.294,4.326,12.155,8.442
1676495666.140877,50,6.709,3.820,6.588,5.211,9.046,5.894,4.071,11.321,7.883
1676495667.1953828,44,6.006,3.464,5.899,4.687,8.062,5.288,3.685,10.064,7.039
1676495668.2326498,44,6.003,3.461,5.896,4.684,8.059,5.285,3.682,10.061,7.036
1676495669.2463045,49,6.586,3.755,6.467,5.118,8.876,5.787,4.001,11.105,7.736
1676495670.2663243,49,6.584,3.753,6.466,5.116,8.874,5.785,4.000,11.104,7.735
1676495671.3425148,43,5.881,3.397,5.777,4.593,7.891,5.180,3.613,9.847,6.891
1676495672.3714902,43,5.880,3.396,5.776,4.592,7.890,5.179,3.612,9.846,6.890
1676495673.4165661,48,6.462,3.689,6.346,5.024,8.706,5.680,3.930,10.889,7.589
1676495674.4739914,48,6.463,3.690,6.347,5.025,8.706,5.680,3.931,10.890,7.590
1676495675.499464,48,6.466,3.693,6.350,5.028,8.710,5.684,3.934,10.894,7.593
1676495676.5125096,50,6.700,3.811,6.579,5.202,9.037,5.885,4.062,11.312,7.874
1676495677.5244038,50,6.702,3.816,6.583,5.206,9.041,5.889,4.067,11.316,7.878
1676495678.5380714,51,6.823,3.876,6.699,5.295,9.206,5.991,4.132,11.527,8.020
1676495679.5535293,52,6.945,3.941,6.820,5.387,9.376,6.098,4.202,11.742,8.166
1676495680.5822763,50,6.712,3.824,6.591,5.214,9.049,5.897,4.075,11.324,7.886
1676495681.605974,50,6.718,3.829,6.597,5.219,9.054,5.902,4.080,11.329,7.892
1676495682.6180532,52,6.953,3.949,6.828,5.395,9.384,6.106,4.210,11.750,8.174
1676495683.6559925,48,6.489,3.716,6.372,5.050,8.732,5.706,3.957,10.916,7.616
1676495684.6907103,48,6.491,3.718,6.375,5.053,8.735,5.709,3.959,10.918,7.618
1676495685.7233853,50,6.724,3.835,6.603,5.226,9.061,5.909,4.087,11.336,7.898
1676495686.741704,48,6.493,3.720,6.376,5.054,8.736,5.710,3.961,10.920,7.620
1676495687.7732692,48,6.495,3.722,6.379,5.057,8.739,5.713,3.963,10.922,7.622
1676495688.80742,53,7.082,4.020,6.953,5.493,9.559,6.217,4.286,11.970,8.326
1676495689.8782637,49,6.619,3.786,6.498,5.149,8.907,5.818,4.032,11.136,7.767
1676495690.905451,49,6.620,3.789,6.502,5.152,8.910,5.821,4.035,11.140,7.771
1676495691.9269378,51,6.855,3.909,6.732,5.327,9.239,6.023,4.165,11.559,8.052
1676495692.9452348,49,6.622,3.791,6.504,5.154,8.912,5.823,4.038,11.142,7.773
1676495693.9573944,49,6.623,3.793,6.505,5.155,8.913,5.824,4.039,11.143,7.774
1676495694.962284,50,6.742,3.853,6.621,5.244,9.079,5.927,4.105,11.355,7.918
1676495695.987493,50,6.746,3.857,6.625,5.248,9.083,5.930,4.108,11.357,7.920
1676495697.0033739,52,6.982,3.976,6.855,5.422,9.411,6.133,4.237,11.777,8.203
1676495698.0369036,52,6.984,3.980,6.858,5.426,9.415,6.137,4.241,11.781,8.205
1676495699.0865335,51,6.870,3.924,6.747,5.342,9.254,6.039,4.180,11.574,8.068
1676495700.106998,51,6.873,3.926,6.749,5.344,9.256,6.041,4.182,11.576,8.070
1676495701.145776,49,6.641,3.810,6.522,5.173,8.931,5.842,4.056,11.160,7.791
1676495702.1564634,48,6.525,3.752,6.408,5.086,8.768,5.742,3.993,10.952,7.652
1676495703.159292,48,6.525,3.752,6.409,5.087,8.768,5.742,3.993,10.952,7.652
1676495704.2155786,48,6.528,3.755,6.411,5.089,8.771,5.745,3.996,10.955,7.655
1676495705.2608228,51,6.878,3.932,6.755,5.350,9.262,6.047,4.188,11.582,8.076
1676495706.285369,51,6.882,3.936,6.759,5.354,9.266,6.051,4.192,11.586,8.080
1676495707.3249702,49,6.653,3.822,6.534,5.185,8.943,5.854,4.068,11.172,7.803
1676495708.358709,49,6.652,3.821,6.533,5.183,8.942,5.853,4.067,11.171,7.802
1676495709.3712463,52,7.005,4.004,6.879,5.450,9.438,6.160,4.265,11.804,8.229
1676495710.3984017,49,6.656,3.825,6.538,5.188,8.946,5.857,4.072,11.176,7.807
1676495711.4113595,48,6.540,3.767,6.424,5.102,8.783,5.757,4.008,10.967,7.667
1676495712.4227574,48,6.543,3.770,6.426,5.104,8.786,5.760,4.011,10.970,7.670
1676495713.4369466,48,6.541,3.767,6.424,5.102,8.784,5.758,4.008,10.968,7.667
1676495714.455349,48,6.540,3.767,6.424,5.102,8.784,5.758,4.008,10.968,7.667
1676495715.48195,47,6.423,3.708,6.309,5.015,8.622,5.659,3.946,10.761,7.529
1676495716.5114057,47,6.422,3.707,6.308,5.014,8.619,5.656,3.943,10.757,7.525
1676495717.5593395,47,6.422,3.707,6.308,5.014,8.619,5.656,3.943,10.757,7.526
1676495718.5969782,47,6.422,3.707,6.308,5.014,8.619,5.656,3.943,10.757,7.526
1676495719.6177406,51,6.892,3.948,6.771,5.366,9.278,6.063,4.204,11.598,8.092
1676495720.6646395,46,6.309,3.651,6.198,4.931,8.459,5.559,3.883,10.552,7.389
1676495721.6966798,46,6.311,3.654,6.200,4.933,8.461,5.561,3.885,10.554,7.391
1676495722.706829,51,6.898,3.951,6.774,5.369,9.281,6.066,4.207,11.602,8.095
1676495723.733254,49,6.663,3.833,6.545,5.195,8.953,5.864,4.079,11.183,7.814
1676495724.7434657,49,6.666,3.835,6.547,5.197,8.956,5.867,4.081,11.185,7.816
1676495725.7485144,50,6.785,3.897,6.664,5.287,9.122,5.970,4.148,11.397,7.959
1676495726.7788754,50,6.789,3.900,6.668,5.290,9.125,5.973,4.151,11.400,7.962
1676495727.8112757,51,6.911,3.965,6.788,5.383,9.295,6.079,4.221,11.615,8.108
1676495728.833505,49,6.677,3.847,6.559,5.209,8.967,5.878,4.093,11.197,7.828
1676495729.8724377,45,6.213,3.613,6.104,4.864,8.316,5.479,3.839,10.363,7.269
1676495730.933532,45,6.211,3.611,6.102,4.863,8.314,5.477,3.837,10.361,7.267
1676495731.9548385,54,7.266,4.146,7.135,5.648,9.790,6.386,4.418,12.247,8.534
1676495732.9912577,50,6.803,3.914,6.682,5.305,9.140,5.988,4.166,11.415,7.977
1676495734.0272424,46,6.334,3.679,6.225,4.958,8.486,5.586,3.910,10.579,7.416
1676495735.0576553,46,6.334,3.676,6.222,4.955,8.483,5.584,3.907,10.576,7.414
1676495736.0705872,50,6.802,3.916,6.684,5.306,9.141,5.989,4.167,11.416,7.979
1676495737.0989194,48,6.570,3.800,6.456,5.134,8.816,5.790,4.038,10.997,7.697
1676495738.1175704,48,6.571,3.798,6.455,5.133,8.815,5.789,4.039,10.998,7.698
1676495739.1306465,49,6.692,3.861,6.573,5.224,8.982,5.893,4.107,11.211,7.842
1676495740.1434958,49,6.691,3.860,6.572,5.223,8.981,5.892,4.106,11.211,7.842
1676495741.1584485,50,6.811,3.925,6.693,5.316,9.151,5.999,4.176,11.425,7.988
1676495742.1629899,51,6.931,3.988,6.811,5.406,9.318,6.103,4.244,11.638,8.132
1676495743.187458,51,6.935,3.988,6.811,5.407,9.318,6.103,4.245,11.639,8.132
1676495744.2346613,48,6.589,3.815,6.472,5.150,8.832,5.806,4.057,11.016,7.715
1676495745.2530596,46,6.356,3.698,6.244,4.977,8.505,5.606,3.929,10.598,7.436
1676495746.2552528,46,6.356,3.696,6.242,4.978,8.506,5.606,3.930,10.599,7.436
1676495747.2670145,45,6.237,3.637,6.128,4.888,8.340,5.503,3.863,10.387,7.293
1676495748.2927806,45,6.238,3.639,6.129,4.890,8.342,5.505,3.865,10.389,7.295
1676495749.3248954,45,6.239,3.636,6.127,4.888,8.339,5.502,3.862,10.387,7.293
1676495750.3458202,45,6.236,3.636,6.127,4.887,8.339,5.502,3.862,10.386,7.292
1676495751.3695774,47,6.471,3.755,6.357,5.062,8.667,5.704,3.991,10.805,7.574
1676495752.3992777,47,6.475,3.760,6.361,5.067,8.669,5.706,3.993,10.807,7.576
1676495753.4182477,45,6.242,3.642,6.133,4.893,8.345,5.508,3.868,10.392,7.298
1676495754.430514,45,6.239,3.639,6.130,4.891,8.342,5.505,3.865,10.390,7.296
1676495755.4355607,46,6.359,3.701,6.247,4.980,8.509,5.609,3.932,10.602,7.439
1676495756.4486256,46,6.357,3.700,6.246,4.979,8.507,5.607,3.931,10.600,7.437
1676495757.5032518,41,5.775,3.406,5.675,4.546,7.691,5.106,3.612,9.556,6.737
1676495758.5366845,41,5.773,3.405,5.674,4.545,7.690,5.105,3.611,9.555,6.736
1676495759.5414717,46,6.358,3.700,6.246,4.979,8.508,5.608,3.931,10.600,7.438
1676495760.5595021,46,6.360,3.702,6.248,4.981,8.510,5.610,3.933,10.603,7.440
1676495761.582481,48,6.597,3.824,6.480,5.158,8.840,5.814,4.065,11.024,7.724
1676495762.6204903,46,6.366,3.708,6.255,4.988,8.516,5.616,3.939,10.609,7.446
1676495763.633103,46,6.366,3.708,6.254,4.987,8.515,5.616,3.939,10.608,7.446
1676495764.6450853,46,6.371,3.713,6.259,4.992,8.521,5.621,3.944,10.614,7.451
1676495765.6570466,45,6.256,3.656,6.147,4.908,8.359,5.522,3.882,10.406,7.312
1676495766.6816123,45,6.255,3.655,6.146,4.910,8.361,5.524,3.884,10.408,7.314
1676495767.7192395,44,6.139,3.597,6.033,4.821,8.195,5.422,3.818,10.197,7.172
1676495768.7577546,40,5.673,3.362,5.576,4.475,7.543,5.021,3.563,9.363,6.612
1676495769.7914479,40,5.671,3.357,5.574,4.472,7.540,5.019,3.561,9.360,6.610
1676495770.826877,41,5.783,3.417,5.683,4.554,7.699,5.114,3.620,9.564,6.745
1676495771.8531458,41,5.783,3.415,5.684,4.555,7.700,5.115,3.621,9.565,6.746
1676495772.9048088,38,5.427,3.232,5.335,4.288,7.203,4.807,3.423,8.932,6.319
1676495773.9461865,38,5.426,3.231,5.334,4.288,7.202,4.807,3.422,8.931,6.318
1676495774.9500716,45,6.244,3.644,6.135,4.896,8.347,5.511,3.870,10.395,7.301
1676495775.9859614,41,5.777,3.408,5.678,4.548,7.693,5.108,3.614,9.558,6.739
1676495776.99683,41,5.776,3.408,5.677,4.548,7.693,5.108,3.614,9.558,6.739
1676495778.0007942,42,5.890,3.468,5.793,4.636,7.857,5.209,3.679,9.768,6.880
1676495779.0377722,42,5.895,3.468,5.793,4.636,7.858,5.210,3.679,9.769,6.881
1676495780.0690992,44,6.126,3.583,6.019,4.807,8.182,5.408,3.804,10.184,7.159
1676495781.095238,41,5.776,3.407,5.677,4.551,7.692,5.112,3.617,9.562,6.743
1676495782.0980983,41,5.777,3.408,5.678,4.548,7.693,5.108,3.614,9.562,6.743
1676495783.1092246,41,5.781,3.408,5.678,4.548,7.693,5.108,3.614,9.558,6.739
1676495784.1217432,42,5.898,3.472,5.796,4.639,7.861,5.213,3.682,9.772,6.884
1676495785.1433897,41,5.782,3.410,5.683,4.554,7.698,5.114,3.619,9.564,6.745
1676495786.1753736,41,5.783,3.414,5.684,4.555,7.699,5.115,3.620,9.565,6.746
1676495787.1803486,46,6.371,3.714,6.260,4.993,8.521,5.621,3.945,10.614,7.451
1676495788.2210438,42,5.903,3.476,5.801,4.644,7.866,5.218,3.687,9.776,6.889
1676495789.250596,39,5.557,3.304,5.462,4.384,7.380,4.917,3.496,9.150,6.469
1676495790.2674587,39,5.553,3.299,5.458,4.384,7.375,4.917,3.495,9.150,6.468
1676495791.2713618,41,5.787,3.418,5.687,4.558,7.703,5.118,3.624,9.568,6.749
1676495792.2913527,41,5.788,3.419,5.689,4.560,7.704,5.120,3.625,9.570,6.751
1676495793.3131697,41,5.790,3.425,5.694,4.565,7.710,5.125,3.631,9.575,6.756
1676495794.3242185,41,5.795,3.423,5.692,4.563,7.707,5.123,3.628,9.573,6.754
1676495795.3374343,41,5.792,3.424,5.697,4.568,7.712,5.128,3.633,9.578,6.759
1676495796.3393354,41,5.794,3.425,5.694,4.565,7.710,5.125,3.631,9.575,6.756
1676495797.3953948,35,5.091,3.068,5.006,4.042,6.730,4.524,3.248,8.323,5.916
1676495798.4052763,35,5.087,3.069,5.006,4.042,6.727,4.520,3.245,8.319,5.913
1676495799.4257896,36,5.201,3.121,5.114,4.122,6.883,4.614,3.302,8.521,6.046
1676495800.456771,38,5.433,3.238,5.341,4.295,7.209,4.814,3.429,8.938,6.325
1676495801.4622884,42,5.906,3.480,5.805,4.648,7.869,5.221,3.691,9.780,6.892
1676495802.50191,38,5.436,3.244,5.344,4.297,7.212,4.816,3.431,8.940,6.328
1676495803.5136957,37,5.322,3.180,5.228,4.209,7.047,4.715,3.370,8.731,6.191
1676495804.5166264,37,5.322,3.184,5.232,4.213,7.051,4.718,3.370,8.734,6.190
1676495805.5273097,36,5.200,3.120,5.113,4.121,6.882,4.613,3.301,8.520,6.045
1676495806.5302563,36,5.202,3.119,5.111,4.120,6.881,4.615,3.303,8.523,6.048
1676495807.5334473,36,5.197,3.117,5.110,4.119,6.880,4.610,3.298,8.518,6.042
1676495808.5364156,36,5.197,3.117,5.109,4.118,6.879,4.610,3.298,8.517,6.042
1676495809.5486157,35,5.083,3.057,4.994,4.030,6.715,4.508,3.233,8.307,5.901
1676495810.5671248,33,4.844,2.941,4.767,3.859,6.390,4.309,3.107,7.891,5.622
1676495811.6092849,33,4.845,2.935,4.765,3.856,6.388,4.307,3.104,7.889,5.620
1676495812.6580136,34,4.957,2.996,4.878,3.942,6.550,4.406,3.167,8.097,5.759
1676495813.6783044,34,4.960,2.992,4.874,3.938,6.545,4.402,3.163,8.092,5.755
1676495814.6908734,35,5.073,3.051,4.989,4.025,6.709,4.503,3.227,8.302,5.895
1676495815.7128272,33,4.844,2.937,4.764,3.855,6.386,4.306,3.103,7.888,5.619
1676495816.7343984,33,4.839,2.932,4.759,3.850,6.381,4.300,3.098,7.882,5.613
1676495817.739163,35,5.073,3.051,4.988,4.024,6.709,4.502,3.227,8.301,5.895
1676495818.7595203,35,5.079,3.057,4.994,4.030,6.715,4.508,3.233,8.307,5.901
1676495819.7897675,34,4.963,2.999,4.881,3.945,6.552,4.409,3.170,8.099,5.762
1676495820.8108683,34,4.959,2.995,4.877,3.940,6.548,4.405,3.166,8.095,5.757
1676495821.8408496,36,5.200,3.120,5.113,4.121,6.883,4.613,3.301,8.520,6.045
1676495822.8613348,40,5.667,3.356,5.570,4.468,7.536,5.014,3.557,9.356,6.606
1676495823.8902454,39,5.554,3.301,5.460,4.386,7.377,4.918,3.497,9.151,6.470
1676495824.9425173,33,4.859,2.953,4.779,3.871,6.402,4.321,3.119,7.903,5.634
1676495825.9713428,33,4.859,2.952,4.779,3.870,6.401,4.321,3.118,7.903,5.634
1676495826.975259,37,5.323,3.190,5.238,4.219,7.057,4.720,3.371,8.736,6.192
1676495827.9859757,36,5.208,3.128,5.121,4.129,6.890,4.621,3.309,8.528,6.053
1676495829.011152,36,5.210,3.130,5.122,4.131,6.892,4.623,3.311,8.530,6.055
1676495830.0158024,39,5.568,3.315,5.473,4.399,7.390,4.932,3.510,9.165,6.483
1676495831.0575438,35,5.102,3.080,5.018,4.054,6.738,4.532,3.256,8.330,5.919
1676495832.0794704,35,5.098,3.076,5.014,4.050,6.734,4.528,3.252,8.327,5.920
1676495833.1206496,33,4.869,2.962,4.789,3.880,6.411,4.331,3.128,7.913,5.644
1676495834.13143,33,4.862,2.956,4.782,3.873,6.404,4.324,3.121,7.906,5.637
1676495835.1535604,34,4.983,3.014,4.901,3.965,6.572,4.429,3.190,8.119,5.782
1676495836.1674354,36,5.218,3.138,5.131,4.139,6.900,4.631,3.319,8.538,6.063
1676495837.1712341,37,5.331,3.194,5.242,4.223,7.060,4.728,3.379,8.744,6.200
1676495838.2106917,32,4.752,2.903,4.675,3.793,6.248,4.230,3.064,7.703,5.503
1676495839.2233288,31,4.629,2.838,4.554,3.700,6.078,4.124,2.994,7.488,5.357
1676495840.2343855,31,4.628,2.837,4.553,3.699,6.077,4.123,2.993,7.487,5.356
1676495841.256352,30,4.509,2.776,4.436,3.610,5.911,4.020,2.926,7.276,5.213
