1676495354.295657,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1676495842.274967,28,4.277,2.659,4.209,3.438,5.585,3.820,2.799,6.859,4.934
1676495843.2930598,28,4.267,2.649,4.199,3.428,5.576,3.810,2.790,6.850,4.924
1676495844.314723,30,4.504,2.770,4.431,3.605,5.906,4.014,2.921,7.271,5.208
1676495845.3362243,32,4.731,2.882,4.654,3.772,6.227,4.209,3.043,7.682,5.482
1676495846.3572798,32,4.737,2.888,4.659,3.778,6.233,4.215,3.049,7.688,5.488
1676495847.368287,31,4.615,2.824,4.540,3.686,6.064,4.110,2.980,7.474,5.343
1676495848.3808775,30,4.498,2.765,4.425,3.599,5.900,4.009,2.915,7.265,5.202
1676495849.4061422,30,4.498,2.764,4.425,3.599,5.900,4.009,2.915,7.265,5.202
1676495850.4211953,33,4.855,2.948,4.775,3.866,6.397,4.317,3.114,7.898,5.629
1676495851.4716747,29,4.382,2.706,4.311,3.513,5.737,3.909,2.852,7.056,5.062
1676495852.4932032,29,4.387,2.711,4.317,3.512,5.742,3.914,2.857,7.056,5.062
1676495853.512781,29,4.386,2.711,4.316,3.517,5.742,3.913,2.856,7.061,5.067
1676495854.540745,29,4.386,2.710,4.316,3.517,5.741,3.913,2.856,7.060,5.067
1676495855.5807376,29,4.385,2.704,4.309,3.511,5.735,3.907,2.850,7.054,5.060
1676495856.5942185,29,4.385,2.709,4.314,3.516,5.740,3.912,2.855,7.059,5.066
1676495857.6073833,29,4.384,2.708,4.313,3.515,5.739,3.911,2.854,7.058,5.065
1676495858.6101298,29,4.383,2.708,4.313,3.514,5.738,3.910,2.853,7.058,5.064
1676495859.6339736,29,4.382,2.707,4.312,3.513,5.738,3.909,2.852,7.057,5.063
1676495860.657172,32,4.728,2.880,4.651,3.769,6.224,4.206,3.040,7.680,5.480
1676495861.6933398,31,4.613,2.822,4.538,3.684,6.062,4.108,2.978,7.472,5.341
1676495862.7194126,31,4.614,2.823,4.539,3.685,6.063,4.109,2.979,7.474,5.342
1676495863.7704167,29,4.387,2.711,4.317,3.518,5.742,3.914,2.857,7.062,5.068
1676495864.7986526,29,4.387,2.712,4.317,3.518,5.742,3.914,2.857,7.062,5.068
1676495865.8113422,32,4.739,2.891,4.662,3.780,6.235,4.218,3.051,7.691,5.491
1676495866.8221364,32,4.742,2.893,4.665,3.783,6.238,4.220,3.054,7.694,5.493
1676495867.8273544,33,4.862,2.955,4.782,3.873,6.404,4.324,3.121,7.905,5.636
1676495868.8306394,33,4.865,2.958,4.785,3.876,6.407,4.327,3.124,7.908,5.633
1676495869.8703244,28,4.275,2.657,4.207,3.436,5.584,3.818,2.798,6.857,4.932
1676495870.9020946,28,4.280,2.662,4.212,3.441,5.589,3.823,2.803,6.862,4.937
1676495871.9234724,32,4.748,2.899,4.671,3.789,6.244,4.226,3.060,7.699,5.499
1676495872.9355958,31,4.632,2.841,4.557,3.703,6.081,4.127,2.997,7.491,5.360
1676495873.9465537,30,4.515,2.782,4.443,3.616,5.918,4.026,2.933,7.282,5.220
1676495874.969801,30,4.509,2.776,4.437,3.610,5.911,4.020,2.927,7.276,5.214
1676495875.9900274,33,4.867,2.960,4.787,3.878,6.409,4.329,3.126,7.911,5.642
1676495877.0102446,33,4.863,2.957,4.783,3.874,6.405,4.325,3.122,7.907,5.638
1676495878.0218604,32,4.754,2.906,4.677,3.795,6.250,4.233,3.066,7.706,5.506
1676495879.0404267,32,4.755,2.907,4.678,3.797,6.251,4.234,3.067,7.707,5.507
1676495880.0542727,34,4.992,3.027,4.909,3.973,6.581,4.437,3.198,8.128,5.790
1676495881.1071756,29,4.408,2.733,4.338,3.539,5.763,3.935,2.878,7.083,5.089
1676495882.1331465,26,4.055,2.552,3.992,3.275,5.270,3.631,2.683,6.453,4.665
1676495883.1660984,26,4.052,2.549,3.989,3.272,5.267,3.628,2.680,6.450,4.662
1676495884.1700745,32,4.752,2.903,4.675,3.793,6.248,4.230,3.064,7.704,5.503
1676495885.1912422,30,4.511,2.778,4.439,3.612,5.913,4.022,2.929,7.278,5.216
1676495886.2101648,30,4.517,2.784,4.444,3.618,5.919,4.028,2.935,7.284,5.221
1676495887.243825,29,4.399,2.724,4.329,3.530,5.755,3.927,2.870,7.074,5.080
1676495888.2620435,29,4.391,2.716,4.321,3.522,5.747,3.918,2.861,7.066,5.072
1676495889.2833552,29,4.396,2.721,4.326,3.527,5.752,3.924,2.867,7.071,5.077
1676495890.2941184,29,4.395,2.720,4.325,3.526,5.751,3.922,2.865,7.070,5.076
1676495891.3137767,30,4.511,2.778,4.438,3.612,5.913,4.022,2.929,7.278,5.215
1676495892.3326843,32,4.746,2.897,4.669,3.787,6.242,4.224,3.058,7.698,5.497
1676495893.345079,34,4.982,3.018,4.900,3.963,6.571,4.428,3.189,8.118,5.780
1676495894.3912332,30,4.517,2.784,4.444,3.618,5.919,4.028,2.934,7.284,5.221
1676495895.3940935,30,4.511,2.778,4.439,3.612,5.913,4.022,2.929,7.278,5.216
1676495896.4219873,27,4.166,2.606,4.101,3.357,5.428,3.726,2.742,6.656,4.800
1676495897.4340572,26,4.041,2.545,3.984,3.261,5.262,3.623,2.675,6.439,4.651
1676495898.4512603,26,4.044,2.535,3.974,3.258,5.253,3.613,2.666,6.435,4.648
1676495899.4714255,28,4.276,2.658,4.208,3.437,5.584,3.819,2.799,6.858,4.933
1676495900.5020125,27,4.157,2.597,4.092,3.348,5.419,3.717,2.733,6.647,4.791
1676495901.527244,27,4.156,2.589,4.084,3.340,5.411,3.709,2.725,6.640,4.783
1676495902.5490785,28,4.272,2.654,4.204,3.433,5.580,3.815,2.795,6.854,4.929
1676495903.5512462,28,4.265,2.654,4.203,3.432,5.580,3.815,2.788,6.848,4.922
1676495904.5628982,28,4.271,2.654,4.203,3.432,5.580,3.808,2.794,6.847,4.922
1676495905.5860438,27,4.147,2.587,4.082,3.338,5.409,3.707,2.723,6.638,4.781
1676495906.6114554,27,4.147,2.593,4.088,3.344,5.415,3.713,2.729,6.637,4.787
1676495907.6321647,28,4.270,2.652,4.202,3.431,5.578,3.813,2.793,6.852,4.927
1676495908.6445253,27,4.148,2.594,4.088,3.345,5.416,3.713,2.729,6.644,4.788
1676495909.6568167,27,4.147,2.588,4.082,3.338,5.409,3.707,2.723,6.638,4.781
1676495910.6695402,28,4.265,2.647,4.197,3.426,5.574,3.808,2.788,6.847,4.922
1676495911.68149,29,4.389,2.713,4.319,3.520,5.744,3.916,2.859,7.064,5.070
1676495912.693671,29,4.390,2.715,4.320,3.521,5.746,3.917,2.860,7.065,5.071
1676495913.713268,27,4.151,2.591,4.092,3.348,5.419,3.717,2.733,6.647,4.791
1676495914.7417977,27,4.157,2.597,4.092,3.348,5.419,3.717,2.733,6.647,4.791
1676495915.746124,31,4.620,2.829,4.545,3.691,6.069,4.115,2.985,7.479,5.348
1676495916.765382,29,4.388,2.713,4.318,3.519,5.744,3.916,2.859,7.063,5.069
1676495917.7770329,29,4.396,2.721,4.326,3.527,5.752,3.923,2.866,7.071,5.077
1676495918.781068,30,4.515,2.782,4.443,3.616,5.917,4.026,2.933,7.282,5.219
1676495919.7941265,29,4.400,2.725,4.330,3.531,5.756,3.927,2.870,7.075,5.081
1676495920.8139265,27,4.161,2.601,4.095,3.352,5.423,3.721,2.737,6.651,4.795
1676495921.8170564,27,4.167,2.607,4.102,3.358,5.429,3.727,2.743,6.657,4.801
1676495922.8582833,23,3.697,2.368,3.641,3.008,4.772,3.322,2.484,5.818,4.237
1676495923.879361,21,3.453,2.240,3.402,2.824,4.434,3.110,2.345,5.390,3.946
1676495924.9066925,21,3.448,2.234,3.397,2.818,4.429,3.105,2.340,5.385,3.941
1676495925.9288018,23,3.683,2.355,3.628,2.994,4.758,3.308,2.470,5.805,4.223
1676495926.9517837,23,3.680,2.351,3.624,2.991,4.755,3.305,2.467,5.801,4.220
1676495927.9842954,23,3.671,2.348,3.615,2.981,4.745,3.295,2.457,5.792,4.211
1676495929.007435,23,3.674,2.345,3.618,2.984,4.748,3.299,2.460,5.795,4.214
1676495930.034616,23,3.671,2.342,3.615,2.981,4.745,3.296,2.457,5.792,4.211
1676495931.046835,22,3.551,2.280,3.498,2.892,4.579,3.193,2.391,5.580,4.068
1676495932.0589793,22,3.543,2.272,3.489,2.883,4.571,3.184,2.382,5.572,4.059
1676495933.0851638,23,3.663,2.335,3.608,2.974,4.738,3.288,2.450,5.785,4.203
1676495934.0983655,25,3.897,2.453,3.837,3.148,5.066,3.490,2.579,6.203,4.484
1676495935.119277,23,3.663,2.334,3.607,2.974,4.738,3.288,2.450,5.784,4.203
1676495936.1221974,23,3.663,2.334,3.607,2.974,4.738,3.288,2.450,5.784,4.203
1676495937.1340547,23,3.656,2.333,3.607,2.973,4.737,3.287,2.449,5.784,4.202
1676495938.1389158,24,3.780,2.394,3.722,3.061,4.902,3.389,2.514,5.994,4.344
1676495939.151381,23,3.658,2.329,3.602,2.969,4.733,3.283,2.445,5.779,4.198
1676495940.1714346,23,3.664,2.335,3.609,2.975,4.739,3.289,2.451,5.786,4.204
1676495941.184164,25,3.893,2.449,3.832,3.144,5.061,3.485,2.574,6.199,4.480
1676495942.2136106,22,3.550,2.279,3.496,2.890,4.578,3.191,2.389,5.579,4.066
1676495943.224804,22,3.549,2.278,3.496,2.890,4.578,3.191,2.389,5.578,4.066
1676495944.2530246,23,3.667,2.332,3.605,2.971,4.735,3.285,2.447,5.782,4.200
1676495945.2849233,24,3.785,2.398,3.727,3.066,4.906,3.393,2.519,5.998,4.348
1676495946.3118684,21,3.428,2.215,3.377,2.799,4.410,3.086,2.320,5.365,3.921
1676495947.3232248,20,3.310,2.160,3.267,2.717,4.251,2.990,2.261,5.161,3.785
1676495948.3577268,20,3.314,2.159,3.266,2.715,4.249,2.988,2.259,5.159,3.784
1676495949.3785028,24,3.776,2.389,3.718,3.056,4.897,3.384,2.510,5.989,4.339
1676495950.4037607,24,3.777,2.390,3.718,3.057,4.898,3.385,2.511,5.990,4.340
1676495951.4299848,24,3.777,2.397,3.725,3.064,4.905,3.392,2.517,5.997,4.347
1676495952.451271,22,3.544,2.273,3.490,2.884,4.572,3.185,2.383,5.573,4.060
1676495953.4690475,22,3.549,2.278,3.496,2.890,4.577,3.191,2.389,5.578,4.066
1676495954.4908154,22,3.548,2.277,3.495,2.889,4.576,3.189,2.387,5.577,4.064
1676495955.4938903,22,3.547,2.270,3.487,2.888,4.575,3.188,2.386,5.576,4.063
1676495956.5054944,22,3.546,2.268,3.492,2.880,4.574,3.181,2.385,5.569,4.062
1676495957.5197766,23,3.662,2.333,3.606,2.972,4.737,3.287,2.448,5.783,4.202
1676495958.5430393,22,3.537,2.266,3.484,2.878,4.566,3.179,2.377,5.566,4.054
1676495959.5541024,21,3.419,2.206,3.368,2.790,4.400,3.076,2.311,5.356,3.912
1676495960.5570076,21,3.424,2.210,3.373,2.794,4.405,3.081,2.316,5.360,3.917
1676495961.5601563,21,3.416,2.203,3.365,2.786,4.397,3.073,2.308,5.353,3.909
1676495962.5794666,21,3.420,2.207,3.370,2.791,4.402,3.078,2.313,5.357,3.913
1676495963.611313,23,3.647,2.319,3.592,2.958,4.722,3.272,2.434,5.769,4.187
1676495964.6541197,23,3.654,2.319,3.598,2.965,4.729,3.279,2.441,5.775,4.194
1676495965.6886551,23,3.648,2.319,3.592,2.959,4.723,3.273,2.435,5.769,4.188
1676495966.7213802,25,3.890,2.440,3.823,3.141,5.058,3.482,2.565,6.190,4.471
1676495967.7245147,25,3.893,2.449,3.833,3.144,5.062,3.486,2.575,6.199,4.480
1676495968.7649362,21,3.421,2.208,3.370,2.792,4.402,3.079,2.313,5.358,3.914
1676495969.7938163,18,3.068,2.029,3.025,2.529,3.910,2.775,2.119,4.729,3.491
1676495970.8125703,18,3.073,2.033,3.029,2.533,3.914,2.779,2.123,4.733,3.495
1676495971.8173785,20,3.304,2.149,3.256,2.705,4.239,2.978,2.249,5.149,3.774
1676495972.840289,18,3.062,2.022,3.019,2.523,3.904,2.769,2.113,4.723,3.485
1676495973.8608384,18,3.066,2.026,3.022,2.527,3.907,2.772,2.116,4.726,3.489
1676495974.8748167,19,3.173,2.075,3.133,2.610,4.061,2.870,2.177,4.932,3.625
1676495975.8854077,18,3.053,2.014,3.010,2.514,3.895,2.760,2.104,4.714,3.476
1676495976.8968625,18,3.056,2.017,3.013,2.517,3.898,2.763,2.107,4.717,3.479
1676495977.9182396,19,3.171,2.073,3.125,2.602,4.059,2.861,2.169,4.923,3.617
1676495978.9384043,19,3.163,2.065,3.117,2.594,4.051,2.853,2.161,4.916,3.609
1676495979.9689286,16,2.816,1.891,2.777,2.336,3.563,2.555,1.972,4.291,3.191
1676495981.0066183,16,2.806,1.882,2.767,2.327,3.554,2.545,1.962,4.282,3.182
1676495982.0203836,21,3.396,2.183,3.345,2.767,4.378,3.054,2.289,5.333,3.889
1676495983.0484512,21,3.398,2.185,3.347,2.769,4.380,3.056,2.290,5.335,3.891
1676495984.1132114,18,3.042,2.002,2.998,2.503,3.883,2.748,2.092,4.702,3.464
1676495985.1153233,18,3.042,2.008,3.004,2.509,3.889,2.754,2.098,4.708,3.471
1676495986.1268532,17,2.924,1.942,2.883,2.415,3.719,2.647,2.027,4.492,3.323
1676495987.1524692,17,2.929,1.947,2.888,2.420,3.724,2.652,2.033,4.497,3.329
1676495988.1815574,17,2.928,1.946,2.887,2.419,3.723,2.651,2.032,4.496,3.328
1676495989.1930008,17,2.927,1.945,2.886,2.418,3.722,2.650,2.031,4.495,3.326
1676495990.2135363,18,3.037,1.997,2.993,2.497,3.878,2.743,2.087,4.697,3.459
1676495991.24333,17,2.918,1.936,2.877,2.408,3.712,2.641,2.021,4.486,3.317
1676495992.2461646,17,2.922,1.940,2.881,2.413,3.717,2.645,2.026,4.490,3.321
1676495993.2690187,17,2.920,1.938,2.879,2.411,3.715,2.643,2.017,4.482,3.313
1676495994.29126,18,3.035,1.996,2.992,2.496,3.877,2.742,2.086,4.696,3.458
1676495995.3121593,18,3.034,1.994,2.991,2.495,3.876,2.741,2.085,4.695,3.457
1676495996.3159225,20,3.262,2.113,3.220,2.669,4.197,2.936,2.213,5.107,3.731
1676495997.3273044,19,3.151,2.053,3.105,2.582,4.039,2.841,2.149,4.904,3.597
1676495998.3387816,18,3.033,1.993,2.990,2.494,3.875,2.740,2.084,4.694,3.456
1676495999.3587205,18,3.033,1.993,2.989,2.494,3.874,2.740,2.083,4.693,3.456
1676496000.3799493,18,3.033,1.993,2.989,2.493,3.874,2.739,2.083,4.693,3.455
1676496001.3831723,18,3.034,1.994,2.990,2.494,3.875,2.740,2.084,4.694,3.456
1676496002.3942862,17,2.910,1.928,2.869,2.401,3.705,2.633,2.013,4.478,3.309
1676496003.4157197,17,2.916,1.933,2.874,2.406,3.710,2.638,2.019,4.484,3.315
1676496004.4281335,20,3.261,2.105,3.219,2.668,4.202,2.941,2.212,5.112,3.737
1676496005.4580164,18,3.034,1.994,2.991,2.495,3.875,2.741,2.085,4.694,3.457
1676496006.4684246,18,3.035,1.995,2.991,2.495,3.876,2.741,2.085,4.695,3.457
1676496007.4882586,17,2.911,1.929,2.870,2.402,3.706,2.634,2.015,4.479,3.317
1676496008.4994643,17,2.917,1.935,2.876,2.408,3.712,2.640,2.020,4.485,3.316
1676496009.520872,18,3.034,1.994,2.990,2.494,3.875,2.740,2.084,4.694,3.456
1676496010.5332491,19,3.144,2.046,3.098,2.574,4.032,2.834,2.142,4.896,3.590
1676496011.5352836,19,3.151,2.053,3.105,2.581,4.039,2.841,2.148,4.903,3.597
1676496012.5472472,18,3.034,1.994,2.990,2.495,3.875,2.741,2.085,4.694,3.457
1676496013.56069,18,3.034,1.994,2.990,2.495,3.875,2.741,2.085,4.694,3.457
1676496014.5747468,18,3.034,1.994,2.990,2.495,3.875,2.741,2.084,4.694,3.457
1676496015.587397,18,3.034,1.994,2.990,2.494,3.875,2.740,2.084,4.694,3.456
1676496016.6009893,18,3.027,1.988,2.984,2.488,3.869,2.734,2.078,4.688,3.450
1676496017.6039917,18,3.034,1.994,2.990,2.495,3.875,2.740,2.084,4.694,3.456
1676496018.6149158,18,3.028,1.989,2.985,2.489,3.870,2.735,2.079,4.689,3.451
1676496019.6279268,19,3.152,2.054,3.106,2.583,4.040,2.842,2.150,4.904,3.598
1676496020.6482353,18,3.036,1.996,2.992,2.496,3.877,2.742,2.086,4.696,3.458
1676496021.6606781,18,3.036,1.996,2.993,2.497,3.878,2.743,2.087,4.696,3.459
1676496022.674048,18,3.031,1.991,2.987,2.491,3.872,2.737,2.081,4.691,3.453
1676496023.6938982,18,3.037,1.997,2.994,2.498,3.878,2.744,2.088,4.697,3.460
1676496024.7065957,19,3.155,2.057,3.109,2.586,4.043,2.845,2.153,4.907,3.601
1676496025.7189069,19,3.150,2.052,3.104,2.580,4.038,2.840,2.147,4.902,3.596
1676496026.7326798,19,3.157,2.059,3.111,2.588,4.045,2.847,2.155,4.909,3.603
1676496027.735371,19,3.152,2.054,3.106,2.582,4.040,2.842,2.149,4.904,3.598
1676496028.7464774,18,3.035,1.995,2.991,2.495,3.876,2.741,2.085,4.695,3.457
1676496029.757843,18,3.041,2.001,2.997,2.502,3.882,2.747,2.091,4.701,3.464
1676496030.7619708,19,3.159,2.055,3.106,2.583,4.040,2.843,2.150,4.905,3.598
1676496031.7652538,19,3.159,2.062,3.113,2.590,4.047,2.849,2.157,4.906,3.605
1676496032.7774847,18,3.037,1.997,2.993,2.497,3.878,2.743,2.087,4.697,3.459
1676496033.7965355,18,3.037,1.997,2.999,2.503,3.884,2.743,2.087,4.697,3.459
1676496034.8006227,20,3.271,2.122,3.223,2.672,4.206,2.945,2.216,5.116,3.741
1676496035.8033743,20,3.279,2.118,3.225,2.674,4.208,2.947,2.218,5.118,3.743
1676496036.8153348,19,3.157,2.060,3.111,2.588,4.045,2.848,2.155,4.910,3.603
1676496037.8268573,19,3.158,2.067,3.119,2.595,4.053,2.855,2.162,4.917,3.611
1676496038.847046,18,3.042,2.002,2.999,2.503,3.884,2.749,2.093,4.702,3.465
1676496039.849842,18,3.048,2.008,3.005,2.509,3.890,2.755,2.099,4.709,3.471
1676496040.8689396,18,3.042,2.008,2.998,2.503,3.883,2.748,2.092,4.702,3.464
1676496041.8738146,20,3.283,2.121,3.228,2.677,4.211,2.950,2.222,5.121,3.746
1676496042.8929973,18,3.050,2.004,3.000,2.505,3.885,2.750,2.094,4.704,3.467
1676496043.9049802,18,3.050,2.010,3.007,2.511,3.891,2.757,2.101,4.710,3.473
1676496044.917705,19,3.168,2.064,3.116,2.592,4.050,2.852,2.159,4.914,3.608
1676496045.939262,18,3.051,2.005,3.001,2.506,3.886,2.751,2.095,4.705,3.468
1676496046.942208,18,3.045,2.005,3.001,2.506,3.886,2.751,2.095,4.705,3.468
1676496047.9452574,18,3.051,2.011,3.008,2.512,3.892,2.758,2.095,4.711,3.474
1676496048.9662766,18,3.051,2.011,3.008,2.512,3.893,2.758,2.102,4.711,3.474
1676496049.9804137,19,3.169,2.071,3.123,2.599,4.057,2.859,2.166,4.921,3.615
1676496050.9993944,17,2.935,1.953,2.894,2.426,3.729,2.658,2.038,4.503,3.334
1676496052.023129,17,2.928,1.952,2.893,2.425,3.729,2.657,2.038,4.502,3.334
1676496053.0513704,17,2.934,1.952,2.893,2.425,3.728,2.657,2.037,4.502,3.333
1676496054.0634809,17,2.933,1.951,2.892,2.424,3.727,2.656,2.036,4.501,3.332
1676496055.0686536,18,3.050,2.010,3.006,2.510,3.891,2.756,2.100,4.710,3.472
1676496056.071375,18,3.050,2.010,3.006,2.511,3.891,2.757,2.101,4.710,3.473
1676496057.0913486,18,3.044,2.004,3.000,2.505,3.885,2.750,2.094,4.704,3.467
1676496058.1261225,17,2.933,1.951,2.891,2.423,3.727,2.655,2.036,4.501,3.332
1676496059.154557,17,2.932,1.950,2.891,2.423,3.727,2.655,2.035,4.500,3.331
1676496060.1698406,20,3.284,2.128,3.235,2.684,4.218,2.958,2.229,5.128,3.753
1676496061.1730173,20,3.286,2.130,3.237,2.686,4.220,2.960,2.231,5.130,3.755
1676496062.1856434,19,3.170,2.073,3.124,2.601,4.058,2.861,2.168,4.923,3.616
1676496063.196061,18,3.054,2.014,3.011,2.515,3.895,2.761,2.105,4.714,3.477
1676496064.208551,18,3.048,2.008,3.005,2.509,3.890,2.755,2.099,4.709,3.471
1676496065.229012,19,3.172,2.075,3.126,2.603,4.060,2.863,2.170,4.925,3.619
1676496066.249741,19,3.168,2.070,3.122,2.598,4.056,2.858,2.165,4.920,3.614
1676496067.2529902,19,3.169,2.071,3.123,2.600,4.057,2.859,2.167,4.921,3.615
1676496068.2654834,18,3.059,2.019,3.015,2.520,3.900,2.765,2.109,4.719,3.482
1676496069.268352,18,3.059,2.019,3.016,2.520,3.901,2.766,2.110,4.719,3.482
1676496070.271322,18,3.053,2.013,3.010,2.514,3.901,2.760,2.110,4.720,3.482
1676496071.2934,18,3.059,2.020,3.016,2.520,3.901,2.766,2.110,4.720,3.482
1676496072.3153536,19,3.170,2.073,3.124,2.601,4.058,2.861,2.168,4.923,3.616
1676496073.3272402,18,3.053,2.013,3.010,2.514,3.895,2.760,2.104,4.714,3.476
1676496074.3481357,16,2.818,1.894,2.780,2.339,3.566,2.557,1.974,4.294,3.194
1676496075.3701103,16,2.823,1.898,2.784,2.343,3.571,2.562,1.979,4.299,3.198
1676496076.3905187,17,2.939,1.956,2.897,2.429,3.733,2.661,2.042,4.507,3.338
1676496077.3934865,17,2.938,1.956,2.897,2.429,3.732,2.661,2.041,4.506,3.337
1676496078.4037144,17,2.931,1.949,2.890,2.422,3.726,2.654,2.034,4.499,3.330
1676496079.417812,17,2.930,1.948,2.889,2.421,3.725,2.653,2.033,4.498,3.329
1676496080.4461672,17,2.929,1.947,2.888,2.420,3.724,2.652,2.033,4.497,3.329
1676496081.4715168,20,3.287,2.131,3.238,2.688,4.222,2.961,2.232,5.132,3.756
1676496082.5024471,20,3.289,2.127,3.234,2.683,4.217,2.957,2.228,5.127,3.752
1676496083.5231788,18,3.056,2.016,3.012,2.517,3.897,2.762,2.106,4.716,3.479
1676496084.5334911,18,3.057,2.017,3.013,2.518,3.898,2.763,2.107,4.717,3.479
1676496085.546816,18,3.058,2.018,3.014,2.519,3.899,2.764,2.108,4.718,3.481
1676496086.5578642,18,3.058,2.018,3.015,2.519,3.900,2.765,2.109,4.719,3.481
