1676495354.295657,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1676496087.5702367,18,3.053,2.013,3.010,2.514,3.894,2.760,2.104,4.713,3.476
1676496088.5812101,18,3.054,2.020,3.010,2.515,3.895,2.761,2.105,4.714,3.477
1676496089.5938356,19,3.172,2.080,3.126,2.603,4.060,2.862,2.170,4.924,3.618
1676496090.6136663,18,3.056,2.022,3.013,2.517,3.897,2.763,2.107,4.716,3.479
1676496091.6314993,18,3.063,2.023,3.019,2.524,3.904,2.769,2.113,4.723,3.485
1676496092.6620767,17,2.946,1.963,2.904,2.436,3.740,2.668,2.049,4.513,3.345
1676496093.6714602,17,2.939,1.957,2.898,2.430,3.733,2.662,2.042,4.507,3.338
1676496094.6752853,18,3.062,2.022,3.018,2.522,3.903,2.768,2.112,4.722,3.484
1676496095.6913533,18,3.056,2.016,3.012,2.517,3.897,2.762,2.106,4.716,3.478
1676496096.7051053,19,3.173,2.076,3.127,2.604,4.061,2.864,2.171,4.926,3.619
1676496097.7170274,18,3.063,2.023,3.019,2.524,3.904,2.770,2.114,4.723,3.486
1676496098.729656,18,3.063,2.023,3.020,2.524,3.904,2.770,2.114,4.723,3.486
1676496099.734451,19,3.181,2.077,3.135,2.611,4.069,2.871,2.178,4.933,3.627
1676496100.763625,19,3.175,2.084,3.129,2.606,4.063,2.866,2.173,4.928,3.621
1676496101.8150558,18,3.065,2.025,3.016,2.526,3.907,2.772,2.116,4.726,3.488
1676496102.8383393,18,3.066,2.026,3.022,2.526,3.907,2.772,2.116,4.726,3.488
1676496103.8598068,19,3.183,2.085,3.137,2.613,4.071,2.873,2.181,4.935,3.629
1676496104.8712747,18,3.066,2.026,3.023,2.527,3.907,2.773,2.117,4.726,3.489
1676496105.8943968,18,3.060,2.020,3.016,2.521,3.901,2.767,2.111,4.720,3.483
1676496106.9097352,20,3.295,2.139,3.246,2.696,4.230,2.969,2.240,5.139,3.764
1676496107.923959,20,3.296,2.147,3.254,2.703,4.237,2.976,2.247,5.147,3.772
1676496108.927213,20,3.298,2.142,3.249,2.698,4.232,2.972,2.243,5.142,3.767
1676496109.9302552,20,3.306,2.150,3.257,2.706,4.240,2.980,2.251,5.150,3.775
1676496110.9332197,20,3.307,2.152,3.259,2.708,4.242,2.981,2.252,5.152,3.777
1676496111.9634247,17,2.957,1.974,2.915,2.447,3.751,2.679,2.060,4.525,3.356
1676496112.981395,17,2.950,1.968,2.909,2.440,3.744,2.672,2.053,4.518,3.349
1676496113.9863985,19,3.190,2.092,3.144,2.620,4.078,2.880,2.187,4.942,3.636
1676496114.9975867,19,3.184,2.087,3.138,2.615,4.072,2.874,2.182,4.937,3.630
1676496116.0218813,18,3.074,2.034,3.030,2.528,3.909,2.774,2.118,4.728,3.490
1676496117.05435,18,3.073,2.033,3.030,2.534,3.914,2.780,2.124,4.733,3.496
1676496118.0914545,17,2.956,1.974,2.915,2.447,3.751,2.679,2.059,4.524,3.355
1676496119.1038327,17,2.955,1.973,2.914,2.446,3.749,2.678,2.058,4.523,3.354
1676496120.124977,18,3.066,2.026,3.022,2.526,3.907,2.772,2.116,4.726,3.488
1676496121.1375532,19,3.190,2.092,3.144,2.620,4.078,2.880,2.187,4.936,3.629
1676496122.1590197,17,2.949,1.973,2.914,2.440,3.744,2.672,2.053,4.517,3.348
1676496123.1690898,17,2.948,1.966,2.907,2.439,3.743,2.671,2.052,4.516,3.347
1676496124.1815274,18,3.071,2.031,3.028,2.532,3.913,2.778,2.122,4.732,3.494
1676496125.1857603,19,3.189,2.091,3.143,2.619,4.077,2.879,2.186,4.941,3.635
1676496126.1971,19,3.189,2.092,3.143,2.620,4.077,2.880,2.187,4.942,3.635
1676496127.2181528,18,3.067,2.027,3.023,2.527,3.908,2.773,2.117,4.727,3.489
1676496128.2212887,18,3.073,2.033,3.029,2.533,3.914,2.779,2.123,4.733,3.495
1676496129.2234037,18,3.066,2.026,3.023,2.527,3.908,2.773,2.117,4.726,3.489
1676496130.2263787,18,3.073,2.033,3.029,2.533,3.914,2.779,2.123,4.733,3.495
1676496131.229421,18,3.073,2.033,3.029,2.533,3.914,2.779,2.123,4.733,3.495
1676496132.2541575,18,3.067,2.027,3.023,2.527,3.908,2.773,2.117,4.727,3.489
1676496133.2579136,21,3.419,2.206,3.368,2.789,4.400,3.076,2.311,5.356,3.912
1676496134.2885885,18,3.069,2.029,3.025,2.530,3.910,2.776,2.120,4.729,3.492
1676496135.3129873,18,3.076,2.036,3.032,2.536,3.917,2.782,2.126,4.736,3.498
1676496136.361518,17,2.953,1.970,2.911,2.443,3.747,2.675,2.056,4.521,3.352
1676496137.3714406,17,2.959,1.977,2.918,2.449,3.753,2.682,2.062,4.527,3.358
1676496138.3753557,18,3.076,2.036,3.032,2.537,3.917,2.782,2.126,4.736,3.498
1676496139.3866067,18,3.076,2.036,3.032,2.537,3.917,2.783,2.127,4.736,3.499
1676496140.4012167,18,3.076,2.036,3.033,2.537,3.918,2.783,2.127,4.736,3.499
1676496141.4226813,18,3.070,2.030,3.027,2.531,3.912,2.777,2.121,4.730,3.493
1676496142.4368494,20,3.311,2.156,3.263,2.712,4.246,2.985,2.256,5.156,3.781
1676496143.4473362,19,3.195,2.098,3.149,2.626,4.083,2.885,2.193,4.948,3.641
1676496144.4591844,19,3.190,2.092,3.144,2.621,4.078,2.880,2.188,4.942,3.636
1676496145.485745,20,3.315,2.159,3.266,2.715,4.249,2.989,2.260,5.159,3.784
1676496146.5341637,18,3.075,2.035,3.031,2.536,3.916,2.782,2.126,4.735,3.498
1676496147.5524626,18,3.081,2.042,3.038,2.542,3.923,2.788,2.132,4.742,3.504
1676496148.5652907,19,3.199,2.101,3.153,2.630,4.087,2.889,2.197,4.951,3.645
1676496149.577395,18,3.082,2.043,3.039,2.543,3.924,2.789,2.133,4.743,3.505
1676496150.5802996,18,3.076,2.036,3.033,2.537,3.918,2.783,2.127,4.736,3.499
1676496151.5916226,18,3.083,2.043,3.039,2.543,3.924,2.789,2.133,4.743,3.505
1676496152.5957654,19,3.200,2.102,3.154,2.631,4.082,2.884,2.192,4.946,3.640
1676496153.6073613,18,3.077,2.037,3.034,2.538,3.919,2.784,2.128,4.738,3.500
1676496154.619489,18,3.077,2.037,3.034,2.538,3.918,2.784,2.128,4.737,3.500
1676496155.6247299,19,3.194,2.096,3.148,2.625,4.082,2.891,2.198,4.953,3.646
1676496156.6272285,19,3.201,2.103,3.155,2.631,4.089,2.891,2.198,4.953,3.647
1676496157.6299212,19,3.195,2.103,3.155,2.632,4.089,2.891,2.199,4.954,3.647
1676496158.6482675,17,2.967,1.985,2.926,2.458,3.761,2.690,2.070,4.535,3.366
1676496159.6512337,17,2.966,1.984,2.925,2.456,3.760,2.689,2.069,4.534,3.365
1676496160.6755323,17,2.959,1.976,2.917,2.449,3.753,2.681,2.062,4.527,3.358
1676496161.6802793,20,3.310,2.154,3.261,2.711,4.245,2.984,2.255,5.154,3.779
1676496162.7097652,17,2.966,1.984,2.925,2.456,3.760,2.689,2.069,4.534,3.365
1676496163.7291605,17,2.959,1.977,2.918,2.449,3.753,2.682,2.062,4.527,3.358
1676496164.7337482,19,3.199,2.095,3.147,2.630,4.081,2.889,2.191,4.952,3.639
1676496165.7465441,19,3.200,2.102,3.148,2.631,4.088,2.890,2.198,4.952,3.640
1676496166.766884,18,3.077,2.037,3.034,2.538,3.919,2.784,2.128,4.738,3.500
1676496167.769508,18,3.084,2.037,3.034,2.538,3.919,2.784,2.128,4.738,3.500
1676496168.7803977,18,3.084,2.044,3.040,2.544,3.925,2.790,2.134,4.744,3.506
1676496169.7843037,19,3.195,2.097,3.149,2.626,4.083,2.885,2.193,4.948,3.641
1676496170.7871816,19,3.202,2.105,3.156,2.633,4.090,2.893,2.200,4.955,3.648
1676496171.7989922,19,3.197,2.099,3.151,2.628,4.085,2.887,2.195,4.949,3.643
1676496172.8033185,20,3.322,2.166,3.273,2.722,4.256,2.995,2.267,5.166,3.791
1676496173.8061013,20,3.323,2.168,3.275,2.724,4.258,2.997,2.268,5.168,3.793
1676496174.809069,20,3.325,2.170,3.277,2.726,4.260,2.999,2.270,5.170,3.795
1676496175.8302238,18,3.092,2.052,3.049,2.553,3.934,2.799,2.143,4.753,3.515
1676496176.8405201,17,2.969,1.987,2.928,2.460,3.764,2.692,2.072,4.537,3.368
1676496177.8531992,16,2.851,1.927,2.813,2.372,3.599,2.591,2.007,4.327,3.227
1676496178.8754034,16,2.856,1.926,2.817,2.377,3.604,2.595,2.012,4.332,3.232
1676496179.889533,18,3.083,2.050,3.046,2.550,3.925,2.790,2.134,4.750,3.512
1676496180.9010003,18,3.090,2.050,3.046,2.551,3.931,2.797,2.141,4.750,3.513
1676496181.9141865,19,3.201,2.110,3.155,2.638,4.089,2.898,2.199,4.954,3.648
1676496182.9379013,18,3.091,2.051,3.048,2.552,3.932,2.798,2.142,4.751,3.514
1676496183.9589589,16,2.857,1.933,2.818,2.378,3.605,2.596,2.013,4.333,3.233
1676496184.9776888,16,2.856,1.932,2.817,2.377,3.604,2.595,2.012,4.332,3.232
1676496186.005338,18,3.089,2.049,3.046,2.550,3.931,2.796,2.140,4.749,3.512
1676496187.0388994,19,3.207,2.109,3.161,2.638,4.095,2.897,2.205,4.959,3.653
1676496188.061805,17,2.967,1.991,2.926,2.458,3.761,2.690,2.070,4.541,3.372
1676496189.072898,17,2.973,1.984,2.932,2.463,3.767,2.696,2.076,4.541,3.372
1676496190.0777073,18,3.083,2.050,3.046,2.544,3.931,2.796,2.134,4.750,3.506
1676496191.0967653,18,3.090,2.044,3.041,2.545,3.925,2.791,2.135,4.744,3.507
1676496192.1196427,18,3.091,2.051,3.041,2.545,3.926,2.791,2.135,4.745,3.507
1676496193.1228147,18,3.091,2.051,3.048,2.552,3.933,2.798,2.142,4.752,3.514
1676496194.12572,18,3.091,2.051,3.048,2.552,3.932,2.798,2.142,4.751,3.514
1676496195.1445124,18,3.091,2.045,3.047,2.552,3.932,2.798,2.142,4.751,3.514
1676496196.1628249,20,3.320,2.170,3.271,2.720,4.254,2.994,2.265,5.164,3.789
1676496197.198471,18,3.087,2.047,3.044,2.548,3.928,2.794,2.138,4.747,3.510
1676496198.215475,18,3.094,2.054,3.050,2.554,3.935,2.800,2.144,4.754,3.516
1676496199.2351956,18,3.094,2.048,3.044,2.549,3.929,2.794,2.138,4.748,3.511
1676496200.263486,18,3.094,2.054,3.051,2.555,3.936,2.801,2.145,4.755,3.517
1676496201.2932587,19,3.212,2.114,3.166,2.642,4.100,2.902,2.209,4.964,3.658
1676496202.2955358,19,3.212,2.115,3.166,2.643,4.100,2.903,2.210,4.965,3.658
1676496203.3062725,18,3.096,2.056,3.052,2.556,3.937,2.802,2.146,4.756,3.518
1676496204.3263476,18,3.090,2.056,3.046,2.550,3.931,2.796,2.140,4.750,3.512
1676496205.3473008,18,3.089,2.050,3.046,2.550,3.931,2.796,2.140,4.750,3.512
1676496206.3729742,18,3.089,2.049,3.045,2.549,3.930,2.801,2.145,4.755,3.518
1676496207.4026566,18,3.088,2.048,3.044,2.548,3.929,2.794,2.138,4.748,3.510
1676496208.4149957,17,2.976,1.994,2.935,2.466,3.770,2.699,2.079,4.544,3.375
1676496209.4269028,17,2.968,1.986,2.927,2.459,3.762,2.691,2.071,4.536,3.367
1676496210.4457545,18,3.090,2.050,3.046,2.550,3.931,2.796,2.140,4.750,3.512
1676496211.4689765,18,3.083,2.043,3.039,2.543,3.924,2.789,2.133,4.743,3.505
1676496212.4807644,17,2.970,1.988,2.929,2.461,3.765,2.693,2.074,4.538,3.369
1676496213.5056252,17,2.969,1.987,2.927,2.459,3.763,2.691,2.072,4.537,3.368
1676496214.5279741,18,3.084,2.045,3.041,2.545,3.926,2.791,2.135,4.745,3.507
1676496215.5393066,17,2.967,1.984,2.919,2.451,3.755,2.683,2.064,4.528,3.359
1676496216.5512831,17,2.959,1.977,2.918,2.450,3.754,2.682,2.063,4.527,3.359
1676496217.5812967,18,3.076,2.036,3.032,2.536,3.917,2.782,2.126,4.736,3.498
1676496218.5953908,21,3.428,2.215,3.377,2.799,4.409,3.085,2.320,5.365,3.921
1676496219.6177156,19,3.202,2.104,3.156,2.632,4.090,2.892,2.199,4.954,3.648
1676496220.6297598,19,3.203,2.105,3.157,2.633,4.091,2.893,2.200,4.955,3.649
1676496221.6336246,20,3.321,2.165,3.272,2.722,4.256,2.995,2.266,5.166,3.790
1676496222.6706674,16,2.847,1.922,2.808,2.367,3.594,2.586,2.003,4.322,3.222
1676496223.6964936,16,2.846,1.922,2.807,2.367,3.594,2.585,2.002,4.322,3.222
1676496224.7164247,19,3.203,2.105,3.151,2.627,4.085,2.887,2.194,4.949,3.643
1676496225.730943,20,3.314,2.159,3.266,2.715,4.249,2.988,2.259,5.159,3.784
1676496226.733867,20,3.315,2.160,3.267,2.716,4.250,2.989,2.260,5.160,3.785
1676496227.7453094,20,3.316,2.161,3.268,2.717,4.251,2.990,2.261,5.161,3.786
1676496228.7666419,19,3.200,2.102,3.154,2.630,4.088,2.890,2.198,4.952,3.646
1676496229.7704227,19,3.206,2.109,3.160,2.637,4.094,2.897,2.204,4.959,3.653
1676496230.7823012,18,3.090,2.050,3.046,2.550,3.925,2.790,2.134,4.744,3.506
1676496231.8022246,18,3.089,2.049,3.046,2.550,3.931,2.796,2.140,4.749,3.512
1676496232.82224,20,3.323,2.168,3.275,2.724,4.258,2.997,2.268,5.168,3.793
1676496233.8451111,20,3.324,2.169,3.276,2.725,4.259,2.998,2.269,5.169,3.794
1676496234.847796,20,3.326,2.170,3.277,2.726,4.260,2.999,2.271,5.170,3.795
1676496235.8593311,19,3.203,2.105,3.157,2.634,4.091,2.893,2.201,4.955,3.649
1676496236.8621938,19,3.203,2.106,3.157,2.634,4.091,2.894,2.201,4.956,3.650
1676496237.8652167,19,3.210,2.112,3.164,2.640,4.098,2.900,2.208,4.962,3.656
1676496238.8674054,19,3.210,2.113,3.164,2.641,4.098,2.901,2.208,4.963,3.656
1676496239.870612,19,3.211,2.113,3.165,2.642,4.099,2.901,2.209,4.963,3.657
1676496240.8818488,18,3.088,2.048,3.044,2.548,3.929,2.794,2.138,4.748,3.510
1676496241.8932095,18,3.087,2.047,3.044,2.548,3.928,2.794,2.138,4.747,3.510
1676496242.9126313,19,3.205,2.107,3.159,2.635,4.093,2.895,2.202,4.957,3.651
1676496243.936759,19,3.205,2.108,3.165,2.642,4.099,2.902,2.209,4.964,3.658
1676496244.9553223,17,2.971,1.989,2.930,2.462,3.766,2.694,2.074,4.539,3.370
1676496245.9580138,17,2.970,1.988,2.929,2.461,3.765,2.693,2.073,4.538,3.369
1676496246.9609785,17,2.969,1.987,2.928,2.460,3.764,2.692,2.072,4.537,3.368
1676496247.9717634,17,2.974,1.992,2.933,2.465,3.769,2.697,2.078,4.542,3.373
1676496248.98963,18,3.084,2.044,3.041,2.545,3.925,2.791,2.135,4.744,3.507
1676496250.0107398,18,3.091,2.051,3.047,2.551,3.932,2.797,2.141,4.751,3.513
1676496251.0327737,18,3.084,2.044,3.041,2.545,3.926,2.791,2.135,4.745,3.507
1676496252.0525334,19,3.202,2.104,3.156,2.632,4.090,2.892,2.199,4.954,3.648
1676496253.055427,19,3.201,2.104,3.155,2.632,4.089,2.891,2.199,4.954,3.647
1676496254.0661693,18,3.091,2.052,3.048,2.552,3.933,2.798,2.142,4.752,3.514
1676496255.068992,18,3.085,2.045,3.042,2.546,3.927,2.792,2.136,4.746,3.508
1676496256.0717986,18,3.092,2.052,3.048,2.552,3.933,2.798,2.142,4.752,3.514
1676496257.0825179,18,3.092,2.052,3.048,2.552,3.933,2.798,2.142,4.752,3.514
1676496258.0957816,18,3.092,2.052,3.048,2.552,3.933,2.798,2.142,4.752,3.514
1676496259.1081576,17,2.968,1.986,2.927,2.459,3.763,2.691,2.071,4.536,3.367
1676496260.119992,17,2.967,1.985,2.926,2.458,3.762,2.690,2.070,4.535,3.366
1676496261.1243248,18,3.090,2.050,3.047,2.551,3.932,2.797,2.141,4.750,3.513
1676496262.1354547,18,3.091,2.051,3.047,2.551,3.932,2.797,2.141,4.751,3.513
1676496263.1541338,17,2.973,1.991,2.932,2.464,3.768,2.696,2.077,4.541,3.373
1676496264.1774538,17,2.967,1.985,2.926,2.464,3.767,2.696,2.076,4.541,3.372
1676496265.1912348,19,3.201,2.103,3.155,2.638,4.089,2.897,2.205,4.959,3.653
1676496266.2137191,19,3.202,2.104,3.156,2.632,4.090,2.892,2.199,4.954,3.648
1676496267.2439742,19,3.203,2.105,3.157,2.634,4.091,2.893,2.201,4.956,3.649
1676496268.2567124,18,3.094,2.054,3.050,2.554,3.935,2.800,2.144,4.754,3.516
1676496269.2596912,18,3.088,2.048,3.044,2.549,3.929,2.794,2.138,4.748,3.511
1676496270.271171,17,2.971,1.989,2.930,2.462,3.766,2.694,2.075,4.539,3.370
1676496271.2952025,17,2.977,1.995,2.936,2.468,3.772,2.700,2.081,4.545,3.377
1676496272.2993731,20,3.329,2.173,3.281,2.730,4.264,3.003,2.274,5.174,3.799
1676496273.3127928,19,3.207,2.109,3.161,2.638,4.095,2.897,2.205,4.960,3.653
1676496274.3376038,19,3.214,2.116,3.168,2.645,4.102,2.904,2.212,4.966,3.660
1676496275.349574,21,3.443,2.230,3.392,2.814,4.425,3.101,2.335,5.380,3.936
1676496276.3862844,17,2.976,1.994,2.934,2.466,3.770,2.698,2.079,4.544,3.375
1676496277.3974156,17,2.980,1.998,2.939,2.471,3.775,2.703,2.084,4.548,3.380
1676496278.4096863,17,2.973,1.991,2.932,2.464,3.768,2.696,2.076,4.541,3.372
1676496279.4314785,17,2.978,1.996,2.937,2.468,3.772,2.701,2.081,4.546,3.377
1676496280.4535537,18,3.088,2.048,3.044,2.548,3.929,2.794,2.138,4.748,3.510
1676496281.471454,18,3.087,2.047,3.044,2.548,3.928,2.794,2.138,4.747,3.510
1676496282.476112,20,3.327,2.172,3.279,2.728,4.262,3.001,2.272,5.172,3.797
1676496283.4873612,20,3.329,2.173,3.280,2.729,4.263,3.002,2.274,5.173,3.798
1676496284.517033,18,3.095,2.055,3.052,2.556,3.937,2.802,2.146,4.755,3.518
1676496285.5354686,18,3.095,2.055,3.052,2.556,3.936,2.802,2.146,4.755,3.518
1676496286.5487003,19,3.212,2.115,3.166,2.643,4.100,2.903,2.210,4.965,3.658
1676496287.5593421,18,3.090,2.050,3.046,2.550,3.931,2.796,2.140,4.750,3.512
1676496288.5753849,18,3.090,2.050,3.046,2.551,3.931,2.796,2.140,4.750,3.513
1676496289.6054928,17,2.973,1.990,2.931,2.463,3.767,2.695,2.076,4.540,3.372
1676496290.6153133,17,2.972,1.990,2.931,2.462,3.766,2.695,2.075,4.540,3.371
1676496291.6193871,18,3.094,2.054,3.051,2.555,3.936,2.801,2.145,4.755,3.517
1676496292.6224453,18,3.094,2.054,3.051,2.555,3.936,2.801,2.145,4.754,3.517
1676496293.6345239,18,3.094,2.054,3.050,2.555,3.935,2.800,2.144,4.754,3.517
1676496294.6394887,19,3.211,2.113,3.165,2.642,4.099,2.901,2.209,4.964,3.657
1676496295.651033,18,3.095,2.055,3.051,2.555,3.936,2.801,2.145,4.755,3.517
1676496296.6632135,18,3.094,2.055,3.051,2.555,3.936,2.801,2.145,4.755,3.517
1676496297.6755075,19,3.212,2.114,3.166,2.642,4.100,2.902,2.209,4.964,3.658
1676496298.695836,18,3.089,2.049,3.045,2.549,3.936,2.795,2.139,4.749,3.511
1676496299.707881,18,3.095,2.055,3.051,2.556,3.936,2.802,2.146,4.755,3.518
1676496300.7341213,19,3.213,2.115,3.167,2.644,4.101,2.903,2.211,4.965,3.659
1676496301.789955,16,2.856,1.931,2.817,2.376,3.603,2.595,2.012,4.331,3.231
1676496302.8065662,16,2.854,1.930,2.816,2.375,3.602,2.594,2.010,4.330,3.230
1676496303.8208706,17,2.971,1.988,2.929,2.461,3.765,2.693,2.074,4.539,3.370
1676496304.8465104,17,2.977,1.994,2.935,2.467,3.771,2.699,2.080,4.544,3.376
1676496305.8591866,20,3.322,2.166,3.273,2.722,4.256,2.996,2.267,5.166,3.791
1676496306.870943,19,3.206,2.108,3.160,2.637,4.094,2.896,2.204,4.959,3.652
1676496307.8821754,19,3.213,2.116,3.167,2.644,4.101,2.903,2.211,4.966,3.659
1676496308.904694,18,3.090,2.056,3.053,2.557,3.938,2.803,2.147,4.757,3.519
1676496309.9076238,18,3.090,2.056,3.053,2.551,3.931,2.797,2.141,4.750,3.513
1676496310.9105191,18,3.091,2.051,3.047,2.551,3.932,2.797,2.141,4.751,3.513
1676496311.9446445,18,3.091,2.051,3.047,2.551,3.932,2.797,2.141,4.751,3.513
1676496313.012314,17,2.980,1.998,2.939,2.471,3.774,2.703,2.083,4.548,3.379
1676496314.0371249,17,2.979,1.997,2.938,2.469,3.773,2.702,2.082,4.547,3.378
1676496315.0507245,19,3.213,2.115,3.167,2.644,4.101,2.903,2.211,4.965,3.659
1676496316.0535305,19,3.214,2.116,3.168,2.644,4.102,2.904,2.211,4.966,3.660
1676496317.064046,18,3.091,2.051,3.047,2.551,3.932,2.797,2.141,4.751,3.513
1676496318.0868773,18,3.097,2.057,3.053,2.558,3.938,2.803,2.147,4.757,3.520
1676496319.091024,21,3.449,2.236,3.398,2.820,4.431,3.107,2.341,5.386,3.942
1676496320.1113324,19,3.210,2.113,3.164,2.647,4.105,2.907,2.214,4.969,3.663
1676496321.1338701,17,2.982,2.000,2.941,2.473,3.777,2.705,2.086,4.550,3.381
1676496322.1619563,17,2.981,1.999,2.940,2.472,3.776,2.704,2.084,4.549,3.380
1676496323.193433,18,3.098,2.058,3.054,2.558,3.939,2.804,2.148,4.758,3.520
1676496324.196174,18,3.092,2.052,3.048,2.552,3.933,2.798,2.142,4.752,3.514
1676496325.2154431,18,3.098,2.058,3.054,2.558,3.939,2.804,2.148,4.758,3.520
1676496326.2283888,19,3.209,2.111,3.163,2.639,4.097,2.899,2.206,4.961,3.655
1676496327.2315636,19,3.215,2.111,3.163,2.640,4.097,2.899,2.207,4.962,3.655
1676496328.243439,19,3.209,2.118,3.170,2.646,4.104,2.906,2.213,4.968,3.662
1676496329.2566545,19,3.216,2.119,3.170,2.647,4.104,2.906,2.214,4.969,3.662
1676496330.2679057,19,3.217,2.119,3.171,2.648,4.105,2.907,2.215,4.969,3.663
1676496331.2820163,19,3.210,2.112,3.164,2.641,4.098,2.900,2.208,4.962,3.656
