1676495354.295657,1,0.117,0.059,0.114,0.087,0.163,0.100,0.064,0.209,0.140
1676496332.284939,19,3.217,2.119,3.171,2.648,4.105,2.907,2.215,4.969,3.663
1676496333.2972326,18,3.094,2.054,3.050,2.554,3.935,2.800,2.144,4.754,3.516
1676496334.300046,18,3.100,2.060,3.056,2.560,3.941,2.806,2.150,4.760,3.522
1676496335.3029616,18,3.099,2.059,3.056,2.560,3.941,2.806,2.150,4.759,3.522
1676496336.3138115,18,3.099,2.060,3.056,2.560,3.941,2.806,2.150,4.760,3.522
1676496337.325496,19,3.217,2.119,3.171,2.647,4.105,2.907,2.214,4.969,3.663
1676496338.3472016,18,3.100,2.060,3.056,2.561,3.941,2.807,2.151,4.760,3.523
1676496339.3711565,18,3.100,2.060,3.056,2.561,3.941,2.807,2.150,4.760,3.523
1676496340.3849049,21,3.446,2.232,3.395,2.816,4.427,3.103,2.338,5.382,3.939
1676496341.4420304,16,2.867,1.942,2.828,2.387,3.615,2.606,2.023,4.343,3.242
1676496342.4610162,16,2.865,1.941,2.827,2.386,3.613,2.604,2.021,4.341,3.241
1676496343.484719,18,3.091,2.052,3.048,2.552,3.933,2.798,2.142,4.752,3.514
1676496344.525141,17,2.982,2.000,2.941,2.472,3.776,2.705,2.085,4.550,3.381
1676496345.536199,17,2.981,1.999,2.940,2.471,3.775,2.704,2.084,4.549,3.380
1676496346.5610194,18,3.097,2.057,3.054,2.558,3.938,2.804,2.148,4.757,3.520
1676496347.5833519,19,3.214,2.116,3.168,2.645,4.102,2.904,2.212,4.966,3.660
1676496348.5946305,19,3.214,2.117,3.168,2.645,4.102,2.905,2.212,4.967,3.661
1676496349.607253,19,3.215,2.117,3.169,2.645,4.103,2.905,2.213,4.967,3.661
1676496350.6186938,18,3.098,2.058,3.054,2.558,3.939,2.804,2.148,4.758,3.520
1676496351.6429825,18,3.090,2.050,3.046,2.551,3.931,2.796,2.140,4.750,3.513
1676496352.6473806,21,3.441,2.228,3.390,2.812,4.423,3.099,2.334,5.378,3.934
1676496353.6595044,20,3.326,2.170,3.277,2.726,4.260,3.000,2.271,5.170,3.795
1676496354.6807413,18,3.099,2.059,3.055,2.559,3.940,2.805,2.149,4.759,3.521
1676496355.7043095,18,3.099,2.059,3.055,2.559,3.940,2.805,2.149,4.759,3.521
1676496356.7272346,19,3.215,2.118,3.169,2.646,4.103,2.906,2.213,4.968,3.661
1676496357.73739,19,3.208,2.111,3.162,2.639,4.096,2.899,2.206,4.961,3.655
1676496358.7673287,17,2.982,2.000,2.941,2.472,3.776,2.705,2.085,4.550,3.381
1676496359.7867692,17,2.981,1.999,2.940,2.472,3.775,2.704,2.084,4.549,3.380
1676496360.8050601,19,3.207,2.109,3.161,2.638,4.095,2.897,2.205,4.959,3.653
1676496361.8270066,19,3.215,2.117,3.169,2.646,4.103,2.905,2.213,4.968,3.661
1676496362.8300986,19,3.216,2.110,3.170,2.639,4.096,2.898,2.206,4.961,3.654
1676496363.8510098,17,2.974,1.992,2.933,2.464,3.768,2.696,2.077,4.542,3.373
1676496364.8695939,17,2.972,1.990,2.931,2.463,3.767,2.695,2.076,4.540,3.372
1676496365.8864949,19,3.207,2.109,3.161,2.637,4.095,2.897,2.204,4.959,3.653
1676496366.9153566,18,3.090,2.050,3.046,2.551,3.931,2.797,2.141,4.750,3.513
1676496367.92559,18,3.090,2.050,3.046,2.551,3.931,2.797,2.141,4.750,3.513
1676496368.928966,19,3.214,2.117,3.168,2.645,4.102,2.905,2.212,4.967,3.661
1676496369.9319634,19,3.208,2.110,3.162,2.638,4.096,2.898,2.205,4.960,3.654
1676496370.9422848,19,3.216,2.118,3.163,2.647,4.104,2.906,2.214,4.968,3.662
1676496371.9638407,18,3.092,2.052,3.048,2.553,3.933,2.798,2.142,4.752,3.515
1676496372.9831228,18,3.099,2.059,3.056,2.560,3.941,2.806,2.150,4.760,3.522
1676496374.00442,20,3.334,2.179,3.286,2.735,4.269,3.008,2.279,5.179,3.804
1676496375.018216,21,3.453,2.240,3.403,2.824,4.435,3.111,2.346,5.390,3.946
1676496376.0305471,20,3.338,2.183,3.290,2.739,4.273,3.012,2.283,5.183,3.808
1676496377.0423129,19,3.222,2.125,3.176,2.653,4.110,2.913,2.220,4.975,3.668
1676496378.05511,19,3.224,2.126,3.177,2.654,4.111,2.914,2.221,4.976,3.670
1676496379.0859373,17,2.989,2.007,2.948,2.480,3.784,2.712,2.093,4.557,3.389
1676496380.105759,17,2.989,2.006,2.947,2.479,3.783,2.711,2.092,4.557,3.388
1676496381.1192973,18,3.097,2.058,3.054,2.558,3.939,2.804,2.148,4.758,3.520
1676496382.1422913,18,3.104,2.065,3.061,2.565,3.946,2.811,2.155,4.765,3.527
1676496383.1550057,20,3.339,2.183,3.290,2.739,4.273,3.013,2.284,5.183,3.808
1676496384.173691,18,3.105,2.065,3.061,2.566,3.946,2.811,2.155,4.765,3.528
1676496385.204672,18,3.097,2.064,3.053,2.557,3.938,2.803,2.147,4.757,3.519
1676496386.247356,19,3.213,2.115,3.167,2.651,4.109,2.911,2.218,4.973,3.667
1676496387.2503324,19,3.221,2.123,3.175,2.651,4.109,2.911,2.218,4.973,3.667
1676496388.2534127,19,3.221,2.123,3.175,2.651,4.109,2.911,2.218,4.973,3.667
1676496389.2659252,18,3.096,2.056,3.052,2.557,3.937,2.802,2.146,4.756,3.519
1676496390.2761552,18,3.103,2.063,3.059,2.564,3.944,2.809,2.153,4.763,3.526
1676496391.2942605,19,3.213,2.115,3.167,2.643,4.101,2.903,2.210,4.965,3.659
1676496392.3342319,17,2.978,1.996,2.937,2.468,3.772,2.701,2.081,4.546,3.377
1676496393.3707325,17,2.983,2.001,2.942,2.474,3.778,2.706,2.086,4.551,3.382
1676496394.403396,20,3.327,2.178,3.278,2.735,4.261,3.000,2.271,5.171,3.796
1676496395.4150758,19,3.211,2.113,3.165,2.641,4.099,2.901,2.208,4.963,3.657
1676496396.417748,19,3.211,2.113,3.165,2.642,4.099,2.901,2.209,4.963,3.657
1676496397.427458,19,3.211,2.114,3.165,2.642,4.099,2.901,2.209,4.964,3.657
1676496398.4411876,19,3.212,2.114,3.166,2.643,4.100,2.902,2.210,4.964,3.658
1676496399.4433615,19,3.213,2.115,3.167,2.644,4.101,2.903,2.211,4.965,3.659
1676496400.4464614,19,3.213,2.116,3.167,2.644,4.101,2.904,2.211,4.966,3.659
1676496401.4574711,19,3.213,2.116,3.167,2.644,4.101,2.904,2.211,4.966,3.660
1676496402.4624004,20,3.339,2.184,3.291,2.740,4.274,3.013,2.284,5.184,3.809
1676496403.4851995,18,3.106,2.066,3.062,2.567,3.947,2.813,2.157,4.766,3.529
1676496404.487364,18,3.099,2.059,3.055,2.560,3.940,2.805,2.149,4.759,3.521
1676496405.4994338,18,3.099,2.066,3.055,2.559,3.940,2.805,2.149,4.759,3.521
1676496406.5033672,19,3.216,2.118,3.170,2.646,4.104,2.906,2.213,4.968,3.662
1676496407.5288968,19,3.216,2.118,3.170,2.647,4.104,2.906,2.214,4.968,3.662
1676496408.5491045,22,3.569,2.298,3.515,2.909,4.597,3.210,2.408,5.598,4.085
1676496409.576842,21,3.461,2.248,3.410,2.832,4.443,3.119,2.354,5.398,3.954
1676496410.6028252,18,3.112,2.072,3.068,2.572,3.953,2.818,2.162,4.772,3.534
1676496411.6311934,18,3.104,2.064,3.060,2.564,3.945,2.810,2.154,4.764,3.526
1676496412.6525865,20,3.346,2.190,3.297,2.746,4.280,3.020,2.291,5.190,3.815
1676496413.6763444,20,3.347,2.191,3.298,2.748,4.282,3.021,2.292,5.192,3.816
1676496414.708594,20,3.341,2.185,3.292,2.741,4.276,3.015,2.286,5.185,3.810
1676496415.7202594,19,3.231,2.134,3.185,2.662,4.119,2.922,2.229,4.984,3.677
1676496416.723341,19,3.224,2.126,3.178,2.655,4.112,2.914,2.222,4.976,3.670
1676496417.7349114,19,3.224,2.126,3.178,2.654,4.112,2.914,2.221,4.976,3.670
1676496418.7491467,20,3.348,2.193,3.300,2.749,4.283,3.014,2.286,5.185,3.810
1676496419.7531223,21,3.466,2.252,3.415,2.836,4.447,3.123,2.358,5.403,3.959
1676496420.7633088,21,3.466,2.253,3.415,2.837,4.448,3.124,2.358,5.403,3.959
1676496421.7756073,21,3.467,2.254,3.416,2.838,4.448,3.124,2.359,5.404,3.960
1676496422.7872825,20,3.350,2.195,3.302,2.751,4.285,3.024,2.295,5.195,3.820
1676496423.8003943,19,3.233,2.135,3.187,2.664,4.121,2.923,2.231,4.986,3.679
1676496424.8113174,18,3.115,2.076,3.072,2.576,3.957,2.822,2.166,4.776,3.538
1676496425.8274064,18,3.114,2.075,3.071,2.575,3.956,2.821,2.165,4.775,3.537
1676496426.8320863,20,3.341,2.193,3.300,2.749,4.283,3.022,2.293,5.193,3.810
1676496427.86988,16,2.879,1.955,2.840,2.400,3.627,2.618,2.035,4.355,3.255
1676496428.872826,16,2.877,1.952,2.838,2.397,3.625,2.616,2.033,4.353,3.252
1676496429.8933175,16,2.874,1.950,2.835,2.395,3.622,2.613,2.030,4.350,3.250
1676496430.9059584,19,3.224,2.126,3.178,2.655,4.112,2.914,2.222,4.976,3.670
1676496431.909967,20,3.341,2.185,3.292,2.742,4.276,3.015,2.286,5.185,3.810
1676496432.930144,18,3.107,2.067,3.063,2.567,3.948,2.813,2.157,4.767,3.529
1676496433.9423363,18,3.098,2.058,3.055,2.559,3.939,2.805,2.149,4.758,3.521
1676496434.955376,19,3.214,2.116,3.168,2.645,4.102,2.904,2.212,4.966,3.660
1676496435.9693162,19,3.214,2.117,3.168,2.645,4.102,2.905,2.212,4.967,3.660
1676496436.9896796,19,3.222,2.124,3.176,2.653,4.110,2.912,2.220,4.975,3.668
1676496438.027914,17,2.981,1.999,2.940,2.471,3.783,2.704,2.091,4.556,3.387
1676496439.0387883,17,2.987,2.005,2.946,2.478,3.782,2.710,2.091,4.555,3.386
1676496440.051797,17,2.986,2.004,2.945,2.477,3.781,2.709,2.090,4.554,3.385
1676496441.07755,17,2.985,2.003,2.944,2.476,3.780,2.708,2.088,4.553,3.384
1676496442.0813951,21,3.454,2.240,3.403,2.824,4.435,3.111,2.346,5.390,3.947
1676496443.0947223,20,3.331,2.176,3.283,2.739,4.273,3.013,2.284,5.183,3.808
1676496444.0975442,20,3.332,2.177,3.284,2.733,4.267,3.006,2.277,5.185,3.809
1676496445.109024,20,3.334,2.178,3.285,2.734,4.268,3.008,2.279,5.178,3.803
1676496446.1300385,19,3.225,2.127,3.179,2.655,4.113,2.915,2.222,4.977,3.671
1676496447.1329496,19,3.225,2.128,3.179,2.656,4.113,2.916,2.223,4.978,3.671
1676496448.1445208,19,3.226,2.128,3.180,2.656,4.114,2.916,2.223,4.978,3.672
1676496449.1668139,18,3.101,2.061,3.058,2.562,3.943,2.808,2.152,4.762,3.524
1676496450.1784108,18,3.108,2.068,3.065,2.569,3.950,2.815,2.159,4.769,3.531
1676496451.1823497,19,3.218,2.120,3.172,2.648,4.106,2.908,2.215,4.970,3.664
1676496452.185291,19,3.225,2.127,3.179,2.656,4.113,2.915,2.223,4.978,3.671
1676496453.1873226,19,3.225,2.127,3.179,2.656,4.113,2.915,2.223,4.977,3.671
1676496454.197881,18,3.108,2.068,3.064,2.569,3.949,2.814,2.158,4.768,3.531
1676496455.20113,18,3.107,2.068,3.064,2.568,3.949,2.814,2.158,4.768,3.530
1676496456.2033288,18,3.106,2.066,3.063,2.567,3.948,2.813,2.157,4.766,3.529
1676496457.214305,18,3.105,2.058,3.054,2.559,3.939,2.804,2.148,4.758,3.521
1676496458.2289104,18,3.105,2.065,3.061,2.565,3.946,2.811,2.155,4.765,3.527
1676496459.2378418,18,3.104,2.064,3.060,2.565,3.945,2.810,2.154,4.764,3.527
1676496460.2518048,18,3.096,2.056,3.053,2.557,3.937,2.803,2.147,4.756,3.519
1676496461.2547603,18,3.095,2.055,3.052,2.556,3.937,2.802,2.146,4.756,3.518
1676496462.2770092,18,3.102,2.062,3.058,2.562,3.943,2.808,2.152,4.762,3.524
1676496463.2972872,19,3.219,2.121,3.173,2.649,4.107,2.909,2.216,4.971,3.665
1676496464.3090975,18,3.102,2.062,3.058,2.563,3.943,2.809,2.153,4.762,3.525
1676496465.3342037,15,2.743,1.883,2.714,2.301,3.451,2.505,1.959,4.133,3.102
1676496466.3714423,15,2.748,1.881,2.711,2.298,3.449,2.503,1.956,4.131,3.100
1676496467.4033585,19,3.215,2.117,3.169,2.646,4.103,2.905,2.213,4.967,3.661
1676496468.4147708,19,3.216,2.118,3.170,2.647,4.104,2.906,2.214,4.968,3.662
1676496469.4273665,19,3.209,2.112,3.163,2.640,4.097,2.899,2.207,4.962,3.655
1676496470.4500568,17,2.983,2.001,2.942,2.473,3.777,2.706,2.086,4.551,3.382
1676496471.4657042,17,2.982,2.000,2.941,2.472,3.776,2.705,2.085,4.550,3.381
1676496472.4803445,19,3.216,2.118,3.170,2.646,4.104,2.906,2.214,4.968,3.662
1676496473.4948142,19,3.217,2.119,3.171,2.647,4.105,2.907,2.214,4.969,3.663
1676496474.505681,19,3.210,2.112,3.164,2.640,4.098,2.900,2.207,4.962,3.656
1676496475.5093832,20,3.335,2.180,3.287,2.736,4.270,3.009,2.280,5.180,3.805
1676496476.5211291,19,3.219,2.121,3.173,2.650,4.107,2.902,2.217,4.964,3.658
1676496477.538457,19,3.212,2.114,3.166,2.643,4.100,2.902,2.210,4.964,3.658
1676496478.5589767,19,3.212,2.114,3.166,2.643,4.100,2.902,2.210,4.965,3.658
1676496479.561743,19,3.213,2.115,3.167,2.644,4.101,2.903,2.211,4.965,3.659
1676496480.5809085,17,2.986,2.004,2.945,2.477,3.781,2.709,2.089,4.554,3.385
1676496481.5994682,17,2.985,2.003,2.944,2.476,3.772,2.701,2.081,4.546,3.377
1676496482.6182437,19,3.211,2.114,3.165,2.642,4.099,2.902,2.209,4.964,3.657
1676496483.6328752,20,3.337,2.181,3.288,2.738,4.272,3.011,2.282,5.182,3.806
1676496484.6515923,20,3.338,2.183,3.290,2.739,4.273,3.012,2.283,5.183,3.808
1676496485.6972919,17,2.988,2.006,2.947,2.479,3.783,2.711,2.091,4.556,3.387
1676496486.7182012,17,2.987,2.005,2.946,2.478,3.782,2.710,2.090,4.555,3.386
1676496487.7433622,17,2.987,2.004,2.945,2.477,3.781,2.709,2.090,4.555,3.386
1676496488.765029,17,2.986,2.004,2.945,2.477,3.780,2.709,2.089,4.554,3.385
1676496489.7830107,20,3.330,2.175,3.282,2.731,4.265,3.004,2.275,5.175,3.800
1676496490.8021407,20,3.331,2.176,3.283,2.732,4.266,3.005,2.276,5.176,3.801
1676496491.8188453,20,3.333,2.177,3.285,2.734,4.268,3.007,2.278,5.178,3.803
1676496492.8397145,20,3.341,2.186,3.293,2.742,4.276,3.015,2.286,5.186,3.811
1676496493.8509886,19,3.218,2.120,3.172,2.648,4.106,2.908,2.215,4.970,3.664
1676496494.8682468,19,3.218,2.121,3.172,2.649,4.106,2.908,2.216,4.971,3.664
1676496495.8807104,20,3.336,2.180,3.287,2.737,4.271,3.010,2.281,5.181,3.805
1676496496.8914983,20,3.337,2.181,3.288,2.738,4.272,3.011,2.282,5.181,3.806
1676496497.8953505,21,3.455,2.241,3.404,2.825,4.436,3.112,2.347,5.391,3.948
1676496498.9071543,20,3.338,2.183,3.290,2.739,4.273,3.012,2.283,5.183,3.808
1676496499.9100468,20,3.338,2.183,3.290,2.739,4.273,3.012,2.283,5.183,3.808
1676496500.9194145,20,3.338,2.183,3.290,2.739,4.273,3.012,2.283,5.183,3.808
1676496501.932291,20,3.339,2.183,3.290,2.740,4.274,3.013,2.284,5.184,3.808
1676496502.9447134,19,3.222,2.124,3.176,2.653,4.110,2.912,2.220,4.974,3.668
1676496503.962854,19,3.221,2.123,3.175,2.652,4.109,2.911,2.219,4.974,3.667
1676496504.9760149,20,3.338,2.182,3.297,2.746,4.280,3.019,2.290,5.190,3.815
1676496505.9870243,19,3.221,2.130,3.182,2.659,4.116,2.911,2.218,4.973,3.667
1676496506.9987106,18,3.110,2.070,3.067,2.571,3.952,2.817,2.161,4.770,3.533
1676496508.0234916,18,3.109,2.062,3.065,2.569,3.950,2.815,2.159,4.769,3.531
1676496509.0433486,20,3.342,2.187,3.294,2.743,4.277,3.016,2.287,5.187,3.812
1676496510.0461109,20,3.335,2.179,3.286,2.736,4.270,3.009,2.280,5.180,3.804
1676496511.0741153,17,2.984,2.009,2.942,2.474,3.778,2.706,2.087,4.552,3.383
1676496512.1003222,17,2.982,2.007,2.948,2.480,3.784,2.712,2.093,4.557,3.388
1676496513.1309903,18,3.105,2.065,3.061,2.565,3.946,2.811,2.155,4.765,3.527
1676496514.1338754,18,3.096,2.064,3.053,2.557,3.938,2.803,2.147,4.757,3.519
1676496515.1451209,17,2.978,1.996,2.937,2.468,3.772,2.701,2.081,4.546,3.377
1676496516.1549213,17,2.976,1.994,2.935,2.466,3.770,2.699,2.079,4.544,3.375
1676496517.1821632,18,3.091,2.051,3.048,2.552,3.933,2.798,2.142,4.751,3.514
1676496518.1953733,21,3.443,2.237,3.399,2.821,4.432,3.108,2.342,5.387,3.943
1676496519.206807,20,3.334,2.179,3.286,2.735,4.269,3.008,2.279,5.179,3.804
1676496520.2197235,19,3.218,2.120,3.172,2.648,4.106,2.908,2.215,4.970,3.664
1676496521.2225678,19,3.210,2.113,3.164,2.641,4.098,2.901,2.208,4.963,3.657
1676496522.2340677,18,3.093,2.054,3.050,2.554,3.935,2.800,2.144,4.754,3.516
1676496523.244634,18,3.093,2.053,3.050,2.554,3.934,2.800,2.144,4.753,3.516
1676496524.2495959,19,3.211,2.113,3.165,2.641,4.099,2.901,2.208,4.963,3.657
1676496525.260848,18,3.094,2.054,3.050,2.555,3.935,2.800,2.144,4.754,3.517
1676496526.2800179,18,3.094,2.054,3.050,2.554,3.935,2.800,2.144,4.754,3.516
1676496527.298738,18,3.093,2.053,3.050,2.554,3.934,2.800,2.144,4.753,3.516
1676496528.3191476,18,3.093,2.053,3.049,2.554,3.934,2.799,2.143,4.753,3.515
1676496529.3392546,18,3.100,2.060,3.057,2.553,3.942,2.799,2.151,4.760,3.523
1676496530.3511088,17,2.975,1.993,2.934,2.473,3.777,2.705,2.086,4.551,3.382
1676496531.383064,17,2.982,2.000,2.941,2.472,3.776,2.705,2.085,4.550,3.381
1676496532.4148488,19,3.208,2.118,3.162,2.639,4.096,2.898,2.206,4.961,3.654
1676496533.4175491,19,3.208,2.118,3.162,2.639,4.096,2.899,2.206,4.961,3.654
1676496534.4368756,17,2.975,2.000,2.941,2.473,3.777,2.705,2.085,4.550,3.381
1676496535.44877,16,2.856,1.932,2.818,2.377,3.604,2.596,2.012,4.332,3.232
1676496536.4754295,16,2.854,1.930,2.816,2.375,3.602,2.593,2.010,4.330,3.230
1676496537.497606,18,3.095,2.055,3.051,2.556,3.936,2.801,2.145,4.755,3.517
1676496538.515577,18,3.087,2.048,3.044,2.548,3.929,2.794,2.138,4.748,3.510
1676496539.5285661,19,3.204,2.107,3.158,2.635,4.092,2.894,2.202,4.957,3.650
1676496540.546694,17,2.977,1.995,2.936,2.468,3.772,2.700,2.080,4.545,3.376
1676496541.5691428,17,2.976,1.994,2.935,2.467,3.771,2.699,2.079,4.544,3.375
1676496542.5837836,20,3.327,2.172,3.279,2.728,4.262,3.001,2.272,5.172,3.797
1676496543.6136441,18,3.086,2.046,3.043,2.547,3.928,2.793,2.137,4.747,3.509
1676496544.6165204,18,3.093,2.053,3.050,2.554,3.934,2.800,2.144,4.753,3.516
1676496545.6193924,18,3.085,2.045,3.042,2.546,3.926,2.792,2.136,4.745,3.508
1676496546.6418421,18,3.093,2.053,3.049,2.553,3.934,2.799,2.143,4.753,3.515
1676496547.672458,18,3.092,2.052,3.049,2.553,3.934,2.799,2.143,4.752,3.515
1676496548.6834047,18,3.085,2.045,3.041,2.545,3.926,2.791,2.135,4.745,3.507
1676496549.7047799,17,2.975,1.993,2.934,2.466,3.770,2.698,2.078,4.543,3.374
1676496550.728112,17,2.967,1.985,2.926,2.458,3.762,2.690,2.070,4.535,3.366
1676496551.7465892,18,3.084,2.044,3.040,2.544,3.925,2.790,2.134,4.744,3.506
1676496552.765914,18,3.084,2.044,3.040,2.544,3.925,2.790,2.134,4.744,3.506
1676496553.7694345,20,3.318,2.163,3.270,2.719,4.253,2.992,2.263,5.163,3.788
1676496554.788434,18,3.086,2.046,3.042,2.546,3.927,2.792,2.136,4.746,3.508
1676496555.7983887,17,2.968,1.986,2.927,2.459,3.763,2.691,2.072,4.536,3.367
1676496556.8095715,17,2.968,1.986,2.927,2.458,3.762,2.691,2.071,4.536,3.367
1676496557.8283286,18,3.085,2.045,3.041,2.546,3.926,2.791,2.135,4.745,3.508
1676496558.852412,18,3.092,2.045,3.049,2.553,3.933,2.799,2.143,4.752,3.515
1676496559.8552415,18,3.085,2.045,3.042,2.546,3.926,2.792,2.136,4.745,3.508
1676496560.864189,18,3.086,2.046,3.042,2.546,3.927,2.792,2.136,4.746,3.508
1676496561.8681524,19,3.203,2.106,3.157,2.634,4.091,2.894,2.201,4.956,3.649
1676496562.8710463,19,3.204,2.107,3.158,2.635,4.092,2.895,2.202,4.957,3.650
1676496563.883339,19,3.206,2.108,3.160,2.636,4.094,2.896,2.204,4.958,3.652
1676496564.8984234,19,3.207,2.109,3.161,2.637,4.095,2.897,2.205,4.959,3.653
1676496565.9013412,19,3.215,2.118,3.169,2.646,4.103,2.906,2.213,4.968,3.662
1676496566.9111722,18,3.092,2.052,3.048,2.553,3.933,2.799,2.142,4.752,3.515
1676496567.9313858,18,3.093,2.053,3.049,2.553,3.934,2.799,2.143,4.753,3.515
1676496568.952513,18,3.093,2.053,3.049,2.554,3.934,2.799,2.143,4.753,3.516
1676496569.9553292,18,3.101,2.061,3.058,2.562,3.942,2.808,2.152,4.761,3.524
1676496570.9679503,17,2.977,1.994,2.935,2.467,3.771,2.699,2.080,4.544,3.376
1676496571.9709184,17,2.976,1.994,2.935,2.466,3.770,2.699,2.079,4.544,3.375
1676496572.9737337,17,2.975,2.001,2.942,2.473,3.777,2.706,2.086,4.551,3.375
1676496573.9767365,17,2.975,1.993,2.934,2.465,3.769,2.697,2.078,4.543,3.374
1676496574.9874284,17,2.981,1.999,2.940,2.471,3.775,2.704,2.084,4.549,3.380
1676496575.9994788,18,3.090,2.050,3.047,2.551,3.932,2.797,2.141,4.750,3.513
1676496577.0299501,16,2.863,1.939,2.824,2.384,3.611,2.602,2.019,4.339,3.239
