1676247732.7991197,1,None,None,None,None,None,None,None,None,None
1676247733.989998,1,None,None,None,None,None,None,None,None,None
1676247735.0100758,40,None,None,None,None,None,None,None,None,None
1676247736.0334008,37,None,None,None,None,None,None,None,None,None
1676247737.0434375,37,None,None,None,None,None,None,None,None,None
1676247738.063385,36,None,None,None,None,None,None,None,None,None
1676247739.0741491,35,None,None,None,None,None,None,None,None,None
1676247740.0847614,35,None,None,None,None,None,None,None,None,None
1676247741.105157,34,None,None,None,None,None,None,None,None,None
1676247742.1072283,34,None,None,None,None,None,None,None,None,None
1676247743.1182413,33,3.847,1.940,3.767,2.858,5.389,3.309,2.106,6.891,4.622
1676247744.1282518,32,3.730,1.882,3.653,2.772,5.226,3.209,2.042,6.682,4.482
1676247745.1428754,32,3.730,1.882,3.653,2.772,5.226,3.209,2.042,6.682,4.482
1676247746.177155,30,3.497,1.764,3.425,2.598,4.899,3.008,1.915,6.264,4.202
1676247747.1875932,30,3.516,1.783,3.443,2.617,4.918,3.027,1.933,6.283,4.220
1676247748.2411153,31,3.651,1.860,3.576,2.722,5.100,3.145,2.015,6.510,4.379
1676247749.3032534,36,4.252,2.172,4.164,3.173,5.934,3.665,2.353,7.572,5.097
1676247750.3220694,36,4.269,2.189,4.182,3.190,5.951,3.682,2.370,7.589,5.114
1676247751.346694,35,4.168,2.146,4.083,3.119,5.804,3.597,2.322,7.396,4.990
1676247752.3644865,35,4.183,2.161,4.098,3.134,5.818,3.612,2.336,7.411,5.004
1676247753.397162,33,3.960,2.053,3.880,2.971,5.502,3.421,2.219,7.003,4.734
1676247754.4167547,31,3.733,1.942,3.658,2.804,5.182,3.228,2.098,6.592,4.461
1676247755.4280171,31,3.738,1.947,3.663,2.809,5.187,3.233,2.103,6.598,4.466
1676247756.4472435,30,3.625,1.892,3.552,2.726,5.027,3.136,2.043,6.392,4.329
1676247757.457137,29,3.510,1.835,3.440,2.641,4.865,3.037,1.980,6.185,4.191
1676247758.4768271,27,3.275,1.716,3.210,2.466,4.537,2.835,1.851,5.766,3.909
1676247759.4792662,27,3.272,1.712,3.207,2.463,4.534,2.832,1.848,5.763,3.906
1676247760.4901628,26,3.151,1.649,3.088,2.372,4.366,2.727,1.779,5.549,3.761
1676247761.5006037,25,3.029,1.585,2.968,2.280,4.197,2.621,1.710,5.335,3.616
1676247762.5127578,25,3.024,1.580,2.963,2.275,4.192,2.616,1.705,5.330,3.611
1676247763.526062,26,3.136,1.634,3.073,2.357,4.351,2.712,1.764,5.534,3.746
1676247764.5450442,25,3.014,1.570,2.954,2.265,4.183,2.607,1.695,5.320,3.601
1676247765.576379,25,3.010,1.566,2.950,2.261,4.179,2.603,1.692,5.316,3.597
1676247766.6191573,24,2.890,1.504,2.832,2.171,4.012,2.499,1.624,5.104,3.454
1676247767.6388016,24,2.887,1.500,2.829,2.168,4.009,2.496,1.621,5.101,3.450
1676247768.651082,25,3.002,1.557,2.941,2.253,4.170,2.594,1.683,5.308,3.589
1676247769.6629972,24,2.884,1.497,2.826,2.165,4.005,2.492,1.618,5.097,3.447
1676247770.6739242,24,2.882,1.496,2.824,2.163,4.004,2.491,1.616,5.096,3.446
1676247771.6945286,23,2.764,1.435,2.708,2.075,3.839,2.389,1.551,4.886,3.304
1676247772.706319,23,2.762,1.433,2.707,2.073,3.837,2.387,1.549,4.884,3.302
1676247773.725962,22,2.644,1.373,2.591,1.985,3.672,2.285,1.483,4.673,3.161
1676247774.7372735,21,2.525,1.312,2.474,1.896,3.507,2.183,1.417,4.462,3.018
1676247775.7550173,21,2.524,1.310,2.473,1.894,3.505,2.181,1.416,4.460,3.017
1676247776.774163,23,2.756,1.427,2.700,2.067,3.831,2.381,1.543,4.877,3.296
1676247777.7951562,23,2.756,1.427,2.700,2.066,3.831,2.381,1.542,4.877,3.296
1676247778.8401918,23,2.756,1.427,2.700,2.067,3.831,2.381,1.542,4.877,3.296
1676247779.891163,27,3.225,1.665,3.160,2.416,4.487,2.785,1.801,5.715,3.859
1676247780.9029112,26,3.112,1.610,3.049,2.333,4.327,2.688,1.740,5.510,3.722
1676247781.90573,26,3.116,1.614,3.053,2.337,4.331,2.692,1.744,5.514,3.726
1676247782.9234676,26,3.119,1.617,3.056,2.340,4.334,2.695,1.748,5.517,3.729
1676247783.9440758,28,3.357,1.740,3.290,2.518,4.666,2.901,1.880,5.940,4.015
1676247784.966266,28,3.363,1.745,3.295,2.524,4.671,2.906,1.886,5.945,4.020
1676247785.9860413,26,3.133,1.631,3.070,2.354,4.348,2.709,1.761,5.531,3.743
1676247786.9971912,25,3.018,1.574,2.958,2.269,4.187,2.611,1.700,5.324,3.605
1676247788.014924,23,2.786,1.457,2.730,2.097,3.861,2.411,1.572,4.907,3.326
1676247789.0254123,22,2.668,1.397,2.615,2.009,3.696,2.310,1.508,4.697,3.185
1676247790.0447965,22,2.667,1.396,2.614,2.008,3.696,2.309,1.507,4.697,3.184
1676247791.0589185,24,2.900,1.514,2.842,2.181,4.022,2.509,1.634,5.114,3.464
1676247792.0804422,23,2.783,1.454,2.727,2.093,3.857,2.407,1.569,4.904,3.323
1676247793.0909693,23,2.781,1.452,2.725,2.092,3.856,2.406,1.568,4.903,3.321
1676247794.0946436,24,2.897,1.510,2.839,2.178,4.019,2.506,1.631,5.111,3.460
1676247795.1063538,23,2.779,1.450,2.723,2.090,3.854,2.404,1.566,4.900,3.319
1676247796.129171,23,2.779,1.450,2.723,2.090,3.854,2.404,1.566,4.900,3.319
1676247797.1489697,24,2.896,1.509,2.837,2.176,4.017,2.504,1.630,5.109,3.459
1676247798.1594613,24,2.895,1.509,2.837,2.176,4.017,2.504,1.629,5.109,3.459
1676247799.1641803,25,3.014,1.569,2.953,2.264,4.182,2.606,1.695,5.319,3.601
1676247800.192628,22,2.663,1.392,2.610,2.004,3.692,2.305,1.503,4.693,3.180
1676247801.1953588,22,2.664,1.393,2.611,2.005,3.692,2.305,1.503,4.693,3.180
1676247802.1981683,22,2.664,1.393,2.611,2.005,3.693,2.306,1.504,4.694,3.181
1676247803.208158,22,2.665,1.394,2.612,2.006,3.693,2.306,1.504,4.694,3.181
1676247804.228697,21,2.548,1.335,2.498,1.919,3.530,2.206,1.441,4.485,3.041
1676247805.251342,21,2.548,1.335,2.497,1.919,3.530,2.206,1.440,4.485,3.041
1676247806.303386,24,2.900,1.513,2.842,2.181,4.021,2.508,1.634,5.113,3.463
1676247807.3792212,27,3.253,1.693,3.188,2.444,4.515,2.813,1.829,5.744,3.887
1676247808.382001,27,3.257,1.697,3.192,2.448,4.519,2.817,1.833,5.748,3.891
1676247809.4051769,27,3.262,1.702,3.196,2.453,4.524,2.821,1.837,5.752,3.896
1676247810.4171011,29,3.501,1.826,3.431,2.632,4.856,3.028,1.971,6.176,4.182
1676247811.4278755,28,3.390,1.772,3.322,2.551,4.698,2.933,1.913,5.972,4.047
1676247812.4473004,26,3.160,1.658,3.097,2.381,4.375,2.736,1.788,5.558,3.770
1676247813.4669747,26,3.162,1.660,3.099,2.383,4.377,2.738,1.791,5.560,3.773
1676247814.5027947,24,2.931,1.544,2.873,2.212,4.053,2.540,1.665,5.145,3.494
1676247815.5143416,24,2.932,1.545,2.874,2.213,4.054,2.541,1.666,5.146,3.496
1676247816.5183482,25,3.050,1.606,2.990,2.301,4.219,2.643,1.731,5.356,3.637
1676247817.529446,24,2.934,1.547,2.876,2.215,4.055,2.542,1.668,5.147,3.497
1676247818.5326672,24,2.934,1.547,2.875,2.214,4.055,2.542,1.667,5.147,3.497
1676247819.5450783,24,2.933,1.547,2.875,2.214,4.055,2.542,1.667,5.147,3.497
1676247820.55732,24,2.932,1.546,2.874,2.213,4.054,2.541,1.666,5.146,3.496
1676247821.5673761,24,2.932,1.545,2.874,2.213,4.054,2.541,1.666,5.146,3.495
1676247822.585938,23,2.814,1.485,2.758,2.124,3.888,2.439,1.600,4.935,3.354
1676247823.588721,23,2.813,1.484,2.757,2.124,3.888,2.438,1.599,4.934,3.353
1676247824.6217053,23,2.812,1.483,2.756,2.123,3.887,2.437,1.599,4.933,3.352
1676247825.6513684,26,3.163,1.661,3.100,2.384,4.379,2.739,1.792,5.561,3.774
1676247826.6628485,25,3.047,1.603,2.987,2.298,4.216,2.640,1.729,5.353,3.634
1676247827.6658218,25,3.048,1.604,2.988,2.299,4.217,2.641,1.730,5.354,3.635
1676247828.6782372,25,3.050,1.605,2.989,2.301,4.218,2.642,1.731,5.356,3.637
1676247829.6931999,26,3.169,1.667,3.106,2.390,4.384,2.745,1.798,5.567,3.780
1676247830.707528,27,3.289,1.729,3.223,2.479,4.550,2.848,1.864,5.779,3.922
1676247831.7128847,28,3.408,1.791,3.340,2.569,4.717,2.952,1.931,5.991,4.066
1676247832.7392628,25,3.060,1.616,3.000,2.311,4.229,2.653,1.741,5.366,3.647
1676247833.7582016,25,3.062,1.617,3.001,2.313,4.230,2.654,1.743,5.368,3.649
1676247834.777494,25,3.063,1.619,3.003,2.314,4.231,2.655,1.744,5.369,3.650
1676247835.789516,25,3.064,1.620,3.004,2.315,4.233,2.657,1.746,5.370,3.651
1676247836.8143024,26,3.183,1.681,3.120,2.404,4.398,2.759,1.812,5.581,3.793
1676247837.8415186,26,3.185,1.683,3.122,2.406,4.400,2.761,1.813,5.583,3.795
1676247838.8647754,26,3.186,1.684,3.123,2.407,4.401,2.762,1.815,5.584,3.797
1676247839.906208,29,3.539,1.864,3.469,2.670,4.895,3.066,2.010,6.214,4.220
1676247840.9647863,29,3.543,1.867,3.473,2.674,4.898,3.070,2.013,6.218,4.224
1676247841.9676044,29,3.546,1.871,3.476,2.677,4.901,3.073,2.016,6.221,4.227
1676247842.991416,29,3.549,1.874,3.479,2.680,4.904,3.076,2.019,6.224,4.230
1676247843.9963882,33,4.021,2.115,3.941,3.033,5.564,3.483,2.281,7.065,4.796
1676247844.999237,33,4.027,2.120,3.947,3.038,5.569,3.489,2.286,7.071,4.802
1676247846.0232737,30,3.680,1.947,3.608,2.781,5.082,3.191,2.098,6.447,4.385
1676247847.0264764,30,3.684,1.950,3.611,2.785,5.086,3.194,2.101,6.451,4.388
1676247848.0293245,30,3.686,1.953,3.614,2.787,5.088,3.197,2.104,6.453,4.391
1676247849.0406451,29,3.571,1.896,3.501,2.702,4.927,3.098,2.042,6.246,4.252
1676247850.0516846,28,3.456,1.838,3.388,2.617,4.764,2.999,1.978,6.038,4.113
1676247851.0619886,28,3.455,1.837,3.387,2.616,4.764,2.999,1.978,6.038,4.112
1676247852.074668,28,3.455,1.838,3.388,2.616,4.764,2.999,1.978,6.038,4.113
1676247853.0927641,28,3.455,1.837,3.387,2.616,4.763,2.998,1.978,6.037,4.112
1676247854.096577,30,3.689,1.956,3.616,2.790,5.091,3.200,2.106,6.456,4.393
1676247855.1271448,30,3.690,1.957,3.618,2.791,5.092,3.201,2.108,6.457,4.395
1676247856.1634853,32,3.926,2.077,3.849,2.967,5.422,3.404,2.238,6.878,4.678
1676247857.1753523,32,3.929,2.081,3.852,2.971,5.425,3.408,2.241,6.881,4.681
1676247858.2032993,30,3.698,1.965,3.626,2.799,5.100,3.209,2.116,6.465,4.403
1676247859.219351,30,3.700,1.967,3.627,2.801,5.102,3.211,2.118,6.467,4.404
1676247860.2232137,32,3.937,2.088,3.860,2.978,5.433,3.415,2.249,6.888,4.688
1676247861.2264497,32,3.940,2.092,3.863,2.981,5.436,3.418,2.252,6.892,4.692
1676247862.239027,31,3.826,2.035,3.751,2.897,5.275,3.320,2.190,6.685,4.554
1676247863.241786,31,3.827,2.036,3.752,2.898,5.276,3.321,2.192,6.686,4.555
1676247864.2543426,31,3.829,2.038,3.754,2.900,5.278,3.323,2.193,6.688,4.557
1676247865.2672238,31,3.830,2.039,3.755,2.901,5.279,3.324,2.195,6.689,4.558
1676247866.282427,31,3.831,2.040,3.756,2.902,5.279,3.325,2.195,6.690,4.558
1676247867.3129172,30,3.714,1.981,3.642,2.815,5.116,3.225,2.132,6.481,4.419
1676247868.3232737,30,3.715,1.982,3.643,2.816,5.117,3.226,2.133,6.482,4.420
1676247869.3492124,31,3.833,2.042,3.758,2.904,5.282,3.328,2.198,6.692,4.561
1676247870.3945217,35,4.303,2.281,4.219,3.255,5.939,3.733,2.457,7.532,5.125
1676247871.4574037,39,4.777,2.524,4.682,3.608,6.599,4.141,2.719,8.374,5.692
1676247872.4604046,39,4.784,2.531,4.690,3.615,6.607,4.148,2.727,8.381,5.700
1676247873.5020547,34,4.204,2.239,4.121,3.185,5.793,3.649,2.410,7.340,5.002
1676247874.5051346,34,4.206,2.242,4.124,3.188,5.795,3.652,2.413,7.342,5.005
1676247875.5179088,34,4.208,2.244,4.126,3.189,5.797,3.654,2.414,7.344,5.006
1676247876.5370119,33,4.092,2.185,4.012,3.103,5.634,3.554,2.351,7.135,4.866
1676247877.5567582,33,4.092,2.185,4.012,3.103,5.634,3.554,2.351,7.135,4.866
1676247878.5602922,35,4.326,2.304,4.241,3.277,5.962,3.755,2.480,7.554,5.148
1676247879.5780096,35,4.326,2.304,4.242,3.278,5.962,3.756,2.480,7.554,5.148
1676247880.6067069,34,4.210,2.245,4.127,3.191,5.799,3.655,2.416,7.346,5.008
1676247881.6093204,34,4.210,2.246,4.128,3.191,5.799,3.656,2.416,7.346,5.008
1676247882.6193407,34,4.210,2.245,4.127,3.191,5.799,3.655,2.416,7.346,5.008
1676247883.639365,35,4.327,2.305,4.242,3.278,5.963,3.756,2.481,7.555,5.149
1676247884.6515682,36,4.445,2.365,4.358,3.366,6.128,3.858,2.546,7.766,5.290
1676247885.681634,36,4.448,2.368,4.361,3.369,6.131,3.861,2.549,7.769,5.293
1676247886.7164986,37,4.569,2.431,4.479,3.460,6.298,3.965,2.617,7.981,5.437
1676247887.734998,37,4.573,2.435,4.483,3.464,6.302,3.969,2.621,7.985,5.441
1676247888.7549791,37,4.577,2.439,4.487,3.468,6.306,3.973,2.625,7.989,5.445
1676247889.7721167,35,4.346,2.324,4.261,3.297,5.981,3.775,2.499,7.574,5.167
1676247890.7953913,35,4.348,2.326,4.263,3.299,5.984,3.777,2.502,7.576,5.170
1676247891.8170621,36,4.467,2.387,4.380,3.388,6.150,3.880,2.568,7.788,5.312
1676247892.835945,36,4.470,2.390,4.383,3.391,6.152,3.883,2.571,7.790,5.315
1676247893.8503256,37,4.589,2.452,4.500,3.480,6.318,3.986,2.637,8.002,5.458
1676247894.870132,35,4.357,2.335,4.273,3.309,5.993,3.787,2.511,7.585,5.179
1676247895.887393,35,4.358,2.336,4.273,3.309,5.994,3.787,2.512,7.586,5.180
1676247896.9085493,35,4.359,2.337,4.274,3.310,5.994,3.788,2.512,7.587,5.180
1676247897.9352572,35,4.359,2.337,4.275,3.311,5.995,3.789,2.513,7.587,5.181
1676247898.94755,37,4.594,2.457,4.505,3.486,6.324,3.991,2.643,8.007,5.463
1676247899.967372,37,4.597,2.459,4.507,3.488,6.326,3.993,2.645,8.009,5.465
1676247901.0205646,39,4.833,2.580,4.739,3.664,6.656,4.197,2.776,8.430,5.749
1676247902.0753598,42,5.188,2.762,5.086,3.930,7.151,4.503,2.972,9.062,6.174
1676247903.0780814,42,5.194,2.767,5.092,3.935,7.156,4.509,2.978,9.067,6.180
1676247904.0810921,42,5.199,2.772,5.097,3.940,7.162,4.514,2.983,9.073,6.185
1676247905.0837686,42,5.203,2.776,5.101,3.944,7.166,4.518,2.987,9.077,6.189
1676247906.0959842,42,5.207,2.780,5.105,3.948,7.169,4.522,2.991,9.080,6.193
1676247907.1169376,41,5.093,2.724,4.993,3.864,7.009,4.424,2.930,8.874,6.055
1676247908.1354105,41,5.094,2.726,4.995,3.866,7.011,4.426,2.932,8.876,6.057
1676247909.149456,42,5.214,2.787,5.112,3.955,7.176,4.529,2.998,9.087,6.200
1676247910.1609766,41,5.098,2.730,4.999,3.870,7.015,4.430,2.936,8.880,6.061
1676247911.1729712,40,4.982,2.671,4.885,3.783,6.851,4.330,2.872,8.671,5.921
1676247912.1864405,40,4.982,2.671,4.885,3.784,6.852,4.330,2.872,8.671,5.921
1676247913.2021763,41,5.099,2.731,5.000,3.871,7.015,4.431,2.937,8.881,6.062
1676247914.2151275,41,5.100,2.731,5.001,3.871,7.016,4.432,2.937,8.882,6.063
1676247915.2337525,41,5.102,2.733,5.003,3.873,7.018,4.433,2.939,8.884,6.065
1676247916.2623732,43,5.338,2.854,5.234,4.050,7.348,4.637,3.070,9.304,6.348
1676247917.2957718,42,5.224,2.798,5.123,3.966,7.187,4.539,3.009,9.098,6.210
1676247918.319843,42,5.227,2.800,5.125,3.968,7.190,4.542,3.011,9.101,6.213
1676247919.3709915,40,4.995,2.684,4.898,3.796,6.864,4.342,2.885,8.684,5.934
1676247920.400788,40,4.995,2.684,4.898,3.797,6.865,4.343,2.885,8.684,5.934
1676247921.4243672,43,5.348,2.863,5.244,4.059,7.357,4.647,3.079,9.314,6.357
1676247922.4524033,40,4.998,2.687,4.901,3.799,6.867,4.346,2.888,8.687,5.937
1676247923.4793901,40,4.998,2.687,4.901,3.800,6.868,4.346,2.888,8.687,5.937
1676247924.5084944,41,5.115,2.746,5.016,3.887,7.031,4.447,2.952,8.897,6.078
1676247925.5378532,41,5.115,2.746,5.016,3.887,7.031,4.447,2.952,8.897,6.078
1676247926.5656707,42,5.233,2.806,5.131,3.974,7.196,4.548,3.017,9.107,6.219
1676247927.578073,41,5.116,2.748,5.017,3.888,7.032,4.448,2.953,8.898,6.079
1676247928.591659,41,5.116,2.748,5.017,3.888,7.032,4.448,2.953,8.898,6.079
1676247929.607136,42,5.233,2.807,5.132,3.975,7.196,4.548,3.018,9.107,6.219
1676247930.6212385,43,5.352,2.868,5.248,4.063,7.362,4.651,3.084,9.318,6.361
1676247931.67871,44,5.471,2.929,5.364,4.152,7.527,4.753,3.150,9.529,6.504
1676247932.7332304,46,5.708,3.050,5.597,4.330,7.858,4.958,3.281,9.951,6.788
1676247933.735238,46,5.712,3.055,5.601,4.334,7.862,4.962,3.286,9.955,6.792
1676247934.756829,44,5.481,2.939,5.375,4.163,7.538,4.764,3.160,9.540,6.514
1676247935.7757947,44,5.483,2.941,5.377,4.165,7.540,4.766,3.162,9.542,6.516
1676247936.789334,45,5.602,3.002,5.493,4.254,7.705,4.868,3.228,9.752,6.658
