1676247732.7991197,1,None,None,None,None,None,None,None,None,None
1676247937.8020601,44,5.487,2.945,5.380,4.168,7.543,4.769,3.166,9.545,6.520
1676247938.811348,43,5.370,2.886,5.266,4.082,7.380,4.669,3.102,9.336,6.380
1676247939.8345442,43,5.370,2.886,5.266,4.082,7.380,4.669,3.102,9.336,6.380
1676247940.8729134,42,5.253,2.827,5.151,3.994,7.216,4.568,3.037,9.127,6.239
1676247941.8930304,42,5.252,2.826,5.150,3.994,7.215,4.567,3.037,9.126,6.238
1676247942.8953173,44,5.486,2.944,5.379,4.167,7.542,4.768,3.165,9.544,6.519
1676247943.9090087,44,5.486,2.944,5.380,4.168,7.543,4.769,3.165,9.544,6.519
1676247944.9129405,45,5.604,3.004,5.495,4.255,7.707,4.870,3.230,9.754,6.660
1676247945.9153585,45,5.605,3.006,5.496,4.257,7.708,4.872,3.232,9.756,6.662
1676247946.9486287,45,5.608,3.008,5.499,4.260,7.711,4.874,3.234,9.759,6.665
1676247948.0031903,43,5.375,2.891,5.271,4.087,7.385,4.674,3.107,9.341,6.385
1676247949.032413,43,5.375,2.891,5.271,4.087,7.385,4.674,3.107,9.341,6.385
1676247950.0552537,44,5.493,2.951,5.387,4.175,7.550,4.776,3.172,9.551,6.526
1676247951.0582106,44,5.494,2.952,5.387,4.175,7.550,4.776,3.173,9.552,6.527
1676247952.0710804,44,5.495,2.953,5.389,4.177,7.552,4.778,3.174,9.554,6.528
1676247953.0847816,44,5.497,2.955,5.390,4.178,7.553,4.779,3.176,9.555,6.530
1676247954.112888,44,5.499,2.957,5.392,4.180,7.555,4.781,3.178,9.557,6.532
1676247955.1272395,46,5.735,3.077,5.623,4.356,7.885,4.985,3.308,9.978,6.815
1676247956.1388705,45,5.621,3.021,5.512,4.272,7.724,4.887,3.247,9.771,6.677
1676247957.1505728,45,5.622,3.022,5.513,4.274,7.725,4.888,3.248,9.773,6.679
1676247958.1649878,45,5.624,3.024,5.515,4.276,7.727,4.890,3.250,9.775,6.681
1676247959.2056289,45,5.626,3.026,5.517,4.278,7.729,4.892,3.252,9.777,6.683
1676247960.2433772,47,5.862,3.147,5.749,4.454,8.059,5.096,3.383,10.197,6.966
1676247961.2707825,47,5.865,3.150,5.751,4.457,8.062,5.099,3.386,10.200,6.969
1676247962.3365724,50,6.220,3.331,6.099,4.722,8.557,5.405,3.583,10.832,7.394
1676247963.3804684,58,7.163,3.812,7.023,5.425,9.874,6.217,4.104,12.513,8.525
1676247964.3993437,56,6.938,3.702,6.802,5.260,9.555,6.025,3.984,12.103,8.252
1676247965.4593494,56,6.945,3.709,6.809,5.267,9.562,6.031,3.991,12.110,8.259
1676247966.5014338,60,7.420,3.954,7.275,5.622,10.224,6.442,4.255,12.954,8.829
1676247967.5352106,56,6.959,3.724,6.824,5.281,9.576,6.046,4.005,12.124,8.274
1676247968.5703952,52,6.495,3.490,6.369,4.936,8.925,5.647,3.751,11.291,7.715
1676247969.593348,52,6.495,3.491,6.369,4.937,8.925,5.647,3.752,11.291,7.716
1676247970.6269279,51,6.377,3.431,6.254,4.849,8.761,5.546,3.687,11.081,7.575
1676247971.6369963,50,6.258,3.370,6.137,4.760,8.595,5.443,3.621,10.870,7.432
1676247972.6570296,50,6.256,3.368,6.135,4.758,8.593,5.441,3.619,10.868,7.430
1676247973.6617942,52,6.487,3.483,6.361,4.929,8.918,5.639,3.744,11.283,7.708
1676247974.6942315,48,6.016,3.243,5.900,4.578,8.260,5.234,3.484,10.444,7.143
1676247975.7045596,48,6.013,3.240,5.897,4.575,8.257,5.231,3.481,10.440,7.140
1676247976.7073166,49,6.127,3.296,6.008,4.659,8.417,5.328,3.542,10.647,7.277
1676247977.7318804,49,6.124,3.293,6.005,4.656,8.414,5.325,3.539,10.643,7.274
1676247978.760855,49,6.123,3.292,6.004,4.655,8.413,5.324,3.538,10.642,7.273
1676247979.7639115,49,6.122,3.291,6.003,4.654,8.412,5.323,3.537,10.641,7.272
1676247980.7743225,48,6.006,3.233,5.889,4.567,8.249,5.223,3.474,10.433,7.133
1676247981.7772675,48,6.005,3.232,5.889,4.567,8.249,5.223,3.473,10.433,7.132
1676247982.8054917,45,5.654,3.054,5.545,4.306,7.757,4.920,3.280,9.805,6.711
1676247983.8293722,45,5.653,3.053,5.544,4.305,7.756,4.919,3.279,9.804,6.710
1676247984.8413079,48,6.004,3.231,5.888,4.566,8.248,5.222,3.472,10.431,7.131
1676247985.8672366,46,5.771,3.114,5.660,4.393,7.921,5.021,3.345,10.014,6.851
1676247986.8793247,45,5.654,3.054,5.545,4.305,7.757,4.920,3.280,9.804,6.710
1676247987.8823566,45,5.653,3.053,5.544,4.305,7.756,4.919,3.279,9.804,6.710
1676247988.9152443,41,5.183,2.815,5.084,3.955,7.100,4.515,3.021,8.965,6.146
1676247989.9473488,41,5.180,2.811,5.080,3.951,7.096,4.511,3.017,8.961,6.142
1676247990.9610686,44,5.528,2.986,5.422,4.210,7.585,4.811,3.207,9.587,6.561
1676247991.974532,43,5.411,2.927,5.307,4.122,7.421,4.710,3.143,9.377,6.420
1676247993.0376947,43,5.411,2.926,5.307,4.122,7.420,4.710,3.142,9.377,6.420
1676247994.129374,43,5.411,2.926,5.306,4.122,7.420,4.709,3.142,9.377,6.420
1676247995.1324012,43,5.410,2.926,5.306,4.122,7.420,4.709,3.142,9.376,6.420
1676247996.143251,42,5.294,2.867,5.192,4.035,7.257,4.609,3.078,9.167,6.280
1676247997.1531715,42,5.293,2.867,5.192,4.035,7.256,4.609,3.078,9.167,6.279
1676247998.1663659,43,5.410,2.926,5.306,4.121,7.419,4.709,3.141,9.376,6.419
1676247999.1843252,42,5.293,2.866,5.191,4.034,7.256,4.608,3.077,9.167,6.279
1676248000.1872752,42,5.293,2.867,5.191,4.035,7.256,4.608,3.078,9.167,6.279
1676248001.2085414,40,5.059,2.748,4.962,3.860,6.928,4.406,2.949,8.748,5.998
1676248002.2273586,40,5.058,2.747,4.961,3.859,6.927,4.405,2.948,8.747,5.997
1676248003.2578301,39,4.940,2.687,4.846,3.772,6.763,4.304,2.883,8.537,5.856
1676248004.260849,39,4.939,2.686,4.845,3.771,6.762,4.304,2.882,8.537,5.855
1676248005.2637184,39,4.938,2.685,4.844,3.769,6.761,4.302,2.881,8.535,5.854
1676248006.2752535,38,4.820,2.625,4.728,3.682,6.596,4.201,2.816,8.325,5.713
1676248007.2869515,38,4.820,2.624,4.728,3.681,6.596,4.200,2.815,8.325,5.712
1676248008.3141527,39,4.937,2.684,4.843,3.768,6.760,4.301,2.880,8.534,5.853
1676248009.3492289,38,4.821,2.625,4.729,3.682,6.597,4.201,2.816,8.326,5.713
1676248010.3726385,38,4.821,2.626,4.729,3.682,6.597,4.201,2.816,8.326,5.713
1676248011.4108596,37,4.703,2.566,4.614,3.595,6.433,4.100,2.752,8.116,5.572
1676248012.434085,37,4.703,2.565,4.613,3.594,6.432,4.100,2.751,8.116,5.572
1676248013.4713979,36,4.585,2.505,4.498,3.506,6.267,3.998,2.686,7.905,5.430
1676248014.4745202,36,4.583,2.503,4.496,3.504,6.266,3.996,2.684,7.904,5.428
1676248015.497795,36,4.582,2.502,4.495,3.503,6.264,3.995,2.683,7.902,5.427
1676248016.5107906,38,4.816,2.620,4.724,3.677,6.592,4.196,2.811,8.321,5.708
1676248017.529922,36,4.582,2.502,4.495,3.503,6.265,3.995,2.683,7.903,5.427
1676248018.5513709,36,4.581,2.501,4.494,3.503,6.264,3.994,2.682,7.902,5.426
1676248019.5553226,38,4.815,2.620,4.723,3.677,6.591,4.196,2.811,8.320,5.708
1676248020.5666711,37,4.699,2.562,4.610,3.590,6.428,4.096,2.747,8.112,5.568
1676248021.5696163,37,4.700,2.563,4.611,3.591,6.429,4.097,2.748,8.113,5.569
1676248022.5727465,37,4.701,2.563,4.611,3.592,6.430,4.098,2.749,8.114,5.570
1676248023.6079516,37,4.703,2.565,4.613,3.594,6.432,4.099,2.751,8.115,5.571
1676248024.6567023,38,4.821,2.626,4.729,3.683,6.597,4.202,2.817,8.326,5.714
1676248025.6774104,36,4.590,2.510,4.502,3.511,6.272,4.003,2.691,7.910,5.435
1676248026.695458,36,4.591,2.511,4.503,3.512,6.273,4.004,2.692,7.911,5.436
1676248027.709581,37,4.708,2.571,4.619,3.600,6.438,4.105,2.757,8.121,5.577
1676248028.7309532,35,4.475,2.453,4.390,3.426,6.111,3.904,2.629,7.703,5.297
1676248029.7425199,35,4.475,2.452,4.390,3.426,6.110,3.904,2.628,7.703,5.296
1676248030.7550495,35,4.475,2.453,4.390,3.426,6.111,3.904,2.629,7.703,5.297
1676248031.7579813,35,4.474,2.452,4.390,3.426,6.110,3.904,2.628,7.702,5.296
1676248032.7609496,35,4.474,2.452,4.389,3.425,6.110,3.903,2.628,7.702,5.296
1676248033.781993,33,4.239,2.333,4.159,3.250,5.781,3.701,2.498,7.283,5.014
1676248034.7932532,32,4.120,2.271,4.043,3.161,5.616,3.598,2.432,7.072,4.871
1676248035.803436,32,4.119,2.270,4.041,3.160,5.614,3.597,2.431,7.070,4.870
1676248036.8153443,32,4.116,2.267,4.038,3.157,5.611,3.594,2.428,7.067,4.867
1676248037.8266828,32,4.114,2.265,4.037,3.155,5.610,3.592,2.426,7.066,4.865
1676248038.8382447,33,4.230,2.323,4.150,3.241,5.772,3.691,2.489,7.273,5.004
1676248039.8647923,32,4.112,2.263,4.034,3.153,5.607,3.590,2.424,7.063,4.863
1676248040.876229,32,4.111,2.263,4.034,3.152,5.607,3.589,2.423,7.063,4.863
1676248041.9148386,29,3.760,2.084,3.689,2.891,5.115,3.287,2.230,6.434,4.440
1676248042.9468524,29,3.757,2.082,3.687,2.888,5.113,3.285,2.228,6.432,4.438
1676248043.9695358,31,3.990,2.199,3.915,3.061,5.439,3.485,2.355,6.850,4.718
1676248044.9724505,31,3.990,2.199,3.915,3.061,5.439,3.485,2.355,6.850,4.718
1676248045.985167,31,3.990,2.199,3.915,3.061,5.439,3.485,2.355,6.849,4.718
1676248047.017725,29,3.756,2.080,3.685,2.887,5.111,3.283,2.226,6.430,4.436
1676248048.029612,29,3.754,2.079,3.684,2.885,5.110,3.281,2.225,6.429,4.435
1676248049.0408618,30,3.871,2.137,3.798,2.972,5.273,3.382,2.288,6.638,4.575
1676248050.0664413,28,3.636,2.018,3.568,2.797,4.945,3.179,2.159,6.219,4.293
1676248051.0897906,28,3.634,2.017,3.566,2.795,4.943,3.178,2.157,6.217,4.292
1676248052.1250646,27,3.515,1.956,3.450,2.706,4.777,3.075,2.091,6.006,4.149
1676248053.14375,27,3.513,1.953,3.448,2.704,4.775,3.073,2.089,6.003,4.147
1676248054.1873891,29,3.746,2.070,3.675,2.877,5.101,3.273,2.216,6.420,4.427
1676248055.2579644,29,3.746,2.070,3.675,2.877,5.101,3.273,2.216,6.420,4.426
1676248056.2609575,29,3.745,2.070,3.675,2.876,5.101,3.272,2.215,6.420,4.426
1676248057.2729187,28,3.628,2.010,3.560,2.789,4.937,3.171,2.151,6.211,4.285
1676248058.2957287,28,3.628,2.011,3.560,2.789,4.937,3.172,2.151,6.211,4.286
1676248059.299723,30,3.862,2.129,3.789,2.963,5.264,3.373,2.279,6.629,4.566
1676248060.3027658,30,3.862,2.129,3.790,2.964,5.265,3.373,2.280,6.629,4.567
1676248061.3204217,28,3.629,2.011,3.561,2.790,4.937,3.172,2.152,6.211,4.286
1676248062.3809488,28,3.628,2.011,3.561,2.789,4.937,3.172,2.151,6.211,4.286
1676248063.4280753,31,3.979,2.188,3.904,3.051,5.428,3.474,2.344,6.839,4.707
1676248064.4458108,29,3.747,2.072,3.677,2.878,5.103,3.274,2.217,6.422,4.428
1676248065.464326,27,3.513,1.953,3.448,2.704,4.775,3.073,2.089,6.004,4.147
1676248066.4668748,27,3.512,1.952,3.447,2.703,4.774,3.072,2.088,6.003,4.146
1676248067.4795096,26,3.394,1.892,3.331,2.615,4.609,2.970,2.022,5.792,4.004
1676248068.513494,26,3.391,1.889,3.329,2.612,4.607,2.968,2.020,5.790,4.002
1676248069.5182676,32,4.094,2.245,4.016,3.135,5.589,3.572,2.406,7.045,4.845
1676248070.551354,28,3.627,2.009,3.559,2.788,4.936,3.170,2.150,6.210,4.284
1676248071.5685203,28,3.627,2.009,3.559,2.788,4.936,3.170,2.150,6.210,4.284
1676248072.6199224,25,3.276,1.831,3.215,2.527,4.444,2.868,1.957,5.582,3.863
1676248073.6391366,25,3.274,1.830,3.214,2.525,4.443,2.867,1.956,5.580,3.861
1676248074.6524968,26,3.389,1.887,3.326,2.610,4.604,2.965,2.018,5.787,4.000
1676248075.664929,25,3.270,1.826,3.210,2.521,4.439,2.863,1.952,5.576,3.857
1676248076.6673615,25,3.268,1.824,3.208,2.519,4.437,2.861,1.950,5.574,3.855
1676248077.6800284,25,3.266,1.822,3.205,2.517,4.434,2.858,1.947,5.572,3.853
1676248078.6941082,25,3.264,1.820,3.203,2.515,4.432,2.856,1.945,5.570,3.851
1676248079.7067406,24,3.145,1.759,3.087,2.426,4.267,2.754,1.879,5.359,3.709
1676248080.7102377,24,3.144,1.757,3.086,2.425,4.266,2.753,1.878,5.358,3.707
1676248081.7315469,24,3.143,1.756,3.085,2.423,4.264,2.751,1.877,5.356,3.706
1676248082.7512856,24,3.142,1.755,3.084,2.423,4.263,2.750,1.876,5.355,3.705
1676248083.7632065,24,3.140,1.753,3.082,2.421,4.261,2.748,1.874,5.353,3.703
1676248084.7809684,25,3.256,1.812,3.196,2.507,4.425,2.849,1.938,5.562,3.843
1676248085.8004863,25,3.256,1.812,3.196,2.507,4.425,2.849,1.938,5.562,3.843
1676248086.8034954,25,3.256,1.812,3.196,2.507,4.425,2.849,1.938,5.562,3.843
1676248087.83138,22,2.905,1.634,2.852,2.246,3.933,2.546,1.744,4.934,3.422
1676248088.8590283,22,2.903,1.632,2.850,2.244,3.932,2.545,1.743,4.933,3.420
1676248089.8924983,22,2.902,1.631,2.849,2.243,3.930,2.543,1.741,4.931,3.418
1676248090.9053948,21,2.783,1.569,2.732,2.153,3.764,2.440,1.675,4.720,3.276
1676248091.9335392,21,2.780,1.567,2.729,2.151,3.762,2.438,1.673,4.717,3.273
1676248092.966412,21,2.778,1.565,2.727,2.149,3.760,2.436,1.670,4.715,3.271
1676248093.9801364,21,2.775,1.562,2.725,2.146,3.757,2.433,1.668,4.712,3.269
1676248094.9941225,21,2.774,1.560,2.723,2.144,3.755,2.431,1.666,4.711,3.267
1676248095.9973571,21,2.771,1.558,2.720,2.142,3.753,2.429,1.664,4.708,3.264
1676248097.0005276,21,2.770,1.556,2.719,2.140,3.751,2.427,1.662,4.707,3.263
1676248098.0035067,21,2.768,1.555,2.717,2.139,3.750,2.426,1.661,4.705,3.261
1676248099.021622,21,2.768,1.554,2.717,2.138,3.749,2.425,1.660,4.704,3.261
1676248100.037607,22,2.884,1.613,2.831,2.225,3.912,2.525,1.724,4.913,3.401
1676248101.0493345,21,2.767,1.554,2.716,2.138,3.749,2.425,1.659,4.704,3.260
1676248102.0600138,21,2.767,1.554,2.716,2.138,3.748,2.425,1.659,4.704,3.260
1676248103.0713553,21,2.767,1.554,2.716,2.138,3.748,2.425,1.659,4.704,3.260
1676248104.0898557,21,2.768,1.554,2.717,2.138,3.749,2.425,1.660,4.705,3.261
1676248105.120428,20,2.651,1.496,2.603,2.052,3.586,2.325,1.596,4.496,3.121
1676248106.123685,20,2.651,1.496,2.603,2.052,3.586,2.325,1.596,4.496,3.121
1676248107.1451774,18,2.417,1.377,2.373,1.877,3.258,2.123,1.467,4.077,2.839
1676248108.1637542,18,2.415,1.375,2.372,1.876,3.256,2.122,1.466,4.075,2.838
1676248109.1676521,20,2.648,1.492,2.599,2.048,3.582,2.322,1.593,4.492,3.117
1676248110.181626,19,2.530,1.433,2.484,1.961,3.418,2.221,1.528,4.283,2.976
1676248111.1845767,19,2.530,1.432,2.484,1.960,3.418,2.220,1.527,4.282,2.976
1676248112.1873415,19,2.528,1.431,2.482,1.959,3.416,2.218,1.526,4.281,2.974
1676248113.2075584,19,2.527,1.429,2.481,1.958,3.415,2.217,1.525,4.280,2.973
1676248114.2229056,21,2.761,1.548,2.710,2.132,3.742,2.418,1.653,4.698,3.254
1676248115.2510147,22,2.878,1.607,2.825,2.219,3.906,2.520,1.718,4.907,3.395
1676248116.3013477,20,2.645,1.489,2.596,2.046,3.580,2.319,1.590,4.489,3.114
1676248117.3140311,20,2.645,1.489,2.596,2.045,3.579,2.318,1.590,4.489,3.114
1676248118.336212,19,2.527,1.430,2.481,1.958,3.415,2.218,1.525,4.280,2.974
1676248119.348937,19,2.527,1.430,2.481,1.958,3.415,2.218,1.525,4.280,2.973
1676248120.3634212,20,2.645,1.489,2.596,2.046,3.580,2.319,1.590,4.490,3.114
1676248121.3670323,21,2.763,1.549,2.712,2.133,3.744,2.420,1.655,4.700,3.256
1676248122.389364,19,2.530,1.432,2.484,1.961,3.418,2.220,1.528,4.282,2.976
1676248123.4007423,18,2.413,1.373,2.369,1.873,3.254,2.119,1.463,4.073,2.835
1676248124.4109786,18,2.412,1.372,2.368,1.872,3.253,2.118,1.462,4.072,2.834
1676248125.4237757,18,2.411,1.371,2.367,1.871,3.252,2.117,1.461,4.071,2.833
1676248126.4347136,18,2.410,1.370,2.366,1.870,3.251,2.116,1.460,4.070,2.832
1676248127.456699,17,2.292,1.310,2.250,1.782,3.086,2.014,1.395,3.860,2.691
1676248128.459393,17,2.290,1.308,2.249,1.780,3.084,2.012,1.393,3.858,2.689
1676248129.4625714,17,2.288,1.306,2.247,1.778,3.082,2.011,1.391,3.856,2.687
1676248130.4824533,17,2.286,1.304,2.245,1.776,3.080,2.008,1.389,3.854,2.685
1676248131.4877117,19,2.518,1.421,2.472,1.949,3.406,2.208,1.516,4.271,2.964
1676248132.5122645,19,2.518,1.420,2.472,1.949,3.406,2.208,1.516,4.270,2.964
1676248133.5454097,19,2.518,1.421,2.472,1.949,3.406,2.208,1.516,4.271,2.964
1676248134.5635085,19,2.519,1.421,2.473,1.949,3.407,2.209,1.516,4.271,2.965
1676248135.604688,17,2.285,1.303,2.244,1.775,3.079,2.008,1.388,3.853,2.684
1676248136.6132245,17,2.284,1.302,2.243,1.774,3.078,2.006,1.387,3.852,2.683
1676248137.6354332,18,2.400,1.360,2.357,1.861,3.241,2.107,1.451,4.060,2.823
1676248138.6572013,19,2.517,1.420,2.471,1.948,3.405,2.208,1.515,4.270,2.964
1676248139.6684787,18,2.401,1.361,2.358,1.862,3.243,2.108,1.452,4.062,2.824
