1676247732.7991197,1,None,None,None,None,None,None,None,None,None
1676248140.6813433,18,2.402,1.362,2.358,1.862,3.243,2.108,1.452,4.062,2.824
1676248141.6966653,19,2.519,1.422,2.473,1.950,3.407,2.210,1.517,4.272,2.966
1676248142.7008681,20,2.638,1.483,2.590,2.039,3.573,2.312,1.583,4.483,3.108
1676248143.7128103,20,2.640,1.484,2.591,2.040,3.574,2.314,1.585,4.484,3.109
1676248144.7167206,21,2.759,1.546,2.708,2.130,3.740,2.416,1.651,4.696,3.252
1676248145.745567,21,2.761,1.548,2.710,2.132,3.743,2.419,1.653,4.698,3.254
1676248146.7896633,21,2.763,1.550,2.713,2.134,3.745,2.421,1.656,4.700,3.256
1676248147.8293676,17,2.297,1.314,2.255,1.787,3.091,2.019,1.400,3.865,2.696
1676248148.8591747,17,2.296,1.314,2.255,1.786,3.090,2.019,1.399,3.864,2.695
1676248149.8715851,21,2.765,1.552,2.714,2.136,3.746,2.423,1.657,4.702,3.258
1676248150.8865402,21,2.767,1.554,2.716,2.138,3.749,2.425,1.659,4.704,3.260
1676248151.8983552,20,2.652,1.496,2.603,2.053,3.587,2.326,1.597,4.496,3.121
1676248152.9114144,20,2.652,1.497,2.604,2.053,3.587,2.326,1.597,4.497,3.122
1676248153.9423106,18,2.419,1.379,2.375,1.879,3.260,2.125,1.469,4.079,2.841
1676248154.9600906,18,2.418,1.378,2.374,1.879,3.259,2.124,1.468,4.078,2.840
1676248155.965001,20,2.652,1.497,2.604,2.053,3.587,2.326,1.597,4.497,3.122
1676248156.9754517,20,2.652,1.497,2.604,2.053,3.587,2.326,1.597,4.497,3.122
1676248157.9800801,21,2.770,1.557,2.719,2.141,3.751,2.428,1.662,4.707,3.263
1676248159.028485,16,2.184,1.260,2.146,1.705,2.932,1.924,1.340,3.660,2.560
1676248160.0412185,16,2.182,1.257,2.143,1.702,2.929,1.921,1.338,3.657,2.557
1676248161.068483,17,2.296,1.314,2.255,1.787,3.091,2.019,1.400,3.864,2.695
1676248162.0740106,20,2.646,1.490,2.597,2.046,3.580,2.320,1.591,4.490,3.115
1676248163.095782,18,2.411,1.372,2.368,1.872,3.253,2.118,1.462,4.072,2.834
1676248164.1141584,16,2.176,1.252,2.137,1.697,2.924,1.915,1.332,3.652,2.552
1676248165.1266654,16,2.173,1.249,2.135,1.694,2.921,1.913,1.329,3.649,2.549
1676248166.1419249,17,2.288,1.306,2.247,1.779,3.083,2.011,1.392,3.856,2.687
1676248167.1657755,16,2.169,1.245,2.130,1.690,2.917,1.908,1.325,3.645,2.545
1676248168.1985042,16,2.167,1.243,2.128,1.688,2.915,1.906,1.323,3.643,2.543
1676248169.2108312,19,2.517,1.419,2.471,1.948,3.405,2.207,1.515,4.269,2.963
1676248170.213679,19,2.518,1.420,2.472,1.948,3.406,2.208,1.515,4.270,2.964
1676248171.232475,17,2.283,1.301,2.242,1.774,3.078,2.006,1.387,3.851,2.682
1676248172.2425907,17,2.282,1.300,2.241,1.773,3.077,2.005,1.385,3.850,2.681
1676248173.2546515,17,2.281,1.299,2.240,1.772,3.076,2.004,1.385,3.849,2.680
1676248174.2769272,15,2.046,1.180,2.010,1.597,2.747,1.802,1.255,3.430,2.398
1676248175.3113868,15,2.045,1.178,2.008,1.595,2.746,1.800,1.253,3.428,2.397
1676248176.3466146,20,2.629,1.474,2.581,2.030,3.564,2.303,1.574,4.474,3.099
1676248177.403,19,2.514,1.416,2.468,1.944,3.402,2.204,1.512,4.266,2.960
1676248178.413309,19,2.515,1.417,2.469,1.945,3.403,2.205,1.513,4.267,2.961
1676248179.417469,20,2.633,1.478,2.585,2.034,3.568,2.307,1.578,4.478,3.103
1676248180.4354622,20,2.635,1.480,2.587,2.036,3.570,2.309,1.580,4.480,3.105
1676248181.474057,18,2.403,1.363,2.359,1.863,3.244,2.109,1.453,4.063,2.825
1676248182.4770575,18,2.404,1.364,2.360,1.864,3.245,2.110,1.454,4.064,2.826
1676248183.4887033,18,2.404,1.364,2.361,1.865,3.246,2.111,1.455,4.064,2.827
1676248184.5146441,17,2.287,1.305,2.246,1.778,3.082,2.010,1.391,3.855,2.686
1676248185.5335686,17,2.287,1.305,2.246,1.777,3.081,2.010,1.390,3.855,2.686
1676248186.5590456,17,2.286,1.304,2.245,1.777,3.081,2.009,1.389,3.854,2.685
1676248187.5767949,17,2.286,1.304,2.245,1.776,3.080,2.009,1.389,3.854,2.685
1676248188.6023557,16,2.168,1.243,2.129,1.688,2.915,1.907,1.324,3.643,2.543
1676248189.615912,15,2.049,1.182,2.012,1.599,2.750,1.804,1.257,3.432,2.401
1676248190.626634,15,2.047,1.180,2.010,1.597,2.748,1.802,1.255,3.430,2.399
1676248191.6548436,16,2.161,1.237,2.123,1.682,2.909,1.901,1.317,3.637,2.537
1676248192.686837,17,2.277,1.295,2.236,1.768,3.072,2.000,1.380,3.845,2.676
1676248193.7073338,17,2.276,1.294,2.235,1.767,3.071,1.999,1.380,3.844,2.676
1676248194.7365012,17,2.276,1.294,2.235,1.767,3.071,1.999,1.379,3.844,2.675
1676248195.7394059,17,2.276,1.294,2.235,1.766,3.070,1.998,1.379,3.844,2.675
1676248196.7500355,17,2.275,1.293,2.234,1.765,3.069,1.998,1.378,3.843,2.674
1676248197.7650437,17,2.274,1.292,2.233,1.765,3.069,1.997,1.378,3.842,2.673
1676248198.7680373,17,2.274,1.292,2.233,1.765,3.069,1.997,1.378,3.842,2.673
1676248199.771043,17,2.275,1.292,2.233,1.765,3.069,1.997,1.378,3.842,2.674
1676248200.7738876,17,2.274,1.292,2.233,1.765,3.069,1.997,1.378,3.842,2.674
1676248201.7856686,17,2.275,1.293,2.234,1.765,3.069,1.998,1.378,3.843,2.674
1676248202.7976756,17,2.275,1.293,2.234,1.766,3.069,1.998,1.378,3.843,2.674
1676248203.8006098,17,2.275,1.293,2.234,1.766,3.070,1.998,1.378,3.843,2.674
1676248204.8032212,17,2.276,1.294,2.235,1.766,3.070,1.999,1.379,3.844,2.675
1676248205.8059933,17,2.276,1.294,2.235,1.767,3.071,1.999,1.380,3.844,2.675
1676248206.8316214,17,2.277,1.295,2.236,1.768,3.072,2.000,1.381,3.845,2.676
1676248207.8632674,18,2.395,1.355,2.352,1.856,3.236,2.102,1.446,4.055,2.818
1676248208.885409,18,2.397,1.357,2.353,1.857,3.238,2.103,1.447,4.057,2.819
1676248209.9011633,19,2.516,1.418,2.470,1.946,3.404,2.206,1.513,4.268,2.962
1676248210.935443,19,2.518,1.420,2.472,1.949,3.406,2.208,1.516,4.270,2.964
1676248211.987226,18,2.404,1.364,2.360,1.864,3.245,2.110,1.454,4.064,2.826
1676248212.9991906,17,2.288,1.306,2.247,1.779,3.083,2.011,1.392,3.856,2.688
1676248214.0127678,17,2.289,1.307,2.248,1.780,3.084,2.012,1.392,3.857,2.688
1676248215.0171554,18,2.408,1.368,2.364,1.868,3.249,2.114,1.458,4.068,2.830
1676248216.029741,18,2.409,1.369,2.365,1.870,3.250,2.115,1.459,4.069,2.832
1676248217.0425453,18,2.410,1.370,2.366,1.871,3.251,2.117,1.461,4.070,2.833
1676248218.0575197,17,2.293,1.311,2.252,1.784,3.088,2.016,1.396,3.861,2.692
1676248219.0605662,17,2.293,1.311,2.252,1.783,3.087,2.016,1.396,3.861,2.692
1676248220.0633795,17,2.293,1.310,2.251,1.783,3.087,2.015,1.396,3.860,2.692
1676248221.0838225,17,2.292,1.310,2.251,1.782,3.086,2.015,1.395,3.860,2.691
1676248222.0976071,18,2.409,1.369,2.365,1.869,3.250,2.115,1.459,4.069,2.831
1676248223.1184337,18,2.409,1.369,2.365,1.869,3.250,2.115,1.459,4.069,2.831
1676248224.1413167,18,2.409,1.369,2.365,1.869,3.250,2.115,1.459,4.069,2.831
1676248225.1525002,18,2.409,1.369,2.365,1.869,3.250,2.115,1.459,4.069,2.831
1676248226.1573033,19,2.526,1.429,2.480,1.957,3.414,2.217,1.524,4.279,2.972
1676248227.176766,17,2.293,1.310,2.251,1.783,3.087,2.015,1.396,3.861,2.692
1676248228.1874063,16,2.175,1.251,2.137,1.696,2.923,1.914,1.331,3.651,2.551
1676248229.2057576,16,2.175,1.251,2.136,1.696,2.923,1.914,1.331,3.651,2.551
1676248230.2107418,18,2.409,1.369,2.366,1.870,3.250,2.116,1.460,4.069,2.832
1676248231.2216902,18,2.410,1.370,2.367,1.871,3.251,2.117,1.461,4.070,2.833
1676248232.2347941,18,2.411,1.371,2.367,1.872,3.252,2.118,1.462,4.071,2.834
1676248233.244909,18,2.412,1.372,2.368,1.872,3.253,2.118,1.462,4.072,2.834
1676248234.2652476,19,2.530,1.432,2.484,1.960,3.418,2.220,1.527,4.282,2.976
1676248235.302924,17,2.297,1.315,2.256,1.787,3.091,2.020,1.400,3.865,2.696
1676248236.4050431,17,2.297,1.315,2.256,1.787,3.091,2.020,1.400,3.865,2.696
1676248237.4184263,41,5.112,2.743,5.013,3.883,7.028,4.443,2.949,8.893,6.074
1676248238.4388626,40,5.012,2.701,4.915,3.813,6.881,4.359,2.902,8.701,5.951
1676248239.4670155,37,4.676,2.538,4.586,3.567,6.405,4.073,2.724,8.088,5.544
1676248240.4783678,37,4.690,2.552,4.600,3.581,6.419,4.087,2.738,8.103,5.559
1676248241.5019264,36,4.585,2.505,4.498,3.506,6.267,3.998,2.686,7.905,5.430
1676248242.5140994,35,4.478,2.456,4.393,3.429,6.113,3.907,2.631,7.706,5.299
1676248243.5252085,35,4.486,2.464,4.401,3.437,6.122,3.915,2.640,7.714,5.308
1676248244.5507412,34,4.375,2.411,4.293,3.357,5.964,3.821,2.582,7.511,5.174
1676248245.553601,34,4.381,2.416,4.298,3.362,5.970,3.826,2.587,7.516,5.179
1676248246.5662663,33,4.267,2.361,4.187,3.278,5.809,3.729,2.526,7.311,5.042
1676248247.578291,32,4.152,2.303,4.075,3.193,5.648,3.630,2.464,7.104,4.903
1676248248.597457,32,4.153,2.304,4.075,3.194,5.648,3.631,2.465,7.104,4.904
1676248249.6348815,30,3.918,2.184,3.845,3.019,5.320,3.428,2.335,6.685,4.622
1676248250.6470027,30,3.914,2.181,3.842,3.015,5.316,3.425,2.332,6.681,4.619
1676248251.709824,31,4.029,2.238,3.954,3.100,5.478,3.523,2.394,6.888,4.757
1676248252.7793841,36,4.614,2.534,4.527,3.535,6.296,4.027,2.715,7.934,5.459
1676248253.8027122,36,4.616,2.537,4.529,3.538,6.299,4.029,2.717,7.937,5.462
1676248254.8314426,35,4.502,2.480,4.417,3.453,6.138,3.931,2.656,7.730,5.324
1676248255.8504012,35,4.503,2.481,4.418,3.454,6.139,3.932,2.657,7.731,5.325
1676248256.886222,33,4.270,2.363,4.190,3.281,5.812,3.732,2.529,7.314,5.045
1676248257.9077337,31,4.035,2.244,3.960,3.106,5.484,3.529,2.400,6.894,4.763
1676248258.9185758,31,4.033,2.242,3.958,3.104,5.482,3.527,2.398,6.892,4.761
1676248259.9385524,30,3.913,2.180,3.841,3.014,5.315,3.424,2.331,6.680,4.618
1676248260.9493883,29,3.793,2.117,3.723,2.924,5.148,3.320,2.263,6.467,4.474
1676248261.9698415,27,3.554,1.994,3.489,2.745,4.816,3.114,2.130,6.044,4.188
1676248262.9724355,27,3.549,1.989,3.483,2.740,4.811,3.109,2.124,6.039,4.183
1676248263.9833567,26,3.427,1.925,3.364,2.648,4.642,3.003,2.055,5.825,4.037
1676248264.994728,25,3.303,1.859,3.243,2.554,4.472,2.896,1.985,5.609,3.890
1676248266.0083938,25,3.297,1.852,3.236,2.548,4.465,2.889,1.978,5.603,3.884
1676248267.0214,26,3.409,1.907,3.346,2.630,4.624,2.985,2.037,5.807,4.019
1676248268.0460258,25,3.287,1.843,3.227,2.538,4.456,2.880,1.968,5.593,3.874
1676248269.0738678,25,3.283,1.839,3.223,2.534,4.451,2.875,1.964,5.589,3.870
1676248270.1192336,24,3.163,1.776,3.105,2.444,4.284,2.771,1.897,5.376,3.726
1676248271.1384914,24,3.159,1.773,3.101,2.440,4.281,2.768,1.893,5.373,3.723
1676248272.1529083,25,3.274,1.829,3.213,2.525,4.442,2.866,1.955,5.580,3.861
1676248273.164903,24,3.155,1.769,3.097,2.436,4.277,2.764,1.889,5.369,3.719
1676248274.1759143,24,3.153,1.766,3.095,2.434,4.275,2.762,1.887,5.366,3.716
1676248275.1974359,23,3.034,1.705,2.978,2.344,4.109,2.659,1.820,5.155,3.574
1676248276.2087512,23,3.031,1.702,2.975,2.342,4.106,2.656,1.817,5.152,3.571
1676248277.229129,22,2.911,1.640,2.858,2.252,3.939,2.553,1.751,4.940,3.428
1676248278.2406235,21,2.792,1.578,2.741,2.162,3.773,2.449,1.684,4.728,3.285
1676248279.2587495,21,2.789,1.575,2.738,2.159,3.770,2.446,1.681,4.725,3.282
1676248280.2788043,23,3.020,1.691,2.964,2.331,4.095,2.645,1.807,5.141,3.560
1676248281.3050404,23,3.018,1.690,2.963,2.329,4.093,2.643,1.805,5.140,3.558
1676248282.3546844,23,3.017,1.689,2.962,2.328,4.092,2.642,1.804,5.139,3.557
1676248283.4027488,27,3.486,1.926,3.420,2.677,4.748,3.046,2.062,5.976,4.120
1676248284.4139192,26,3.371,1.869,3.308,2.592,4.586,2.947,2.000,5.769,3.982
1676248285.416756,26,3.374,1.872,3.311,2.595,4.589,2.950,2.003,5.772,3.985
1676248286.4344385,26,3.377,1.875,3.314,2.598,4.592,2.953,2.005,5.775,3.987
1676248287.4585993,28,3.614,1.997,3.546,2.775,4.923,3.158,2.137,6.197,4.272
1676248288.4827728,28,3.618,2.000,3.550,2.779,4.926,3.161,2.141,6.200,4.275
1676248289.5024242,26,3.387,1.885,3.324,2.608,4.602,2.963,2.015,5.785,3.997
1676248290.5147128,25,3.272,1.828,3.211,2.523,4.440,2.864,1.953,5.578,3.859
1676248291.5353696,23,3.038,1.709,2.982,2.349,4.113,2.663,1.825,5.159,3.578
1676248292.5481312,22,2.920,1.649,2.867,2.261,3.948,2.561,1.760,4.949,3.437
1676248293.5690455,22,2.918,1.647,2.865,2.259,3.946,2.559,1.757,4.947,3.435
1676248294.5850596,24,3.150,1.763,3.092,2.431,4.271,2.758,1.884,5.363,3.713
1676248295.6089013,23,3.031,1.703,2.976,2.342,4.106,2.656,1.818,5.153,3.571
1676248296.6214507,23,3.028,1.700,2.973,2.339,4.103,2.653,1.815,5.150,3.568
1676248297.6257381,24,3.143,1.757,3.085,2.424,4.265,2.752,1.877,5.357,3.707
1676248298.638462,23,3.024,1.695,2.968,2.334,4.099,2.649,1.810,5.145,3.564
1676248299.664407,23,3.022,1.693,2.966,2.333,4.097,2.647,1.809,5.143,3.562
1676248300.685995,24,3.138,1.751,3.080,2.419,4.260,2.747,1.872,5.352,3.701
1676248301.6993585,24,3.138,1.751,3.079,2.418,4.259,2.746,1.872,5.351,3.701
1676248302.703393,25,3.255,1.811,3.194,2.506,4.423,2.847,1.936,5.561,3.842
1676248303.7328844,22,2.905,1.634,2.852,2.246,3.933,2.546,1.745,4.934,3.422
1676248304.73565,22,2.906,1.635,2.852,2.246,3.934,2.547,1.745,4.935,3.422
1676248305.738336,22,2.905,1.634,2.852,2.246,3.933,2.546,1.745,4.934,3.422
1676248306.7504268,22,2.905,1.634,2.852,2.246,3.934,2.547,1.745,4.934,3.422
1676248307.774777,21,2.788,1.575,2.738,2.159,3.770,2.446,1.681,4.725,3.281
1676248308.8029583,21,2.788,1.575,2.738,2.159,3.770,2.446,1.681,4.725,3.282
1676248309.8752847,24,3.140,1.754,3.082,2.421,4.262,2.749,1.874,5.354,3.704
1676248310.9473872,27,3.494,1.934,3.429,2.685,4.756,3.054,2.070,5.985,4.128
1676248311.950435,27,3.498,1.939,3.433,2.689,4.760,3.058,2.074,5.989,4.132
1676248312.9778388,27,3.502,1.942,3.437,2.693,4.764,3.062,2.078,5.993,4.136
1676248313.9926026,29,3.741,2.066,3.671,2.872,5.097,3.268,2.211,6.416,4.422
1676248315.00412,28,3.629,2.012,3.562,2.790,4.938,3.173,2.152,6.212,4.287
1676248316.0262437,26,3.399,1.897,3.336,2.620,4.614,2.975,2.027,5.797,4.009
1676248317.0469823,26,3.401,1.899,3.338,2.622,4.616,2.977,2.030,5.799,4.011
1676248318.0875,24,3.169,1.782,3.110,2.449,4.290,2.777,1.903,5.382,3.732
1676248319.0999503,24,3.169,1.782,3.111,2.450,4.291,2.778,1.903,5.383,3.732
1676248320.1045847,25,3.286,1.842,3.225,2.537,4.454,2.878,1.967,5.592,3.873
1676248321.1182714,24,3.168,1.782,3.110,2.449,4.290,2.777,1.902,5.382,3.732
1676248322.1214662,24,3.168,1.781,3.109,2.448,4.289,2.776,1.902,5.381,3.731
1676248323.1345327,24,3.166,1.779,3.108,2.447,4.288,2.775,1.900,5.380,3.729
1676248324.1480212,24,3.164,1.778,3.106,2.445,4.286,2.773,1.898,5.378,3.728
1676248325.1612778,24,3.163,1.776,3.105,2.444,4.285,2.772,1.897,5.376,3.726
1676248326.1865525,23,3.045,1.716,2.989,2.355,4.119,2.670,1.831,5.166,3.585
1676248327.189608,23,3.043,1.714,2.987,2.354,4.118,2.668,1.830,5.164,3.583
1676248328.2281144,23,3.042,1.713,2.986,2.353,4.117,2.667,1.828,5.163,3.582
1676248329.2571554,26,3.393,1.890,3.330,2.613,4.608,2.969,2.021,5.791,4.003
1676248330.2682655,25,3.277,1.833,3.216,2.528,4.445,2.869,1.958,5.583,3.864
1676248331.2711685,25,3.278,1.834,3.218,2.529,4.447,2.871,1.960,5.584,3.865
1676248332.2836747,25,3.280,1.835,3.219,2.530,4.448,2.872,1.961,5.585,3.866
1676248333.2957187,26,3.398,1.896,3.335,2.619,4.613,2.974,2.027,5.796,4.009
1676248334.31023,27,3.518,1.958,3.452,2.709,4.780,3.077,2.093,6.008,4.152
1676248335.313688,28,3.638,2.020,3.570,2.799,4.946,3.181,2.161,6.220,4.295
1676248336.3449748,25,3.289,1.845,3.229,2.540,4.458,2.882,1.970,5.595,3.876
1676248337.3638346,25,3.290,1.845,3.229,2.540,4.458,2.882,1.971,5.595,3.876
1676248338.3867407,25,3.291,1.847,3.230,2.542,4.459,2.883,1.972,5.597,3.878
1676248339.3984363,25,3.291,1.847,3.231,2.542,4.460,2.884,1.973,5.597,3.878
1676248340.4243135,26,3.409,1.907,3.346,2.630,4.624,2.985,2.038,5.807,4.020
1676248341.4565506,26,3.410,1.908,3.347,2.631,4.625,2.986,2.039,5.808,4.020
1676248342.4816515,26,3.411,1.909,3.348,2.632,4.626,2.987,2.039,5.809,4.021
1676248343.5262194,29,3.763,2.088,3.693,2.894,5.118,3.290,2.233,6.438,4.444
