1675774628.477871,50,None,None,None,None,None,None,None,None,None
1675774629.4879894,50,None,None,None,None,None,None,None,None,None
1675774630.4906142,50,None,None,None,None,None,None,None,None,None
1675774631.4927793,50,None,None,None,None,None,None,None,None,None
1675774632.4949179,50,None,None,None,None,None,None,None,None,None
1675774633.4976172,50,None,None,None,None,None,None,None,None,None
1675774634.5005784,50,None,None,None,None,None,None,None,None,None
1675774635.5031905,50,None,None,None,None,None,None,None,None,None
1675774636.5053551,50,None,None,None,None,None,None,None,None,None
1675774637.5072196,50,None,None,None,None,None,None,None,None,None
1675774638.5099459,50,None,None,None,None,None,None,None,None,None
1675774639.5112498,50,None,None,None,None,None,None,None,None,None
1675774640.5137787,50,4.323,2.301,4.238,4.574,5.959,5.256,2.477,7.551,5.145
1675774641.5152283,50,4.365,2.343,4.280,4.616,6.001,5.298,2.519,7.593,5.187
1675774642.5179973,50,4.383,2.361,4.298,4.634,6.019,5.316,2.537,7.611,5.205
1675774643.5207634,50,4.399,2.377,4.314,4.650,6.035,5.332,2.553,7.627,5.221
1675774644.522979,50,4.417,2.395,4.332,4.667,6.053,5.350,2.571,7.645,5.239
1675774645.525501,50,4.431,2.409,4.346,4.681,6.067,5.364,2.585,7.659,5.253
1675774646.5282316,50,4.443,2.421,4.358,4.693,6.079,5.376,2.597,7.671,5.265
1675774647.5308895,50,4.451,2.429,4.366,4.701,6.087,5.384,2.605,7.679,5.273
1675774648.5336432,50,4.456,2.434,4.371,4.706,6.092,5.389,2.610,7.684,5.278
1675774649.536507,50,4.457,2.435,4.372,4.707,6.093,5.390,2.611,7.685,5.279
1675774650.539294,50,4.460,2.438,4.375,4.710,6.096,5.393,2.614,7.688,5.282
1675774651.5418894,50,4.462,2.440,4.378,4.713,6.098,5.396,2.616,7.691,5.284
1675774652.5442479,50,4.466,2.444,4.381,4.716,6.102,5.399,2.620,7.694,5.288
1675774653.5470023,50,4.471,2.449,4.386,4.721,6.106,5.404,2.624,7.699,5.292
1675774654.5495405,50,4.475,2.453,4.391,4.726,6.111,5.409,2.629,7.704,5.297
1675774655.5512698,50,4.480,2.458,4.395,4.730,6.115,5.413,2.633,7.708,5.301
1675774656.553926,50,4.483,2.461,4.398,4.733,6.118,5.416,2.636,7.711,5.304
1675774657.5565193,50,4.486,2.463,4.401,4.736,6.121,5.419,2.639,7.714,5.307
1675774658.5593228,50,4.488,2.466,4.403,4.738,6.124,5.421,2.642,7.716,5.310
1675774659.5619488,50,4.490,2.468,4.406,4.741,6.126,5.424,2.644,7.719,5.312
1675774660.5645137,50,4.493,2.471,4.408,4.744,6.129,5.426,2.647,7.721,5.315
1675774661.5669677,50,4.496,2.473,4.411,4.746,6.131,5.429,2.649,7.724,5.317
1675774662.569793,50,4.498,2.476,4.413,4.748,6.133,5.431,2.651,7.726,5.319
1675774663.5727036,50,4.500,2.478,4.416,4.751,6.136,5.434,2.654,7.728,5.322
1675774664.5762558,50,4.503,2.481,4.419,4.754,6.139,5.437,2.657,7.731,5.325
1675774665.578845,50,4.506,2.484,4.421,4.757,6.142,5.440,2.660,7.734,5.328
1675774666.5813148,50,4.509,2.487,4.425,4.760,6.145,5.443,2.663,7.737,5.331
1675774667.5833077,50,4.512,2.490,4.428,4.763,6.148,5.446,2.666,7.740,5.334
1675774668.5858305,50,4.516,2.494,4.431,4.766,6.151,5.449,2.669,7.744,5.337
1675774669.5879295,50,4.518,2.496,4.433,4.769,6.154,5.452,2.672,7.746,5.340
1675774670.5906126,50,4.521,2.499,4.437,4.772,6.157,5.455,2.675,7.750,5.343
1675774671.5934818,50,4.525,2.503,4.440,4.775,6.161,5.458,2.679,7.753,5.347
1675774672.5964828,50,4.528,2.506,4.443,4.778,6.164,5.461,2.682,7.756,5.350
1675774673.5992455,50,4.531,2.509,4.446,4.781,6.167,5.464,2.685,7.759,5.353
1675774674.6020527,50,4.534,2.512,4.450,4.785,6.170,5.468,2.688,7.762,5.356
1675774675.6049402,50,4.537,2.515,4.452,4.787,6.173,5.470,2.691,7.765,5.359
1675774676.6072564,50,4.540,2.518,4.455,4.790,6.176,5.473,2.694,7.768,5.362
1675774677.6094112,50,4.543,2.521,4.458,4.793,6.179,5.476,2.697,7.771,5.365
1675774678.6122558,50,4.546,2.524,4.461,4.797,6.182,5.480,2.700,7.774,5.368
1675774679.615028,50,4.550,2.528,4.466,4.801,6.186,5.484,2.704,7.778,5.372
1675774680.617691,50,4.555,2.532,4.470,4.805,6.190,5.488,2.708,7.783,5.376
1675774681.6194444,50,4.559,2.537,4.474,4.809,6.195,5.492,2.713,7.787,5.381
1675774682.6219647,50,4.563,2.541,4.478,4.813,6.199,5.496,2.717,7.791,5.385
1675774683.6246192,50,4.566,2.544,4.482,4.817,6.202,5.500,2.720,7.794,5.388
1675774684.627309,50,4.570,2.548,4.485,4.820,6.206,5.503,2.724,7.798,5.392
1675774685.6299293,50,4.573,2.551,4.488,4.824,6.209,5.507,2.727,7.801,5.395
1675774686.6327438,50,4.576,2.554,4.491,4.827,6.212,5.509,2.730,7.804,5.398
1675774687.635237,50,4.579,2.557,4.495,4.830,6.215,5.513,2.733,7.807,5.401
1675774688.6377656,50,4.582,2.560,4.497,4.832,6.218,5.515,2.736,7.810,5.404
1675774689.6400583,50,4.585,2.562,4.500,4.835,6.220,5.518,2.738,7.813,5.406
1675774690.6429808,50,4.586,2.564,4.502,4.837,6.222,5.520,2.740,7.815,5.408
1675774691.6458955,50,4.588,2.566,4.503,4.838,6.224,5.521,2.742,7.816,5.410
1675774692.6485276,50,4.590,2.567,4.505,4.840,6.225,5.523,2.743,7.818,5.411
1675774693.65125,50,4.591,2.569,4.506,4.842,6.227,5.525,2.745,7.819,5.413
1675774694.653799,50,4.594,2.572,4.509,4.844,6.230,5.527,2.748,7.822,5.416
1675774695.656338,50,4.598,2.575,4.513,4.848,6.233,5.531,2.751,7.826,5.419
1675774696.6590288,50,4.600,2.578,4.515,4.850,6.236,5.533,2.754,7.828,5.422
1675774697.6615715,50,4.603,2.581,4.518,4.854,6.239,5.537,2.757,7.831,5.425
1675774698.6632571,50,4.606,2.584,4.522,4.857,6.242,5.540,2.760,7.834,5.428
1675774699.665551,50,4.609,2.587,4.524,4.859,6.245,5.542,2.763,7.837,5.431
1675774700.6681502,50,4.612,2.590,4.527,4.862,6.247,5.545,2.765,7.840,5.433
1675774701.6709664,50,4.614,2.592,4.530,4.865,6.250,5.548,2.768,7.843,5.436
1675774702.6735053,50,4.617,2.595,4.532,4.867,6.253,5.550,2.771,7.845,5.439
1675774703.6762316,50,4.619,2.597,4.534,4.869,6.255,5.552,2.773,7.847,5.441
1675774704.678996,50,4.620,2.598,4.536,4.871,6.256,5.554,2.774,7.849,5.442
1675774705.6816058,50,4.622,2.599,4.537,4.872,6.257,5.555,2.775,7.850,5.443
1675774706.6843064,50,4.623,2.601,4.538,4.873,6.259,5.556,2.777,7.851,5.445
1675774707.6875489,50,4.624,2.602,4.539,4.875,6.260,5.558,2.778,7.852,5.446
1675774708.6905386,50,4.626,2.604,4.541,4.876,6.262,5.559,2.780,7.854,5.448
1675774709.693407,50,4.627,2.605,4.542,4.877,6.263,5.560,2.781,7.855,5.449
1675774710.6954277,50,4.630,2.608,4.545,4.880,6.266,5.563,2.784,7.858,5.452
1675774711.6981032,50,4.632,2.610,4.547,4.882,6.267,5.565,2.785,7.860,5.453
1675774712.7001095,50,4.634,2.612,4.549,4.885,6.270,5.567,2.788,7.862,5.456
1675774713.7025075,50,4.637,2.615,4.552,4.888,6.273,5.570,2.791,7.865,5.459
1675774714.7051501,50,4.641,2.618,4.556,4.891,6.276,5.574,2.794,7.869,5.462
1675774715.7072144,50,4.644,2.621,4.559,4.894,6.279,5.577,2.797,7.872,5.465
1675774716.7096362,50,4.647,2.625,4.562,4.897,6.283,5.580,2.801,7.875,5.469
1675774717.712562,50,4.651,2.629,4.566,4.901,6.287,5.584,2.805,7.879,5.473
1675774718.715321,50,4.654,2.632,4.569,4.904,6.290,5.587,2.808,7.882,5.476
1675774719.7180264,50,4.658,2.636,4.573,4.908,6.294,5.591,2.812,7.886,5.480
1675774720.7208946,50,4.661,2.639,4.576,4.912,6.297,5.595,2.815,7.889,5.483
1675774721.7240412,50,4.665,2.643,4.580,4.915,6.300,5.598,2.818,7.893,5.486
1675774722.7270117,50,4.668,2.646,4.584,4.919,6.304,5.602,2.822,7.897,5.490
1675774723.729888,50,4.673,2.650,4.588,4.923,6.308,5.606,2.826,7.901,5.494
1675774724.7329626,50,4.676,2.654,4.591,4.926,6.312,5.609,2.830,7.904,5.498
1675774725.7356513,50,4.680,2.658,4.595,4.930,6.316,5.613,2.834,7.908,5.502
1675774726.738765,50,4.684,2.662,4.599,4.934,6.319,5.617,2.837,7.912,5.505
1675774727.7412949,50,4.687,2.665,4.602,4.937,6.323,5.620,2.841,7.915,5.509
1675774728.7433248,50,4.691,2.668,4.606,4.941,6.326,5.624,2.844,7.919,5.512
1675774729.7462182,50,4.694,2.672,4.610,4.945,6.330,5.628,2.848,7.922,5.516
1675774730.7488809,50,4.698,2.676,4.613,4.949,6.334,5.632,2.852,7.926,5.520
1675774731.751336,50,4.702,2.680,4.617,4.952,6.338,5.635,2.856,7.930,5.524
1675774732.7539945,50,4.705,2.683,4.620,4.956,6.341,5.639,2.859,7.933,5.527
1675774733.7570052,50,4.709,2.686,4.624,4.959,6.344,5.642,2.862,7.937,5.530
1675774734.7596316,50,4.712,2.689,4.627,4.962,6.347,5.645,2.865,7.940,5.533
1675774735.7621777,50,4.714,2.692,4.629,4.965,6.350,5.648,2.868,7.942,5.536
1675774736.7649884,50,4.717,2.695,4.633,4.968,6.353,5.651,2.871,7.946,5.539
1675774737.7673295,50,4.721,2.699,4.636,4.971,6.356,5.654,2.874,7.949,5.542
1675774738.7700124,50,4.723,2.701,4.638,4.973,6.359,5.656,2.877,7.951,5.545
1675774739.7726364,50,4.725,2.703,4.640,4.975,6.361,5.658,2.879,7.953,5.547
1675774740.775463,50,4.728,2.705,4.643,4.978,6.363,5.661,2.881,7.956,5.549
1675774741.778156,50,4.730,2.708,4.645,4.980,6.366,5.663,2.884,7.958,5.552
1675774742.7810295,50,4.732,2.710,4.648,4.983,6.368,5.666,2.886,7.961,5.554
1675774743.783315,50,4.735,2.713,4.650,4.985,6.370,5.668,2.888,7.963,5.556
1675774744.784877,50,4.737,2.715,4.652,4.988,6.373,5.671,2.891,7.965,5.559
1675774745.787551,50,4.739,2.717,4.655,4.990,6.375,5.673,2.893,7.967,5.561
1675774746.7902625,50,4.742,2.720,4.657,4.992,6.377,5.675,2.895,7.970,5.563
1675774747.7932546,50,4.743,2.721,4.659,4.994,6.379,5.677,2.897,7.972,5.565
1675774748.795342,50,4.746,2.724,4.662,4.997,6.382,5.680,2.900,7.974,5.568
1675774749.798357,50,4.750,2.728,4.665,5.000,6.385,5.683,2.903,7.978,5.571
1675774750.8010833,50,4.753,2.731,4.668,5.003,6.388,5.686,2.906,7.981,5.574
1675774751.8032184,50,4.756,2.734,4.671,5.006,6.392,5.689,2.910,7.984,5.578
1675774752.8060946,50,4.760,2.738,4.675,5.010,6.396,5.693,2.914,7.988,5.582
1675774753.80903,50,4.764,2.742,4.679,5.014,6.399,5.697,2.917,7.992,5.585
1675774754.8112621,50,4.768,2.745,4.683,5.018,6.403,5.701,2.921,7.996,5.589
1675774755.8144639,50,4.771,2.749,4.687,5.022,6.407,5.705,2.925,7.999,5.593
1675774756.8174534,50,4.775,2.753,4.690,5.025,6.411,5.708,2.929,8.003,5.597
1675774757.8203666,50,4.778,2.756,4.693,5.029,6.414,5.712,2.932,8.006,5.600
1675774758.823131,50,4.782,2.760,4.697,5.032,6.418,5.715,2.936,8.010,5.604
1675774759.82615,50,4.785,2.763,4.700,5.035,6.421,5.718,2.939,8.013,5.607
1675774760.8287635,50,4.789,2.767,4.704,5.039,6.425,5.722,2.943,8.017,5.611
1675774761.8321633,50,4.792,2.770,4.707,5.043,6.428,5.725,2.946,8.020,5.614
1675774762.8350697,50,4.796,2.774,4.711,5.047,6.432,5.729,2.950,8.024,5.618
1675774763.838376,50,4.800,2.778,4.716,5.051,6.436,5.734,2.954,8.028,5.622
1675774764.8412952,50,4.805,2.783,4.720,5.055,6.440,5.738,2.958,8.033,5.626
1675774765.843357,50,4.809,2.787,4.725,5.060,6.445,5.743,2.963,8.038,5.631
1675774766.846157,50,4.814,2.792,4.729,5.064,6.449,5.747,2.967,8.042,5.635
1675774767.8489447,50,4.819,2.797,4.734,5.069,6.454,5.752,2.972,8.047,5.640
1675774768.8513904,50,4.823,2.801,4.738,5.073,6.459,5.756,2.977,8.051,5.645
1675774769.854124,50,4.827,2.805,4.743,5.078,6.463,5.761,2.981,8.055,5.649
1675774770.856916,50,4.832,2.810,4.747,5.082,6.468,5.765,2.986,8.060,5.654
1675774771.8593955,50,4.837,2.815,4.752,5.087,6.473,5.770,2.991,8.065,5.659
1675774772.8621597,50,4.842,2.820,4.757,5.092,6.478,5.775,2.996,8.070,5.664
1675774773.8650057,50,4.847,2.825,4.762,5.098,6.483,5.780,3.001,8.075,5.669
1675774774.8673756,50,4.853,2.831,4.768,5.103,6.488,5.786,3.006,8.081,5.674
1675774775.8700597,50,4.858,2.836,4.773,5.108,6.494,5.791,3.012,8.086,5.680
1675774776.8718264,50,4.864,2.842,4.779,5.114,6.499,5.797,3.017,8.092,5.685
1675774777.8749082,50,4.869,2.847,4.784,5.119,6.505,5.802,3.023,8.097,5.691
1675774778.8777776,50,4.874,2.852,4.789,5.125,6.510,5.808,3.028,8.102,5.696
1675774779.8808281,50,4.879,2.857,4.794,5.129,6.515,5.812,3.033,8.107,5.701
1675774780.8833282,50,4.883,2.861,4.799,5.134,6.519,5.817,3.037,8.111,5.705
1675774781.885875,50,4.886,2.864,4.802,5.137,6.522,5.820,3.040,8.114,5.708
1675774782.8889282,50,4.889,2.867,4.805,5.140,6.525,5.823,3.043,8.117,5.711
1675774783.8913677,50,4.892,2.870,4.807,5.142,6.527,5.825,3.045,8.120,5.713
1675774784.8946028,50,4.893,2.871,4.809,5.144,6.529,5.827,3.047,8.122,5.715
1675774785.8971803,50,4.896,2.874,4.811,5.146,6.531,5.829,3.049,8.124,5.717
1675774786.900575,50,4.897,2.875,4.812,5.148,6.533,5.831,3.051,8.125,5.719
1675774787.9033568,50,4.899,2.877,4.814,5.149,6.535,5.832,3.053,8.127,5.721
1675774788.9060633,50,4.901,2.879,4.816,5.151,6.537,5.834,3.055,8.129,5.723
1675774789.9089763,50,4.902,2.880,4.817,5.153,6.538,5.835,3.056,8.130,5.724
1675774790.9112084,50,4.903,2.881,4.819,5.154,6.539,5.837,3.057,8.132,5.725
1675774791.9142108,50,4.906,2.884,4.821,5.156,6.542,5.839,3.060,8.134,5.728
1675774792.917164,50,4.908,2.886,4.823,5.159,6.544,5.842,3.062,8.136,5.730
1675774793.919223,50,4.911,2.889,4.826,5.161,6.547,5.844,3.065,8.139,5.733
1675774794.921851,50,4.914,2.892,4.829,5.164,6.549,5.847,3.067,8.142,5.735
1675774795.9246058,50,4.917,2.895,4.833,5.168,6.553,5.851,3.071,8.145,5.739
1675774796.9272184,50,4.920,2.898,4.835,5.170,6.556,5.853,3.074,8.148,5.742
1675774797.9297223,50,4.922,2.900,4.838,5.173,6.558,5.856,3.076,8.150,5.744
1675774798.9323401,50,4.925,2.903,4.840,5.175,6.561,5.858,3.079,8.153,5.747
1675774799.9350822,50,4.927,2.905,4.842,5.177,6.563,5.860,3.081,8.155,5.749
1675774800.9377666,50,4.929,2.907,4.844,5.179,6.565,5.862,3.083,8.157,5.751
1675774801.9399164,50,4.931,2.909,4.846,5.181,6.567,5.864,3.085,8.159,5.753
1675774802.9419787,50,4.933,2.911,4.848,5.183,6.569,5.866,3.087,8.161,5.755
1675774803.9444094,50,4.934,2.912,4.850,5.185,6.570,5.868,3.088,8.162,5.756
1675774804.9473083,50,4.936,2.914,4.852,5.187,6.572,5.870,3.090,8.165,5.758
1675774805.949712,50,4.938,2.916,4.853,5.188,6.573,5.871,3.091,8.166,5.759
1675774806.9524627,50,4.940,2.918,4.855,5.190,6.576,5.873,3.094,8.168,5.762
1675774807.95536,50,4.942,2.920,4.858,5.193,6.578,5.876,3.096,8.171,5.764
1675774808.957962,50,4.944,2.922,4.859,5.195,6.580,5.878,3.098,8.172,5.766
1675774809.961106,50,4.946,2.924,4.861,5.197,6.582,5.879,3.100,8.174,5.768
1675774810.9633956,50,4.948,2.926,4.864,5.199,6.584,5.882,3.102,8.177,5.770
1675774811.9665227,50,4.951,2.929,4.866,5.201,6.586,5.884,3.104,8.179,5.772
1675774812.9694343,50,4.954,2.931,4.869,5.204,6.589,5.887,3.107,8.182,5.775
1675774813.9724853,50,4.957,2.934,4.872,5.207,6.592,5.890,3.110,8.185,5.778
1675774814.9752138,50,4.959,2.937,4.875,5.210,6.595,5.893,3.113,8.188,5.781
1675774815.9778025,50,4.963,2.941,4.878,5.214,6.599,5.896,3.117,8.191,5.785
1675774816.9805422,50,4.966,2.944,4.882,5.217,6.602,5.900,3.120,8.194,5.788
1675774817.9834228,50,4.969,2.947,4.885,5.220,6.605,5.903,3.123,8.198,5.791
1675774818.9863684,50,4.973,2.951,4.889,5.224,6.609,5.907,3.127,8.201,5.795
1675774819.9897559,50,4.977,2.954,4.892,5.227,6.612,5.910,3.130,8.205,5.798
1675774820.9924977,50,4.980,2.958,4.895,5.230,6.615,5.913,3.133,8.208,5.801
1675774821.995366,50,4.983,2.961,4.898,5.233,6.618,5.916,3.136,8.211,5.804
1675774822.9980807,50,4.986,2.964,4.901,5.236,6.621,5.919,3.139,8.214,5.807
1675774824.0010877,50,4.989,2.967,4.904,5.239,6.624,5.922,3.142,8.217,5.810
1675774825.0035334,50,4.991,2.969,4.906,5.241,6.627,5.924,3.145,8.219,5.813
1675774826.0064895,50,4.993,2.971,4.908,5.243,6.628,5.926,3.146,8.221,5.814
1675774827.0092037,50,4.995,2.973,4.910,5.245,6.631,5.928,3.149,8.223,5.817
1675774828.0113165,50,4.997,2.975,4.912,5.247,6.633,5.930,3.151,8.225,5.819
1675774829.013983,50,4.999,2.977,4.914,5.249,6.634,5.932,3.152,8.227,5.820
1675774830.016858,50,5.001,2.979,4.916,5.251,6.637,5.934,3.155,8.229,5.823
1675774831.0195515,50,5.003,2.981,4.919,5.254,6.639,5.937,3.157,8.232,5.825
1675774832.0225306,50,5.006,2.984,4.921,5.257,6.642,5.940,3.160,8.234,5.828
1675774833.0256345,50,5.009,2.987,4.924,5.259,6.645,5.942,3.163,8.237,5.831
1675774834.0285804,50,5.011,2.989,4.926,5.261,6.647,5.944,3.165,8.239,5.833
1675774835.031359,50,5.013,2.991,4.928,5.264,6.649,5.946,3.167,8.241,5.835
1675774836.0342147,50,5.016,2.994,4.931,5.266,6.651,5.949,3.169,8.244,5.837
1675774837.037265,50,5.018,2.996,4.933,5.268,6.653,5.951,3.171,8.246,5.839
1675774838.0394568,50,5.020,2.998,4.935,5.271,6.656,5.953,3.174,8.248,5.842
1675774839.042443,50,5.023,3.001,4.938,5.274,6.659,5.957,3.177,8.251,5.845
1675774840.0453606,50,5.027,3.005,4.942,5.277,6.662,5.960,3.180,8.255,5.848
1675774841.0484285,50,5.030,3.007,4.945,5.280,6.665,5.963,3.183,8.258,5.851
1675774842.0504844,50,5.033,3.011,4.948,5.283,6.668,5.966,3.186,8.261,5.854
1675774843.0532637,50,5.036,3.013,4.951,5.286,6.671,5.969,3.189,8.264,5.857
1675774844.0553508,50,5.039,3.017,4.954,5.290,6.675,5.972,3.193,8.267,5.861
1675774845.0580194,50,5.043,3.021,4.958,5.293,6.679,5.976,3.197,8.271,5.865
1675774846.061221,50,5.047,3.025,4.962,5.297,6.683,5.980,3.201,8.275,5.869
1675774847.0644228,50,5.051,3.029,4.966,5.301,6.687,5.984,3.205,8.279,5.873
1675774848.067381,50,5.055,3.033,4.970,5.305,6.690,5.988,3.208,8.283,5.876
1675774849.0701594,50,5.059,3.037,4.974,5.309,6.695,5.992,3.213,8.287,5.881
1675774850.073051,50,5.063,3.041,4.978,5.313,6.699,5.996,3.217,8.291,5.885
1675774851.0756822,50,5.067,3.045,4.982,5.318,6.703,6.000,3.221,8.295,5.889
1675774852.0789986,50,5.071,3.049,4.986,5.322,6.707,6.004,3.225,8.299,5.893
1675774853.081803,50,5.075,3.053,4.990,5.326,6.711,6.009,3.229,8.303,5.897
1675774854.0849288,50,5.079,3.057,4.994,5.330,6.715,6.012,3.233,8.307,5.901
1675774855.0878005,50,5.082,3.060,4.998,5.333,6.718,6.016,3.236,8.311,5.904
1675774856.0908258,50,5.085,3.063,5.000,5.336,6.721,6.019,3.239,8.313,5.907
1675774857.0936806,50,5.089,3.066,5.004,5.339,6.724,6.022,3.242,8.317,5.910
1675774858.0965505,50,5.092,3.069,5.007,5.342,6.727,6.025,3.245,8.320,5.913
1675774859.099235,50,5.094,3.072,5.009,5.344,6.730,6.027,3.248,8.322,5.916
1675774860.1018043,50,5.097,3.075,5.012,5.347,6.732,6.030,3.250,8.325,5.918
1675774861.1047552,50,5.100,3.078,5.015,5.350,6.735,6.033,3.253,8.328,5.921
1675774862.1075904,50,5.103,3.081,5.018,5.353,6.739,6.036,3.257,8.331,5.925
1675774863.1103678,50,5.105,3.083,5.021,5.356,6.741,6.039,3.259,8.333,5.927
1675774864.1132472,50,5.108,3.086,5.024,5.359,6.744,6.042,3.262,8.336,5.930
1675774865.115357,50,5.111,3.089,5.026,5.362,6.747,6.044,3.265,8.339,5.933
1675774866.1181688,50,5.115,3.093,5.030,5.365,6.751,6.048,3.269,8.343,5.937
1675774867.121374,50,5.119,3.097,5.034,5.369,6.755,6.052,3.273,8.347,5.941
1675774868.124337,50,5.124,3.102,5.039,5.374,6.759,6.057,3.277,8.352,5.945
1675774869.1274168,50,5.129,3.107,5.044,5.379,6.765,6.062,3.283,8.357,5.951
