1675774628.477871,50,None,None,None,None,None,None,None,None,None
1675774870.1304855,50,5.133,3.111,5.048,5.384,6.769,6.067,3.287,8.361,5.955
1675774871.1326106,50,5.138,3.116,5.053,5.388,6.773,6.071,3.291,8.366,5.959
1675774872.1352618,50,5.142,3.120,5.057,5.393,6.778,6.076,3.296,8.370,5.964
1675774873.1379006,50,5.147,3.125,5.062,5.397,6.783,6.080,3.301,8.375,5.969
1675774874.1409009,50,5.152,3.130,5.068,5.403,6.788,6.086,3.306,8.380,5.974
1675774875.1441014,50,5.157,3.135,5.072,5.407,6.792,6.090,3.310,8.385,5.978
1675774876.1473505,50,5.161,3.139,5.076,5.411,6.796,6.094,3.314,8.389,5.982
1675774877.150059,50,5.164,3.142,5.080,5.415,6.800,6.098,3.318,8.392,5.986
1675774878.1525614,50,5.167,3.145,5.083,5.418,6.803,6.101,3.321,8.396,5.989
1675774879.1553004,50,5.170,3.148,5.086,5.421,6.806,6.104,3.324,8.399,5.992
1675774880.1581855,50,5.174,3.152,5.089,5.424,6.809,6.107,3.327,8.402,5.995
1675774881.161083,50,5.176,3.154,5.092,5.427,6.812,6.110,3.330,8.404,5.998
1675774882.1633189,50,5.179,3.157,5.094,5.430,6.815,6.112,3.333,8.407,6.001
1675774883.166034,50,5.181,3.159,5.097,5.432,6.817,6.115,3.335,8.409,6.003
1675774884.1688664,50,5.184,3.162,5.099,5.434,6.819,6.117,3.337,8.412,6.005
1675774885.171726,50,5.185,3.163,5.100,5.436,6.821,6.118,3.339,8.413,6.007
1675774886.1746852,50,5.188,3.165,5.103,5.438,6.823,6.121,3.341,8.416,6.009
1675774887.1776044,50,5.190,3.168,5.105,5.440,6.825,6.123,3.343,8.418,6.011
1675774888.1803207,50,5.192,3.169,5.107,5.442,6.827,6.125,3.345,8.420,6.013
1675774889.1828902,50,5.194,3.172,5.109,5.444,6.830,6.127,3.348,8.422,6.016
1675774890.1856208,50,5.195,3.173,5.110,5.446,6.831,6.128,3.349,8.423,6.017
1675774891.1884205,50,5.197,3.175,5.112,5.448,6.833,6.130,3.351,8.425,6.019
1675774892.1912265,50,5.199,3.177,5.114,5.449,6.834,6.132,3.352,8.427,6.020
1675774893.1938353,50,5.201,3.179,5.116,5.451,6.836,6.134,3.354,8.429,6.022
1675774894.196415,50,5.202,3.180,5.117,5.452,6.838,6.135,3.356,8.430,6.024
1675774895.1991718,50,5.204,3.181,5.119,5.454,6.839,6.137,3.357,8.432,6.025
1675774896.2019017,50,5.204,3.182,5.119,5.455,6.840,6.138,3.358,8.432,6.026
1675774897.204384,50,5.206,3.184,5.121,5.456,6.842,6.139,3.360,8.434,6.028
1675774898.2071908,50,5.207,3.185,5.122,5.458,6.843,6.140,3.361,8.435,6.029
1675774899.2098389,50,5.209,3.187,5.124,5.460,6.845,6.143,3.363,8.437,6.031
1675774900.212859,50,5.211,3.189,5.126,5.462,6.847,6.144,3.365,8.439,6.033
1675774901.2152777,50,5.213,3.191,5.128,5.464,6.849,6.147,3.367,8.441,6.035
1675774902.2178822,50,5.215,3.193,5.131,5.466,6.851,6.149,3.369,8.444,6.037
1675774903.2208114,50,5.218,3.196,5.133,5.468,6.853,6.151,3.371,8.446,6.039
1675774904.2236755,50,5.221,3.199,5.136,5.472,6.857,6.154,3.375,8.449,6.043
1675774905.2268498,50,5.224,3.202,5.139,5.474,6.859,6.157,3.377,8.452,6.045
1675774906.2295556,50,5.227,3.205,5.142,5.477,6.863,6.160,3.381,8.455,6.049
1675774907.2314804,50,5.230,3.207,5.145,5.480,6.865,6.163,3.383,8.458,6.051
1675774908.2343023,50,5.232,3.210,5.147,5.482,6.868,6.165,3.386,8.460,6.054
1675774909.2372298,50,5.234,3.212,5.150,5.485,6.870,6.168,3.388,8.463,6.056
1675774910.239298,50,5.237,3.215,5.152,5.487,6.873,6.170,3.391,8.465,6.059
1675774911.2414951,50,5.239,3.217,5.154,5.490,6.875,6.172,3.393,8.467,6.061
1675774912.2433531,50,5.241,3.219,5.156,5.491,6.877,6.174,3.395,8.469,6.063
1675774913.2460039,50,5.242,3.220,5.158,5.493,6.878,6.176,3.396,8.471,6.064
1675774914.2487957,50,5.243,3.221,5.159,5.494,6.879,6.177,3.397,8.471,6.065
1675774915.251341,50,5.244,3.222,5.159,5.495,6.880,6.177,3.398,8.472,6.066
1675774916.254126,50,5.245,3.223,5.160,5.495,6.880,6.178,3.398,8.473,6.066
1675774917.2567658,50,5.245,3.223,5.160,5.495,6.880,6.178,3.398,8.473,6.066
1675774918.2593381,50,5.244,3.222,5.159,5.495,6.880,6.178,3.398,8.472,6.066
1675774919.2621162,50,5.244,3.222,5.159,5.494,6.880,6.177,3.398,8.472,6.066
1675774920.264727,50,5.243,3.221,5.159,5.494,6.879,6.177,3.397,8.472,6.065
1675774921.267857,50,5.243,3.221,5.159,5.494,6.879,6.177,3.397,8.471,6.065
1675774922.2710645,50,5.243,3.221,5.159,5.494,6.879,6.177,3.397,8.471,6.065
1675774923.2736535,50,5.243,3.221,5.158,5.494,6.879,6.177,3.397,8.471,6.065
1675774924.2765448,50,5.243,3.221,5.158,5.494,6.879,6.177,3.397,8.471,6.065
1675774925.279356,50,5.244,3.222,5.159,5.494,6.880,6.177,3.398,8.472,6.066
1675774926.2823365,50,5.245,3.223,5.160,5.495,6.880,6.178,3.398,8.473,6.066
1675774927.2851486,50,5.246,3.224,5.161,5.497,6.882,6.180,3.400,8.474,6.068
1675774928.2879474,50,5.248,3.225,5.163,5.498,6.883,6.181,3.401,8.476,6.069
1675774929.290284,50,5.249,3.227,5.164,5.499,6.885,6.182,3.403,8.477,6.071
1675774930.292859,50,5.251,3.229,5.166,5.501,6.887,6.184,3.405,8.479,6.073
1675774931.2953334,50,5.253,3.231,5.169,5.504,6.889,6.187,3.407,8.482,6.075
1675774932.2979457,50,5.256,3.234,5.171,5.506,6.892,6.189,3.410,8.484,6.078
1675774933.3008797,50,5.259,3.236,5.174,5.509,6.894,6.192,3.412,8.487,6.080
1675774934.3036938,50,5.261,3.239,5.176,5.511,6.896,6.194,3.414,8.489,6.082
1675774935.30623,50,5.263,3.241,5.178,5.513,6.898,6.196,3.416,8.491,6.084
1675774936.30911,50,5.265,3.243,5.180,5.515,6.900,6.198,3.418,8.493,6.086
1675774937.3112059,50,5.267,3.245,5.183,5.518,6.903,6.201,3.421,8.495,6.089
1675774938.3139286,50,5.269,3.247,5.185,5.520,6.905,6.203,3.423,8.498,6.091
1675774939.3169932,50,5.272,3.250,5.187,5.522,6.907,6.205,3.425,8.500,6.093
1675774940.320183,50,5.273,3.251,5.188,5.524,6.909,6.206,3.427,8.501,6.095
1675774941.3229742,50,5.275,3.253,5.190,5.525,6.910,6.208,3.428,8.503,6.096
1675774942.3257108,50,5.276,3.254,5.191,5.526,6.911,6.209,3.429,8.504,6.097
1675774943.3285906,50,5.277,3.255,5.192,5.527,6.913,6.210,3.431,8.505,6.099
1675774944.33123,50,5.279,3.257,5.194,5.529,6.914,6.212,3.432,8.507,6.100
1675774945.3340087,50,5.280,3.258,5.196,5.531,6.916,6.214,3.434,8.509,6.102
1675774946.3369944,50,5.282,3.260,5.197,5.532,6.918,6.215,3.436,8.510,6.104
1675774947.3398259,50,5.284,3.262,5.199,5.534,6.920,6.217,3.438,8.512,6.106
1675774948.342765,50,5.285,3.263,5.200,5.536,6.921,6.219,3.439,8.513,6.107
1675774949.345419,50,5.287,3.265,5.202,5.537,6.923,6.220,3.441,8.515,6.109
1675774950.3482015,50,5.289,3.267,5.204,5.540,6.925,6.222,3.443,8.517,6.111
1675774951.3511357,50,5.290,3.268,5.205,5.540,6.925,6.223,3.443,8.518,6.111
1675774952.3541446,50,5.292,3.270,5.207,5.542,6.927,6.225,3.445,8.520,6.113
1675774953.356932,50,5.294,3.272,5.209,5.544,6.929,6.227,3.447,8.522,6.115
1675774954.359335,50,5.296,3.274,5.211,5.546,6.931,6.229,3.449,8.524,6.117
1675774955.3621378,50,5.298,3.275,5.213,5.548,6.933,6.231,3.451,8.526,6.119
1675774956.3648057,50,5.300,3.278,5.215,5.550,6.935,6.233,3.453,8.528,6.121
1675774957.3672543,50,5.301,3.279,5.217,5.552,6.937,6.235,3.455,8.529,6.123
1675774958.3702137,50,5.304,3.282,5.219,5.554,6.940,6.237,3.458,8.532,6.126
1675774959.372908,50,5.305,3.283,5.220,5.556,6.941,6.238,3.459,8.533,6.127
1675774960.37522,50,5.307,3.285,5.223,5.558,6.943,6.241,3.461,8.536,6.129
1675774961.3778746,50,5.310,3.287,5.225,5.560,6.945,6.243,3.463,8.538,6.131
1675774962.3807876,50,5.312,3.289,5.227,5.562,6.947,6.245,3.465,8.540,6.133
1675774963.3833487,50,5.314,3.292,5.229,5.564,6.950,6.247,3.468,8.542,6.136
1675774964.3868868,50,5.316,3.294,5.231,5.567,6.952,6.249,3.470,8.544,6.138
1675774965.3895996,50,5.319,3.297,5.234,5.569,6.954,6.252,3.472,8.547,6.140
1675774966.3924675,50,5.321,3.299,5.236,5.571,6.956,6.254,3.474,8.549,6.142
1675774967.3952916,50,5.323,3.301,5.238,5.573,6.958,6.256,3.476,8.551,6.144
1675774968.398378,50,5.325,3.302,5.240,5.575,6.960,6.258,3.478,8.553,6.146
1675774969.4014013,50,5.326,3.304,5.242,5.577,6.962,6.260,3.480,8.554,6.148
1675774970.4034448,50,5.328,3.306,5.243,5.578,6.963,6.261,3.481,8.556,6.149
1675774971.4064505,50,5.328,3.306,5.243,5.579,6.964,6.262,3.482,8.556,6.150
1675774972.4084864,50,5.329,3.307,5.244,5.580,6.965,6.262,3.483,8.557,6.151
1675774973.4113028,50,5.330,3.308,5.245,5.580,6.965,6.263,3.483,8.558,6.151
1675774974.413967,50,5.329,3.307,5.244,5.579,6.964,6.262,3.482,8.557,6.150
1675774975.416509,50,5.329,3.307,5.244,5.579,6.965,6.262,3.483,8.557,6.151
1675774976.4193838,50,5.329,3.306,5.244,5.579,6.964,6.262,3.482,8.557,6.150
1675774977.4224098,50,5.329,3.307,5.244,5.579,6.964,6.262,3.482,8.557,6.150
1675774978.425325,50,5.329,3.306,5.244,5.579,6.964,6.262,3.482,8.557,6.150
1675774979.427336,50,5.329,3.306,5.244,5.579,6.964,6.262,3.482,8.557,6.150
1675774980.43002,50,5.328,3.306,5.244,5.579,6.964,6.262,3.482,8.557,6.150
1675774981.4328852,50,5.329,3.307,5.244,5.579,6.964,6.262,3.482,8.557,6.150
1675774982.4354093,50,5.329,3.307,5.244,5.580,6.965,6.262,3.483,8.557,6.151
1675774983.438559,50,5.330,3.308,5.245,5.580,6.965,6.263,3.483,8.558,6.151
1675774984.441411,50,5.330,3.308,5.245,5.580,6.965,6.263,3.483,8.558,6.151
1675774985.4433763,50,5.331,3.308,5.246,5.581,6.966,6.264,3.484,8.559,6.152
1675774986.446473,50,5.331,3.309,5.247,5.582,6.967,6.265,3.485,8.560,6.153
1675774987.4494045,50,5.332,3.310,5.247,5.583,6.968,6.265,3.486,8.560,6.154
1675774988.4521813,50,5.333,3.311,5.248,5.583,6.969,6.266,3.487,8.561,6.155
1675774989.4551322,50,5.335,3.313,5.250,5.585,6.970,6.268,3.488,8.563,6.156
1675774990.4578338,50,5.337,3.315,5.252,5.587,6.972,6.270,3.490,8.565,6.158
1675774991.460791,50,5.338,3.316,5.253,5.589,6.974,6.272,3.492,8.566,6.160
1675774992.4633946,50,5.341,3.319,5.256,5.591,6.977,6.274,3.495,8.569,6.163
1675774993.4661949,50,5.344,3.322,5.259,5.594,6.980,6.277,3.498,8.572,6.166
1675774994.4692912,50,5.347,3.325,5.262,5.597,6.982,6.280,3.500,8.575,6.168
1675774995.471405,50,5.349,3.327,5.264,5.600,6.985,6.283,3.503,8.577,6.171
1675774996.4745433,50,5.352,3.330,5.267,5.603,6.988,6.285,3.506,8.580,6.174
1675774997.4774628,50,5.355,3.333,5.270,5.605,6.990,6.288,3.508,8.583,6.176
1675774998.479453,50,5.358,3.336,5.273,5.608,6.993,6.291,3.511,8.586,6.179
1675774999.4822505,50,5.358,3.336,5.274,5.609,6.994,6.292,3.512,8.587,6.180
1675775000.4853177,50,5.360,3.338,5.276,5.611,6.996,6.294,3.514,8.589,6.182
1675775001.4884212,50,5.363,3.341,5.278,5.614,6.999,6.296,3.517,8.591,6.185
1675775002.491794,50,5.365,3.343,5.280,5.615,7.000,6.298,3.518,8.593,6.186
1675775003.4946785,50,5.367,3.344,5.282,5.617,7.002,6.300,3.520,8.595,6.188
1675775004.4976873,50,5.368,3.346,5.284,5.619,7.004,6.302,3.522,8.596,6.190
1675775005.5006263,50,5.370,3.348,5.285,5.620,7.006,6.303,3.524,8.598,6.192
1675775006.5033474,50,5.371,3.349,5.286,5.621,7.007,6.304,3.525,8.599,6.193
1675775007.5062456,50,5.373,3.351,5.288,5.623,7.009,6.306,3.527,8.601,6.195
1675775008.5097363,50,5.375,3.353,5.290,5.625,7.011,6.308,3.529,8.603,6.197
1675775009.5123725,50,5.377,3.355,5.292,5.628,7.013,6.311,3.531,8.605,6.199
1675775010.5153003,50,5.380,3.358,5.295,5.630,7.016,6.313,3.534,8.608,6.202
1675775011.518021,50,5.382,3.360,5.297,5.632,7.017,6.315,3.535,8.610,6.203
1675775012.5208695,50,5.384,3.362,5.300,5.635,7.020,6.318,3.538,8.612,6.206
1675775013.5233054,50,5.387,3.365,5.302,5.637,7.022,6.320,3.540,8.615,6.208
1675775014.526238,50,5.389,3.367,5.305,5.640,7.025,6.323,3.543,8.618,6.211
1675775015.529032,50,5.392,3.370,5.307,5.642,7.027,6.325,3.545,8.620,6.213
1675775016.5313807,50,5.394,3.372,5.309,5.644,7.030,6.327,3.548,8.622,6.216
1675775017.5342104,50,5.396,3.374,5.312,5.647,7.032,6.330,3.550,8.624,6.218
1675775018.537053,50,5.399,3.377,5.314,5.649,7.034,6.332,3.552,8.627,6.220
1675775019.5399802,50,5.400,3.378,5.316,5.651,7.036,6.334,3.554,8.629,6.222
1675775020.5427346,50,5.402,3.380,5.317,5.653,7.038,6.335,3.556,8.630,6.224
1675775021.5456517,50,5.404,3.382,5.319,5.655,7.040,6.337,3.558,8.632,6.226
1675775022.5486355,50,5.406,3.384,5.321,5.657,7.042,6.339,3.560,8.634,6.228
1675775023.5512078,50,5.407,3.385,5.322,5.658,7.043,6.341,3.561,8.635,6.229
1675775024.5537121,50,5.409,3.387,5.324,5.659,7.045,6.342,3.563,8.637,6.231
1675775025.5565588,50,5.411,3.389,5.326,5.661,7.047,6.344,3.565,8.639,6.233
1675775026.5593119,50,5.413,3.391,5.328,5.664,7.049,6.346,3.567,8.641,6.235
1675775027.561906,50,5.415,3.393,5.330,5.665,7.051,6.348,3.569,8.643,6.237
1675775028.5647147,50,5.416,3.394,5.332,5.667,7.052,6.350,3.570,8.645,6.238
1675775029.5677955,50,5.418,3.396,5.334,5.669,7.054,6.352,3.572,8.647,6.240
1675775030.5707586,50,5.420,3.398,5.335,5.671,7.056,6.354,3.574,8.648,6.242
1675775031.573459,50,5.422,3.400,5.337,5.673,7.058,6.356,3.576,8.650,6.244
1675775032.575335,50,5.424,3.402,5.339,5.674,7.060,6.357,3.578,8.652,6.246
1675775033.5788424,50,5.426,3.404,5.341,5.676,7.062,6.359,3.580,8.654,6.248
1675775034.5816708,50,5.428,3.406,5.343,5.679,7.064,6.361,3.582,8.656,6.250
1675775035.58467,50,5.430,3.408,5.345,5.680,7.066,6.363,3.584,8.658,6.252
1675775036.587255,50,5.432,3.410,5.347,5.682,7.068,6.365,3.586,8.660,6.254
1675775037.5899374,50,5.434,3.412,5.349,5.684,7.070,6.367,3.588,8.662,6.256
1675775038.5928543,50,5.435,3.413,5.351,5.686,7.071,6.369,3.589,8.664,6.257
1675775039.5952299,50,5.437,3.415,5.352,5.687,7.073,6.370,3.591,8.665,6.259
1675775040.597948,50,5.439,3.417,5.354,5.689,7.075,6.372,3.593,8.667,6.261
1675775041.6003373,50,5.440,3.418,5.355,5.690,7.076,6.373,3.594,8.668,6.262
1675775042.602977,50,5.441,3.419,5.357,5.692,7.077,6.375,3.595,8.670,6.263
1675775043.6056745,50,5.443,3.421,5.358,5.693,7.078,6.376,3.596,8.671,6.264
1675775044.608556,50,5.444,3.422,5.359,5.695,7.080,6.378,3.598,8.672,6.266
1675775045.61132,50,5.446,3.424,5.361,5.697,7.082,6.380,3.600,8.674,6.268
1675775046.6139023,50,5.447,3.425,5.362,5.698,7.083,6.380,3.601,8.675,6.269
1675775047.6165361,50,5.449,3.427,5.364,5.699,7.084,6.382,3.602,8.677,6.270
1675775048.6193051,50,5.450,3.428,5.365,5.700,7.086,6.383,3.604,8.678,6.272
1675775049.6220005,50,5.452,3.429,5.367,5.702,7.087,6.385,3.605,8.680,6.273
1675775050.6248882,50,5.453,3.431,5.368,5.704,7.089,6.386,3.607,8.681,6.275
1675775051.627765,50,5.456,3.434,5.371,5.706,7.091,6.389,3.609,8.684,6.277
1675775052.6306744,50,5.457,3.435,5.373,5.708,7.093,6.391,3.611,8.685,6.279
1675775053.6334238,50,5.460,3.438,5.376,5.711,7.096,6.394,3.614,8.688,6.282
1675775054.6354215,50,5.462,3.440,5.377,5.713,7.098,6.396,3.616,8.690,6.284
1675775055.6383672,50,5.464,3.442,5.379,5.714,7.100,6.397,3.618,8.692,6.286
1675775056.6419184,50,5.466,3.444,5.381,5.716,7.101,6.399,3.619,8.694,6.287
1675775057.6449554,50,5.467,3.445,5.383,5.718,7.103,6.401,3.621,8.696,6.289
1675775058.647396,50,5.469,3.447,5.384,5.719,7.105,6.402,3.623,8.697,6.291
1675775059.6500268,50,5.470,3.448,5.386,5.721,7.106,6.404,3.624,8.698,6.292
1675775060.6527574,50,5.472,3.450,5.387,5.722,7.107,6.405,3.625,8.700,6.293
1675775061.655361,50,5.473,3.451,5.388,5.723,7.109,6.406,3.627,8.701,6.295
1675775062.657944,50,5.474,3.452,5.390,5.725,7.110,6.408,3.628,8.702,6.296
1675775063.6611412,50,5.474,3.452,5.390,5.725,7.110,6.408,3.628,8.703,6.296
1675775064.663398,50,5.475,3.453,5.390,5.725,7.110,6.408,3.628,8.703,6.296
1675775065.666676,50,5.475,3.452,5.390,5.725,7.110,6.408,3.628,8.703,6.296
1675775066.6694195,50,5.475,3.453,5.390,5.725,7.111,6.408,3.629,8.703,6.297
1675775067.6719446,50,5.475,3.453,5.390,5.725,7.111,6.408,3.629,8.703,6.297
1675775068.6747308,50,5.476,3.454,5.391,5.727,7.112,6.409,3.630,8.704,6.298
1675775069.677334,50,5.477,3.454,5.392,5.727,7.112,6.410,3.630,8.705,6.298
1675775070.6799357,50,5.477,3.455,5.392,5.728,7.113,6.411,3.631,8.705,6.299
1675775071.6833344,50,5.478,3.455,5.393,5.728,7.113,6.411,3.631,8.706,6.299
1675775072.6860921,50,5.478,3.455,5.393,5.728,7.113,6.411,3.631,8.706,6.299
1675775073.6890845,50,5.478,3.456,5.394,5.729,7.114,6.412,3.632,8.707,6.300
1675775074.6918898,50,5.479,3.457,5.394,5.730,7.115,6.413,3.633,8.707,6.301
1675775075.694806,50,5.480,3.458,5.396,5.731,7.116,6.414,3.634,8.709,6.302
1675775076.6974826,50,5.482,3.460,5.397,5.732,7.117,6.415,3.635,8.710,6.303
1675775077.6996782,50,5.484,3.462,5.399,5.734,7.119,6.417,3.637,8.712,6.305
1675775078.702434,50,5.485,3.463,5.401,5.736,7.121,6.419,3.639,8.713,6.307
1675775079.7054822,50,5.489,3.466,5.404,5.739,7.124,6.422,3.642,8.717,6.310
1675775080.7073486,50,5.491,3.469,5.406,5.741,7.127,6.424,3.645,8.719,6.313
1675775081.7102628,50,5.494,3.472,5.409,5.744,7.129,6.427,3.647,8.722,6.315
1675775082.7131224,50,5.497,3.475,5.413,5.748,7.133,6.431,3.651,8.725,6.319
1675775083.7152476,50,5.501,3.478,5.416,5.751,7.136,6.434,3.654,8.729,6.322
1675775084.7180798,50,5.503,3.481,5.419,5.754,7.139,6.437,3.657,8.731,6.325
1675775085.7211454,50,5.507,3.484,5.422,5.757,7.142,6.440,3.660,8.735,6.328
1675775086.724112,50,5.510,3.488,5.425,5.760,7.145,6.443,3.663,8.738,6.331
1675775087.72692,50,5.512,3.490,5.428,5.763,7.148,6.446,3.666,8.740,6.334
1675775088.7299757,50,5.515,3.493,5.430,5.766,7.151,6.448,3.669,8.743,6.337
1675775089.7328148,50,5.517,3.495,5.432,5.768,7.153,6.450,3.671,8.745,6.339
1675775090.7354848,50,5.520,3.498,5.435,5.771,7.156,6.453,3.674,8.748,6.342
1675775091.7387614,50,5.522,3.500,5.438,5.773,7.158,6.456,3.676,8.750,6.344
1675775092.7416947,50,5.525,3.503,5.440,5.775,7.161,6.458,3.679,8.753,6.347
1675775093.7450414,50,5.528,3.506,5.443,5.778,7.164,6.461,3.682,8.756,6.350
1675775094.7472932,50,5.531,3.509,5.446,5.782,7.167,6.464,3.685,8.759,6.353
1675775095.7500665,50,5.535,3.513,5.450,5.785,7.170,6.468,3.688,8.763,6.356
1675775096.7533128,50,5.538,3.516,5.453,5.788,7.174,6.471,3.692,8.766,6.360
1675775097.756474,50,5.541,3.519,5.456,5.791,7.177,6.474,3.695,8.769,6.363
1675775098.7592437,50,5.544,3.522,5.459,5.794,7.180,6.477,3.698,8.772,6.366
1675775099.761944,50,5.547,3.525,5.462,5.797,7.182,6.480,3.700,8.775,6.368
1675775100.7648296,50,5.549,3.527,5.465,5.800,7.185,6.483,3.703,8.778,6.371
1675775101.767319,50,5.552,3.530,5.467,5.802,7.188,6.485,3.706,8.780,6.374
1675775102.7701695,50,5.555,3.533,5.470,5.806,7.191,6.488,3.709,8.783,6.377
1675775103.7733424,50,5.557,3.535,5.472,5.807,7.193,6.490,3.711,8.785,6.379
1675775104.7757213,50,5.559,3.536,5.474,5.809,7.194,6.492,3.712,8.787,6.380
1675775105.778316,50,5.561,3.539,5.476,5.811,7.197,6.494,3.715,8.789,6.383
1675775106.781251,50,5.563,3.541,5.478,5.813,7.198,6.496,3.716,8.791,6.384
1675775107.7834268,50,5.566,3.543,5.481,5.816,7.201,6.499,3.719,8.794,6.387
1675775108.7861307,50,5.568,3.545,5.483,5.818,7.203,6.501,3.721,8.796,6.389
