1675774628.477871,50,None,None,None,None,None,None,None,None,None
1675775109.7892616,50,5.570,3.548,5.485,5.820,7.205,6.503,3.723,8.798,6.391
1675775110.7927294,50,5.571,3.549,5.487,5.822,7.207,6.505,3.725,8.799,6.393
1675775111.7956161,50,5.574,3.551,5.489,5.824,7.209,6.507,3.727,8.802,6.395
1675775112.7984672,50,5.576,3.554,5.491,5.826,7.211,6.509,3.729,8.804,6.397
1675775113.80065,50,5.577,3.555,5.492,5.827,7.213,6.510,3.731,8.805,6.399
1675775114.8036995,50,5.579,3.557,5.494,5.829,7.214,6.512,3.732,8.807,6.400
1675775115.8066785,50,5.580,3.557,5.495,5.830,7.215,6.513,3.733,8.808,6.401
1675775116.8093612,50,5.579,3.557,5.495,5.830,7.215,6.513,3.733,8.808,6.401
1675775117.8123448,50,5.580,3.558,5.495,5.830,7.216,6.513,3.734,8.808,6.402
1675775118.8152838,50,5.581,3.559,5.496,5.832,7.217,6.514,3.735,8.809,6.403
1675775119.818158,50,5.582,3.560,5.497,5.832,7.218,6.515,3.736,8.810,6.404
1675775120.8210464,50,5.583,3.561,5.498,5.833,7.218,6.516,3.736,8.811,6.404
1675775121.8242373,50,5.584,3.562,5.499,5.834,7.220,6.517,3.738,8.812,6.406
1675775122.8271236,50,5.585,3.563,5.500,5.836,7.221,6.518,3.739,8.813,6.407
1675775123.8300173,50,5.586,3.564,5.501,5.836,7.222,6.519,3.740,8.814,6.408
1675775124.8334506,50,5.587,3.565,5.502,5.838,7.223,6.520,3.741,8.815,6.409
1675775125.835423,50,5.588,3.566,5.503,5.838,7.223,6.521,3.741,8.816,6.409
1675775126.838445,50,5.589,3.567,5.504,5.840,7.225,6.522,3.743,8.817,6.411
1675775127.8414223,50,5.590,3.568,5.505,5.841,7.226,6.523,3.744,8.818,6.412
1675775128.8446126,50,5.592,3.569,5.507,5.842,7.227,6.525,3.745,8.820,6.413
1675775129.8473961,50,5.593,3.571,5.508,5.843,7.229,6.526,3.747,8.821,6.415
1675775130.8502529,50,5.595,3.573,5.510,5.845,7.230,6.528,3.748,8.823,6.416
1675775131.8531475,50,5.596,3.574,5.511,5.846,7.232,6.529,3.750,8.824,6.418
1675775132.8553696,50,5.596,3.574,5.511,5.846,7.232,6.529,3.750,8.824,6.418
1675775133.858627,50,5.597,3.575,5.512,5.848,7.233,6.531,3.751,8.825,6.419
1675775134.8616905,50,5.599,3.577,5.514,5.849,7.234,6.532,3.752,8.827,6.420
1675775135.8644674,50,5.601,3.578,5.516,5.851,7.236,6.534,3.754,8.829,6.422
1675775136.8673282,50,5.602,3.580,5.517,5.853,7.238,6.536,3.756,8.830,6.424
1675775137.8698933,50,5.604,3.582,5.520,5.855,7.240,6.538,3.758,8.832,6.426
1675775138.8726952,50,5.606,3.584,5.521,5.857,7.242,6.539,3.760,8.834,6.428
1675775139.8753915,50,5.609,3.587,5.524,5.859,7.244,6.542,3.762,8.837,6.430
1675775140.8780193,50,5.612,3.589,5.527,5.862,7.247,6.545,3.765,8.840,6.433
1675775141.8809466,50,5.615,3.593,5.530,5.865,7.250,6.548,3.768,8.843,6.436
1675775142.8843794,50,5.619,3.597,5.534,5.869,7.254,6.552,3.772,8.847,6.440
1675775143.8873029,50,5.622,3.600,5.537,5.872,7.258,6.555,3.776,8.850,6.444
1675775144.8904645,50,5.626,3.604,5.541,5.876,7.262,6.559,3.780,8.854,6.448
1675775145.8933568,50,5.630,3.608,5.545,5.880,7.265,6.563,3.783,8.858,6.451
1675775146.896218,50,5.634,3.612,5.549,5.885,7.270,6.568,3.788,8.862,6.456
1675775147.8993716,50,5.638,3.616,5.553,5.888,7.274,6.571,3.792,8.866,6.460
1675775148.9022193,50,5.642,3.619,5.557,5.892,7.277,6.575,3.795,8.870,6.463
1675775149.905437,50,5.645,3.623,5.561,5.896,7.281,6.579,3.799,8.874,6.467
1675775150.9073389,50,5.649,3.627,5.564,5.899,7.285,6.582,3.803,8.877,6.471
1675775151.9101822,50,5.653,3.631,5.568,5.904,7.289,6.587,3.807,8.881,6.475
1675775152.9129512,50,5.657,3.635,5.573,5.908,7.293,6.591,3.811,8.886,6.479
1675775153.915419,50,5.662,3.640,5.577,5.912,7.298,6.595,3.816,8.890,6.484
1675775154.9185739,50,5.666,3.644,5.581,5.917,7.302,6.599,3.820,8.894,6.488
1675775155.921591,50,5.670,3.648,5.585,5.920,7.306,6.603,3.824,8.898,6.492
1675775156.9247184,50,5.673,3.651,5.589,5.924,7.309,6.607,3.827,8.901,6.495
1675775157.92736,50,5.677,3.655,5.592,5.927,7.313,6.610,3.831,8.905,6.499
1675775158.93062,50,5.681,3.658,5.596,5.931,7.316,6.614,3.834,8.909,6.502
1675775159.933607,50,5.684,3.662,5.599,5.934,7.320,6.617,3.838,8.912,6.506
1675775160.937419,50,5.687,3.665,5.602,5.938,7.323,6.621,3.841,8.915,6.509
1675775161.9402573,50,5.690,3.668,5.605,5.940,7.325,6.623,3.843,8.918,6.511
1675775162.9430568,50,5.692,3.670,5.607,5.942,7.328,6.625,3.846,8.920,6.514
1675775163.9457777,50,5.694,3.672,5.609,5.945,7.330,6.627,3.848,8.922,6.516
1675775164.9487748,50,5.696,3.674,5.611,5.946,7.332,6.629,3.850,8.924,6.518
1675775165.9517286,50,5.697,3.675,5.612,5.947,7.333,6.630,3.851,8.925,6.519
1675775166.9547086,50,5.698,3.676,5.614,5.949,7.334,6.632,3.852,8.926,6.520
1675775167.957694,50,5.698,3.676,5.613,5.949,7.334,6.632,3.852,8.926,6.520
1675775168.9598641,50,5.698,3.676,5.613,5.948,7.334,6.631,3.852,8.926,6.520
1675775169.9628391,50,5.698,3.676,5.613,5.948,7.334,6.631,3.852,8.926,6.520
1675775170.965642,50,5.698,3.676,5.613,5.948,7.334,6.631,3.852,8.926,6.520
1675775171.9684026,50,5.697,3.675,5.613,5.948,7.333,6.631,3.851,8.926,6.519
1675775172.9710581,50,5.697,3.675,5.613,5.948,7.333,6.631,3.851,8.926,6.519
1675775173.9735906,50,5.698,3.675,5.613,5.948,7.333,6.631,3.851,8.926,6.519
1675775174.9753156,50,5.697,3.675,5.613,5.948,7.333,6.631,3.851,8.926,6.519
1675775175.9782774,50,5.697,3.675,5.612,5.947,7.333,6.630,3.851,8.925,6.519
1675775176.9812944,50,5.697,3.675,5.612,5.947,7.332,6.630,3.850,8.925,6.518
1675775177.9832392,50,5.696,3.674,5.612,5.947,7.332,6.630,3.850,8.925,6.518
1675775178.9857748,50,5.697,3.674,5.612,5.947,7.332,6.630,3.850,8.925,6.518
1675775179.9888806,50,5.697,3.675,5.612,5.947,7.333,6.630,3.851,8.925,6.519
1675775180.9915318,50,5.697,3.675,5.613,5.948,7.333,6.631,3.851,8.926,6.519
1675775181.9942977,50,5.699,3.677,5.614,5.949,7.335,6.632,3.853,8.927,6.521
1675775182.997087,50,5.699,3.677,5.615,5.950,7.335,6.633,3.853,8.928,6.521
1675775183.9992676,50,5.700,3.678,5.615,5.950,7.336,6.633,3.854,8.928,6.522
1675775185.0024326,50,5.701,3.679,5.616,5.951,7.337,6.634,3.855,8.929,6.523
1675775186.0053537,50,5.702,3.680,5.617,5.953,7.338,6.636,3.856,8.930,6.524
1675775187.0079982,50,5.703,3.681,5.618,5.953,7.339,6.636,3.857,8.931,6.525
1675775188.0107956,50,5.703,3.681,5.619,5.954,7.339,6.637,3.857,8.931,6.525
1675775189.013551,50,5.704,3.682,5.619,5.954,7.339,6.637,3.857,8.932,6.525
1675775190.01546,50,5.704,3.681,5.619,5.954,7.339,6.637,3.857,8.932,6.525
1675775191.0186179,50,5.704,3.682,5.619,5.954,7.340,6.637,3.858,8.932,6.526
1675775192.0215178,50,5.704,3.681,5.619,5.954,7.339,6.637,3.857,8.932,6.525
1675775193.0243154,50,5.703,3.681,5.618,5.954,7.339,6.636,3.857,8.931,6.525
1675775194.027249,50,5.703,3.681,5.619,5.954,7.339,6.637,3.857,8.932,6.525
1675775195.0304358,50,5.702,3.680,5.617,5.953,7.338,6.635,3.856,8.930,6.524
1675775196.0334249,50,5.702,3.680,5.617,5.952,7.338,6.635,3.856,8.930,6.524
1675775197.036073,50,5.702,3.680,5.617,5.953,7.338,6.635,3.856,8.930,6.524
1675775198.0389416,50,5.702,3.680,5.618,5.953,7.338,6.636,3.856,8.931,6.524
1675775199.0414944,50,5.703,3.681,5.618,5.953,7.339,6.636,3.857,8.931,6.525
1675775200.0445232,50,5.704,3.682,5.619,5.954,7.339,6.637,3.857,8.932,6.525
1675775201.0474,50,5.705,3.682,5.620,5.955,7.340,6.638,3.858,8.933,6.526
1675775202.0501091,50,5.705,3.683,5.621,5.956,7.341,6.639,3.859,8.933,6.527
1675775203.0528803,50,5.707,3.684,5.622,5.957,7.342,6.640,3.860,8.935,6.528
1675775204.0552187,50,5.707,3.685,5.623,5.958,7.343,6.641,3.861,8.935,6.529
1675775205.057967,50,5.709,3.687,5.624,5.959,7.345,6.642,3.863,8.937,6.531
1675775206.0608668,50,5.711,3.688,5.626,5.961,7.346,6.644,3.864,8.939,6.532
1675775207.0635061,50,5.712,3.690,5.627,5.962,7.347,6.645,3.865,8.940,6.533
1675775208.0662036,50,5.715,3.692,5.630,5.965,7.350,6.648,3.868,8.943,6.536
1675775209.0691464,50,5.717,3.695,5.632,5.967,7.352,6.650,3.870,8.945,6.538
1675775210.0713913,50,5.719,3.697,5.634,5.969,7.355,6.652,3.873,8.947,6.541
1675775211.074445,50,5.721,3.699,5.636,5.972,7.357,6.654,3.875,8.949,6.543
1675775212.0772634,50,5.724,3.702,5.639,5.974,7.359,6.657,3.877,8.952,6.545
1675775213.0801964,50,5.726,3.704,5.641,5.976,7.361,6.659,3.879,8.954,6.547
1675775214.0827737,50,5.728,3.706,5.644,5.979,7.364,6.662,3.882,8.957,6.550
1675775215.0854466,50,5.731,3.709,5.646,5.981,7.367,6.664,3.885,8.959,6.553
1675775216.0873976,50,5.733,3.711,5.649,5.984,7.369,6.667,3.887,8.961,6.555
1675775217.0902307,50,5.736,3.714,5.651,5.986,7.371,6.669,3.889,8.964,6.557
1675775218.093102,50,5.738,3.715,5.653,5.988,7.373,6.671,3.891,8.966,6.559
1675775219.0957482,50,5.740,3.718,5.656,5.991,7.376,6.674,3.894,8.969,6.562
1675775220.09844,50,5.743,3.720,5.658,5.993,7.378,6.676,3.896,8.971,6.564
1675775221.1013343,50,5.746,3.724,5.661,5.996,7.381,6.679,3.899,8.974,6.567
1675775222.1041985,50,5.748,3.726,5.663,5.999,7.384,6.682,3.902,8.976,6.570
1675775223.1072216,50,5.751,3.729,5.666,6.001,7.387,6.684,3.905,8.979,6.573
1675775224.1099305,50,5.754,3.732,5.669,6.004,7.389,6.687,3.907,8.982,6.575
1675775225.1127055,50,5.757,3.735,5.672,6.007,7.393,6.690,3.911,8.985,6.579
1675775226.115412,50,5.759,3.737,5.674,6.010,7.395,6.692,3.913,8.987,6.581
1675775227.117981,50,5.762,3.740,5.677,6.012,7.398,6.695,3.916,8.990,6.584
1675775228.1208065,50,5.764,3.742,5.679,6.014,7.400,6.697,3.918,8.992,6.586
1675775229.1233137,50,5.765,3.743,5.680,6.016,7.401,6.699,3.919,8.993,6.587
1675775230.1260762,50,5.767,3.745,5.683,6.018,7.403,6.701,3.921,8.996,6.589
1675775231.128901,50,5.768,3.746,5.684,6.019,7.404,6.702,3.922,8.997,6.590
1675775232.1314237,50,5.770,3.748,5.685,6.020,7.405,6.703,3.923,8.998,6.591
1675775233.1342137,50,5.770,3.748,5.686,6.021,7.406,6.704,3.924,8.998,6.592
1675775234.1368349,50,5.771,3.749,5.686,6.021,7.407,6.704,3.925,8.999,6.593
1675775235.1392207,50,5.771,3.749,5.686,6.022,7.407,6.705,3.925,8.999,6.593
1675775236.1417909,50,5.772,3.750,5.687,6.022,7.407,6.705,3.925,9.000,6.593
1675775237.1447618,50,5.772,3.750,5.687,6.022,7.408,6.705,3.926,9.000,6.594
1675775238.1472168,50,5.772,3.750,5.687,6.022,7.407,6.705,3.925,9.000,6.593
1675775239.14979,50,5.771,3.749,5.687,6.022,7.407,6.705,3.925,8.999,6.593
1675775240.1524253,50,5.770,3.748,5.686,6.021,7.406,6.704,3.924,8.998,6.592
1675775241.1553664,50,5.770,3.748,5.686,6.021,7.406,6.704,3.924,8.998,6.592
1675775242.1579344,50,5.768,3.746,5.684,6.019,7.404,6.702,3.922,8.996,6.590
1675775243.1607292,50,5.767,3.745,5.683,6.018,7.403,6.701,3.921,8.995,6.589
1675775244.1632423,50,5.766,3.744,5.681,6.017,7.402,6.699,3.920,8.994,6.588
1675775245.1658068,50,5.765,3.743,5.681,6.016,7.401,6.699,3.919,8.994,6.587
1675775246.1688905,50,5.765,3.743,5.681,6.016,7.401,6.699,3.919,8.993,6.587
1675775247.171386,50,5.764,3.742,5.679,6.015,7.400,6.697,3.918,8.992,6.586
1675775248.173964,50,5.764,3.742,5.679,6.014,7.400,6.697,3.918,8.992,6.586
1675775249.1768172,50,5.764,3.742,5.679,6.015,7.400,6.698,3.918,8.992,6.586
1675775250.1792693,50,5.765,3.743,5.680,6.015,7.401,6.698,3.919,8.993,6.587
1675775251.182485,50,5.765,3.743,5.681,6.016,7.401,6.699,3.919,8.993,6.587
1675775252.1852808,50,5.766,3.744,5.682,6.017,7.402,6.700,3.920,8.995,6.588
1675775253.1873443,50,5.768,3.746,5.683,6.018,7.404,6.701,3.922,8.996,6.590
1675775254.1902387,50,5.769,3.747,5.684,6.020,7.405,6.702,3.923,8.997,6.591
1675775255.1929808,50,5.771,3.749,5.686,6.022,7.407,6.704,3.925,8.999,6.593
1675775256.1953351,50,5.773,3.751,5.688,6.023,7.409,6.706,3.927,9.001,6.595
1675775257.198675,50,5.775,3.753,5.690,6.026,7.411,6.709,3.929,9.003,6.597
1675775258.2019176,50,5.777,3.755,5.692,6.028,7.413,6.710,3.931,9.005,6.599
1675775259.2049062,50,5.779,3.757,5.694,6.029,7.415,6.712,3.933,9.007,6.601
1675775260.2069309,50,5.781,3.758,5.696,6.031,7.416,6.714,3.934,9.009,6.602
1675775261.209365,50,5.783,3.761,5.698,6.033,7.419,6.716,3.937,9.011,6.605
1675775262.211343,50,5.785,3.763,5.700,6.036,7.421,6.719,3.939,9.013,6.607
1675775263.2140338,50,5.787,3.765,5.702,6.037,7.423,6.720,3.941,9.015,6.609
1675775264.2167888,50,5.790,3.767,5.705,6.040,7.425,6.723,3.943,9.018,6.611
1675775265.2193487,50,5.791,3.769,5.707,6.042,7.427,6.725,3.945,9.020,6.613
1675775266.2219524,50,5.794,3.772,5.709,6.045,7.430,6.727,3.948,9.022,6.616
1675775267.224673,50,5.797,3.775,5.712,6.047,7.432,6.730,3.950,9.025,6.618
1675775268.2272801,50,5.799,3.777,5.714,6.050,7.435,6.733,3.953,9.027,6.621
1675775269.2300735,50,5.802,3.780,5.717,6.052,7.437,6.735,3.955,9.030,6.623
1675775270.232951,50,5.805,3.782,5.720,6.055,7.440,6.738,3.958,9.033,6.626
1675775271.2353683,50,5.805,3.783,5.721,6.056,7.441,6.739,3.959,9.034,6.627
1675775272.238193,50,5.807,3.785,5.723,6.058,7.443,6.741,3.961,9.035,6.629
1675775273.2412581,50,5.810,3.788,5.725,6.060,7.445,6.743,3.963,9.038,6.631
1675775274.243344,50,5.812,3.790,5.727,6.062,7.448,6.745,3.966,9.040,6.634
1675775275.2459135,50,5.814,3.792,5.729,6.064,7.449,6.747,3.967,9.042,6.635
1675775276.2488143,50,5.815,3.793,5.730,6.065,7.451,6.748,3.969,9.043,6.637
1675775277.2513587,50,5.816,3.794,5.731,6.066,7.452,6.749,3.970,9.044,6.638
1675775278.2539463,50,5.818,3.796,5.733,6.068,7.453,6.751,3.971,9.046,6.639
1675775279.2567158,50,5.818,3.796,5.733,6.068,7.454,6.751,3.972,9.046,6.640
1675775280.2592368,50,5.819,3.797,5.734,6.069,7.455,6.752,3.973,9.047,6.641
1675775281.2619114,50,5.820,3.798,5.735,6.070,7.456,6.753,3.974,9.048,6.642
1675775282.264498,50,5.821,3.799,5.736,6.071,7.456,6.754,3.974,9.049,6.642
1675775283.2673018,50,5.822,3.800,5.737,6.072,7.457,6.755,3.975,9.050,6.643
1675775284.2698936,50,5.823,3.801,5.738,6.073,7.458,6.756,3.976,9.051,6.644
1675775285.2728155,50,5.824,3.802,5.739,6.074,7.459,6.757,3.977,9.052,6.645
1675775286.2753236,50,5.824,3.802,5.740,6.075,7.460,6.758,3.978,9.053,6.646
1675775287.277926,50,5.825,3.803,5.740,6.075,7.460,6.758,3.978,9.053,6.646
1675775288.28062,50,5.825,3.803,5.740,6.076,7.461,6.758,3.979,9.053,6.647
1675775289.2834275,50,5.826,3.804,5.741,6.076,7.461,6.759,3.979,9.054,6.647
1675775290.2864797,50,5.826,3.804,5.741,6.076,7.462,6.759,3.980,9.054,6.648
1675775291.2893636,50,5.826,3.804,5.741,6.076,7.462,6.759,3.980,9.054,6.648
1675775292.2913399,50,5.825,3.803,5.740,6.075,7.461,6.758,3.979,9.053,6.647
1675775293.2940524,50,5.824,3.802,5.739,6.074,7.460,6.757,3.978,9.052,6.646
1675775294.296871,50,5.824,3.802,5.739,6.074,7.460,6.757,3.978,9.052,6.646
1675775295.2997053,50,5.823,3.801,5.739,6.074,7.459,6.757,3.977,9.052,6.645
1675775296.3024147,50,5.824,3.802,5.739,6.074,7.460,6.757,3.978,9.052,6.646
1675775297.3052027,50,5.825,3.803,5.740,6.075,7.460,6.758,3.978,9.053,6.646
1675775298.307359,50,5.826,3.804,5.741,6.076,7.461,6.759,3.979,9.054,6.647
1675775299.3099892,50,5.826,3.804,5.741,6.077,7.462,6.760,3.980,9.054,6.648
1675775300.3128152,50,5.828,3.806,5.743,6.078,7.464,6.761,3.982,9.056,6.650
1675775301.315299,50,5.830,3.808,5.745,6.080,7.466,6.763,3.984,9.058,6.652
1675775302.3176756,50,5.832,3.810,5.747,6.082,7.467,6.765,3.985,9.060,6.653
1675775303.3192275,50,5.833,3.811,5.749,6.084,7.469,6.767,3.987,9.062,6.655
1675775304.321738,50,5.835,3.813,5.751,6.086,7.471,6.769,3.989,9.064,6.657
1675775305.3243582,50,5.838,3.816,5.753,6.088,7.474,6.771,3.992,9.066,6.660
1675775306.3274896,50,5.841,3.819,5.756,6.091,7.476,6.774,3.994,9.069,6.662
1675775307.3304205,50,5.843,3.821,5.759,6.094,7.479,6.777,3.997,9.071,6.665
1675775308.3332798,50,5.846,3.824,5.761,6.096,7.482,6.779,4.000,9.074,6.668
1675775309.3353646,50,5.849,3.827,5.765,6.100,7.485,6.783,4.003,9.077,6.671
1675775310.3379204,50,5.852,3.830,5.767,6.102,7.488,6.785,4.006,9.080,6.674
1675775311.3408868,50,5.855,3.833,5.770,6.105,7.490,6.788,4.008,9.083,6.676
1675775312.3446326,50,5.857,3.835,5.772,6.108,7.493,6.791,4.011,9.085,6.679
1675775313.3472686,50,5.860,3.838,5.776,6.111,7.496,6.794,4.014,9.088,6.682
1675775314.3499074,50,5.864,3.841,5.779,6.114,7.499,6.797,4.017,9.092,6.685
1675775315.3528473,50,5.865,3.843,5.780,6.116,7.501,6.798,4.019,9.093,6.687
1675775316.355218,50,5.867,3.845,5.782,6.117,7.503,6.800,4.021,9.095,6.689
1675775317.3586395,50,5.868,3.846,5.783,6.119,7.504,6.801,4.022,9.096,6.690
1675775318.3614993,50,5.869,3.847,5.784,6.119,7.505,6.802,4.023,9.097,6.691
1675775319.3645968,50,5.870,3.848,5.785,6.121,7.506,6.804,4.024,9.098,6.692
1675775320.3673818,50,5.870,3.848,5.785,6.120,7.506,6.803,4.024,9.098,6.692
1675775321.3700433,50,5.870,3.848,5.785,6.120,7.506,6.803,4.024,9.098,6.692
1675775322.3727405,50,5.871,3.849,5.786,6.121,7.507,6.804,4.025,9.099,6.693
1675775323.3753746,50,5.872,3.850,5.787,6.122,7.507,6.805,4.025,9.100,6.693
1675775324.3782365,50,5.872,3.850,5.787,6.122,7.507,6.805,4.025,9.100,6.693
1675775325.3810644,50,5.872,3.850,5.787,6.122,7.507,6.805,4.025,9.100,6.693
1675775326.3833573,50,5.871,3.848,5.786,6.121,7.506,6.804,4.024,9.099,6.692
1675775327.3860087,50,5.870,3.848,5.785,6.120,7.506,6.803,4.024,9.098,6.692
1675775328.3887339,50,5.869,3.847,5.785,6.120,7.505,6.803,4.023,9.098,6.691
1675775329.3914795,50,5.869,3.847,5.784,6.120,7.505,6.803,4.023,9.097,6.691
1675775330.3940904,50,5.869,3.847,5.784,6.119,7.505,6.802,4.023,9.097,6.691
1675775331.396836,50,5.868,3.846,5.783,6.119,7.504,6.801,4.022,9.096,6.690
1675775332.399349,50,5.868,3.846,5.783,6.119,7.504,6.801,4.022,9.096,6.690
1675775333.4019642,50,5.868,3.846,5.783,6.118,7.503,6.801,4.021,9.096,6.689
1675775334.4047873,50,5.868,3.846,5.783,6.118,7.504,6.801,4.022,9.096,6.690
1675775335.4073763,50,5.868,3.846,5.783,6.119,7.504,6.802,4.022,9.096,6.690
1675775336.4099312,50,5.870,3.847,5.785,6.120,7.505,6.803,4.023,9.098,6.691
1675775337.4128072,50,5.871,3.848,5.786,6.121,7.506,6.804,4.024,9.099,6.692
1675775338.4156673,50,5.872,3.850,5.787,6.123,7.508,6.805,4.026,9.100,6.694
1675775339.4184659,50,5.874,3.852,5.789,6.124,7.510,6.807,4.028,9.102,6.696
1675775340.421251,50,5.876,3.854,5.791,6.126,7.512,6.809,4.030,9.104,6.698
1675775341.4233675,50,5.879,3.857,5.794,6.129,7.515,6.812,4.033,9.107,6.701
1675775342.426141,50,5.881,3.859,5.796,6.132,7.517,6.814,4.035,9.109,6.703
1675775343.4290302,50,5.884,3.861,5.799,6.134,7.519,6.817,4.037,9.112,6.705
1675775344.4313412,50,5.885,3.863,5.800,6.135,7.521,6.818,4.039,9.113,6.707
1675775345.433936,50,5.888,3.866,5.803,6.138,7.523,6.821,4.041,9.116,6.709
1675775346.4367633,50,5.890,3.868,5.806,6.141,7.526,6.824,4.044,9.118,6.712
1675775347.4392478,50,5.893,3.871,5.809,6.144,7.529,6.827,4.047,9.122,6.715
1675775348.4421227,50,5.896,3.874,5.811,6.147,7.532,6.830,4.050,9.124,6.718
