1675774628.477871,50,None,None,None,None,None,None,None,None,None
1675775349.4450035,50,5.899,3.877,5.814,6.150,7.535,6.832,4.053,9.127,6.721
1675775350.447236,50,5.902,3.880,5.817,6.152,7.538,6.835,4.056,9.130,6.724
1675775351.4498496,50,5.904,3.882,5.819,6.154,7.539,6.837,4.057,9.132,6.725
1675775352.4536433,50,5.906,3.884,5.821,6.157,7.542,6.839,4.060,9.134,6.728
1675775353.4561996,50,5.908,3.886,5.823,6.159,7.544,6.841,4.062,9.136,6.730
1675775354.4587963,50,5.910,3.888,5.826,6.161,7.546,6.844,4.064,9.138,6.732
1675775355.4615963,50,5.913,3.890,5.828,6.163,7.548,6.846,4.066,9.141,6.734
1675775356.4647074,50,5.914,3.892,5.830,6.165,7.550,6.848,4.068,9.143,6.736
1675775357.4673462,50,5.916,3.894,5.832,6.167,7.552,6.850,4.070,9.144,6.738
1675775358.469976,50,5.918,3.896,5.833,6.169,7.554,6.852,4.072,9.146,6.740
1675775359.472925,50,5.920,3.898,5.835,6.170,7.556,6.853,4.074,9.148,6.742
1675775360.4753716,50,5.921,3.899,5.837,6.172,7.557,6.855,4.075,9.150,6.743
1675775361.477707,50,5.924,3.902,5.839,6.174,7.559,6.857,4.077,9.152,6.745
1675775362.4807305,50,5.925,3.903,5.840,6.175,7.561,6.858,4.079,9.153,6.747
1675775363.4832778,50,5.927,3.905,5.842,6.177,7.563,6.860,4.081,9.155,6.749
1675775364.4861066,50,5.929,3.907,5.844,6.179,7.564,6.862,4.082,9.157,6.750
1675775365.489015,50,5.930,3.908,5.846,6.181,7.566,6.864,4.084,9.158,6.752
1675775366.4914079,50,5.932,3.910,5.847,6.182,7.568,6.865,4.086,9.160,6.754
1675775367.4942207,50,5.933,3.911,5.849,6.184,7.569,6.867,4.087,9.162,6.755
1675775368.4970827,50,5.934,3.912,5.849,6.184,7.569,6.867,4.087,9.162,6.755
1675775369.499948,50,5.935,3.913,5.850,6.185,7.570,6.868,4.088,9.163,6.756
1675775370.5028954,50,5.937,3.915,5.852,6.188,7.573,6.871,4.091,9.165,6.759
1675775371.5057707,50,5.938,3.916,5.854,6.189,7.574,6.872,4.092,9.167,6.760
1675775372.5087247,50,5.940,3.918,5.856,6.191,7.576,6.874,4.094,9.169,6.762
1675775373.5112832,50,5.942,3.920,5.858,6.193,7.578,6.876,4.096,9.170,6.764
1675775374.5138664,50,5.944,3.922,5.859,6.194,7.579,6.877,4.097,9.172,6.765
1675775375.516503,50,5.946,3.924,5.861,6.196,7.582,6.879,4.100,9.174,6.768
1675775376.5193248,50,5.950,3.928,5.865,6.200,7.585,6.883,4.103,9.178,6.771
1675775377.521984,50,5.952,3.930,5.867,6.202,7.588,6.885,4.106,9.180,6.774
1675775378.524891,50,5.955,3.932,5.870,6.205,7.590,6.888,4.108,9.183,6.776
1675775379.527717,50,5.957,3.935,5.872,6.207,7.593,6.890,4.111,9.185,6.779
1675775380.530472,50,5.958,3.936,5.873,6.208,7.594,6.891,4.112,9.186,6.780
1675775381.5331936,50,5.960,3.938,5.876,6.211,7.596,6.894,4.114,9.188,6.782
1675775382.5353153,50,5.962,3.940,5.877,6.213,7.598,6.895,4.116,9.190,6.784
1675775383.5379128,50,5.964,3.942,5.879,6.214,7.600,6.897,4.118,9.192,6.786
1675775384.5410962,50,5.966,3.944,5.881,6.216,7.602,6.899,4.120,9.194,6.788
1675775385.5433247,50,5.968,3.946,5.883,6.218,7.603,6.901,4.121,9.196,6.789
1675775386.5461106,50,5.968,3.946,5.883,6.219,7.604,6.901,4.122,9.196,6.790
1675775387.5490348,50,5.969,3.947,5.884,6.219,7.604,6.902,4.122,9.197,6.790
1675775388.5513346,50,5.970,3.948,5.885,6.220,7.605,6.903,4.123,9.198,6.791
1675775389.5541,50,5.970,3.948,5.885,6.220,7.606,6.903,4.124,9.198,6.792
1675775390.5568204,50,5.971,3.949,5.886,6.221,7.607,6.904,4.125,9.199,6.793
1675775391.5592356,50,5.972,3.950,5.887,6.222,7.607,6.905,4.125,9.200,6.793
1675775392.5617483,50,5.972,3.950,5.887,6.222,7.608,6.905,4.126,9.200,6.794
1675775393.5644124,50,5.972,3.950,5.887,6.223,7.608,6.906,4.126,9.200,6.794
1675775394.5670512,50,5.972,3.950,5.887,6.223,7.608,6.905,4.126,9.200,6.794
1675775395.5694034,50,5.972,3.950,5.887,6.222,7.608,6.905,4.126,9.200,6.794
1675775396.572206,50,5.972,3.950,5.888,6.223,7.608,6.906,4.126,9.200,6.794
1675775397.5750067,50,5.973,3.951,5.888,6.223,7.609,6.906,4.127,9.201,6.795
1675775398.5778346,50,5.973,3.951,5.888,6.224,7.609,6.907,4.127,9.201,6.795
1675775399.5806422,50,5.974,3.952,5.889,6.224,7.609,6.907,4.127,9.202,6.795
1675775400.58326,50,5.974,3.952,5.890,6.225,7.610,6.908,4.128,9.203,6.796
1675775401.5857975,50,5.976,3.953,5.891,6.226,7.611,6.909,4.129,9.204,6.797
1675775402.5885751,50,5.978,3.955,5.893,6.228,7.613,6.911,4.131,9.206,6.799
1675775403.5913515,50,5.980,3.958,5.895,6.230,7.615,6.913,4.133,9.208,6.801
1675775404.5944016,50,5.982,3.960,5.897,6.233,7.618,6.916,4.136,9.210,6.804
1675775405.5973196,50,5.984,3.962,5.900,6.235,7.620,6.918,4.138,9.212,6.806
1675775406.6001866,50,5.987,3.964,5.902,6.237,7.622,6.920,4.140,9.215,6.808
1675775407.603341,50,5.989,3.967,5.904,6.240,7.625,6.922,4.143,9.217,6.811
1675775408.6061733,50,5.991,3.969,5.907,6.242,7.627,6.925,4.145,9.219,6.813
1675775409.6090968,50,5.994,3.971,5.909,6.244,7.629,6.927,4.147,9.222,6.815
1675775410.6118903,50,5.996,3.974,5.911,6.246,7.632,6.929,4.150,9.224,6.818
1675775411.615231,50,5.997,3.975,5.913,6.248,7.633,6.931,4.151,9.225,6.819
1675775412.617968,50,5.999,3.977,5.914,6.249,7.635,6.932,4.153,9.227,6.821
1675775413.6208324,50,6.001,3.979,5.916,6.251,7.637,6.934,4.155,9.229,6.823
1675775414.623351,50,6.003,3.981,5.918,6.253,7.639,6.936,4.157,9.231,6.825
1675775415.6264253,50,6.005,3.983,5.921,6.256,7.641,6.939,4.159,9.233,6.827
1675775416.6292818,50,6.008,3.986,5.923,6.258,7.643,6.941,4.161,9.236,6.829
1675775417.6313343,50,6.010,3.988,5.926,6.261,7.646,6.944,4.164,9.238,6.832
1675775418.634274,50,6.013,3.991,5.928,6.263,7.649,6.946,4.167,9.241,6.835
1675775419.6372118,50,6.015,3.993,5.930,6.266,7.651,6.949,4.169,9.243,6.837
1675775420.6403255,50,6.017,3.995,5.933,6.268,7.653,6.951,4.171,9.246,6.839
1675775421.6433685,50,6.020,3.998,5.935,6.270,7.656,6.953,4.174,9.248,6.842
1675775422.646608,50,6.020,3.998,5.935,6.271,7.656,6.954,4.174,9.248,6.842
1675775423.6495204,50,6.022,4.000,5.937,6.272,7.658,6.955,4.176,9.250,6.844
1675775424.651363,50,6.024,4.002,5.939,6.275,7.660,6.958,4.178,9.252,6.846
1675775425.6542988,50,6.025,4.003,5.940,6.276,7.661,6.959,4.179,9.253,6.847
1675775426.6572948,50,6.027,4.004,5.942,6.277,7.662,6.960,4.180,9.255,6.848
1675775427.6603348,50,6.029,4.007,5.944,6.279,7.665,6.962,4.183,9.257,6.851
1675775428.6632128,50,6.031,4.009,5.946,6.282,7.667,6.964,4.185,9.259,6.853
1675775429.6659052,50,6.033,4.011,5.948,6.283,7.669,6.966,4.187,9.261,6.855
1675775430.66884,50,6.035,4.013,5.950,6.285,7.671,6.968,4.189,9.263,6.857
1675775431.6717842,50,6.037,4.015,5.952,6.287,7.673,6.970,4.191,9.265,6.859
1675775432.6748958,50,6.039,4.017,5.954,6.289,7.675,6.972,4.193,9.267,6.861
1675775433.6777632,50,6.041,4.019,5.956,6.292,7.677,6.974,4.195,9.269,6.863
1675775434.680726,50,6.043,4.021,5.958,6.294,7.679,6.977,4.197,9.271,6.865
1675775435.6833665,50,6.045,4.023,5.960,6.295,7.681,6.978,4.199,9.273,6.867
1675775436.6862772,50,6.047,4.025,5.962,6.297,7.683,6.980,4.201,9.275,6.869
1675775437.6893902,50,6.049,4.027,5.964,6.299,7.684,6.982,4.202,9.277,6.870
1675775438.6924293,50,6.050,4.028,5.966,6.301,7.686,6.984,4.204,9.278,6.872
1675775439.6953456,50,6.052,4.029,5.967,6.302,7.687,6.985,4.205,9.280,6.873
1675775440.6980703,50,6.053,4.031,5.968,6.304,7.689,6.987,4.207,9.281,6.875
1675775441.7010725,50,6.055,4.033,5.970,6.305,7.690,6.988,4.208,9.283,6.876
1675775442.7032223,50,6.056,4.034,5.971,6.306,7.691,6.989,4.209,9.284,6.877
1675775443.705872,50,6.057,4.035,5.972,6.307,7.692,6.990,4.210,9.285,6.878
1675775444.709038,50,6.057,4.035,5.972,6.307,7.693,6.990,4.211,9.285,6.879
1675775445.711398,50,6.058,4.036,5.973,6.308,7.694,6.991,4.212,9.286,6.880
1675775446.7141707,50,6.059,4.037,5.974,6.309,7.695,6.992,4.213,9.287,6.881
1675775447.7171047,50,6.059,4.037,5.974,6.309,7.695,6.992,4.213,9.287,6.881
1675775448.7192745,50,6.060,4.038,5.975,6.310,7.696,6.993,4.214,9.288,6.882
1675775449.7221448,50,6.061,4.039,5.976,6.311,7.697,6.994,4.215,9.289,6.883
1675775450.7251904,50,6.062,4.040,5.977,6.312,7.697,6.995,4.215,9.290,6.883
1675775451.7273424,50,6.061,4.039,5.977,6.312,7.697,6.995,4.215,9.290,6.883
1675775452.730255,50,6.062,4.040,5.978,6.313,7.698,6.996,4.216,9.290,6.884
1675775453.7330513,50,6.062,4.040,5.978,6.313,7.698,6.996,4.216,9.290,6.884
1675775454.7352479,50,6.064,4.042,5.979,6.314,7.699,6.997,4.217,9.292,6.885
1675775455.737989,50,6.065,4.043,5.980,6.315,7.701,6.998,4.219,9.293,6.887
1675775456.7409256,50,6.066,4.044,5.982,6.317,7.702,7.000,4.220,9.295,6.888
1675775457.7433655,50,6.068,4.046,5.983,6.319,7.704,7.002,4.222,9.296,6.890
1675775458.7461617,50,6.069,4.047,5.985,6.320,7.705,7.003,4.223,9.297,6.891
1675775459.7491248,50,6.071,4.049,5.986,6.321,7.707,7.004,4.225,9.299,6.893
1675775460.7513106,50,6.072,4.050,5.988,6.323,7.708,7.006,4.226,9.300,6.894
1675775461.754016,50,6.074,4.052,5.990,6.325,7.710,7.008,4.228,9.303,6.896
1675775462.757049,50,6.076,4.054,5.991,6.326,7.712,7.009,4.230,9.304,6.898
1675775463.7594016,50,6.078,4.056,5.993,6.329,7.714,7.012,4.232,9.306,6.900
1675775464.7623117,50,6.080,4.058,5.996,6.331,7.716,7.014,4.234,9.309,6.902
1675775465.764968,50,6.082,4.060,5.998,6.333,7.718,7.016,4.236,9.311,6.904
1675775466.767392,50,6.084,4.062,6.000,6.335,7.720,7.018,4.238,9.312,6.906
1675775467.7704632,50,6.087,4.064,6.002,6.337,7.722,7.020,4.240,9.315,6.908
1675775468.7735424,50,6.089,4.067,6.004,6.340,7.725,7.022,4.243,9.317,6.911
1675775469.7755005,50,6.091,4.069,6.007,6.342,7.727,7.025,4.245,9.320,6.913
1675775470.778153,50,6.094,4.072,6.009,6.345,7.730,7.027,4.248,9.322,6.916
1675775471.780847,50,6.096,4.074,6.011,6.346,7.732,7.029,4.250,9.324,6.918
1675775472.783316,50,6.098,4.076,6.013,6.348,7.734,7.031,4.252,9.326,6.920
1675775473.7862494,50,6.100,4.078,6.015,6.350,7.735,7.033,4.253,9.328,6.921
1675775474.7890055,50,6.101,4.079,6.016,6.352,7.737,7.035,4.255,9.329,6.923
1675775475.7914095,50,6.102,4.080,6.017,6.352,7.738,7.035,4.256,9.330,6.924
1675775476.79417,50,6.103,4.081,6.018,6.353,7.738,7.036,4.256,9.331,6.924
1675775477.7970579,50,6.102,4.080,6.017,6.352,7.738,7.035,4.256,9.330,6.924
1675775478.7993984,50,6.102,4.080,6.018,6.353,7.738,7.036,4.256,9.331,6.924
1675775479.8020766,50,6.103,4.080,6.018,6.353,7.738,7.036,4.256,9.331,6.924
1675775480.8049073,50,6.102,4.080,6.018,6.353,7.738,7.036,4.256,9.330,6.924
1675775481.8072405,50,6.102,4.080,6.017,6.352,7.738,7.035,4.256,9.330,6.924
1675775482.8102438,50,6.101,4.079,6.016,6.352,7.737,7.035,4.255,9.329,6.923
1675775483.8127465,50,6.100,4.078,6.016,6.351,7.736,7.034,4.254,9.328,6.922
1675775484.8156366,50,6.100,4.077,6.015,6.350,7.735,7.033,4.253,9.328,6.921
1675775485.8186874,50,6.099,4.077,6.014,6.350,7.735,7.033,4.253,9.327,6.921
1675775486.8213797,50,6.099,4.077,6.014,6.349,7.735,7.032,4.253,9.327,6.921
1675775487.8232596,50,6.098,4.076,6.013,6.349,7.734,7.032,4.252,9.326,6.920
1675775488.8260887,50,6.098,4.076,6.014,6.349,7.734,7.032,4.252,9.327,6.920
1675775489.8289773,50,6.099,4.077,6.014,6.349,7.735,7.032,4.253,9.327,6.921
1675775490.8312464,50,6.098,4.076,6.013,6.349,7.734,7.032,4.252,9.326,6.920
1675775491.834471,50,6.099,4.077,6.014,6.349,7.735,7.032,4.253,9.327,6.921
1675775492.837545,50,6.100,4.078,6.015,6.350,7.735,7.033,4.253,9.328,6.921
1675775493.84037,50,6.101,4.078,6.016,6.351,7.736,7.034,4.254,9.329,6.922
1675775494.8433566,50,6.102,4.080,6.017,6.352,7.738,7.035,4.256,9.330,6.924
1675775495.8459985,50,6.102,4.080,6.017,6.353,7.738,7.035,4.256,9.330,6.924
1675775496.8489466,50,6.104,4.081,6.019,6.354,7.739,7.037,4.257,9.332,6.925
1675775497.851374,50,6.105,4.083,6.021,6.356,7.741,7.039,4.259,9.334,6.927
1675775498.8541708,50,6.106,4.084,6.021,6.357,7.742,7.040,4.260,9.334,6.928
1675775499.8573575,50,6.108,4.086,6.023,6.358,7.744,7.041,4.262,9.336,6.930
1675775500.859363,50,6.110,4.088,6.025,6.361,7.746,7.043,4.264,9.338,6.932
1675775501.8623543,50,6.112,4.090,6.027,6.362,7.748,7.045,4.266,9.340,6.934
1675775502.865352,50,6.115,4.093,6.030,6.365,7.751,7.048,4.269,9.343,6.937
1675775503.8673577,50,6.117,4.095,6.033,6.368,7.753,7.051,4.271,9.346,6.939
1675775504.8701797,50,6.120,4.098,6.035,6.370,7.755,7.053,4.273,9.348,6.941
1675775505.8729985,50,6.124,4.102,6.039,6.374,7.759,7.057,4.277,9.352,6.945
1675775506.8752587,50,6.128,4.106,6.043,6.379,7.764,7.062,4.282,9.356,6.950
1675775507.878579,50,6.132,4.110,6.048,6.383,7.768,7.066,4.286,9.360,6.954
1675775508.8814514,50,6.138,4.115,6.053,6.388,7.773,7.071,4.291,9.366,6.959
1675775509.8844845,50,6.142,4.120,6.057,6.392,7.777,7.075,4.295,9.370,6.963
1675775510.8872952,50,6.146,4.124,6.061,6.397,7.782,7.079,4.300,9.374,6.968
1675775511.8901203,50,6.151,4.129,6.066,6.401,7.786,7.084,4.304,9.379,6.972
1675775512.8930438,50,6.155,4.133,6.070,6.405,7.791,7.088,4.309,9.383,6.977
1675775513.8952394,50,6.160,4.138,6.075,6.410,7.796,7.093,4.314,9.388,6.982
1675775514.8979342,50,6.164,4.142,6.079,6.415,7.800,7.097,4.318,9.392,6.986
1675775515.900914,50,6.168,4.146,6.083,6.418,7.804,7.101,4.322,9.396,6.990
1675775516.903254,50,6.172,4.150,6.087,6.423,7.808,7.105,4.326,9.400,6.994
1675775517.9060602,50,6.176,4.154,6.091,6.427,7.812,7.110,4.330,9.404,6.998
1675775518.9090328,50,6.180,4.158,6.095,6.430,7.816,7.113,4.334,9.408,7.002
1675775519.9119613,50,6.184,4.162,6.099,6.434,7.820,7.117,4.338,9.412,7.006
1675775520.9148667,50,6.187,4.165,6.103,6.438,7.823,7.121,4.341,9.416,7.009
1675775521.917673,50,6.191,4.169,6.107,6.442,7.827,7.125,4.345,9.420,7.013
1675775522.9193347,50,6.195,4.173,6.111,6.446,7.831,7.129,4.349,9.424,7.017
1675775523.921925,50,6.198,4.176,6.114,6.449,7.834,7.132,4.352,9.427,7.020
1675775524.9245467,50,6.202,4.180,6.117,6.452,7.838,7.135,4.356,9.430,7.024
1675775525.9272592,50,6.206,4.183,6.121,6.456,7.841,7.139,4.359,9.434,7.027
1675775526.9300284,50,6.209,4.187,6.124,6.459,7.845,7.142,4.363,9.437,7.031
1675775527.9330006,50,6.212,4.190,6.127,6.462,7.848,7.145,4.366,9.440,7.034
1675775528.9353337,50,6.215,4.193,6.130,6.465,7.851,7.148,4.369,9.443,7.037
1675775529.9379885,50,6.218,4.196,6.133,6.469,7.854,7.151,4.372,9.446,7.040
1675775530.940333,50,6.220,4.198,6.135,6.471,7.856,7.154,4.374,9.448,7.042
1675775531.9433124,50,6.222,4.200,6.137,6.473,7.858,7.156,4.376,9.450,7.044
1675775532.9460177,50,6.223,4.201,6.139,6.474,7.859,7.157,4.377,9.452,7.045
1675775533.9488597,50,6.225,4.203,6.140,6.476,7.861,7.159,4.379,9.453,7.047
1675775534.9513435,50,6.227,4.205,6.143,6.478,7.863,7.161,4.381,9.456,7.049
1675775535.9539897,50,6.229,4.207,6.144,6.479,7.864,7.162,4.382,9.457,7.050
1675775536.9567735,50,6.231,4.209,6.146,6.481,7.866,7.164,4.384,9.459,7.052
1675775537.9593437,50,6.232,4.210,6.147,6.482,7.868,7.165,4.386,9.460,7.054
1675775538.9621007,50,6.233,4.211,6.148,6.484,7.869,7.166,4.387,9.461,7.055
1675775539.9650035,50,6.234,4.212,6.149,6.485,7.870,7.168,4.388,9.462,7.056
1675775540.9674377,50,6.235,4.213,6.151,6.486,7.871,7.169,4.389,9.463,7.057
1675775541.9703631,50,6.236,4.214,6.151,6.487,7.872,7.169,4.390,9.464,7.058
1675775542.973153,50,6.237,4.215,6.152,6.487,7.873,7.170,4.391,9.465,7.059
1675775543.9759326,50,6.237,4.215,6.153,6.488,7.873,7.171,4.391,9.465,7.059
1675775544.9787154,50,6.237,4.215,6.152,6.487,7.873,7.170,4.391,9.465,7.059
1675775545.9822147,50,6.236,4.214,6.151,6.487,7.872,7.170,4.390,9.464,7.058
1675775546.9851098,50,6.235,4.213,6.150,6.486,7.871,7.168,4.389,9.463,7.057
1675775547.9879882,50,6.235,4.213,6.150,6.485,7.870,7.168,4.388,9.463,7.056
1675775548.990895,50,6.234,4.212,6.149,6.484,7.870,7.167,4.388,9.462,7.056
1675775549.9934175,50,6.233,4.211,6.148,6.484,7.869,7.167,4.387,9.461,7.055
1675775550.99532,50,6.233,4.211,6.148,6.483,7.869,7.166,4.387,9.461,7.055
1675775551.998108,50,6.232,4.210,6.148,6.483,7.868,7.166,4.386,9.461,7.054
1675775553.0007622,50,6.232,4.210,6.147,6.483,7.868,7.166,4.386,9.460,7.054
1675775554.0032501,50,6.232,4.210,6.147,6.482,7.867,7.165,4.385,9.460,7.053
1675775555.0060906,50,6.232,4.210,6.147,6.482,7.867,7.165,4.385,9.460,7.053
1675775556.0091593,50,6.231,4.209,6.146,6.481,7.867,7.164,4.385,9.459,7.053
1675775557.0112228,50,6.231,4.209,6.146,6.482,7.867,7.165,4.385,9.459,7.053
1675775558.0138617,50,6.232,4.210,6.147,6.482,7.867,7.165,4.385,9.460,7.053
1675775559.016555,50,6.232,4.210,6.147,6.483,7.868,7.165,4.386,9.460,7.054
1675775560.0192294,50,6.233,4.211,6.148,6.483,7.869,7.166,4.387,9.461,7.055
1675775561.0219927,50,6.234,4.211,6.149,6.484,7.869,7.167,4.387,9.462,7.055
1675775562.0248222,50,6.235,4.213,6.150,6.485,7.870,7.168,4.388,9.463,7.056
1675775563.0276709,50,6.235,4.213,6.150,6.485,7.871,7.168,4.389,9.463,7.057
1675775564.0304863,50,6.235,4.213,6.151,6.486,7.871,7.169,4.389,9.463,7.057
1675775565.0330935,50,6.235,4.213,6.151,6.486,7.871,7.169,4.389,9.464,7.057
1675775566.0354123,50,6.236,4.214,6.151,6.486,7.872,7.169,4.390,9.464,7.058
1675775567.0383253,50,6.238,4.216,6.153,6.488,7.874,7.171,4.392,9.466,7.060
1675775568.0409873,50,6.239,4.216,6.154,6.489,7.874,7.172,4.392,9.467,7.060
1675775569.0433207,50,6.239,4.217,6.155,6.490,7.875,7.173,4.393,9.468,7.061
1675775570.0459578,50,6.240,4.218,6.155,6.490,7.876,7.173,4.394,9.468,7.062
1675775571.0488088,50,6.241,4.219,6.156,6.491,7.877,7.174,4.395,9.469,7.063
1675775572.0512233,50,6.241,4.219,6.156,6.492,7.877,7.174,4.395,9.469,7.063
1675775573.053915,50,6.242,4.220,6.157,6.492,7.877,7.175,4.395,9.470,7.063
1675775574.0567665,50,6.243,4.221,6.158,6.493,7.878,7.176,4.396,9.471,7.064
1675775575.059364,50,6.244,4.222,6.159,6.494,7.880,7.177,4.398,9.472,7.066
1675775576.0620918,50,6.245,4.223,6.160,6.495,7.880,7.178,4.398,9.473,7.066
1675775577.0648286,50,6.246,4.223,6.161,6.496,7.881,7.179,4.399,9.474,7.067
1675775578.0673065,50,6.246,4.224,6.162,6.497,7.882,7.180,4.400,9.475,7.068
1675775579.0699148,50,6.247,4.225,6.162,6.497,7.883,7.180,4.401,9.475,7.069
1675775580.0728347,50,6.247,4.225,6.163,6.498,7.883,7.181,4.401,9.475,7.069
1675775581.0754561,50,6.247,4.225,6.163,6.498,7.883,7.181,4.401,9.475,7.069
1675775582.07835,50,6.248,4.226,6.163,6.498,7.883,7.181,4.401,9.476,7.069
1675775583.0812778,50,6.247,4.225,6.163,6.498,7.883,7.181,4.401,9.475,7.069
1675775584.083365,50,6.248,4.226,6.163,6.498,7.884,7.181,4.402,9.476,7.070
1675775585.0859303,50,6.248,4.225,6.163,6.498,7.883,7.181,4.401,9.476,7.069
1675775586.089347,50,6.247,4.225,6.163,6.498,7.883,7.181,4.401,9.475,7.069
1675775587.0913205,50,6.247,4.225,6.162,6.497,7.883,7.180,4.401,9.475,7.069
1675775588.0940127,50,6.247,4.225,6.162,6.498,7.883,7.180,4.401,9.475,7.069
1675775589.0968983,50,6.247,4.225,6.162,6.498,7.883,7.181,4.401,9.475,7.069
