1675774628.477871,50,None,None,None,None,None,None,None,None,None
1675775590.0992541,50,6.247,4.225,6.162,6.497,7.883,7.180,4.401,9.475,7.069
1675775591.102239,50,6.247,4.225,6.162,6.497,7.883,7.180,4.401,9.475,7.069
1675775592.105021,50,6.246,4.224,6.162,6.497,7.882,7.180,4.400,9.475,7.068
1675775593.1073437,50,6.246,4.224,6.161,6.497,7.882,7.179,4.400,9.474,7.068
1675775594.1103685,50,6.246,4.224,6.161,6.496,7.882,7.179,4.400,9.474,7.068
1675775595.1131434,50,6.246,4.224,6.161,6.496,7.882,7.179,4.400,9.474,7.068
1675775596.11528,50,6.246,4.224,6.161,6.496,7.881,7.179,4.399,9.474,7.067
1675775597.1188636,50,6.246,4.224,6.161,6.496,7.882,7.179,4.400,9.474,7.068
1675775598.121582,50,6.246,4.224,6.162,6.497,7.882,7.180,4.400,9.475,7.068
1675775599.123323,50,6.247,4.224,6.162,6.497,7.882,7.180,4.400,9.475,7.068
1675775600.1262171,50,6.247,4.225,6.162,6.497,7.883,7.180,4.401,9.475,7.069
1675775601.1289341,50,6.248,4.226,6.163,6.498,7.883,7.181,4.401,9.476,7.069
1675775602.1312404,50,6.248,4.226,6.164,6.499,7.884,7.182,4.402,9.477,7.070
1675775603.1338894,50,6.250,4.228,6.165,6.500,7.886,7.183,4.404,9.478,7.072
1675775604.1371708,50,6.251,4.229,6.167,6.502,7.887,7.185,4.405,9.480,7.073
1675775605.1401806,50,6.252,4.230,6.167,6.503,7.888,7.185,4.406,9.480,7.074
1675775606.143195,50,6.254,4.232,6.169,6.504,7.889,7.187,4.407,9.482,7.075
1675775607.1461294,50,6.256,4.234,6.171,6.506,7.891,7.189,4.409,9.484,7.077
1675775608.1490133,50,6.258,4.236,6.173,6.508,7.893,7.191,4.411,9.486,7.079
1675775609.1513906,50,6.260,4.238,6.176,6.511,7.896,7.194,4.414,9.489,7.082
1675775610.1542077,50,6.263,4.241,6.178,6.513,7.898,7.196,4.416,9.491,7.084
1675775611.1570075,50,6.265,4.243,6.181,6.516,7.901,7.199,4.419,9.493,7.087
1675775612.15936,50,6.267,4.245,6.183,6.518,7.903,7.201,4.421,9.495,7.089
1675775613.1619446,50,6.270,4.248,6.185,6.520,7.906,7.203,4.424,9.498,7.092
1675775614.1645093,50,6.271,4.249,6.187,6.522,7.907,7.205,4.425,9.500,7.093
1675775615.1672294,50,6.273,4.251,6.189,6.524,7.909,7.207,4.427,9.501,7.095
1675775616.1704514,50,6.276,4.254,6.191,6.526,7.911,7.209,4.429,9.504,7.097
1675775617.1733172,50,6.278,4.255,6.193,6.528,7.913,7.211,4.431,9.506,7.099
1675775618.1753695,50,6.279,4.257,6.194,6.530,7.915,7.213,4.433,9.507,7.101
1675775619.1781845,50,6.281,4.259,6.196,6.531,7.917,7.214,4.435,9.509,7.103
1675775620.181257,50,6.282,4.260,6.198,6.533,7.918,7.216,4.436,9.511,7.104
1675775621.1832275,50,6.284,4.262,6.199,6.535,7.920,7.218,4.438,9.512,7.106
1675775622.1863625,50,6.286,4.263,6.201,6.536,7.921,7.219,4.439,9.514,7.107
1675775623.18941,50,6.286,4.264,6.202,6.537,7.922,7.220,4.440,9.515,7.108
1675775624.1913793,50,6.287,4.265,6.203,6.538,7.923,7.221,4.441,9.515,7.109
1675775625.194312,50,6.288,4.266,6.203,6.538,7.924,7.221,4.442,9.516,7.110
1675775626.197097,50,6.288,4.266,6.203,6.539,7.924,7.222,4.442,9.516,7.110
1675775627.199215,50,6.289,4.267,6.205,6.540,7.925,7.223,4.443,9.517,7.111
1675775628.2018168,50,6.290,4.268,6.205,6.540,7.926,7.223,4.444,9.518,7.112
1675775629.2045908,50,6.290,4.268,6.205,6.541,7.926,7.224,4.444,9.518,7.112
1675775630.2073858,50,6.291,4.268,6.206,6.541,7.926,7.224,4.444,9.519,7.112
1675775631.210065,50,6.290,4.268,6.206,6.541,7.926,7.224,4.444,9.519,7.112
1675775632.2129042,50,6.290,4.268,6.205,6.540,7.925,7.223,4.443,9.518,7.111
1675775633.2153378,50,6.290,4.268,6.205,6.540,7.926,7.223,4.444,9.518,7.112
1675775634.217945,50,6.290,4.267,6.205,6.540,7.925,7.223,4.443,9.518,7.111
1675775635.2207475,50,6.290,4.267,6.205,6.540,7.925,7.223,4.443,9.518,7.111
1675775636.2236433,50,6.290,4.268,6.205,6.540,7.926,7.223,4.444,9.518,7.112
1675775637.2255535,50,6.289,4.267,6.205,6.540,7.925,7.223,4.443,9.518,7.111
1675775638.2273667,50,6.289,4.266,6.204,6.539,7.924,7.222,4.442,9.517,7.110
1675775639.230277,50,6.289,4.267,6.204,6.539,7.924,7.222,4.442,9.517,7.110
1675775640.23307,50,6.290,4.268,6.205,6.540,7.925,7.223,4.443,9.518,7.111
1675775641.2353473,50,6.290,4.268,6.206,6.541,7.926,7.224,4.444,9.519,7.112
1675775642.2380455,50,6.292,4.270,6.207,6.542,7.927,7.225,4.445,9.520,7.113
1675775643.2406423,50,6.292,4.270,6.208,6.543,7.928,7.226,4.446,9.520,7.114
1675775644.2433338,50,6.294,4.271,6.209,6.544,7.929,7.227,4.447,9.522,7.115
1675775645.2461433,50,6.294,4.272,6.210,6.545,7.930,7.228,4.448,9.522,7.116
1675775646.2486875,50,6.295,4.273,6.210,6.545,7.931,7.228,4.449,9.523,7.117
1675775647.2512789,50,6.296,4.274,6.211,6.546,7.932,7.229,4.450,9.524,7.118
1675775648.2539427,50,6.296,4.274,6.211,6.546,7.932,7.229,4.450,9.524,7.118
1675775649.2566934,50,6.297,4.275,6.212,6.547,7.932,7.230,4.450,9.525,7.118
1675775650.2593775,50,6.297,4.275,6.212,6.547,7.933,7.230,4.451,9.525,7.119
1675775651.262271,50,6.297,4.275,6.212,6.547,7.933,7.230,4.451,9.525,7.119
1675775652.2649987,50,6.297,4.275,6.212,6.547,7.932,7.230,4.450,9.525,7.118
1675775653.267774,50,6.297,4.275,6.213,6.548,7.933,7.231,4.451,9.525,7.119
1675775654.2706993,50,6.298,4.276,6.214,6.549,7.934,7.232,4.452,9.527,7.120
1675775655.2733903,50,6.299,4.277,6.214,6.550,7.935,7.232,4.453,9.527,7.121
1675775656.2753139,50,6.300,4.278,6.215,6.550,7.936,7.233,4.454,9.528,7.122
1675775657.2780397,50,6.301,4.279,6.216,6.551,7.937,7.234,4.455,9.529,7.123
1675775658.2807047,50,6.302,4.279,6.217,6.552,7.937,7.235,4.455,9.530,7.123
1675775659.2834945,50,6.302,4.280,6.217,6.553,7.938,7.236,4.456,9.530,7.124
1675775660.2862847,50,6.303,4.281,6.218,6.553,7.938,7.236,4.456,9.531,7.124
1675775661.2891216,50,6.303,4.281,6.218,6.554,7.939,7.237,4.457,9.531,7.125
1675775662.2918823,50,6.304,4.282,6.219,6.554,7.940,7.237,4.458,9.532,7.126
1675775663.2947981,50,6.305,4.283,6.220,6.555,7.940,7.238,4.458,9.533,7.126
1675775664.2973735,50,6.305,4.282,6.220,6.555,7.940,7.238,4.458,9.533,7.126
1675775665.2992532,50,6.305,4.282,6.220,6.555,7.940,7.238,4.458,9.533,7.126
1675775666.3023357,50,6.305,4.283,6.220,6.555,7.940,7.238,4.458,9.533,7.126
1675775667.305248,50,6.305,4.283,6.220,6.555,7.941,7.238,4.459,9.533,7.127
1675775668.3080697,50,6.305,4.283,6.220,6.556,7.941,7.238,4.459,9.533,7.127
1675775669.3103962,50,6.306,4.284,6.221,6.556,7.942,7.239,4.460,9.534,7.128
1675775670.3130744,50,6.307,4.285,6.222,6.557,7.943,7.240,4.461,9.535,7.129
1675775671.3154051,50,6.308,4.286,6.223,6.558,7.944,7.241,4.462,9.536,7.130
1675775672.3182588,50,6.309,4.287,6.224,6.559,7.944,7.242,4.462,9.537,7.130
1675775673.3211088,50,6.310,4.288,6.225,6.560,7.946,7.243,4.464,9.538,7.132
1675775674.3232303,50,6.311,4.289,6.226,6.562,7.947,7.245,4.465,9.539,7.133
1675775675.3259099,50,6.312,4.290,6.227,6.563,7.948,7.246,4.466,9.540,7.134
1675775676.3292603,50,6.313,4.291,6.229,6.564,7.949,7.247,4.467,9.541,7.135
1675775677.3313673,50,6.314,4.292,6.229,6.564,7.950,7.247,4.468,9.542,7.136
1675775678.3342187,50,6.315,4.293,6.230,6.566,7.951,7.248,4.469,9.543,7.137
1675775679.3369622,50,6.316,4.294,6.231,6.566,7.952,7.249,4.470,9.544,7.138
1675775680.3392317,50,6.317,4.295,6.232,6.567,7.953,7.250,4.471,9.545,7.139
1675775681.3421483,50,6.318,4.296,6.233,6.568,7.954,7.251,4.472,9.546,7.140
1675775682.3449628,50,6.319,4.297,6.234,6.569,7.954,7.252,4.472,9.547,7.140
1675775683.347871,50,6.319,4.297,6.235,6.570,7.955,7.253,4.473,9.548,7.141
1675775684.3507566,50,6.320,4.298,6.236,6.571,7.956,7.254,4.474,9.549,7.142
1675775685.3536146,50,6.320,4.298,6.236,6.571,7.956,7.254,4.474,9.549,7.142
1675775686.3566632,50,6.322,4.299,6.237,6.572,7.957,7.255,4.475,9.550,7.143
1675775687.359396,50,6.323,4.301,6.238,6.574,7.959,7.257,4.477,9.551,7.145
1675775688.3622105,50,6.324,4.302,6.239,6.574,7.960,7.257,4.478,9.552,7.146
1675775689.364962,50,6.326,4.303,6.241,6.576,7.961,7.259,4.479,9.554,7.147
1675775690.367259,50,6.326,4.304,6.241,6.577,7.962,7.260,4.480,9.554,7.148
1675775691.3700948,50,6.327,4.305,6.242,6.577,7.963,7.260,4.481,9.555,7.149
1675775692.3726833,50,6.328,4.306,6.243,6.579,7.964,7.261,4.482,9.556,7.150
1675775693.375203,50,6.329,4.307,6.244,6.579,7.965,7.262,4.483,9.557,7.151
1675775694.3780513,50,6.330,4.308,6.245,6.580,7.966,7.263,4.484,9.558,7.152
1675775695.3808868,50,6.331,4.309,6.247,6.582,7.967,7.265,4.485,9.559,7.153
1675775696.383342,50,6.332,4.310,6.247,6.583,7.968,7.265,4.486,9.560,7.154
1675775697.3861554,50,6.333,4.311,6.248,6.584,7.969,7.267,4.487,9.561,7.155
1675775698.3889663,50,6.334,4.312,6.250,6.585,7.970,7.268,4.488,9.562,7.156
1675775699.3912761,50,6.335,4.313,6.250,6.585,7.971,7.268,4.489,9.563,7.157
1675775700.3936565,50,6.337,4.315,6.252,6.587,7.972,7.270,4.490,9.565,7.158
1675775701.3963933,50,6.338,4.316,6.253,6.588,7.974,7.271,4.492,9.566,7.160
1675775702.3995457,50,6.340,4.317,6.255,6.590,7.975,7.273,4.493,9.568,7.161
1675775703.4026918,50,6.341,4.319,6.256,6.591,7.977,7.274,4.495,9.569,7.163
1675775704.405576,50,6.342,4.320,6.257,6.592,7.978,7.275,4.496,9.570,7.164
1675775705.408258,50,6.343,4.321,6.259,6.594,7.979,7.277,4.497,9.572,7.165
1675775706.4109614,50,6.345,4.323,6.260,6.595,7.980,7.278,4.498,9.573,7.166
1675775707.4138892,50,6.346,4.324,6.262,6.597,7.982,7.280,4.500,9.575,7.168
1675775708.4166336,50,6.348,4.325,6.263,6.598,7.983,7.281,4.501,9.576,7.169
1675775709.4193804,50,6.349,4.326,6.264,6.599,7.984,7.282,4.502,9.577,7.170
1675775710.4221885,50,6.349,4.326,6.264,6.599,7.984,7.282,4.502,9.577,7.170
1675775711.4246738,50,6.349,4.327,6.264,6.599,7.984,7.282,4.502,9.577,7.170
1675775712.4273434,50,6.347,4.325,6.262,6.597,7.983,7.280,4.501,9.575,7.169
1675775713.430065,50,6.346,4.324,6.262,6.597,7.982,7.280,4.500,9.574,7.168
1675775714.4326613,50,6.345,4.323,6.261,6.596,7.981,7.279,4.499,9.574,7.167
1675775715.4353447,50,6.345,4.322,6.260,6.595,7.980,7.278,4.498,9.573,7.166
1675775716.4381883,50,6.344,4.322,6.259,6.594,7.979,7.277,4.497,9.572,7.165
1675775717.4409761,50,6.343,4.320,6.258,6.593,7.978,7.276,4.496,9.571,7.164
1675775718.4433615,50,6.341,4.319,6.257,6.592,7.977,7.275,4.495,9.569,7.163
1675775719.4464815,50,6.340,4.318,6.256,6.591,7.976,7.274,4.494,9.569,7.162
1675775720.4492047,50,6.339,4.317,6.254,6.590,7.975,7.273,4.493,9.567,7.161
1675775721.4517636,50,6.338,4.316,6.254,6.589,7.974,7.272,4.492,9.567,7.160
1675775722.4545465,50,6.338,4.316,6.253,6.588,7.973,7.271,4.491,9.566,7.159
1675775723.4571562,50,6.338,4.315,6.253,6.588,7.973,7.271,4.491,9.566,7.159
1675775724.4593623,50,6.338,4.316,6.253,6.588,7.974,7.271,4.492,9.566,7.160
1675775725.4620106,50,6.338,4.315,6.253,6.588,7.973,7.271,4.491,9.566,7.159
1675775726.4646423,50,6.337,4.315,6.252,6.588,7.973,7.271,4.491,9.565,7.159
1675775727.4673126,50,6.337,4.315,6.252,6.588,7.973,7.271,4.491,9.565,7.159
1675775728.470079,50,6.337,4.315,6.253,6.588,7.973,7.271,4.491,9.566,7.159
1675775729.4727793,50,6.338,4.316,6.253,6.588,7.974,7.271,4.492,9.566,7.160
1675775730.475466,50,6.338,4.316,6.253,6.588,7.974,7.271,4.492,9.566,7.160
1675775731.4783506,50,6.339,4.316,6.254,6.589,7.974,7.272,4.492,9.567,7.160
1675775732.4802752,50,6.339,4.317,6.254,6.589,7.974,7.272,4.492,9.567,7.160
1675775733.4830413,50,6.338,4.316,6.254,6.589,7.974,7.272,4.492,9.567,7.160
1675775734.4857814,50,6.338,4.316,6.253,6.589,7.974,7.272,4.492,9.566,7.160
1675775735.4885418,50,6.339,4.317,6.254,6.589,7.975,7.272,4.493,9.567,7.161
1675775736.4912035,50,6.339,4.317,6.254,6.589,7.975,7.272,4.493,9.567,7.161
1675775737.493981,50,6.338,4.316,6.254,6.589,7.974,7.272,4.492,9.567,7.160
1675775738.4965675,50,6.339,4.317,6.254,6.589,7.975,7.272,4.493,9.567,7.161
1675775739.4993396,50,6.338,4.316,6.254,6.589,7.974,7.272,4.492,9.567,7.160
1675775740.5020776,50,6.339,4.317,6.254,6.589,7.974,7.272,4.492,9.567,7.160
1675775741.5048013,50,6.338,4.316,6.254,6.589,7.974,7.272,4.492,9.567,7.160
1675775742.5073357,50,6.339,4.317,6.254,6.589,7.975,7.272,4.493,9.567,7.161
1675775743.510063,50,6.340,4.318,6.255,6.590,7.976,7.273,4.494,9.568,7.162
1675775744.5127125,50,6.341,4.319,6.256,6.591,7.977,7.274,4.495,9.569,7.163
1675775745.51538,50,6.342,4.320,6.257,6.592,7.977,7.275,4.495,9.570,7.163
1675775746.5180433,50,6.342,4.320,6.258,6.593,7.978,7.276,4.496,9.571,7.164
1675775747.520846,50,6.343,4.321,6.259,6.594,7.979,7.277,4.497,9.572,7.165
1675775748.5233665,50,6.344,4.322,6.259,6.595,7.980,7.277,4.498,9.572,7.166
1675775749.5264459,50,6.345,4.323,6.260,6.595,7.980,7.278,4.498,9.573,7.166
1675775750.5290337,50,6.346,4.324,6.261,6.596,7.982,7.279,4.500,9.574,7.168
1675775751.5314655,50,6.347,4.325,6.263,6.598,7.983,7.281,4.501,9.575,7.169
1675775752.534143,50,6.348,4.326,6.263,6.598,7.984,7.281,4.502,9.576,7.170
1675775753.536897,50,6.349,4.327,6.264,6.599,7.984,7.282,4.502,9.577,7.170
1675775754.5392294,50,6.350,4.327,6.265,6.600,7.985,7.283,4.503,9.578,7.171
1675775755.5420847,50,6.351,4.329,6.266,6.601,7.986,7.284,4.504,9.579,7.172
1675775756.5448897,50,6.352,4.330,6.267,6.603,7.988,7.285,4.506,9.580,7.174
1675775757.5478263,50,6.354,4.332,6.269,6.604,7.989,7.287,4.507,9.582,7.175
1675775758.55087,50,6.356,4.334,6.271,6.606,7.992,7.289,4.510,9.584,7.178
1675775759.5537562,50,6.358,4.336,6.273,6.608,7.993,7.291,4.511,9.586,7.179
1675775760.5563724,50,6.359,4.337,6.274,6.610,7.995,7.293,4.513,9.587,7.181
1675775761.5593321,50,6.361,4.339,6.276,6.611,7.997,7.294,4.515,9.589,7.183
1675775762.562093,50,6.362,4.340,6.278,6.613,7.998,7.296,4.516,9.591,7.184
1675775763.5647726,50,6.364,4.342,6.279,6.614,8.000,7.297,4.518,9.592,7.186
1675775764.567354,50,6.366,4.343,6.281,6.616,8.001,7.299,4.519,9.594,7.187
1675775765.5703285,50,6.367,4.345,6.282,6.617,8.003,7.300,4.521,9.595,7.189
1675775766.5730324,50,6.368,4.346,6.284,6.619,8.004,7.302,4.522,9.597,7.190
1675775767.5752232,50,6.371,4.349,6.286,6.621,8.006,7.304,4.524,9.599,7.192
1675775768.5780232,50,6.373,4.350,6.288,6.623,8.008,7.306,4.526,9.601,7.194
1675775769.581038,50,6.375,4.353,6.290,6.625,8.011,7.308,4.529,9.603,7.197
1675775770.5832212,50,6.377,4.355,6.292,6.627,8.012,7.310,4.530,9.605,7.198
1675775771.5859728,50,6.379,4.356,6.294,6.629,8.014,7.312,4.532,9.607,7.200
1675775772.5886145,50,6.381,4.359,6.296,6.631,8.016,7.314,4.534,9.609,7.202
1675775773.591211,50,6.382,4.360,6.298,6.633,8.018,7.316,4.536,9.610,7.204
1675775774.5938501,50,6.384,4.362,6.300,6.635,8.020,7.318,4.538,9.612,7.206
1675775775.5965264,50,6.386,4.364,6.301,6.636,8.021,7.319,4.539,9.614,7.207
1675775776.599303,50,6.387,4.365,6.302,6.637,8.023,7.320,4.541,9.615,7.209
1675775777.6019957,50,6.388,4.366,6.303,6.639,8.024,7.322,4.542,9.616,7.210
1675775778.6048243,50,6.390,4.368,6.305,6.640,8.025,7.323,4.543,9.618,7.211
1675775779.607372,50,6.391,4.369,6.306,6.641,8.026,7.324,4.544,9.619,7.212
1675775780.6099946,50,6.392,4.370,6.307,6.643,8.028,7.326,4.546,9.620,7.214
1675775781.6126828,50,6.394,4.372,6.309,6.644,8.029,7.327,4.547,9.622,7.215
1675775782.6153417,50,6.395,4.372,6.310,6.645,8.030,7.328,4.548,9.623,7.216
1675775783.6183245,50,6.396,4.374,6.311,6.646,8.031,7.329,4.549,9.624,7.217
1675775784.6212878,50,6.397,4.375,6.313,6.648,8.033,7.331,4.551,9.625,7.219
1675775785.623337,50,6.399,4.377,6.314,6.649,8.035,7.332,4.553,9.627,7.221
1675775786.6264834,50,6.401,4.379,6.316,6.651,8.036,7.334,4.554,9.629,7.222
1675775787.629446,50,6.402,4.380,6.317,6.652,8.037,7.335,4.555,9.630,7.223
1675775788.6323733,50,6.404,4.382,6.319,6.654,8.040,7.337,4.558,9.632,7.226
1675775789.6349566,50,6.404,4.382,6.320,6.655,8.040,7.338,4.558,9.633,7.226
1675775790.6381404,50,6.406,4.384,6.321,6.657,8.042,7.340,4.560,9.634,7.228
1675775791.6408587,50,6.408,4.386,6.324,6.659,8.044,7.342,4.562,9.637,7.230
1675775792.6439743,50,6.410,4.388,6.325,6.660,8.046,7.343,4.564,9.638,7.232
1675775793.6467915,50,6.411,4.389,6.326,6.662,8.047,7.345,4.565,9.639,7.233
1675775794.649523,50,6.413,4.391,6.328,6.663,8.049,7.346,4.567,9.641,7.235
1675775795.6513362,50,6.414,4.392,6.329,6.664,8.049,7.347,4.567,9.642,7.235
1675775796.6540024,50,6.414,4.392,6.330,6.665,8.050,7.348,4.568,9.642,7.236
1675775797.6568809,50,6.416,4.394,6.331,6.667,8.052,7.349,4.570,9.644,7.238
1675775798.6596518,50,6.417,4.395,6.332,6.667,8.053,7.350,4.571,9.645,7.239
1675775799.6622555,50,6.418,4.395,6.333,6.668,8.053,7.351,4.571,9.646,7.239
1675775800.6651304,50,6.418,4.396,6.333,6.668,8.053,7.351,4.571,9.646,7.239
1675775801.6680608,50,6.419,4.396,6.334,6.669,8.054,7.352,4.572,9.647,7.240
1675775802.670964,50,6.420,4.397,6.335,6.670,8.055,7.353,4.573,9.648,7.241
1675775803.673978,50,6.421,4.398,6.336,6.671,8.056,7.354,4.574,9.649,7.242
1675775804.676506,50,6.421,4.399,6.336,6.671,8.057,7.354,4.575,9.649,7.243
1675775805.6793313,50,6.422,4.400,6.337,6.672,8.058,7.355,4.576,9.650,7.244
1675775806.6810665,50,6.423,4.401,6.338,6.674,8.059,7.357,4.577,9.651,7.245
1675775807.6840732,50,6.424,4.402,6.339,6.674,8.059,7.357,4.577,9.652,7.245
1675775808.686985,50,6.425,4.403,6.340,6.675,8.060,7.358,4.578,9.653,7.246
1675775809.689926,50,6.426,4.404,6.341,6.676,8.061,7.359,4.579,9.654,7.247
1675775810.6927135,50,6.427,4.405,6.342,6.678,8.063,7.360,4.581,9.655,7.249
1675775811.6952548,50,6.429,4.407,6.344,6.679,8.064,7.362,4.582,9.657,7.250
1675775812.697899,50,6.430,4.408,6.345,6.680,8.066,7.363,4.584,9.658,7.252
1675775813.7006404,50,6.432,4.410,6.347,6.682,8.068,7.365,4.586,9.660,7.254
1675775814.70336,50,6.433,4.411,6.348,6.684,8.069,7.366,4.587,9.661,7.255
1675775815.7062533,50,6.435,4.412,6.350,6.685,8.070,7.368,4.588,9.663,7.256
1675775816.7093503,50,6.435,4.413,6.350,6.685,8.071,7.368,4.589,9.663,7.257
1675775817.7112818,50,6.436,4.414,6.351,6.687,8.072,7.369,4.590,9.664,7.258
1675775818.714245,50,6.437,4.415,6.352,6.688,8.073,7.371,4.591,9.665,7.259
1675775819.7167814,50,6.438,4.416,6.353,6.688,8.074,7.371,4.592,9.666,7.260
1675775820.7192547,50,6.438,4.416,6.353,6.688,8.073,7.371,4.591,9.666,7.259
1675775821.7224998,50,6.437,4.415,6.353,6.688,8.073,7.371,4.591,9.665,7.259
1675775822.7252436,50,6.439,4.417,6.354,6.689,8.074,7.372,4.592,9.667,7.260
1675775823.7272506,50,6.438,4.416,6.353,6.689,8.074,7.372,4.592,9.666,7.260
1675775824.7300608,50,6.439,4.417,6.354,6.689,8.075,7.372,4.593,9.667,7.261
1675775825.7331724,50,6.440,4.418,6.355,6.690,8.075,7.373,4.593,9.668,7.261
1675775826.735244,50,6.440,4.418,6.356,6.691,8.076,7.374,4.594,9.669,7.262
1675775827.7385662,50,6.441,4.419,6.356,6.691,8.077,7.374,4.595,9.669,7.263
1675775828.7413151,50,6.441,4.419,6.357,6.692,8.077,7.375,4.595,9.669,7.263
1675775829.7441819,50,6.442,4.420,6.357,6.692,8.078,7.375,4.596,9.670,7.264
1675775830.746752,50,6.443,4.421,6.358,6.693,8.079,7.376,4.597,9.671,7.265
