1675428580.5378187,40,None,None,None,None,None,None,None,None,None
1675428781.0845542,40,5.377,3.066,5.280,4.178,7.246,4.724,3.267,9.066,6.316
1675428782.0872126,40,5.378,3.067,5.281,4.179,7.247,4.725,3.268,9.067,6.317
1675428783.0898967,40,5.380,3.069,5.283,4.181,7.249,4.727,3.270,9.069,6.319
1675428784.092834,40,5.382,3.071,5.285,4.183,7.251,4.730,3.272,9.071,6.321
1675428785.0951872,40,5.384,3.073,5.287,4.186,7.254,4.732,3.274,9.073,6.323
1675428786.0971339,40,5.386,3.075,5.289,4.188,7.256,4.734,3.276,9.076,6.325
1675428787.0994086,40,5.389,3.078,5.293,4.191,7.259,4.737,3.279,9.079,6.329
1675428788.1025095,40,5.393,3.082,5.296,4.194,7.262,4.740,3.282,9.082,6.332
1675428789.1054692,40,5.396,3.085,5.299,4.198,7.266,4.744,3.286,9.086,6.335
1675428790.1081698,40,5.400,3.089,5.303,4.201,7.269,4.747,3.290,9.089,6.339
1675428791.1109805,40,5.403,3.092,5.307,4.205,7.273,4.751,3.293,9.093,6.343
1675428792.113877,40,5.407,3.096,5.310,4.208,7.276,4.755,3.297,9.096,6.346
1675428793.1169019,40,5.411,3.100,5.314,4.213,7.281,4.759,3.301,9.100,6.350
1675428794.1199086,40,5.415,3.104,5.318,4.216,7.284,4.762,3.304,9.104,6.354
1675428795.1233912,40,5.417,3.106,5.320,4.219,7.287,4.765,3.307,9.107,6.356
1675428796.1262493,40,5.420,3.109,5.323,4.222,7.290,4.768,3.310,9.110,6.359
1675428797.1284156,40,5.422,3.111,5.325,4.224,7.292,4.770,3.312,9.112,6.361
1675428798.1311522,40,5.425,3.114,5.328,4.226,7.294,4.772,3.314,9.114,6.364
1675428799.1338367,40,5.426,3.115,5.329,4.227,7.295,4.774,3.316,9.115,6.365
1675428800.1371355,40,5.428,3.117,5.331,4.229,7.297,4.776,3.318,9.117,6.367
1675428801.1403031,40,5.430,3.119,5.333,4.231,7.299,4.777,3.319,9.119,6.369
1675428802.14295,40,5.431,3.120,5.334,4.233,7.301,4.779,3.321,9.120,6.370
1675428803.1458063,40,5.432,3.121,5.335,4.233,7.301,4.779,3.322,9.121,6.371
1675428804.1488998,40,5.433,3.122,5.336,4.235,7.303,4.781,3.323,9.122,6.372
1675428805.1512914,40,5.434,3.123,5.337,4.235,7.303,4.782,3.324,9.123,6.373
1675428806.15447,40,5.435,3.124,5.338,4.236,7.304,4.783,3.325,9.124,6.374
1675428807.157336,40,5.436,3.125,5.339,4.238,7.306,4.784,3.326,9.125,6.375
1675428808.1592546,40,5.437,3.126,5.340,4.238,7.306,4.785,3.327,9.126,6.376
1675428809.161936,40,5.438,3.127,5.341,4.240,7.308,4.786,3.328,9.127,6.377
1675428810.1648843,40,5.439,3.128,5.343,4.241,7.309,4.787,3.329,9.129,6.379
1675428811.1676407,40,5.440,3.129,5.343,4.242,7.310,4.788,3.330,9.130,6.379
1675428812.1705327,40,5.442,3.131,5.345,4.243,7.311,4.789,3.332,9.131,6.381
1675428813.1732764,40,5.442,3.131,5.345,4.244,7.312,4.790,3.332,9.132,6.381
1675428814.1761687,40,5.443,3.132,5.346,4.244,7.312,4.791,3.333,9.132,6.382
1675428815.178943,40,5.444,3.133,5.347,4.245,7.313,4.792,3.334,9.133,6.383
1675428816.1817644,40,5.445,3.134,5.348,4.246,7.314,4.793,3.335,9.134,6.384
1675428817.184767,40,5.446,3.135,5.349,4.248,7.316,4.794,3.336,9.135,6.385
1675428818.187624,40,5.447,3.136,5.351,4.249,7.317,4.795,3.337,9.137,6.387
1675428819.1902306,40,5.449,3.138,5.352,4.251,7.319,4.797,3.339,9.139,6.388
1675428820.193008,40,5.452,3.141,5.355,4.253,7.321,4.799,3.341,9.141,6.391
1675428821.1954763,40,5.455,3.144,5.358,4.256,7.324,4.803,3.345,9.144,6.394
1675428822.198345,40,5.458,3.147,5.361,4.260,7.328,4.806,3.348,9.148,6.397
1675428823.2013535,40,5.462,3.151,5.365,4.263,7.331,4.809,3.352,9.151,6.401
1675428824.203255,40,5.466,3.155,5.369,4.267,7.335,4.813,3.355,9.155,6.405
1675428825.205995,40,5.469,3.158,5.372,4.270,7.338,4.817,3.359,9.158,6.408
1675428826.208832,40,5.472,3.161,5.375,4.273,7.341,4.820,3.362,9.161,6.411
1675428827.211808,40,5.474,3.163,5.377,4.276,7.344,4.822,3.364,9.164,6.413
1675428828.2145712,40,5.477,3.166,5.380,4.278,7.346,4.824,3.367,9.166,6.416
1675428829.2173288,40,5.478,3.167,5.381,4.279,7.347,4.826,3.368,9.167,6.417
1675428830.2193515,40,5.479,3.168,5.382,4.280,7.348,4.827,3.369,9.168,6.418
1675428831.2221096,40,5.479,3.168,5.382,4.281,7.349,4.827,3.369,9.169,6.418
1675428832.225194,40,5.480,3.169,5.383,4.281,7.349,4.827,3.370,9.169,6.419
1675428833.2271712,40,5.481,3.170,5.384,4.282,7.350,4.828,3.371,9.170,6.420
1675428834.2293894,40,5.482,3.171,5.385,4.283,7.351,4.830,3.372,9.171,6.421
1675428835.231293,40,5.483,3.172,5.386,4.284,7.352,4.830,3.373,9.172,6.422
1675428836.2343695,40,5.483,3.172,5.387,4.285,7.353,4.831,3.373,9.173,6.423
1675428837.2371223,40,5.485,3.174,5.388,4.286,7.354,4.832,3.375,9.174,6.424
1675428838.2392669,40,5.486,3.175,5.389,4.288,7.356,4.834,3.376,9.175,6.425
1675428839.2419155,40,5.488,3.177,5.391,4.290,7.358,4.836,3.378,9.177,6.427
1675428840.2448654,40,5.490,3.179,5.393,4.292,7.360,4.838,3.380,9.180,6.429
1675428841.2472696,40,5.494,3.183,5.397,4.295,7.363,4.842,3.384,9.183,6.433
1675428842.2499864,40,5.497,3.186,5.400,4.298,7.366,4.845,3.387,9.186,6.436
1675428843.2526681,40,5.500,3.189,5.403,4.302,7.370,4.848,3.390,9.190,6.439
1675428844.255354,40,5.503,3.192,5.406,4.305,7.373,4.851,3.393,9.192,6.442
1675428845.2583482,40,5.506,3.195,5.409,4.307,7.375,4.854,3.396,9.195,6.445
1675428846.2612443,40,5.509,3.198,5.412,4.311,7.379,4.857,3.399,9.199,6.448
1675428847.2642138,40,5.512,3.201,5.415,4.314,7.382,4.860,3.402,9.201,6.451
1675428848.267081,40,5.515,3.204,5.418,4.316,7.384,4.862,3.405,9.204,6.454
1675428849.2697697,40,5.517,3.206,5.420,4.319,7.387,4.865,3.407,9.206,6.456
1675428850.2727,40,5.519,3.208,5.422,4.321,7.389,4.867,3.409,9.209,6.458
1675428851.275417,40,5.521,3.210,5.424,4.322,7.390,4.869,3.411,9.210,6.460
1675428852.278285,40,5.522,3.211,5.425,4.324,7.392,4.870,3.412,9.212,6.461
1675428853.281237,40,5.524,3.213,5.427,4.325,7.393,4.871,3.413,9.213,6.463
1675428854.283445,40,5.524,3.213,5.427,4.325,7.393,4.872,3.414,9.213,6.463
1675428855.2860868,40,5.524,3.213,5.427,4.326,7.394,4.872,3.414,9.213,6.463
1675428856.2888372,40,5.525,3.214,5.428,4.326,7.394,4.872,3.414,9.214,6.464
1675428857.2913377,40,5.525,3.214,5.428,4.327,7.395,4.873,3.415,9.214,6.464
1675428858.2940502,40,5.525,3.214,5.428,4.327,7.395,4.873,3.415,9.215,6.464
1675428859.297048,40,5.526,3.215,5.429,4.327,7.395,4.873,3.415,9.215,6.465
1675428860.304401,40,5.525,3.214,5.429,4.327,7.395,4.873,3.415,9.215,6.465
1675428861.307233,40,5.525,3.214,5.428,4.326,7.394,4.873,3.415,9.214,6.464
1675428862.309906,40,5.524,3.213,5.428,4.326,7.394,4.872,3.414,9.214,6.464
1675428863.312612,40,5.524,3.213,5.427,4.325,7.393,4.872,3.414,9.213,6.463
1675428864.3152785,40,5.523,3.212,5.426,4.325,7.393,4.871,3.413,9.213,6.462
1675428865.3179986,40,5.523,3.212,5.426,4.325,7.393,4.871,3.413,9.212,6.462
1675428866.3209171,40,5.522,3.211,5.425,4.324,7.392,4.870,3.412,9.212,6.461
1675428867.3232408,40,5.522,3.211,5.425,4.323,7.391,4.869,3.412,9.211,6.461
1675428868.3258927,40,5.522,3.211,5.425,4.324,7.392,4.870,3.412,9.212,6.461
1675428869.328641,40,5.522,3.211,5.425,4.323,7.391,4.870,3.412,9.211,6.461
1675428870.3313742,40,5.522,3.211,5.425,4.323,7.391,4.870,3.412,9.211,6.461
1675428871.333217,40,5.522,3.211,5.426,4.324,7.392,4.870,3.412,9.212,6.462
1675428872.335219,40,5.523,3.212,5.426,4.324,7.392,4.871,3.413,9.212,6.462
1675428873.3378053,40,5.524,3.213,5.427,4.325,7.393,4.872,3.414,9.213,6.463
1675428874.340834,40,5.524,3.213,5.428,4.326,7.394,4.872,3.414,9.214,6.464
1675428875.3432925,40,5.525,3.214,5.428,4.326,7.394,4.873,3.415,9.214,6.464
1675428876.3462338,40,5.525,3.214,5.428,4.327,7.395,4.873,3.415,9.215,6.464
1675428877.3491757,40,5.526,3.215,5.429,4.327,7.395,4.874,3.416,9.215,6.465
1675428878.35205,40,5.526,3.215,5.429,4.327,7.395,4.873,3.416,9.215,6.465
1675428879.354818,40,5.526,3.215,5.429,4.327,7.395,4.874,3.416,9.215,6.465
1675428880.3574781,40,5.527,3.216,5.430,4.328,7.396,4.874,3.416,9.216,6.466
1675428881.3592813,40,5.527,3.216,5.430,4.328,7.396,4.875,3.417,9.216,6.466
1675428882.3621187,40,5.527,3.216,5.430,4.329,7.397,4.875,3.417,9.216,6.466
1675428883.3648856,40,5.528,3.217,5.431,4.329,7.397,4.875,3.418,9.217,6.467
1675428884.3676252,40,5.528,3.217,5.431,4.329,7.397,4.876,3.418,9.217,6.467
1675428885.3702743,40,5.529,3.218,5.432,4.330,7.398,4.876,3.419,9.218,6.468
1675428886.3732545,40,5.529,3.218,5.432,4.330,7.398,4.877,3.419,9.218,6.468
1675428887.3762755,40,5.530,3.219,5.433,4.331,7.399,4.878,3.420,9.219,6.469
1675428888.3792524,40,5.530,3.219,5.433,4.331,7.399,4.877,3.420,9.219,6.469
1675428889.3825285,40,5.531,3.220,5.434,4.333,7.401,4.879,3.421,9.220,6.470
1675428890.3854697,40,5.532,3.221,5.435,4.333,7.401,4.880,3.422,9.221,6.471
1675428891.3872747,40,5.534,3.223,5.437,4.335,7.403,4.881,3.424,9.223,6.473
1675428892.3899395,40,5.535,3.224,5.438,4.337,7.405,4.883,3.425,9.224,6.474
1675428893.3928638,40,5.536,3.225,5.440,4.338,7.406,4.884,3.426,9.226,6.476
1675428894.3952355,40,5.538,3.227,5.441,4.340,7.408,4.886,3.428,9.228,6.477
1675428895.3979135,40,5.540,3.229,5.443,4.341,7.409,4.888,3.430,9.229,6.479
1675428896.4008238,40,5.542,3.231,5.445,4.343,7.411,4.890,3.432,9.231,6.481
1675428897.4032469,40,5.543,3.232,5.446,4.344,7.412,4.891,3.433,9.232,6.482
1675428898.4060712,40,5.545,3.234,5.448,4.347,7.415,4.893,3.435,9.234,6.484
1675428899.4088473,40,5.547,3.236,5.450,4.348,7.416,4.894,3.436,9.236,6.486
1675428900.4115524,40,5.548,3.237,5.451,4.349,7.417,4.896,3.438,9.237,6.487
1675428901.4144971,40,5.549,3.238,5.452,4.350,7.418,4.897,3.439,9.238,6.488
1675428902.4175432,40,5.549,3.238,5.452,4.351,7.419,4.897,3.439,9.239,6.488
1675428903.419231,40,5.549,3.238,5.452,4.350,7.418,4.897,3.439,9.238,6.488
1675428904.4219363,40,5.549,3.238,5.452,4.350,7.418,4.897,3.439,9.238,6.488
1675428905.425019,40,5.549,3.238,5.452,4.350,7.418,4.896,3.439,9.238,6.488
1675428906.4281287,40,5.548,3.237,5.451,4.349,7.417,4.896,3.438,9.237,6.487
1675428907.430742,40,5.548,3.237,5.451,4.349,7.417,4.896,3.438,9.237,6.487
1675428908.4334242,40,5.547,3.236,5.450,4.349,7.417,4.895,3.437,9.236,6.486
1675428909.4355378,40,5.546,3.235,5.449,4.348,7.416,4.894,3.436,9.235,6.485
1675428910.4384062,40,5.545,3.234,5.449,4.347,7.415,4.893,3.435,9.235,6.485
1675428911.4414706,40,5.546,3.235,5.449,4.347,7.415,4.893,3.436,9.235,6.485
1675428912.444415,40,5.546,3.235,5.449,4.347,7.415,4.894,3.436,9.235,6.485
1675428913.4472558,40,5.546,3.235,5.449,4.348,7.416,4.894,3.436,9.236,6.485
1675428914.450083,40,5.548,3.237,5.451,4.349,7.417,4.895,3.437,9.237,6.487
1675428915.45299,40,5.549,3.238,5.452,4.350,7.418,4.897,3.439,9.238,6.488
1675428916.455244,40,5.551,3.240,5.454,4.352,7.420,4.898,3.441,9.240,6.490
1675428917.4580493,40,5.552,3.241,5.455,4.354,7.422,4.900,3.442,9.242,6.491
1675428918.4610012,40,5.554,3.243,5.457,4.356,7.424,4.902,3.444,9.243,6.493
1675428919.463307,40,5.556,3.245,5.459,4.357,7.425,4.903,3.446,9.245,6.495
1675428920.4659698,40,5.557,3.246,5.460,4.359,7.427,4.905,3.447,9.246,6.496
1675428921.4689054,40,5.558,3.247,5.462,4.360,7.428,4.906,3.448,9.248,6.498
1675428922.4712243,40,5.560,3.249,5.463,4.361,7.429,4.907,3.450,9.249,6.499
1675428923.4745252,40,5.561,3.250,5.464,4.362,7.430,4.908,3.451,9.250,6.500
1675428924.477311,40,5.561,3.250,5.464,4.363,7.431,4.909,3.451,9.251,6.500
1675428925.480529,40,5.562,3.251,5.465,4.363,7.431,4.910,3.452,9.251,6.501
1675428926.483251,40,5.563,3.252,5.466,4.364,7.432,4.911,3.453,9.252,6.502
1675428927.4861627,40,5.564,3.253,5.467,4.365,7.433,4.911,3.454,9.253,6.503
1675428928.4890063,40,5.565,3.254,5.468,4.366,7.434,4.912,3.455,9.254,6.504
1675428929.4912455,40,5.565,3.254,5.468,4.367,7.435,4.913,3.455,9.254,6.504
1675428930.494478,40,5.566,3.255,5.469,4.367,7.435,4.913,3.456,9.255,6.505
1675428931.497436,40,5.567,3.256,5.470,4.368,7.436,4.914,3.456,9.256,6.506
1675428932.5002537,40,5.567,3.256,5.471,4.369,7.437,4.915,3.457,9.257,6.507
1675428933.5031476,40,5.569,3.258,5.472,4.370,7.438,4.916,3.459,9.258,6.508
1675428934.5060585,40,5.569,3.258,5.472,4.371,7.439,4.917,3.459,9.259,6.508
1675428935.5090256,40,5.570,3.259,5.473,4.372,7.440,4.918,3.460,9.260,6.509
1675428936.511864,40,5.570,3.259,5.474,4.372,7.440,4.918,3.460,9.260,6.510
1675428937.5146828,40,5.571,3.260,5.474,4.372,7.440,4.919,3.461,9.260,6.510
1675428938.5174472,40,5.572,3.261,5.475,4.373,7.441,4.919,3.462,9.261,6.511
1675428939.5206034,40,5.572,3.261,5.475,4.373,7.441,4.920,3.462,9.261,6.511
1675428940.5233302,40,5.572,3.261,5.475,4.374,7.442,4.920,3.462,9.262,6.511
1675428941.525684,40,5.571,3.260,5.474,4.373,7.441,4.919,3.461,9.261,6.510
1675428942.5289116,40,5.571,3.260,5.474,4.373,7.441,4.919,3.461,9.260,6.510
1675428943.5312605,40,5.572,3.261,5.475,4.373,7.441,4.920,3.462,9.261,6.511
1675428944.53389,40,5.572,3.261,5.476,4.374,7.442,4.920,3.462,9.262,6.512
1675428945.5369666,40,5.573,3.262,5.476,4.374,7.442,4.921,3.463,9.262,6.512
1675428946.5392728,40,5.573,3.262,5.476,4.374,7.442,4.921,3.463,9.262,6.512
1675428947.5419676,40,5.574,3.263,5.477,4.375,7.443,4.921,3.463,9.263,6.513
1675428948.5448246,40,5.574,3.263,5.477,4.375,7.443,4.921,3.464,9.263,6.513
1675428949.5473866,40,5.574,3.263,5.477,4.375,7.443,4.921,3.464,9.263,6.513
1675428950.5502,40,5.573,3.262,5.476,4.375,7.443,4.921,3.463,9.263,6.512
1675428951.5531743,40,5.573,3.262,5.476,4.375,7.443,4.921,3.463,9.263,6.512
1675428952.5553088,40,5.574,3.263,5.477,4.375,7.443,4.922,3.464,9.263,6.513
1675428953.558222,40,5.574,3.263,5.477,4.375,7.443,4.921,3.464,9.263,6.513
1675428954.5610867,40,5.574,3.263,5.477,4.376,7.444,4.922,3.464,9.264,6.513
1675428955.5632584,40,5.575,3.264,5.478,4.376,7.444,4.922,3.465,9.264,6.514
1675428956.5660992,40,5.575,3.264,5.478,4.377,7.445,4.923,3.465,9.265,6.514
1675428957.5690076,40,5.576,3.265,5.479,4.378,7.446,4.924,3.466,9.266,6.515
1675428958.5712795,40,5.577,3.266,5.480,4.378,7.446,4.925,3.467,9.266,6.516
1675428959.5739849,40,5.579,3.268,5.482,4.380,7.448,4.926,3.469,9.268,6.518
1675428960.5770154,40,5.580,3.269,5.483,4.381,7.449,4.927,3.470,9.269,6.519
1675428961.5792928,40,5.582,3.271,5.485,4.383,7.451,4.929,3.471,9.271,6.521
1675428962.5821917,40,5.583,3.272,5.486,4.384,7.452,4.931,3.473,9.272,6.522
1675428963.5849981,40,5.585,3.274,5.488,4.386,7.454,4.933,3.475,9.274,6.524
1675428964.5872595,40,5.586,3.275,5.489,4.388,7.456,4.934,3.476,9.276,6.525
1675428965.5899546,40,5.587,3.276,5.491,4.389,7.457,4.935,3.477,9.277,6.527
1675428966.592888,40,5.589,3.278,5.492,4.390,7.458,4.936,3.478,9.278,6.528
1675428967.5952828,40,5.589,3.278,5.492,4.391,7.459,4.937,3.479,9.279,6.528
1675428968.5980835,40,5.590,3.279,5.493,4.392,7.460,4.938,3.480,9.280,6.529
1675428969.6009302,40,5.591,3.280,5.494,4.393,7.461,4.939,3.481,9.281,6.530
1675428970.6032426,40,5.592,3.281,5.495,4.393,7.461,4.940,3.482,9.281,6.531
1675428971.6059883,40,5.593,3.282,5.496,4.395,7.463,4.941,3.483,9.282,6.532
1675428972.6089196,40,5.594,3.283,5.497,4.396,7.464,4.942,3.484,9.283,6.533
1675428973.6112866,40,5.596,3.285,5.499,4.397,7.465,4.943,3.485,9.285,6.535
1675428974.6144602,40,5.597,3.286,5.500,4.398,7.466,4.944,3.486,9.286,6.536
1675428975.6172163,40,5.598,3.287,5.501,4.399,7.467,4.946,3.488,9.287,6.537
1675428976.6193078,40,5.599,3.288,5.502,4.400,7.468,4.947,3.489,9.288,6.538
1675428977.6220229,40,5.600,3.289,5.504,4.402,7.470,4.948,3.490,9.290,6.540
1675428978.6249232,40,5.602,3.291,5.505,4.403,7.471,4.950,3.492,9.291,6.541
1675428979.6272788,40,5.603,3.292,5.506,4.405,7.473,4.951,3.493,9.292,6.542
1675428980.6299815,40,5.605,3.294,5.508,4.406,7.474,4.953,3.495,9.294,6.544
